,Date,Title,Url
0,2019-01-02,코오롱인더우주가및오늘거래가는2일현재24550원및종목차트,http://www.cctvnews.co.kr/news/articleView.html?idxno=97441
1,2019-01-02,공시코오롱인더장희구단독대표이사체제로변경,http://www.newsway.co.kr/news/view?tp=1&ud=2019010214322619337
2,2019-01-02,코오롱인더장희구대표이사체제로변경,http://news.mt.co.kr/mtview.php?no=2019010214411082650
3,2019-01-02,코오롱인더장희구단독대표이사체제로변경,http://www.asiatoday.co.kr/view.php?key=20190102010001048
4,2019-01-02,코오롱인더장희구단독대표이사로변경,http://www.edaily.co.kr/news/newspath.asp?newsid=03519446622353784
5,2019-01-02,공시코오롱인더장희구단독대표이사로변경,http://www.fnnews.com/news/201901021500096264
6,2019-01-02,코오롱인더장희구대표이사선임,http://www.nspna.com/news/?mode=view&newsid=329370
7,2019-01-02,코오롱인더대표이사등사임으로최대주주지분001감소,http://www.asiatoday.co.kr/view.php?key=20190102010001217
8,2019-01-02,공시코오롱인더장희구대표이사체제로변경,http://www.newsis.com/view/?id=NISX20190102_0000519185&cID=10401&pID=10400
9,2019-01-02,공시코오롱코오롱인더대표이사변경,http://www.viva100.com/main/view.php?key=20190102010000639
10,2019-01-02,코오롱인더장희구단독대표이사체제로변경,http://www.econonews.co.kr/news/articleView.html?idxno=48506
11,2019-01-03,오늘주식장코오롱인더주가3일현재56600원,http://www.nbntv.co.kr/news/articleView.html?idxno=156073
12,2019-01-03,코오롱인더주가및증권차트정보3일현재55500원증권시세,http://www.cctvnews.co.kr/news/articleView.html?idxno=98189
13,2019-01-03,코오롱인더우주가주가정보3일현재24150원증권시세,http://www.cctvnews.co.kr/news/articleView.html?idxno=98192
14,2019-01-03,코오롱인더주가및종목차트3일현재55500원및증권차트분석,http://www.cctvnews.co.kr/news/articleView.html?idxno=98240
15,2019-01-04,코오롱인더특별관계자지분변동,http://news.kmib.co.kr/article/view.asp?arcid=0012965071&code=61141211&cp=nv
16,2019-01-04,ET투자뉴스코오롱인더지분변동주코오롱외6명001p감소4011보유,http://www.etnews.com/20190104000373
17,2019-01-04,코오롱인더우주가주가정보4일현재23950원및증권차트정보,http://www.cctvnews.co.kr/news/articleView.html?idxno=99158
18,2019-01-07,퀵리포트코오롱인더매수유지목표가7만5000원유지키움證,http://www.itooza.com/common/iview.php?no=2019010707535116849
19,2019-01-07,코오롱인더목표가7만5000원유지전일종가5만5000원키움證,http://www.newspim.com/news/view/20190107000037
20,2019-01-07,키움증권코오롱인더지난해4분기패션부문영업익견인”,http://www.newsway.co.kr/news/view?tp=1&ud=2019010709040059010
21,2019-01-07,ET투자뉴스코오롱인더SpreadPlaBUYMAINTAIN키움증권,http://www.etnews.com/20190107000061
22,2019-01-07,ET투자뉴스코오롱인더_상장주식수대비거래량은042로적정수준,http://www.etnews.com/20190107000109
23,2019-01-07,금일증시코오롱인더주가7일현재56100원,http://www.nbntv.co.kr/news/articleView.html?idxno=159577
24,2019-01-07,1월7일코오롱인더시세보기21856200원,http://www.nbntv.co.kr/news/articleView.html?idxno=159631
25,2019-01-07,코오롱인더올해영업이익작년대비360증가전망,http://www.newsworks.co.kr/news/articleView.html?idxno=325179
26,2019-01-07,주가종목정보코오롱인더주가1월7일현재57100원증권정보등동향은,http://www.seoulwire.com/news/articleView.html?idxno=44943
27,2019-01-07,서울와이어주가정보코오롱인더우주가1월7일현재24250원주가시세및전망은,http://www.seoulwire.com/news/articleView.html?idxno=44945
28,2019-01-07,실시간분석코오롱인더41상승증권사목표가7만5000원제시,http://www.itooza.com/common/iview.php?no=2019010714413511444
29,2019-01-07,한경로보뉴스코오롱인더5이상상승기관4일연속순매수117만주,http://news.hankyung.com/article/201901079317L
30,2019-01-08,1월8일코오롱인더종목검색22456700원,http://www.nbntv.co.kr/news/articleView.html?idxno=162042
31,2019-01-08,와이어증시종목코오롱인더주가1월8일현재57000원증권시세,http://www.seoulwire.com/news/articleView.html?idxno=46262
32,2019-01-08,주가와이어코오롱인더우주가차트8일현재24600원,http://www.seoulwire.com/news/articleView.html?idxno=46263
33,2019-01-08,코오롱인더주가오늘시세및주체별매매동향8일현재56900원,http://www.gokorea.kr/news/articleView.html?idxno=68504
34,2019-01-09,코오롱인더주가증권그래프및주체별매매동향9일현재57500원,http://www.gokorea.kr/news/articleView.html?idxno=69064
35,2019-01-10,1월10일코오롱인더주식그래프22656200원,http://www.nbntv.co.kr/news/articleView.html?idxno=164466
36,2019-01-10,코오롱인더주가증권그래프및매매동향10일현재56200원,http://www.gokorea.kr/news/articleView.html?idxno=69812
37,2019-01-10,10일공감주가마감코오롱인더주가56000원으로장마감,http://www.gokorea.kr/news/articleView.html?idxno=70304
38,2019-01-11,주식종목코오롱인더주가11일현재57100원,http://www.nbntv.co.kr/news/articleView.html?idxno=165889
39,2019-01-11,1월11일코오롱인더우증권주식24450원103,http://www.nbntv.co.kr/news/articleView.html?idxno=165890
40,2019-01-11,1월11일코오롱인더종목그래프및주식시황,http://www.gokorea.kr/news/articleView.html?idxno=71364
41,2019-01-11,1월11일코오롱인더우증권그래프,http://www.gokorea.kr/news/articleView.html?idxno=71366
42,2019-01-11,11일공감주가마감코오롱인더주가57900원으로장마감,http://www.gokorea.kr/news/articleView.html?idxno=71863
43,2019-01-14,코오롱인더주가1월14일현재57000원,http://www.gokorea.kr/news/articleView.html?idxno=73265
44,2019-01-14,1월14일코오롱인더우종목그래프외주식시황,http://www.gokorea.kr/news/articleView.html?idxno=73266
45,2019-01-14,14일공감주가마감코오롱인더주가56900원으로장마감,http://www.gokorea.kr/news/articleView.html?idxno=73772
46,2019-01-15,1월15일코오롱인더주식주가08857400원,http://www.nbntv.co.kr/news/articleView.html?idxno=170618
47,2019-01-15,코오롱인더주가증권그래프외매매동향15일현재57600원,http://www.gokorea.kr/news/articleView.html?idxno=74875
48,2019-01-15,코오롱인더우주가및증권시세및매매동향15일현재23900원,http://www.gokorea.kr/news/articleView.html?idxno=74877
49,2019-01-15,15일공감주가마감코오롱인더주가57500원으로장마감,http://www.gokorea.kr/news/articleView.html?idxno=75460
50,2019-01-16,코오롱인더송혜교가신으니슈콤마보니완판행진,http://news.mk.co.kr/newsRead.php?year=2019&no=31895
51,2019-01-16,더벨코오롱인더믿을구석아라미드,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=201901150100025300001568
52,2019-01-17,1월17일코오롱인더우주식현황23900원062,http://www.nbntv.co.kr/news/articleView.html?idxno=174058
53,2019-01-17,주식현황코오롱인더주가17일현재55900원,http://www.nbntv.co.kr/news/articleView.html?idxno=174057
54,2019-01-17,코오롱인더주가및증권시세및주식시황17일현재55800원,http://www.gokorea.kr/news/articleView.html?idxno=77673
55,2019-01-17,1월17일코오롱인더우정보,http://www.gokorea.kr/news/articleView.html?idxno=77675
56,2019-01-17,17일공감주가마감코오롱인더55900원마감,http://www.gokorea.kr/news/articleView.html?idxno=78189
57,2019-01-18,1월18일코오롱인더주식실시간56600원125,http://www.nbntv.co.kr/news/articleView.html?idxno=176197
58,2019-01-18,1월18일코오롱인더증권그래프,http://www.gokorea.kr/news/articleView.html?idxno=79216
59,2019-01-18,1월18일코오롱인더우및증권시세외매매동향,http://www.gokorea.kr/news/articleView.html?idxno=79217
60,2019-01-18,코오롱인더우주가및증권차트18일현재24150원및종목차트,http://www.cctvnews.co.kr/news/articleView.html?idxno=100670
61,2019-01-18,18일공감마감정보코오롱인더주가57900원으로장마감,http://www.gokorea.kr/news/articleView.html?idxno=79467
62,2019-01-20,종목시세코오롱인더57900원358E158200원356대웅제약190000원354계양전기우9390원353신세계250500원351↑주식가격주가올라18일장,http://www.fintechpost.co.kr/news/articleView.html?idxno=17461
63,2019-01-21,21일공감마감정보코오롱인더58700원마감,http://www.gokorea.kr/news/articleView.html?idxno=80917
64,2019-01-22,코오롱인더목표가17↓8만원제시유안타證,http://www.newspim.com/news/view/20190122000080
65,2019-01-22,퀵리포트코오롱인더매수유지목표가17↓8만원유안타證,http://www.itooza.com/common/iview.php?no=2019012208175315699
66,2019-01-22,코오롱인더4분기영업이익511억원전망,http://www.nspna.com/news/?mode=view&newsid=333779
67,2019-01-22,폴더블폰등장에코오롱인더실적4년만에반등하나,http://www.newsis.com/view/?id=NISX20190122_0000536932&cID=13001&pID=13000
68,2019-01-22,1월22일코오롱인더우오늘주식시장24900원081,http://www.nbntv.co.kr/news/articleView.html?idxno=179304
69,2019-01-22,코오롱인더주가및증권차트22일현재58300원및증권차트정보,http://www.cctvnews.co.kr/news/articleView.html?idxno=101116
70,2019-01-22,주식추천주코오롱인더주가22일현재58300원,http://www.nbntv.co.kr/news/articleView.html?idxno=179600
71,2019-01-22,코오롱인더우주가1월22일현재24500원,http://www.gokorea.kr/news/articleView.html?idxno=82136
72,2019-01-22,코오롱인더주가정보외매매동향22일현재58500원,http://www.gokorea.kr/news/articleView.html?idxno=82135
73,2019-01-24,1월24일코오롱인더증권주식08657600원,http://www.nbntv.co.kr/news/articleView.html?idxno=183450
74,2019-01-24,오늘증시코오롱인더우주가24일현재24800원,http://www.nbntv.co.kr/news/articleView.html?idxno=183451
75,2019-01-28,DataScore코오롱인더차입금증가세멈춰차입금의존도도소폭하락,http://www.ceoscoredaily.com/news/article.html?no=50816
76,2019-01-28,주식증권코오롱인더주가28일현재58200원,http://www.nbntv.co.kr/news/articleView.html?idxno=188350
77,2019-01-28,증권투자코오롱인더우주가28일현재24850원,http://www.nbntv.co.kr/news/articleView.html?idxno=188351
78,2019-01-28,코오롱인더우주가1월28일현재24800원증권시세,http://www.cctvnews.co.kr/news/articleView.html?idxno=101934
79,2019-01-28,28일공감마감정보코오롱인더주가58400원으로장마감,http://www.gokorea.kr/news/articleView.html?idxno=85851
80,2019-01-29,주식종목검색코오롱인더우주가29일현재24750원,http://www.nbntv.co.kr/news/articleView.html?idxno=190668
81,2019-01-29,1월29일코오롱인더증권투자정보외증시동향,http://www.gokorea.kr/news/articleView.html?idxno=86684
82,2019-01-29,코오롱인더우주가1월29일현재24750원,http://www.gokorea.kr/news/articleView.html?idxno=86685
