,Date,Title,Url
0,2018-01-01,효성캐피탈임직원마음모아소외계층에기부,http://www.newsworker.co.kr/news/articleView.html?idxno=13416
1,2018-01-01,대도약2018다시뛰는기업들효성혁신적기술과최고품질로백년기업도약,http://news.hankyung.com/article/2018010142341
2,2018-01-02,효성2017올해의자랑스러운효성인상시상,http://www.electimes.com/article.php?aid=1514850065151723011
3,2018-01-02,신년사조현준효성회장고객시장목소리에답,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20180102034000003&did=1195m
4,2018-01-02,2018신년사조현준효성회장시장고객기술데이터축적변화대응해야”,http://www.ajunews.com/view/20180102085554455
5,2018-01-02,2018신년사조현준효성그룹회장전문,http://www.ajunews.com/view/20180102085830459
6,2018-01-02,2018신년사조현준효성그룹회장,http://www.ddaily.co.kr/news/article.html?no=164242
7,2018-01-02,신년사조현준효성회장미래를선도하는개척자로서백년효성이끌자”,http://www.newsway.co.kr/view.php?tp=1&ud=2018010209014095673
8,2018-01-02,조현준효성회장4차산업혁명대비한변화시급,http://news.mt.co.kr/mtview.php?no=2018010208523710255
9,2018-01-02,효성조현준100년기업효성의꿈해낼수있는저력있다”,http://news.heraldcorp.com/view.php?ud=20180102000110
10,2018-01-02,신년사조현준회장100년효성이끄는주인공되자”,http://www.moneyweek.co.kr/news/mwView.php?type=1&no=2018010209018074024&outlink=1
11,2018-01-02,조현준효성회장고객시장의목소리들어야세계최고기술확보하자,http://news1.kr/articles/?3195538
12,2018-01-02,조현준효성회장4차산업혁명대비변화시급,http://www.inews24.com/php/news_view.php?g_serial=1069149&g_menu=022620&rrf=nv
13,2018-01-02,신년사조현준효성회장백년효성이끄는주인공돼달라,http://www.g-enews.com/ko-kr/news/article/news_all/2018010209095364296aa5dcdf1_1/article.html
14,2018-01-02,신년사조현준효성회장시장고객기술데이터축적시급,http://www.ebn.co.kr/news/view/923990
15,2018-01-02,신년사조현준효성회장고객시장목소리에답있다,http://www.edaily.co.kr/news/newspath.asp?newsid=01561286619073784
16,2018-01-02,신년사조현준효성회장시장고객기술데이터축적시급,http://www.newspim.com/news/view/20180102000037
17,2018-01-02,신년사조현준효성만으로생존어려워상생경영필요”,http://www.enewstoday.co.kr/news/articleView.html?idxno=1141556
18,2018-01-02,신년사조현준효성회장고객과시장기술경쟁력책임경영필요,http://www.dailian.co.kr/news/view/684032/?sc=naver
19,2018-01-02,신년사조현준효성그룹회장4차산업혁명대비변화시급,http://www.newscj.com/news/articleView.html?idxno=479773
20,2018-01-02,신년사조현준효성회장고객소통기술경쟁력확보책임경영으로나아가자”,http://www.etoday.co.kr/news/section/newsview.php?idxno=1580046
21,2018-01-02,조현준효성회장4차산업혁명대비변화시급,http://www.zdnet.co.kr/ArticleView.asp?artice_id=20180102084452
22,2018-01-02,신년사조현준효성회장4사산업혁명대비한변화시급,http://www.newsworks.co.kr/news/articleView.html?idxno=158402
23,2018-01-02,조현준효성회장일성시장분석기술확보책임경영,http://www.nongaek.com/news/articleView.html?idxno=33334
24,2018-01-02,신년사조현준효성회장고객기술분야의데이터축적및분석중요,http://biz.newdaily.co.kr/news/article.html?no=10149875
