,Date,Title,Url
0,2016-01-05,시초가공략주영풍제지투자포인트는,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1002273712
1,2016-01-07,Datascore영풍그룹올해재계순위25위작년보다2계단상승,http://www.ceoscoredaily.com/news/article.html?no=18638
2,2016-01-08,대신철강금속부진심화포스코영풍목표가↓,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20160108028400008&did=1195m
3,2016-01-12,영풍정밀17일까지신입및경력채용,http://www.ekn.kr/news/article.html?no=194652
4,2016-01-13,대형서점의변신은무죄②영풍문고문화행사이벤트겸비,http://www.m-i.kr/news/articleView.html?idxno=206214
5,2016-01-15,영풍필텍스335서포터즈2기모집,http://www.apparelnews.co.kr/naver/view.php?iid=59334
6,2016-01-22,영풍정밀지난해순익91억전년비9↓,http://www.edaily.co.kr/news/newspath.asp?newsid=03043846612520344
7,2016-01-22,영풍정밀지난해영업이익65억원전년比345↓,http://www.mt.co.kr/view/mtview.php?type=1&no=2016012217134196822&outlink=1
8,2016-01-22,영풍정밀지난해영업이익65억원전년비345↓,http://www.etoday.co.kr/news/section/newsview.php?idxno=1275294
9,2016-01-22,영풍정밀작년영업익65억원345↓,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20160122171400008&did=1195m
10,2016-01-22,영풍정밀지난해영업익65억원전년比345↓,http://view.asiae.co.kr/news/view.htm?idxno=2016012217274948926
11,2016-01-26,영풍전자29일까지신입및경력채용,http://www.ekn.kr/news/article.html?no=197390
12,2016-01-27,IFC몰영풍문고와북페스티벌개최6개테마2500권구비,http://www.newsis.com/ar_detail/view.html?ar_id=NISX20160127_0013862583&cID=10401&pID=10400
13,2016-01-27,새해맞이독서결심IFC몰서시작하세요IFC몰영풍문고와북페스티벌,http://www.asiatoday.co.kr/view.php?key=20160127010017372
14,2016-01-27,IFC몰영풍문고21일IFC몰북페스티벌개최,http://www.womennews.co.kr/news/view.asp?num=90668
15,2016-01-28,IFC몰2월21일까지영풍문고와북페스티벌개최,http://www.ajunews.com/view/20160127164321153
16,2016-01-28,IFC몰영풍문고와함께북페스티벌개최,http://www.apparelnews.co.kr/naver/view.php?iid=59531
17,2016-01-28,IFC몰영풍문고와함께북페스티벌개최,http://www.newsis.com/pict_detail/view.html?pict_id=NISI20160128_0011293820
18,2016-01-28,IFC몰영풍문고와함께북페스티벌개최,http://www.newsis.com/pict_detail/view.html?pict_id=NISI20160128_0011293821
19,2016-01-28,IFC몰영풍문고북페스티벌,http://www.fnnews.com/news/201601281425347576
20,2016-01-28,IFC몰영풍문고북페스티벌,http://www.fnnews.com/news/201601281425268172
21,2016-01-28,IFC몰영풍문고북페스티벌,http://www.fnnews.com/news/201601281425477818
22,2016-01-28,IFC몰영풍문고북페스티벌,http://www.fnnews.com/news/201601281425550224
23,2016-01-28,영풍제지작년영업적자21억적자전환,http://www.mt.co.kr/view/mtview.php?type=1&no=2016012815343093227&outlink=1
24,2016-01-28,영풍제지지난해영업손실22억원전년比적자전환,http://news.mk.co.kr/newsRead.php?no=80549&year=2016
25,2016-01-28,영풍제지지난해영업손실22억적자전환,http://www.newsis.com/ar_detail/view.html?ar_id=NISX20160128_0013865704&cID=10401&pID=10400
26,2016-01-28,영풍제지작년영업손실217억적자전환,http://www.edaily.co.kr/news/newspath.asp?newsid=03765446612522312
27,2016-01-28,영풍제지지난해영업손실21억7200만원전년比적자전환,http://stock.hankyung.com/news/app/newsview.php?aid=2016012850286
28,2016-01-28,영풍제지작년영업손실22억원적자전환,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20160128155500008&did=1195m
29,2016-01-28,영풍제지지난해적자전환21억원영업손실,http://view.asiae.co.kr/news/view.htm?idxno=2016012816121425207
30,2016-01-28,공시영풍제지지난해영업손21억원적자전환,http://www.newsway.co.kr/view.php?tp=1&ud=2016012816291678758
31,2016-02-11,영풍정밀1주당180원현금배당결정,http://www.etoday.co.kr/news/section/newsview.php?idxno=1286092
32,2016-02-19,기자수첩정계에부는영풍젊음만이무기여서는안된다,http://www.weeklytoday.com/news/articleView.html?idxno=45862
33,2016-02-23,영풍제지보통주1주당40원현금배당,http://www.mt.co.kr/view/mtview.php?type=1&no=2016022315135640254&outlink=1
34,2016-02-23,영풍제지주당40원현금배당,http://www.newstomato.com/ReadNews.aspx?no=627278
35,2016-02-23,영풍제지주당40원결산배당,http://stock.hankyung.com/news/app/newsview.php?aid=2016022374056
36,2016-02-23,영풍제지보통주1주당40원현금배당,http://www.cstimes.com/news/articleView.html?idxno=206589
37,2016-02-23,영풍제지주당40원현금배당결정,http://www.newsis.com/ar_detail/view.html?ar_id=NISX20160223_0013914528&cID=10401&pID=10400
38,2016-02-23,영풍제지보통주1주당40원현금배당,http://www.etoday.co.kr/news/section/newsview.php?idxno=1293000
39,2016-02-23,생생코스피영풍제지주당40원현금배당결정,http://news.heraldcorp.com/view.php?ud=20160223000870
