,Date,Title,Url
0,2020-01-02,삼성물산전체1위롯데3년연속호텔1위,https://biz.chosun.com/site/data/html_dir/2020/01/02/2020010200083.html?utm_source=naver&utm_medium=original&utm_campaign=biz
1,2020-01-02,복합기업업종10시현재주식시황상승률상위종목삼성물산우B1000원129SK우1500원080삼성물산500원046,http://www.cctvnews.co.kr/news/articleView.html?idxno=155068
2,2020-01-02,복합기업업종오전시황상승률상위종목삼성물산우B090삼성물산046SK우027등,http://www.gokorea.kr/news/articleView.html?idxno=618125
3,2020-01-02,삼성물산건설대표이익성장기반튼튼하게다져야,http://news.einfomax.co.kr/news/articleView.html?idxno=4063793
4,2020-01-02,1월2일삼성물산우B종목정보013변동,http://www.gokorea.kr/news/articleView.html?idxno=618436
5,2020-01-02,데일리주식정보삼성물산우B02826K오전11시25분기준및주식시황,https://www.dailysecu.com/news/articleView.html?idxno=91905
6,2020-01-02,삼성물산주식실시간2일현재107500원,http://nbntv.co.kr/news/view/793436
7,2020-01-02,삼성물산우B주식증권2일현재77700원,http://nbntv.co.kr/news/view/793437
8,2020-01-02,신년사박철규삼성물산패션부문장미래성장이익창출기점으로,http://news1.kr/articles/?3807103
9,2020-01-02,신년사이영호삼성물산사장올해10년성장약속하는시기”,http://www.edaily.co.kr/news/newspath.asp?newsid=02692886625633784
10,2020-01-02,이영호삼성물산건설부문사장2020년새로운10년성장약속하는시기,http://www.newsworks.co.kr/news/articleView.html?idxno=422824
11,2020-01-02,신년사삼성물산고정석사장상사인본질집중,http://www.ebn.co.kr/news/view/1015849/?sc=naver
12,2020-01-02,복합기업업종13시현재주식시황상승률상위종목SK네트웍스우300원039삼성물산우B0원보합세CJ우0원보합세,http://www.cctvnews.co.kr/news/articleView.html?idxno=155178
13,2020-01-02,복합기업업종살펴보기복합기업2일종목시황SK네트웍스우039상승CJ우보합세삼성물산우B026하락,http://nbntv.co.kr/news/view/794109
14,2020-01-02,신년메시지이영호삼성물산사장새로운10년이익성장기반다져야,http://www.ceoscoredaily.com/news/article.html?no=64458
15,2020-01-02,이영호삼성물산사장10년성장약속해야하는중요한시기,http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2020010213282140974
16,2020-01-02,신년사이영호삼성물산건설대표이익성장기반다지자,http://www.sporbiz.co.kr/news/articleView.html?idxno=405604
17,2020-01-02,신년사이영호삼성물산사장10년성장위해원팀체제구축,http://www.seoulfn.com/news/articleView.html?idxno=367651
