,Date,Title,Url
0,2018-01-02,LG화학바이오성장전략차질없이실행,http://www.sedaily.com/NewsView/1RU9RWBJQH
1,2018-01-02,박진수LG화학부회장핵심역량세계최고수준으로끌어올려야,http://www.newsis.com/view/?id=NISX20180102_0000192079&cID=13001&pID=13000
2,2018-01-02,박진수LG화학부회장새해사업구조고도화RD역량강화,http://news1.kr/articles/?3195707
3,2018-01-02,신년사박진수LG화학부회장사업고도화RD강화,http://www.newspim.com/news/view/20180102000104
4,2018-01-02,2018신년사박진수LG화학부회장,http://www.ddaily.co.kr/news/article.html?no=164254
5,2018-01-02,신년사박진수LG화학부회장사업구조사업방식조직문화바꿔야,http://news.mk.co.kr/newsRead.php?year=2018&no=2320
6,2018-01-02,박진수LG화학부회장사업구조고도화RD역량강화,https://cnbc.sbs.co.kr/article_hub/10000887060?division=NAVER
7,2018-01-02,박진수LG화학부회장사업구조고도화가속화,http://news.einfomax.co.kr/news/articleView.html?idxno=3428033
8,2018-01-02,신년사박진수LG화학부회장바이오등신사업사활건다,http://www.ebn.co.kr/news/view/924047
9,2018-01-02,신년사박진수LG화학부회장사업구조고도화속도올린다,http://www.edaily.co.kr/news/newspath.asp?newsid=02066406619073784
10,2018-01-02,신년사박진수LG화학부회장과감한변화로미래대응나서야”,http://www.newsway.co.kr/view.php?tp=1&ud=2018010211033849971
11,2018-01-02,신년사박진수LG화학부회장사업구조고도화조직문화혁신,http://www.dailian.co.kr/news/view/684111/?sc=naver
12,2018-01-02,신년사박진수LG화학부회장기회위한근본적변화필요,http://www.newstomato.com/ReadNews.aspx?no=797719
13,2018-01-02,2018신년사박진수LG화학부회장사업구조고도화RD역량강화해야,http://biz.chosun.com/site/data/html_dir/2018/01/02/2018010201226.html
14,2018-01-02,신년사박진수LG화학부회장사이언스파크시대원년RD인재적극확보,http://www.asiatoday.co.kr/view.php?key=20180102010000732
15,2018-01-02,박진수LG화학부회장사업구조고도화속도주문,http://biz.newdaily.co.kr/news/article.html?no=10149912
16,2018-01-02,신년사박진수LG화학부회장새기회잡으려면기존방식탈피해야,http://www.g-enews.com/ko-kr/news/article/news_all/20180102112209868296aa5dcdf1_1/article.html
17,2018-01-02,박진수LG화학부회장사업구조방식변화해야”,http://www.zdnet.co.kr/ArticleView.asp?artice_id=20180102112217
18,2018-01-02,2018신년사박진수LG화학부회장전문,http://www.ajunews.com/view/20180102113809750
19,2018-01-02,박진수LG화학부회장사업고도화속도높이겠다,http://www.fnnews.com/news/201801021214124757
20,2018-01-02,신년사박진수LG화학부회장품질과안전환경에타협은안된다,http://www.newscj.com/news/articleView.html?idxno=479851
21,2018-01-02,무술년신년사박진수LG화학부회장위기를기회로,http://it.chosun.com/news/article.html?no=2844711
22,2018-01-02,신년사박진수LG화학부회장사업구조고도화실행가속하겠다,http://www.seoulfn.com/news/articleView.html?idxno=296212
23,2018-01-02,박진수LG화학부회장사업구조조직문화근본변화,http://www.inews24.com/php/news_view.php?g_serial=1069228&g_menu=022620&rrf=nv
24,2018-01-02,박진수LG화학부회장사업구조조직문화근본적으로변화시켜야”,http://www.ceoscoredaily.com/news/article.html?no=36025
25,2018-01-02,신년사박진수LG화학부회장기존방식과감히탈피기회잡아야,http://www.m-i.kr/news/articleView.html?idxno=374379
26,2018-01-02,신년사박진수LG화학부회장사업구조고도화위한실행가속화해야,http://daily.hankooki.com/lpage/economy/201801/dh20180102134505138080.htm
27,2018-01-02,신년사박진수LG화학부회장동반성장하면서지속가능성제고하겠다”,http://www.etoday.co.kr/news/section/newsview.php?idxno=1580274
28,2018-01-02,신년사LG화학박진수기존방식과감히버리자”,http://www.bizwatch.co.kr/pages/view.php?uid=35651
29,2018-01-02,박진수LG화학부회장사업구조고도화속도높여야,http://www.dt.co.kr/contents.html?article_no=2018010202109932005001&ref=naver
30,2018-01-02,신년사박진수LG화학부회장사업방식과조직문화근본적으로변화해야,http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2018010210472252039
31,2018-01-02,박진수LG화학부회장새해사업고도화와핵심역량강화주문,http://www.greendaily.co.kr/news/article.html?id=20180102130008
32,2018-01-02,신년사박진수LG화학부회장사업구조조직혁신한다,http://www.metroseoul.co.kr/news/newsview?newscd=2018010200117
33,2018-01-02,박진수LG화학부회장기존방식과감히벗어버려야”,http://www.mhj21.com/sub_read.html?uid=111235§ion=section26
34,2018-01-02,박진수LG화학부회장사업구조고도화RD역량강화당부”,http://www.sisajournal-e.com/biz/article/178097
35,2018-01-02,신년사박진수LG화학부회장핵심역량강화와열린혁신확대”,http://daily.hankooki.com/lpage/economy/201801/dh20180102161513138080.htm
36,2018-01-02,신년사박진수LG화학부회장사업구조고도화조직문화변화강조,http://www.viva100.com/main/view.php?key=20180102010000617
37,2018-01-02,신년사LG화학박진수부회장기존방식과감히벗어버리고리스크준비해야,http://seoulwire.com/news/view.php?idx=3673
38,2018-01-02,박진수LG화학부회장바이오등신사업적극적으로발굴하고육성하자”,http://www.kukinews.com/news/article.html?no=513858
39,2018-01-02,박진수고부가가치제품위주로LG화학사업구조고도화,http://www.businesspost.co.kr/BP?command=article_view&num=68589
40,2018-01-02,신년사로살펴본2018년주요기업들의다짐LG화학박진수부회장사업고도화속도높이겠다,http://www.fnnews.com/news/201801022006091964
41,2018-01-03,더벨LG화학1조투자차별화꾀한다,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=201801020100002670000161
42,2018-01-03,박진수LG화학부회장천리마발굴한백락처럼인재육성,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20180103049000003&did=1195m
43,2018-01-03,박진수LG화학부회장천리마발굴할것신입사원과새해시작,http://news1.kr/articles/?3196732
