,Date,Title,Url
0,2019-01-02,제약보령제약연휴정포장에복약방법표기금연성공률높여,http://news.mk.co.kr/newsRead.php?year=2019&no=1400
1,2019-01-02,인사보령제약그룹임원승진인사,http://www.newspim.com/news/view/20190102000174
2,2019-01-02,보령제약그룹사장부사장포함임원승진인사,http://www.yakup.com/news/index.html?mode=view&cat=12&nid=225951
3,2019-01-02,인사보령제약,http://www.g-enews.com/ko-kr/news/article/news_all/20190102095648960325b4ac5ede_1/article.html
4,2019-01-02,인사보령제약그룹이삼수사장등인사,http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2019010209480546345
5,2019-01-02,인사보령제약그룹,http://news1.kr/articles/?3514485
6,2019-01-02,인사보령제약그룹,http://news.mt.co.kr/mtview.php?no=2019010208543961337
7,2019-01-02,보령제약,http://www.medical-tribune.co.kr/news/articleView.html?idxno=83355
8,2019-01-02,인사보령제약,http://www.dailian.co.kr/news/view/762397/?sc=naver
9,2019-01-02,인사보령제약그룹임원인사단행,http://biz.newdaily.co.kr/site/data/html/2019/01/02/2019010200046.html
10,2019-01-02,인사보령제약그룹,http://www.ekn.kr/news/article.html?no=406930
11,2019-01-02,인사보령그룹이삼수보령제약사장등,http://www.edaily.co.kr/news/newspath.asp?newsid=02109046622353784
12,2019-01-02,인사보령제약그룹,http://www.econovill.com/news/articleView.html?idxno=353814
13,2019-01-02,이삼수보령제약대표사장승진,http://www.etoday.co.kr/news/section/newsview.php?idxno=1706255
14,2019-01-02,보령제약그룹임원인사,http://www.rapportian.com/news/articleView.html?idxno=115218
15,2019-01-02,보령제약이삼수사장승진안재현이삼수대표체제본격화,http://medipana.com/news/news_viewer.asp?NewsNum=232895&MainKind=A&NewsKind=5&vCount=12&vKind=1
16,2019-01-02,보령제약이삼수연구생산부문대표사장승진등임원인사,http://www.ceoscoredaily.com/news/article.html?no=50449
17,2019-01-02,이삼수보령제약연구생산부문대표사장승진,http://www.dailypharm.com/Users/News/NewsView.html?ID=248127&REFERER=NP
18,2019-01-02,인사보령제약그룹,http://daily.hankooki.com/lpage/society/201901/dh20190102102512137910.htm
19,2019-01-02,인사보령제약그룹,http://www.etoday.co.kr/news/section/newsview.php?idxno=1706268
20,2019-01-02,이삼수보령제약대표사장승진,http://www.sedaily.com/NewsView/1VDVQ4DGMQ
21,2019-01-02,인사보령제약,http://news.heraldcorp.com/view.php?ud=20190102000239
22,2019-01-02,보령제약그룹임원인사이삼수보령제약사장승진,http://www.sporbiz.co.kr/news/articleView.html?idxno=301085
23,2019-01-02,인사보령제약그룹,http://www.newsway.co.kr/news/view?tp=1&ud=2019010210443709047
24,2019-01-02,보령제약임원승진인사,http://www.bokuennews.com/news/article.html?no=170166
25,2019-01-02,이삼수보령제약대표사장으로승진,http://kormedi.com/?p=1260119
26,2019-01-02,인사보령제약,http://www.docdocdoc.co.kr/news/articleView.html?idxno=1064031
27,2019-01-02,보령제약그룹임원인사명단 ,http://www.seoulfn.com/news/articleView.html?idxno=329631
28,2019-01-02,인사보령제약그룹,http://www.newsprime.co.kr/news/article.html?no=441858
29,2019-01-02,보령제약임원인사단행이삼수사장승진,http://www.monews.co.kr/news/articleView.html?idxno=123675
30,2019-01-02,보령그룹이삼수보령제약사장등임원승진인사,http://www.mdtoday.co.kr/mdtoday/index.html?no=342972
31,2019-01-02,인사보령제약,http://www.getnews.co.kr/view.php?ud=20190102111547991641d0c69529_16
32,2019-01-02,1월2일보령제약주식증권9900원080,http://www.nbntv.co.kr/news/articleView.html?idxno=154417
33,2019-01-02,인사보령제약사장이삼수보령홀딩스전무장두현씨,http://www.insightkorea.co.kr//news/articleView.html?idxno=33163
34,2019-01-02,보령제약그룹이삼수사장등13명임원승진인사단행,http://www.medisobizanews.com/news/articleView.html?idxno=57147
35,2019-01-02,인사보령제약그룹,http://www.kpinews.co.kr/news/articleView.html?idxno=86929
36,2019-01-02,보령제약인재확보와육성새로운사업영역개발중점,http://www.yakup.com/news/index.html?mode=view&cat=12&nid=225964
37,2019-01-02,보령제약인재확보육성과새로운사업영역개발에총력,http://medipana.com/news/news_viewer.asp?NewsNum=232916&MainKind=A&NewsKind=5&vCount=12&vKind=1
38,2019-01-02,2019신년사보령제약안재현대표인재육성새로운사업영역개발에박차”,http://www.news2day.co.kr/117856
39,2019-01-02,보령제약안재현이삼수사장투톱체제,http://www.docdocdoc.co.kr/news/articleView.html?idxno=1064032
40,2019-01-02,인사보령제약임원인사이삼수사장승진,http://www.businesskorea.co.kr/news/articleView.html?idxno=27920
41,2019-01-02,신년사안재현보령제약대표인재확보중요사업영업확대,http://www.newspim.com/news/view/20190102000376
42,2019-01-02,안재현보령제약대표2019년경영은인재확보에방점,http://www.ceoscoredaily.com/news/article.html?no=50492
43,2019-01-02,신년사안재현보령제약대표인재확보와육성새로운사업영역개발중점둘것”,http://www.newsway.co.kr/news/view?tp=1&ud=2019010213073250811
44,2019-01-02,보령제약그룹,http://www.bosa.co.kr/news/articleView.html?idxno=2097209
45,2019-01-02,보령제약이삼수사장승진,http://www.bosa.co.kr/news/articleView.html?idxno=2097211
46,2019-01-02,보령제약2019년새로운사업영역개발에역점,http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2019010213380253034
47,2019-01-02,보령제약인재확보육성새로운사업영역개발에중점,http://www.wikileaks-kr.org/news/articleView.html?idxno=44417
48,2019-01-02,보령제약인재확보육성새로운사업영역개발중점,http://www.bosa.co.kr/news/articleView.html?idxno=2097226
49,2019-01-02,보령제약인재육성새영역개발역점”,http://www.whosaeng.com/sub_read.html?uid=107116§ion=sc5
