,Date,Title,Url
0,2020-01-02,1월2일고려아연종목정보106변동,http://www.gokorea.kr/news/articleView.html?idxno=618305
1,2020-01-02,주식그래프고려아연주가2일현재420500원,http://nbntv.co.kr/news/view/793280
2,2020-01-02,데일리주식정보고려아연010130오후12시07분기준및증권정보와종목동정,https://www.dailysecu.com/news/articleView.html?idxno=92212
3,2020-01-03,1월3일고려아연주식시황035변동,http://www.gokorea.kr/news/articleView.html?idxno=620191
4,2020-01-06,1월6일고려아연주식시황071변동,http://www.gokorea.kr/news/articleView.html?idxno=621296
5,2020-01-06,주식종목검색고려아연주가6일현재421500원,http://nbntv.co.kr/news/view/796636
6,2020-01-07,고려아연올해귀금속이익지난해보다증가할가능성높아,http://www.nspna.com/news/?mode=view&newsid=403527
7,2020-01-07,비철금속증시돋보기비철금속7일종목시황파버나인373상승대호에이엘275고려아연154상승,http://nbntv.co.kr/news/view/797139
8,2020-01-07,1월7일고려아연종목정보166변동,http://www.gokorea.kr/news/articleView.html?idxno=622221
9,2020-01-07,장중수급포착고려아연외국인4일연속순매수행진주가166,http://www.newspim.com/news/view/20200107000423
10,2020-01-07,1월7일고려아연오늘주식시장428000원154,http://nbntv.co.kr/news/view/797522
11,2020-01-07,리포트브리핑고려아연수급전망선반영한상품가격목표가530000원유안타증권,http://www.newspim.com/news/view/20200107000500
12,2020-01-07,고려아연금은가격과제련수수료상승으로실적증가예상”,http://www.wikitree.co.kr/main/news_view.php?id=494837
13,2020-01-07,데일리주식정보고려아연010130오후12시14분기준외매매동향,https://www.dailysecu.com/news/articleView.html?idxno=93631
14,2020-01-08,1월8일고려아연주식시황035변동,http://www.gokorea.kr/news/articleView.html?idxno=624206
15,2020-01-08,금일증시고려아연주가8일현재425500원,http://nbntv.co.kr/news/view/799867
16,2020-01-08,비철금속업종13시현재주식시황상승률상위종목고려아연6000원140조일알미늄0원보합세풍산홀딩스150원045,http://www.cctvnews.co.kr/news/articleView.html?idxno=156172
17,2020-01-08,비철금속증시돋보기비철금속업종8일종목시황고려아연152상승조일알미늄028디씨엠042하락,http://nbntv.co.kr/news/view/800743
18,2020-01-08,비철금속업종오후시황상승률상위종목고려아연164파버나인020디씨엠042등,http://www.gokorea.kr/news/articleView.html?idxno=625473
19,2020-01-08,환율하락수혜테마주마감혜인고려아연등이주도,http://nbntv.co.kr/news/view/801514
20,2020-01-08,업종이슈비철금속업주요종목8일종가고려아연7000원164상승디씨엠50원042하락풍산홀딩스200원060하락,http://nbntv.co.kr/news/view/801537
21,2020-01-08,비철금속업종마감시황상승률상위종목고려아연164디씨엠042풍산홀딩스060등,http://www.gokorea.kr/news/articleView.html?idxno=625703
22,2020-01-08,환율하락수혜테마마감시황상승률상위종목혜인1348고려아연164동원FB023등,http://www.gokorea.kr/news/articleView.html?idxno=625796
23,2020-01-09,고려아연주가상승가능제련수수료올라올해실적좋아져,http://www.businesspost.co.kr/BP?command=article_view&num=158740
24,2020-01-09,특징주고려아연4Q19양호한실적전망점진적주가상승예상,http://www.sisaon.co.kr/news/articleView.html?idxno=107376
25,2020-01-09,1월9일고려아연오늘주식장430000원115,http://nbntv.co.kr/news/view/802141
26,2020-01-09,리포트브리핑고려아연194Q양호한실적예상목표가580000원현대차증권,http://www.newspim.com/news/view/20200109000907
