,Date,Title,Url
0,2017-01-01,대한항공기내난동또이번엔러시아인,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0300&key=20170101.99002005852
1,2017-01-01,새해첫입국대한항공비행기,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20170101022400013&did=1196m
2,2017-01-01,새해첫입국대한항공비행기,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20170101022500013&did=1196m
3,2017-01-01,새해첫입국대한항공비행기,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20170101022600013&did=1196m
4,2017-01-01,새해첫입국대한항공비행기,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20170101022900013&did=1196m
5,2017-01-01,새해첫입국대한항공비행기,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20170101022800013&did=1196m
6,2017-01-01,새해첫입국대한항공비행기,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20170101023300013&did=1196m
7,2017-01-01,새해첫입국대한항공비행기,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20170101023200013&did=1196m
8,2017-01-01,새해첫입국대한항공비행기,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20170101023000013&did=1196m
9,2017-01-01,새해첫입국대한항공비행기,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20170101023500013&did=1196m
10,2017-01-01,새해첫입국대한항공비행기,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20170101023600013&did=1196m
11,2017-01-01,새해첫입국대한항공비행기와지난해마지막비행기,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20170101023900013&did=1196m
12,2017-01-01,외신속한국이슈외신에또다시등장한대한항공,http://www.newstomato.com/ReadNews.aspx?no=720578
13,2017-01-01,대한항공새해첫고객은유커항공권증정등환영행사,http://www.asiatoday.co.kr/view.php?key=20170101010000108
14,2017-01-01,대한항공인천국제공항서2017년새해첫고객맞이행사,http://www.mt.co.kr/view/mtview.php?type=1&no=2017010109405325806&outlink=1
