,Date,Title,Url
0,2018-01-01,유망주라운지삼성전자한화금호석유유니슨하이비전,http://www.ajunews.com/view/20171228142800945
1,2018-01-02,신년사박찬구금호석유화학회장안전에힘쓰고상식과원칙지켜달라”,http://www.newsway.co.kr/view.php?tp=1&ud=2018010213561765552
2,2018-01-02,fnRASSI금호석유우52주신고가389↑,http://www.fnnews.com/news/201801021414225744
3,2018-01-02,fnRASSI금호석유01178052주신고가302↑,http://www.fnnews.com/news/201801021431489619
4,2018-01-02,유금호석유장중신고가돌파101000→103000▲2000,http://www.sedaily.com/NewsView/1RU9SXSBO9
5,2018-01-02,신년사박찬구금호석유화학회장올해는내실경쟁력둘다다져야”,http://www.etoday.co.kr/news/section/newsview.php?idxno=1580349
6,2018-01-03,fnRASSI금호석유우52주신고가053↑,http://www.fnnews.com/news/201801031357119730
7,2018-01-03,fnRASSI금호석유52주신고가048↑,http://www.fnnews.com/news/201801031357464609
8,2018-01-04,fnRASSI금호석유01178052주신고가485↑,http://www.fnnews.com/news/201801041020116572
9,2018-01-04,fnRASSI금호석유우01178552주신고가경신367↑,http://www.fnnews.com/news/201801041020223680
10,2018-01-05,ET투자뉴스금호석유화학지분변동국민연금공단외1명003p감소952보유,http://www.etnews.com/20180105000308
11,2018-01-08,ET투자뉴스금호석유라니냐가온다면또매수유지SK증권,http://www.etnews.com/20180108000333
12,2018-01-12,ET투자뉴스금호석유_거래비중기관4091외국인287,http://www.etnews.com/20180112000043
13,2018-01-12,코스피기관순매도KODEX코스닥150선물인버스엔씨소프트금호석유,http://www.newsway.co.kr/view.php?tp=1&ud=2018011218045553300
14,2018-01-15,삼성증권금호석유4분기어닝서프라이즈예상목표가↑”,http://www.newsway.co.kr/view.php?tp=1&ud=2018011508232515974
15,2018-01-15,삼성증권금호석유4분기깜짝실적목표가↑,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20180115026100008&did=1195m
16,2018-01-15,삼성증권금호석유4분기깜짝실적목표가상향,http://www.seoulfn.com/news/articleView.html?idxno=297106
17,2018-01-15,ET투자뉴스금호석유끝인가싶으면또매수삼성증권,http://www.etnews.com/20180115000065
18,2018-01-15,금호석유지난4분기어닝서프라이즈예상,http://www.newsworks.co.kr/news/articleView.html?idxno=161129
19,2018-01-15,금호석유끊임없이나오는호재,http://daily.hankooki.com/lpage/economy/201801/dh20180115172714138110.htm
20,2018-01-15,금호석유화학페놀유도체사업호조로지난해4분기수익급증,http://www.businesspost.co.kr/BP?command=article_view&num=69909
21,2018-01-16,국고처최승욱종목상담금호석유011780,http://news.wowtv.co.kr/NewsCenter/News/Read?articleId=A201801130025
22,2018-01-17,키움증권금호석유영업익시장기대치상회목표가↑,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20180117030700008&did=1195m
23,2018-01-17,DataScore금호석유화학국민연금보유지분955로하락,http://www.ceoscoredaily.com/news/article.html?no=36261
24,2018-01-17,금호석유화학목표주가높아져설비투자효과가실적으로나타나,http://www.businesspost.co.kr/BP?command=article_view&num=70060
25,2018-01-17,금호석유화학4분기영업익컨센서스상회매수키움,http://www.fnnews.com/news/201801170838243309
26,2018-01-17,금호석유화학재무구조개선및배당증가기대목표가↑,http://www.asiatoday.co.kr/view.php?key=20180117010009195
27,2018-01-17,ET투자뉴스금호석유투자했던프로젝트들매수유지키움증권,http://www.etnews.com/20180117000073
