,Date,Title,Url
0,2018-01-03,더블유게임즈주력게임2종12월역대최고결제액,http://www.newstomato.com/ReadNews.aspx?no=797957
1,2018-01-03,오늘의종목더블유게임즈주력게임2종나란히12월역대최고결제액달성,http://www.sedaily.com/NewsView/1RUA974TAA
2,2018-01-03,더블유게임즈주력게임모두12월역대최고결제액,http://www.edaily.co.kr/news/newspath.asp?newsid=01748246619074112
3,2018-01-03,더블유게임즈더블유카지노테이크512월결제액1300만불역대최고달성,http://www.ajunews.com/view/20180103094503529
4,2018-01-03,ET투자뉴스더블유게임즈2018년게임플매수유지BNK투자증권,http://www.etnews.com/20180103000071
5,2018-01-03,더블유게임즈더블유카지노테이크512월역대최고결제,http://www.gametoc.co.kr/news/articleView.html?idxno=46348
6,2018-01-03,더블유게임즈주력게임2종12월역대최고월결제액달성,http://www.nspna.com/news/?mode=view&newsid=259666
7,2018-01-03,더블유게임즈주력게임모두12월역대최고결제액,http://www.sporbiz.co.kr/news/articleView.html?idxno=182393
8,2018-01-08,ET투자뉴스더블유게임즈_상장주식수대비거래량은066로적정수준,http://www.etnews.com/20180108000026
9,2018-01-16,더블유게임즈4분기실적10개선매수이베스트,http://www.fnnews.com/news/201801160845549508
10,2018-01-16,ET투자뉴스더블유게임즈더블유카지노더블다매수유지이베스트투자증권,http://www.etnews.com/20180116000102
11,2018-01-16,더블유게임즈4분기실적전분기대비대폭개선,http://www.nspna.com/news/?mode=view&newsid=261918
12,2018-01-16,더블유게임즈주력게임시너지효과가시화될듯,http://www.choicenews.co.kr/news/articleView.html?idxno=38687
13,2018-01-16,더블유게임즈4월즈음더블유카지노더블다운카지노모멘텀기대,http://www.newsworks.co.kr/news/articleView.html?idxno=161333
14,2018-01-18,더블유게임즈전일대비약3상승한56200원,http://news.wowtv.co.kr/NewsCenter/News/Read?articleId=A201801180248
15,2018-01-18,더블유게임즈기업설명회개최,http://www.newstomato.com/ReadNews.aspx?no=801272
16,2018-01-18,더블유게임즈19일기업설명회,http://www.asiae.co.kr/news/view.htm?idxno=2018011817385641505
17,2018-01-19,더블유게임즈5거래일연속상승전일대비2상승,http://news.wowtv.co.kr/NewsCenter/News/Read?articleId=A201801190286
18,2018-01-23,더블유게임즈올해DDI실적개선기대목표가↑신한,http://news.hankyung.com/article/2018012364206
19,2018-01-23,더블유게임즈본격적인성장저평가목표가↑신한,http://news.mt.co.kr/mtview.php?no=2018012307441075042
20,2018-01-23,클릭e종목더블유게임즈더블다운카지노업데이트후본격매출성장전망목표가↑,http://www.asiae.co.kr/news/view.htm?idxno=2018012307460300335
