날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,16918,9.71,0.61,1061,2.91,300
2012-01-03,16918,10.18,0.64,1061,2.78,300
2012-01-04,16918,10.18,0.64,1061,2.78,300
2012-01-05,16918,10.27,0.64,1061,2.75,300
2012-01-06,16918,9.99,0.63,1061,2.83,300
2012-01-09,16918,9.99,0.63,1061,2.83,300
2012-01-10,16918,10.65,0.67,1061,2.65,300
2012-01-11,16918,10.7,0.67,1061,2.64,300
2012-01-12,16918,11.45,0.72,1061,2.47,300
2012-01-13,16918,11.73,0.74,1061,2.41,300
2012-01-16,16918,11.73,0.74,1061,2.41,300
2012-01-17,16918,12.21,0.77,1061,2.32,300
2012-01-18,16918,11.92,0.75,1061,2.37,300
2012-01-19,16918,11.88,0.74,1061,2.38,300
2012-01-20,16918,12.63,0.79,1061,2.24,300
2012-01-25,16918,12.25,0.77,1061,2.31,300
2012-01-26,16918,12.21,0.77,1061,2.32,300
2012-01-27,16918,12.49,0.78,1061,2.26,300
2012-01-30,16918,12.39,0.78,1061,2.28,300
2012-01-31,16918,12.54,0.79,1061,2.26,300
2012-02-01,16918,12.77,0.8,1061,2.21,300
2012-02-02,16918,12.91,0.81,1061,2.19,300
2012-02-03,16918,12.87,0.81,1061,2.2,300
2012-02-06,16918,13.05,0.82,1061,2.17,300
2012-02-07,16918,12.68,0.8,1061,2.23,300
2012-02-08,16918,13.01,0.82,1061,2.17,300
2012-02-09,16918,12.72,0.8,1061,2.22,300
2012-02-10,16918,12.72,0.8,1061,2.22,300
2012-02-13,16918,12.77,0.8,1061,2.21,300
2012-02-14,16918,12.87,0.81,1061,2.2,300
2012-02-15,16918,13.29,0.83,1061,2.13,300
2012-02-16,16918,12.68,0.8,1061,2.23,300
2012-02-17,16918,13.34,0.84,1061,2.12,300
2012-02-20,16918,13.38,0.84,1061,2.11,300
2012-02-21,16918,13.29,0.83,1061,2.13,300
2012-02-22,16918,13.2,0.83,1061,2.14,300
2012-02-23,16918,12.87,0.81,1061,2.2,300
2012-02-24,16918,13.43,0.84,1061,2.11,300
2012-02-27,16918,13.2,0.83,1061,2.14,300
2012-02-28,16918,13.38,0.84,1061,2.11,300
2012-02-29,16918,13.24,0.83,1061,2.14,300
2012-03-02,16918,12.96,0.81,1061,2.18,300
2012-03-05,16918,12.63,0.79,1061,2.24,300
2012-03-06,16918,12.39,0.78,1061,2.28,300
2012-03-07,16918,12.35,0.77,1061,2.29,300
2012-03-08,16918,12.72,0.8,1061,2.22,300
2012-03-09,16918,12.63,0.79,1061,2.24,300
2012-03-12,16918,12.3,0.77,1061,2.3,300
2012-03-13,16918,12.54,0.79,1061,2.26,300
2012-03-14,16918,13.01,0.82,1061,2.17,300
2012-03-15,16918,13.05,0.82,1061,2.17,300
2012-03-16,16918,13.1,0.82,1061,2.16,300
2012-03-19,16918,13.34,0.84,1061,2.12,300
2012-03-20,16918,13.1,0.82,1061,2.16,300
2012-03-21,16918,12.82,0.8,1061,2.21,300
2012-03-22,16918,12.68,0.8,1061,2.23,300
2012-03-23,16918,12.91,0.81,1061,2.19,300
2012-03-26,16918,12.63,0.79,1061,2.24,300
2012-03-27,16918,12.63,0.79,1061,2.24,300
2012-03-28,16918,12.44,0.78,1061,2.27,300
2012-03-29,16918,12.21,0.77,1061,2.32,300
2012-03-30,16918,12.3,0.77,1061,2.3,300
2012-04-02,16918,12.25,0.77,1061,2.31,300
2012-04-03,16918,12.3,0.77,1061,2.3,300
2012-04-04,16918,11.83,0.74,1061,2.39,300
2012-04-05,16918,11.69,0.73,1061,2.42,300
2012-04-06,16918,11.64,0.73,1061,2.43,300
2012-04-09,16918,11.22,0.7,1061,2.52,300
2012-04-10,16918,11.22,0.7,1061,2.52,300
2012-04-12,16918,11.36,0.71,1061,2.49,300
2012-04-13,16918,11.69,0.73,1061,2.42,300
2012-04-16,16918,11.5,0.72,1061,2.46,300
2012-04-17,16918,11.36,0.71,1061,2.49,300
2012-04-18,16918,11.36,0.71,1061,2.49,300
2012-04-19,16918,11.12,0.7,1061,2.54,300
2012-04-20,16918,10.93,0.69,1061,2.59,300
2012-04-23,16918,11.03,0.69,1061,2.56,300
2012-04-24,16918,10.93,0.69,1061,2.59,300
2012-04-25,16918,10.74,0.67,1061,2.63,300
2012-04-26,16918,10.51,0.66,1061,2.69,300
2012-04-27,16918,10.6,0.66,1061,2.67,300
2012-04-30,16918,10.56,0.66,1061,2.68,300
2012-05-02,16918,11.03,0.69,1061,2.56,300
2012-05-03,16918,10.98,0.69,1061,2.58,300
2012-05-04,16918,11.12,0.7,1061,2.54,300
2012-05-07,16918,10.79,0.68,1061,2.62,300
2012-05-08,16918,10.89,0.68,1061,2.6,300
2012-05-09,16918,10.79,0.68,1061,2.62,300
2012-05-10,16918,10.7,0.67,1061,2.64,300
2012-05-11,16918,10.37,0.65,1061,2.73,300
2012-05-14,16918,10.32,0.65,1061,2.74,300
2012-05-15,16918,10.23,0.64,1061,2.76,300
2012-05-16,16918,9.94,0.62,1061,2.84,300
2012-05-17,16918,10.04,0.63,1061,2.82,300
2012-05-18,16918,9.66,0.61,1061,2.93,300
2012-05-21,16918,9.57,0.6,1061,2.96,300
2012-05-22,16918,10.04,0.63,1061,2.82,300
2012-05-23,16918,9.85,0.62,1061,2.87,300
2012-05-24,16918,9.8,0.61,1061,2.88,300
2012-05-25,16918,9.85,0.62,1061,2.87,300
2012-05-29,16918,10.13,0.64,1061,2.79,300
2012-05-30,16918,10.13,0.64,1061,2.79,300
2012-05-31,16918,9.99,0.63,1061,2.83,300
2012-06-01,16918,9.9,0.62,1061,2.86,300
2012-06-04,16918,9.52,0.6,1061,2.97,300
2012-06-05,16918,9.61,0.6,1061,2.94,300
2012-06-07,16918,9.85,0.62,1061,2.87,300
2012-06-08,16918,9.71,0.61,1061,2.91,300
2012-06-11,16918,10.13,0.64,1061,2.79,300
2012-06-12,16918,10.13,0.64,1061,2.79,300
2012-06-13,16918,10.08,0.63,1061,2.8,300
2012-06-14,16918,10.08,0.63,1061,2.8,300
2012-06-15,16918,10.27,0.64,1061,2.75,300
2012-06-18,16918,10.37,0.65,1061,2.73,300
2012-06-19,16918,10.32,0.65,1061,2.74,300
2012-06-20,16918,10.56,0.66,1061,2.68,300
2012-06-21,16918,10.32,0.65,1061,2.74,300
2012-06-22,16918,10.08,0.63,1061,2.8,300
2012-06-25,16918,9.99,0.63,1061,2.83,300
2012-06-26,16918,9.9,0.62,1061,2.86,300
2012-06-27,16918,9.94,0.62,1061,2.84,300
2012-06-28,16918,10.04,0.63,1061,2.82,300
2012-06-29,16918,10.41,0.65,1061,2.71,300
2012-07-02,16918,10.41,0.65,1061,2.71,300
2012-07-03,16918,10.79,0.68,1061,2.62,300
2012-07-04,16918,10.89,0.68,1061,2.6,300
2012-07-05,16918,10.74,0.67,1061,2.63,300
2012-07-06,16918,10.84,0.68,1061,2.61,300
2012-07-09,16918,10.6,0.66,1061,2.67,300
2012-07-10,16918,10.56,0.66,1061,2.68,300
2012-07-11,16918,10.6,0.66,1061,2.67,300
2012-07-12,16918,10.46,0.66,1061,2.7,300
2012-07-13,16918,10.65,0.67,1061,2.65,300
2012-07-16,16918,10.7,0.67,1061,2.64,300
2012-07-17,16918,10.56,0.66,1061,2.68,300
2012-07-18,16918,10.32,0.65,1061,2.74,300
2012-07-19,16918,10.32,0.65,1061,2.74,300
2012-07-20,16918,10.18,0.64,1061,2.78,300
2012-07-23,16918,9.75,0.61,1061,2.9,300
2012-07-24,16918,9.9,0.62,1061,2.86,300
2012-07-25,16918,9.57,0.6,1061,2.96,300
2012-07-26,16918,9.66,0.61,1061,2.93,300
2012-07-27,16918,9.94,0.62,1061,2.84,300
2012-07-30,16918,9.99,0.63,1061,2.83,300
2012-07-31,16918,10.27,0.64,1061,2.75,300
2012-08-01,16918,10.37,0.65,1061,2.73,300
2012-08-02,16918,10.23,0.64,1061,2.76,300
2012-08-03,16918,10.13,0.64,1061,2.79,300
2012-08-06,16918,10.46,0.66,1061,2.7,300
2012-08-07,16918,10.6,0.66,1061,2.67,300
2012-08-08,16918,10.79,0.68,1061,2.62,300
2012-08-09,15772,11.29,0.75,1045,1.95,230
2012-08-10,15772,11.29,0.75,1045,1.95,230
2012-08-13,15772,11.2,0.74,1045,1.97,230
2012-08-14,15772,11.34,0.75,1045,1.94,230
2012-08-16,15772,11.34,0.75,1045,1.94,230
2012-08-17,15772,11.34,0.75,1045,1.94,230
2012-08-20,15772,11.24,0.74,1045,1.96,230
2012-08-21,15772,11.05,0.73,1045,1.99,230
2012-08-22,15772,11.1,0.74,1045,1.98,230
2012-08-23,15772,11.15,0.74,1045,1.97,230
2012-08-24,15772,10.81,0.72,1045,2.04,230
2012-08-27,15772,11.0,0.73,1045,2.0,230
2012-08-28,15772,10.96,0.73,1045,2.01,230
2012-08-29,15772,11.0,0.73,1045,2.0,230
2012-08-30,15772,10.67,0.71,1045,2.06,230
2012-08-31,15772,10.62,0.7,1045,2.07,230
2012-09-03,15772,10.72,0.71,1045,2.05,230
2012-09-04,15772,10.72,0.71,1045,2.05,230
2012-09-05,15772,10.57,0.7,1045,2.08,230
2012-09-06,15772,10.48,0.69,1045,2.1,230
