날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,60038,9.81,2.11,12895,0.79,1000
2012-01-03,60038,9.85,2.12,12895,0.79,1000
2012-01-04,60038,9.77,2.1,12895,0.79,1000
2012-01-05,60038,9.77,2.1,12895,0.79,1000
2012-01-06,60038,9.77,2.1,12895,0.79,1000
2012-01-09,60038,9.69,2.08,12895,0.8,1000
2012-01-10,60038,9.69,2.08,12895,0.8,1000
2012-01-11,60038,9.54,2.05,12895,0.81,1000
2012-01-12,60038,9.54,2.05,12895,0.81,1000
2012-01-13,60038,10.08,2.17,12895,0.77,1000
2012-01-16,60038,10.82,2.32,12895,0.72,1000
2012-01-17,60038,10.74,2.31,12895,0.72,1000
2012-01-18,60038,10.78,2.32,12895,0.72,1000
2012-01-19,60038,11.05,2.37,12895,0.7,1000
2012-01-20,60038,10.86,2.33,12895,0.71,1000
2012-01-25,60038,10.78,2.32,12895,0.72,1000
2012-01-26,60038,10.47,2.25,12895,0.74,1000
2012-01-27,60038,10.35,2.22,12895,0.75,1000
2012-01-30,60038,10.86,2.33,12895,0.71,1000
2012-01-31,60038,10.62,2.28,12895,0.73,1000
2012-02-01,60038,10.35,2.22,12895,0.75,1000
2012-02-02,60038,10.82,2.32,12895,0.72,1000
2012-02-03,60038,10.93,2.35,12895,0.71,1000
2012-02-06,60038,11.17,2.4,12895,0.69,1000
2012-02-07,60038,11.28,2.42,12895,0.69,1000
2012-02-08,60038,11.32,2.43,12895,0.68,1000
2012-02-09,60038,11.4,2.45,12895,0.68,1000
2012-02-10,60038,10.78,2.32,12895,0.72,1000
2012-02-13,60038,10.59,2.27,12895,0.73,1000
2012-02-14,60038,10.7,2.3,12895,0.72,1000
2012-02-15,60038,11.05,2.37,12895,0.7,1000
2012-02-16,60038,11.59,2.49,12895,0.67,1000
2012-02-17,60038,11.32,2.43,12895,0.68,1000
2012-02-20,60038,11.59,2.49,12895,0.67,1000
2012-02-21,60038,11.94,2.57,12895,0.65,1000
2012-02-22,60038,11.52,2.47,12895,0.67,1000
2012-02-23,60038,11.67,2.51,12895,0.66,1000
2012-02-24,60038,11.55,2.48,12895,0.67,1000
2012-02-27,60038,11.83,2.54,12895,0.66,1000
2012-02-28,60038,11.48,2.47,12895,0.68,1000
2012-02-29,60038,11.24,2.42,12895,0.69,1000
2012-03-02,60038,11.48,2.47,12895,0.68,1000
2012-03-05,60038,11.48,2.47,12895,0.68,1000
2012-03-06,60038,11.09,2.38,12895,0.7,1000
2012-03-07,60038,10.66,2.29,12895,0.73,1000
2012-03-08,60038,11.09,2.38,12895,0.7,1000
2012-03-09,60038,10.7,2.3,12895,0.72,1000
2012-03-12,60038,10.86,2.33,12895,0.71,1000
2012-03-13,60038,10.93,2.35,12895,0.71,1000
2012-03-14,60038,11.24,2.42,12895,0.69,1000
2012-03-15,60038,11.24,2.42,12895,0.69,1000
2012-03-16,60038,11.59,2.49,12895,0.67,1000
2012-03-19,60038,11.17,2.4,12895,0.69,1000
2012-03-20,60038,11.21,2.41,12895,0.69,1000
2012-03-21,60038,10.9,2.34,12895,0.71,1000
2012-03-22,60038,10.59,2.27,12895,0.73,1000
2012-03-23,60038,10.35,2.22,12895,0.75,1000
2012-03-26,60038,10.51,2.26,12895,0.74,1000
2012-03-27,60038,10.28,2.21,12895,0.75,1000
2012-03-28,60038,10.16,2.18,12895,0.76,1000
2012-03-29,60038,10.39,2.23,12895,0.75,1000
2012-03-30,60038,10.39,2.23,12895,0.75,1000
2012-04-02,60038,10.9,2.34,12895,0.71,1000
2012-04-03,60038,10.97,2.36,12895,0.71,1000
2012-04-04,60038,10.7,2.3,12895,0.72,1000
2012-04-05,60038,10.55,2.27,12895,0.74,1000
2012-04-06,60038,10.7,2.3,12895,0.72,1000
