날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,94672,7.86,2.28,27400,1.51,3250
2012-01-03,94672,8.12,2.35,27400,1.46,3250
2012-01-04,94672,7.99,2.31,27400,1.48,3250
2012-01-05,94672,8.27,2.39,27400,1.43,3250
2012-01-06,94672,8.27,2.39,27400,1.43,3250
2012-01-09,94672,8.08,2.34,27400,1.47,3250
2012-01-10,94672,8.07,2.33,27400,1.47,3250
2012-01-11,94672,8.1,2.34,27400,1.46,3250
2012-01-12,94672,9.31,2.69,27400,1.27,3250
2012-01-13,94672,9.36,2.71,27400,1.27,3250
2012-01-16,94672,9.22,2.67,27400,1.29,3250
2012-01-17,94672,9.29,2.69,27400,1.28,3250
2012-01-18,94672,9.49,2.75,27400,1.25,3250
2012-01-19,94672,9.38,2.71,27400,1.26,3250
2012-01-20,94672,9.16,2.65,27400,1.29,3250
2012-01-25,94672,8.89,2.57,27400,1.33,3250
2012-01-26,94672,9.22,2.67,27400,1.29,3250
2012-01-27,94672,9.62,2.78,27400,1.23,3250
2012-01-30,94672,9.42,2.73,27400,1.26,3250
2012-01-31,94672,9.54,2.76,27400,1.24,3250
2012-02-01,94672,9.93,2.87,27400,1.19,3250
2012-02-02,94672,10.05,2.91,27400,1.18,3250
2012-02-03,94672,10.16,2.94,27400,1.17,3250
2012-02-06,94672,10.02,2.9,27400,1.18,3250
2012-02-07,94672,9.91,2.87,27400,1.2,3250
2012-02-08,94672,10.16,2.94,27400,1.17,3250
2012-02-09,94672,11.02,3.19,27400,1.08,3250
2012-02-10,94672,11.11,3.22,27400,1.07,3250
2012-02-13,94672,10.93,3.16,27400,1.09,3250
2012-02-14,94672,11.0,3.18,27400,1.08,3250
2012-02-15,94672,10.35,2.99,27400,1.15,3250
2012-02-16,94672,10.18,2.95,27400,1.16,3250
2012-02-17,94672,10.51,3.04,27400,1.13,3250
2012-02-20,94672,10.46,3.03,27400,1.13,3250
2012-02-21,94672,10.46,3.03,27400,1.13,3250
2012-02-22,94672,10.58,3.06,27400,1.12,3250
2012-02-23,94672,9.89,2.86,27400,1.2,3250
2012-02-24,94672,9.89,2.86,27400,1.2,3250
2012-02-27,94672,9.6,2.78,27400,1.24,3250
2012-02-28,94672,9.82,2.84,27400,1.21,3250
