날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,97024,15.07,1.48,9525,1.74,2500
2012-01-03,97024,15.22,1.49,9525,1.72,2500
2012-01-04,97024,15.07,1.48,9525,1.74,2500
2012-01-05,97024,15.22,1.49,9525,1.72,2500
2012-01-06,97024,14.86,1.46,9525,1.77,2500
2012-01-09,97024,15.07,1.48,9525,1.74,2500
2012-01-10,97024,14.96,1.47,9525,1.75,2500
2012-01-11,97024,15.12,1.48,9525,1.74,2500
2012-01-12,97024,15.33,1.5,9525,1.71,2500
2012-01-13,97024,15.49,1.52,9525,1.69,2500
2012-01-16,97024,15.17,1.49,9525,1.73,2500
2012-01-17,97024,15.43,1.52,9525,1.7,2500
2012-01-18,97024,15.64,1.54,9525,1.68,2500
2012-01-19,97024,15.75,1.55,9525,1.67,2500
2012-01-20,97024,15.75,1.55,9525,1.67,2500
2012-01-25,97024,15.91,1.56,9525,1.65,2500
2012-01-26,97024,15.96,1.57,9525,1.64,2500
2012-01-27,97024,15.8,1.55,9525,1.66,2500
2012-01-30,97024,15.75,1.55,9525,1.67,2500
2012-01-31,97024,16.06,1.58,9525,1.63,2500
2012-02-01,97024,16.17,1.59,9525,1.62,2500
2012-02-02,97024,16.96,1.66,9525,1.55,2500
2012-02-03,97024,17.22,1.69,9525,1.52,2500
2012-02-06,97024,17.38,1.71,9525,1.51,2500
2012-02-07,97024,17.32,1.7,9525,1.52,2500
2012-02-08,97024,17.32,1.7,9525,1.52,2500
2012-02-09,97024,17.59,1.73,9525,1.49,2500
2012-02-10,97024,17.27,1.7,9525,1.52,2500
2012-02-13,97024,17.01,1.67,9525,1.54,2500
2012-02-14,97024,17.32,1.7,9525,1.52,2500
2012-02-15,97024,17.53,1.72,9525,1.5,2500
2012-02-16,97024,17.11,1.68,9525,1.53,2500
2012-02-17,97024,17.06,1.67,9525,1.54,2500
2012-02-20,97024,17.27,1.7,9525,1.52,2500
2012-02-21,97024,17.69,1.74,9525,1.48,2500
2012-02-22,97024,17.53,1.72,9525,1.5,2500
2012-02-23,97024,17.32,1.7,9525,1.52,2500
2012-02-24,97024,17.64,1.73,9525,1.49,2500
2012-02-27,97024,17.59,1.73,9525,1.49,2500
2012-02-28,97024,17.64,1.73,9525,1.49,2500
2012-02-29,97024,18.01,1.77,9525,1.46,2500
2012-03-02,97024,18.01,1.77,9525,1.46,2500
2012-03-05,97024,17.85,1.75,9525,1.47,2500
2012-03-06,97024,17.64,1.73,9525,1.49,2500
2012-03-07,97024,17.43,1.71,9525,1.51,2500
2012-03-08,97024,17.53,1.72,9525,1.5,2500
2012-03-09,97024,17.53,1.72,9525,1.5,2500
2012-03-12,97024,17.01,1.67,9525,1.54,2500
2012-03-13,97024,16.38,1.61,9525,1.6,2500
2012-03-14,97024,16.17,1.59,9525,1.62,2500
2012-03-15,97024,16.48,1.62,9525,1.59,2500
2012-03-16,97024,16.43,1.61,9525,1.6,2500
2012-03-19,97024,16.64,1.63,9525,1.58,2500
2012-03-20,97024,16.12,1.58,9525,1.63,2500
2012-03-21,97024,15.96,1.57,9525,1.64,2500
2012-03-22,97024,15.43,1.52,9525,1.7,2500
2012-03-23,97024,15.54,1.53,9525,1.69,2500
2012-03-26,97024,15.38,1.51,9525,1.71,2500
2012-03-27,97024,15.85,1.56,9525,1.66,2500
2012-03-28,97024,15.75,1.55,9525,1.67,2500
2012-03-29,97024,15.64,1.54,9525,1.68,2500
2012-03-30,97024,15.85,1.56,9525,1.66,2500
2012-04-02,97024,15.85,1.56,9525,1.66,2500
2012-04-03,97024,15.43,1.52,9525,1.7,2500
