날짜,BPS,PER,PBR,EPS,DIV,DPS
2018-03-22,4072,33.63,8.35,1011,0.59,200
2018-03-23,4072,34.62,8.6,1011,0.57,200
2018-03-26,4072,33.48,8.31,1011,0.59,200
2018-03-27,4072,31.16,7.74,1011,0.63,200
2018-03-28,4072,31.65,7.86,1011,0.63,200
2018-03-29,4072,32.99,8.19,1011,0.6,200
2018-03-30,4072,33.18,8.24,1011,0.6,200
2018-04-02,4072,37.69,9.36,1011,0.52,200
2018-04-03,4072,41.3,10.25,1011,0.48,200
2018-04-04,4072,41.54,10.31,1011,0.48,200
2018-04-05,4072,44.46,11.04,1011,0.44,200
2018-04-06,4072,44.16,10.97,1011,0.45,200
2018-04-09,4072,45.65,11.33,1011,0.43,200
2018-04-10,4072,45.15,11.21,1011,0.44,200
2018-04-11,4072,43.92,10.9,1011,0.45,200
2018-04-12,4072,42.88,10.65,1011,0.46,200
2018-04-13,4072,43.87,10.89,1011,0.45,200
2018-04-16,4072,45.85,11.38,1011,0.43,200
2018-04-17,4072,45.85,11.38,1011,0.43,200
2018-04-18,4072,45.75,11.36,1011,0.43,200
2018-04-19,4072,45.1,11.2,1011,0.44,200
2018-04-20,4072,43.37,10.77,1011,0.46,200
2018-04-23,4072,43.13,10.71,1011,0.46,200
2018-04-24,4072,45.05,11.19,1011,0.44,200
2018-04-25,4072,43.87,10.89,1011,0.45,200
2018-04-26,4072,44.31,11.0,1011,0.45,200
2018-04-27,4072,44.41,11.03,1011,0.45,200
2018-04-30,4072,44.71,11.1,1011,0.44,200
2018-05-02,5524,24.87,8.04,1785,0.79,350
2018-05-03,5524,24.99,8.07,1785,0.78,350
2018-05-04,5524,26.25,8.48,1785,0.75,350
2018-05-08,5524,27.68,8.94,1785,0.71,350
2018-05-09,5524,28.35,9.16,1785,0.69,350
2018-05-10,5524,29.13,9.41,1785,0.67,350
2018-05-11,5524,29.24,9.45,1785,0.67,350
2018-05-14,5524,27.96,9.03,1785,0.7,350
2018-05-15,5524,27.31,8.83,1785,0.72,350
2018-05-16,5524,27.39,8.85,1785,0.72,350
2018-05-17,5524,26.83,8.67,1785,0.73,350
2018-05-18,5524,26.86,8.68,1785,0.73,350
2018-05-21,5524,27.0,8.73,1785,0.73,350
2018-05-23,5524,26.16,8.45,1785,0.75,350
2018-05-24,5524,27.31,8.83,1785,0.72,350
2018-05-25,5524,27.17,8.78,1785,0.72,350
2018-05-28,5524,28.18,9.11,1785,0.7,350
2018-05-29,5524,28.07,9.07,1785,0.7,350
2018-05-30,5524,28.4,9.18,1785,0.69,350
2018-05-31,5524,31.2,10.08,1785,0.63,350
2018-06-01,5524,32.16,10.39,1785,0.61,350
2018-06-04,5524,33.84,10.93,1785,0.58,350
2018-06-05,5524,32.61,10.54,1785,0.6,350
2018-06-07,5524,32.61,10.54,1785,0.6,350
2018-06-08,5524,33.05,10.68,1785,0.59,350
2018-06-11,5524,32.61,10.54,1785,0.6,350
2018-06-12,5524,32.1,10.37,1785,0.61,350
2018-06-14,5524,35.29,11.4,1785,0.56,350
2018-06-15,5524,35.63,11.51,1785,0.55,350
2018-06-18,5524,34.62,11.19,1785,0.57,350
2018-06-19,5524,32.27,10.43,1785,0.61,350
2018-06-20,5524,34.4,11.12,1785,0.57,350
2018-06-21,5524,37.2,12.02,1785,0.53,350
2018-06-22,5524,38.94,12.58,1785,0.5,350
2018-06-25,5524,41.74,13.49,1785,0.47,350
2018-06-26,5524,41.62,13.45,1785,0.47,350
2018-06-27,5524,40.67,13.14,1785,0.48,350
2018-06-28,5524,41.62,13.45,1785,0.47,350
2018-06-29,5524,41.51,13.41,1785,0.47,350
2018-07-02,5524,42.41,13.7,1785,0.46,350
2018-07-03,5524,41.18,13.31,1785,0.48,350
2018-07-04,5524,39.83,12.87,1785,0.49,350
2018-07-05,5524,40.22,13.0,1785,0.49,350
2018-07-06,5524,40.11,12.96,1785,0.49,350
2018-07-09,5524,41.18,13.31,1785,0.48,350
2018-07-10,5524,43.7,14.12,1785,0.45,350
2018-07-11,5524,42.8,13.83,1785,0.46,350
2018-07-12,5524,42.97,13.88,1785,0.46,350
2018-07-13,5524,43.42,14.03,1785,0.45,350
2018-07-16,5524,41.74,13.49,1785,0.47,350
2018-07-17,5524,40.62,13.12,1785,0.48,350
2018-07-18,5524,38.82,12.55,1785,0.51,350
2018-07-19,5524,36.19,11.69,1785,0.54,350
2018-07-20,5524,37.82,12.22,1785,0.52,350
2018-07-23,5524,36.13,11.68,1785,0.54,350
2018-07-24,5524,37.98,12.27,1785,0.52,350
2018-07-25,5524,37.54,12.13,1785,0.52,350
2018-07-26,5524,39.33,12.71,1785,0.5,350
2018-07-27,5524,40.34,13.03,1785,0.49,350
2018-07-30,5524,39.22,12.67,1785,0.5,350
2018-07-31,5524,37.31,12.06,1785,0.53,350
2018-08-01,5524,39.78,12.85,1785,0.49,350
2018-08-02,5524,38.99,12.6,1785,0.5,350
2018-08-03,5524,39.22,12.67,1785,0.5,350
2018-08-06,5524,37.65,12.17,1785,0.52,350
2018-08-07,5524,37.59,12.15,1785,0.52,350
2018-08-08,5524,36.3,11.73,1785,0.54,350
2018-08-09,5524,36.58,11.82,1785,0.54,350
2018-08-10,5524,36.41,11.77,1785,0.54,350
2018-08-13,5524,34.4,11.12,1785,0.57,350
2018-08-14,5524,34.79,11.24,1785,0.56,350
2018-08-16,5524,34.9,11.28,1785,0.56,350
2018-08-17,5524,36.69,11.86,1785,0.53,350
2018-08-20,5524,36.13,11.68,1785,0.54,350
2018-08-21,5524,36.58,11.82,1785,0.54,350
2018-08-22,5524,36.75,11.88,1785,0.53,350
2018-08-23,5524,39.22,12.67,1785,0.5,350
2018-08-24,5524,40.06,12.94,1785,0.49,350
2018-08-27,5524,40.34,13.03,1785,0.49,350
2018-08-28,5524,39.38,12.73,1785,0.5,350
2018-08-29,5524,41.68,13.47,1785,0.47,350
2018-08-30,5524,41.79,13.5,1785,0.47,350
2018-08-31,5524,41.74,13.49,1785,0.47,350
2018-09-03,5524,41.46,13.4,1785,0.47,350
2018-09-04,5524,41.68,13.47,1785,0.47,350
2018-09-05,5524,41.4,13.38,1785,0.47,350
2018-09-06,5524,40.73,13.16,1785,0.48,350
2018-09-07,5524,40.56,13.11,1785,0.48,350
2018-09-10,5524,40.34,13.03,1785,0.49,350
2018-09-11,5524,41.34,13.36,1785,0.47,350
2018-09-12,5524,40.95,13.23,1785,0.48,350
2018-09-13,5524,41.12,13.29,1785,0.48,350
2018-09-14,5524,40.95,13.23,1785,0.48,350
2018-09-17,5524,39.78,12.85,1785,0.49,350
2018-09-18,5524,39.5,12.76,1785,0.5,350
2018-09-19,5524,39.27,12.69,1785,0.5,350
2018-09-20,5524,39.05,12.62,1785,0.5,350
2018-09-21,5524,37.09,11.98,1785,0.53,350
2018-09-27,5524,36.53,11.8,1785,0.54,350
2018-09-28,5524,37.7,12.18,1785,0.52,350
2018-10-01,5524,36.97,11.95,1785,0.53,350
2018-10-02,5524,35.46,11.46,1785,0.55,350
2018-10-04,5524,34.57,11.17,1785,0.57,350
2018-10-05,5524,33.11,10.7,1785,0.59,350
2018-10-08,5524,31.88,10.3,1785,0.62,350
2018-10-10,5524,29.92,9.67,1785,0.66,350
2018-10-11,5524,28.29,9.14,1785,0.69,350
2018-10-12,5524,30.2,9.76,1785,0.65,350
2018-10-15,5524,27.96,9.03,1785,0.7,350
2018-10-16,5524,28.12,9.09,1785,0.7,350
2018-10-17,5524,27.17,8.78,1785,0.72,350
2018-10-18,5524,26.61,8.6,1785,0.74,350
2018-10-19,5524,25.57,8.26,1785,0.77,350
2018-10-22,5524,26.25,8.48,1785,0.75,350
2018-10-23,5524,24.17,7.81,1785,0.81,350
2018-10-24,5524,23.64,7.64,1785,0.83,350
2018-10-25,5524,22.97,7.42,1785,0.85,350
2018-10-26,5524,21.79,7.04,1785,0.9,350
2018-10-29,5524,20.39,6.59,1785,0.96,350
2018-10-30,5524,22.07,7.13,1785,0.89,350
2018-10-31,5524,22.69,7.33,1785,0.86,350
2018-11-01,5524,25.52,8.25,1785,0.77,350
2018-11-02,5524,26.61,8.6,1785,0.74,350
2018-11-05,5524,26.11,8.44,1785,0.75,350
2018-11-06,5524,25.6,8.27,1785,0.77,350
2018-11-07,5524,26.72,8.64,1785,0.73,350
2018-11-08,5524,26.97,8.72,1785,0.73,350
2018-11-09,5524,25.71,8.31,1785,0.76,350
2018-11-12,5524,25.32,8.18,1785,0.77,350
2018-11-13,5524,26.72,8.64,1785,0.73,350
2018-11-14,5524,26.55,8.58,1785,0.74,350
2018-11-15,5524,28.52,9.21,1785,0.69,350
2018-11-16,5524,28.85,9.32,1785,0.68,350
2018-11-19,5524,27.82,8.99,1785,0.7,350
2018-11-20,5524,27.79,8.98,1785,0.71,350
2018-11-21,5524,29.47,9.52,1785,0.67,350
2018-11-22,5524,28.85,9.32,1785,0.68,350
2018-11-23,5524,28.18,9.11,1785,0.7,350
2018-11-26,5524,28.91,9.34,1785,0.68,350
2018-11-27,5524,29.13,9.41,1785,0.67,350
2018-11-28,5524,28.46,9.2,1785,0.69,350
2018-11-29,5524,28.85,9.32,1785,0.68,350
2018-11-30,5524,28.74,9.29,1785,0.68,350
2018-12-03,5524,29.13,9.41,1785,0.67,350
2018-12-04,5524,29.36,9.49,1785,0.67,350
2018-12-05,5524,29.36,9.49,1785,0.67,350
2018-12-06,5524,29.02,9.38,1785,0.68,350
2018-12-07,5524,29.69,9.59,1785,0.66,350
2018-12-10,5524,29.8,9.63,1785,0.66,350
2018-12-11,5524,30.2,9.76,1785,0.65,350
2018-12-12,5524,31.26,10.1,1785,0.63,350
2018-12-13,5524,31.93,10.32,1785,0.61,350
2018-12-14,5524,30.92,9.99,1785,0.63,350
2018-12-17,5524,30.76,9.94,1785,0.64,350
2018-12-18,5524,30.59,9.88,1785,0.64,350
2018-12-19,5524,29.75,9.61,1785,0.66,350
2018-12-20,5524,29.47,9.52,1785,0.67,350
2018-12-21,5524,28.57,9.23,1785,0.69,350
2018-12-24,5524,27.0,8.73,1785,0.73,350
2018-12-26,5524,26.25,8.48,1785,0.75,350
2018-12-27,5524,26.33,8.51,1785,0.74,350
2018-12-28,5524,26.67,8.62,1785,0.74,350
2019-01-02,5524,24.9,8.05,1785,0.79,350
2019-01-03,5524,24.51,7.92,1785,0.8,350
2019-01-04,5524,24.82,8.02,1785,0.79,350
