날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,140117,9.53,1.09,16053,1.63,2500
2012-01-03,140117,9.62,1.1,16053,1.62,2500
2012-01-04,140117,10.22,1.17,16053,1.52,2500
2012-01-05,140117,10.15,1.16,16053,1.53,2500
2012-01-06,140117,10.19,1.17,16053,1.53,2500
2012-01-09,140117,10.53,1.21,16053,1.48,2500
2012-01-10,140117,10.12,1.16,16053,1.54,2500
2012-01-11,140117,10.47,1.2,16053,1.49,2500
2012-01-12,140117,10.28,1.18,16053,1.52,2500
2012-01-13,140117,9.87,1.13,16053,1.58,2500
2012-01-16,140117,9.84,1.13,16053,1.58,2500
2012-01-17,140117,10.09,1.16,16053,1.54,2500
2012-01-18,140117,10.09,1.16,16053,1.54,2500
2012-01-19,140117,9.84,1.13,16053,1.58,2500
2012-01-20,140117,9.94,1.14,16053,1.57,2500
2012-01-25,140117,9.97,1.14,16053,1.56,2500
2012-01-26,140117,9.78,1.12,16053,1.59,2500
2012-01-27,140117,9.81,1.12,16053,1.59,2500
2012-01-30,140117,9.94,1.14,16053,1.57,2500
2012-01-31,140117,9.97,1.14,16053,1.56,2500
2012-02-01,140117,9.87,1.13,16053,1.58,2500
2012-02-02,140117,9.87,1.13,16053,1.58,2500
2012-02-03,140117,9.5,1.09,16053,1.64,2500
2012-02-06,140117,10.03,1.15,16053,1.55,2500
2012-02-07,140117,9.81,1.12,16053,1.59,2500
2012-02-08,140117,9.72,1.11,16053,1.6,2500
2012-02-09,140117,9.66,1.11,16053,1.61,2500
2012-02-10,140117,10.03,1.15,16053,1.55,2500
2012-02-13,140117,9.87,1.13,16053,1.58,2500
2012-02-14,140117,9.87,1.13,16053,1.58,2500
2012-02-15,140117,9.78,1.12,16053,1.59,2500
2012-02-16,140117,9.87,1.13,16053,1.58,2500
2012-02-17,140117,9.81,1.12,16053,1.59,2500
2012-02-20,140117,9.84,1.13,16053,1.58,2500
2012-02-21,140117,9.84,1.13,16053,1.58,2500
2012-02-22,140117,10.03,1.15,16053,1.55,2500
2012-02-23,140117,9.9,1.13,16053,1.57,2500
2012-02-24,140117,9.81,1.12,16053,1.59,2500
2012-02-27,140117,9.81,1.12,16053,1.59,2500
2012-02-28,140117,9.97,1.14,16053,1.56,2500
2012-02-29,140117,9.97,1.14,16053,1.56,2500
2012-03-02,140117,9.9,1.13,16053,1.57,2500
2012-03-05,140117,9.84,1.13,16053,1.58,2500
2012-03-06,140117,10.06,1.15,16053,1.55,2500
2012-03-07,140117,10.12,1.16,16053,1.54,2500
2012-03-08,140117,9.87,1.13,16053,1.58,2500
2012-03-09,140117,9.87,1.13,16053,1.58,2500
2012-03-12,140117,9.72,1.11,16053,1.6,2500
2012-03-13,140117,9.84,1.13,16053,1.58,2500
2012-03-14,140117,9.81,1.12,16053,1.59,2500
2012-03-15,140117,10.22,1.17,16053,1.52,2500
2012-03-16,140117,10.15,1.16,16053,1.53,2500
2012-03-19,140117,10.0,1.15,16053,1.56,2500
2012-03-20,140117,9.72,1.11,16053,1.6,2500
2012-03-21,140117,9.94,1.14,16053,1.57,2500
2012-03-22,140117,9.66,1.11,16053,1.61,2500
2012-03-23,140117,9.34,1.07,16053,1.67,2500
2012-03-26,140117,9.53,1.09,16053,1.63,2500
2012-03-27,140117,9.66,1.11,16053,1.61,2500
2012-03-28,140117,9.5,1.09,16053,1.64,2500
2012-03-29,140117,9.66,1.11,16053,1.61,2500
2012-03-30,140117,9.72,1.11,16053,1.6,2500
2012-04-02,140117,9.94,1.14,16053,1.57,2500
2012-04-03,140117,9.72,1.11,16053,1.6,2500
2012-04-04,140117,9.53,1.09,16053,1.63,2500
2012-04-05,140117,9.69,1.11,16053,1.61,2500
2012-04-06,140117,9.53,1.09,16053,1.63,2500
2012-04-09,140117,9.44,1.08,16053,1.65,2500
2012-04-10,140117,9.53,1.09,16053,1.63,2500
2012-04-12,140117,9.31,1.07,16053,1.67,2500
2012-04-13,140117,9.5,1.09,16053,1.64,2500
2012-04-16,140117,9.5,1.09,16053,1.64,2500
2012-04-17,140117,9.81,1.12,16053,1.59,2500
2012-04-18,140117,9.9,1.13,16053,1.57,2500
2012-04-19,140117,9.87,1.13,16053,1.58,2500
2012-04-20,140117,10.09,1.16,16053,1.54,2500
2012-04-23,140117,10.06,1.15,16053,1.55,2500
2012-04-24,170093,7.7,0.93,20660,1.57,2500
2012-04-25,170093,7.99,0.97,20660,1.52,2500
2012-04-26,170093,8.11,0.98,20660,1.49,2500
2012-04-27,170093,8.18,0.99,20660,1.48,2500
2012-04-30,170093,8.03,0.98,20660,1.51,2500
2012-05-02,170093,7.94,0.96,20660,1.52,2500
2012-05-03,170093,7.99,0.97,20660,1.52,2500
2012-05-04,170093,7.91,0.96,20660,1.53,2500
2012-05-07,170093,8.01,0.97,20660,1.51,2500
2012-05-08,170093,8.28,1.01,20660,1.46,2500
2012-05-09,170093,8.42,1.02,20660,1.44,2500
2012-05-10,170093,8.23,1.0,20660,1.47,2500
2012-05-11,170093,8.16,0.99,20660,1.48,2500
2012-05-14,170093,7.94,0.96,20660,1.52,2500
2012-05-15,170093,7.96,0.97,20660,1.52,2500
2012-05-16,170093,8.11,0.98,20660,1.49,2500
2012-05-17,170093,7.96,0.97,20660,1.52,2500
2012-05-18,170093,7.6,0.92,20660,1.59,2500
2012-05-21,170093,7.65,0.93,20660,1.58,2500
2012-05-22,170093,7.62,0.93,20660,1.59,2500
2012-05-23,170093,7.6,0.92,20660,1.59,2500
2012-05-24,170093,7.89,0.96,20660,1.53,2500
2012-05-25,170093,7.84,0.95,20660,1.54,2500
2012-05-29,170093,7.84,0.95,20660,1.54,2500
2012-05-30,170093,7.77,0.94,20660,1.56,2500
2012-05-31,170093,7.84,0.95,20660,1.54,2500
2012-06-01,170093,7.7,0.93,20660,1.57,2500
2012-06-04,170093,7.74,0.94,20660,1.56,2500
2012-06-05,170093,7.5,0.91,20660,1.61,2500
2012-06-07,170093,7.62,0.93,20660,1.59,2500
2012-06-08,170093,7.67,0.93,20660,1.58,2500
2012-06-11,170093,7.65,0.93,20660,1.58,2500
2012-06-12,170093,7.65,0.93,20660,1.58,2500
2012-06-13,170093,7.55,0.92,20660,1.6,2500
2012-06-14,170093,7.77,0.94,20660,1.56,2500
2012-06-15,170093,7.82,0.95,20660,1.55,2500
2012-06-18,170093,7.84,0.95,20660,1.54,2500
2012-06-19,170093,8.11,0.98,20660,1.49,2500
2012-06-20,170093,8.23,1.0,20660,1.47,2500
2012-06-21,170093,8.18,0.99,20660,1.48,2500
2012-06-22,170093,7.99,0.97,20660,1.52,2500
2012-06-25,170093,8.13,0.99,20660,1.49,2500
2012-06-26,170093,7.79,0.95,20660,1.55,2500
2012-06-27,170093,7.7,0.93,20660,1.57,2500
2012-06-28,170093,7.94,0.96,20660,1.52,2500
2012-06-29,170093,7.89,0.96,20660,1.53,2500
2012-07-02,170093,7.94,0.96,20660,1.52,2500
2012-07-03,170093,7.91,0.96,20660,1.53,2500
2012-07-04,170093,7.79,0.95,20660,1.55,2500
2012-07-05,170093,7.67,0.93,20660,1.58,2500
2012-07-06,170093,7.74,0.94,20660,1.56,2500
2012-07-09,170093,7.79,0.95,20660,1.55,2500
2012-07-10,170093,7.67,0.93,20660,1.58,2500
2012-07-11,170093,7.82,0.95,20660,1.55,2500
2012-07-12,170093,7.67,0.93,20660,1.58,2500
2012-07-13,170093,7.6,0.92,20660,1.59,2500
2012-07-16,170093,7.48,0.91,20660,1.62,2500
2012-07-17,170093,7.53,0.91,20660,1.61,2500
2012-07-18,170093,7.7,0.93,20660,1.57,2500
2012-07-19,170093,8.06,0.98,20660,1.5,2500
2012-07-20,170093,7.84,0.95,20660,1.54,2500
2012-07-23,170093,7.79,0.95,20660,1.55,2500
2012-07-24,170093,7.7,0.93,20660,1.57,2500
2012-07-25,170093,7.79,0.95,20660,1.55,2500
2012-07-26,170093,7.84,0.95,20660,1.54,2500
2012-07-27,170093,7.96,0.97,20660,1.52,2500
2012-07-30,170093,7.77,0.94,20660,1.56,2500
2012-07-31,170093,8.01,0.97,20660,1.51,2500
2012-08-01,170093,8.11,0.98,20660,1.49,2500
2012-08-02,170093,8.03,0.98,20660,1.51,2500
2012-08-03,170093,7.94,0.96,20660,1.52,2500
2012-08-06,170093,8.16,0.99,20660,1.48,2500
2012-08-07,170093,8.13,0.99,20660,1.49,2500
2012-08-08,170093,8.28,1.01,20660,1.46,2500
2012-08-09,170093,8.93,1.08,20660,1.36,2500
2012-08-10,170093,8.93,1.08,20660,1.36,2500
2012-08-13,170093,9.49,1.15,20660,1.28,2500
2012-08-14,170093,9.2,1.12,20660,1.32,2500
2012-08-16,170093,9.44,1.15,20660,1.28,2500
2012-08-17,170093,9.49,1.15,20660,1.28,2500
2012-08-20,170093,9.87,1.2,20660,1.23,2500
2012-08-21,170093,10.0,1.21,20660,1.21,2500
2012-08-22,170093,9.63,1.17,20660,1.26,2500
2012-08-23,170093,9.7,1.18,20660,1.25,2500
2012-08-24,170093,10.16,1.23,20660,1.19,2500
2012-08-27,170093,10.36,1.26,20660,1.17,2500
2012-08-28,170093,10.09,1.23,20660,1.2,2500
2012-08-29,170093,10.02,1.22,20660,1.21,2500
2012-08-30,170093,9.87,1.2,20660,1.23,2500
2012-08-31,170093,9.78,1.19,20660,1.24,2500
2012-09-03,170093,10.12,1.23,20660,1.2,2500
2012-09-04,170093,9.85,1.2,20660,1.23,2500
2012-09-05,170093,9.7,1.18,20660,1.25,2500
2012-09-06,170093,9.49,1.15,20660,1.28,2500
2012-09-07,170093,9.49,1.15,20660,1.28,2500
2012-09-10,170093,9.56,1.16,20660,1.27,2500
2012-09-11,170093,9.73,1.18,20660,1.24,2500
2012-09-12,170093,9.87,1.2,20660,1.23,2500
2012-09-13,170093,9.83,1.19,20660,1.23,2500
2012-09-14,170093,9.85,1.2,20660,1.23,2500
2012-09-17,170093,10.21,1.24,20660,1.18,2500
2012-09-18,170093,10.26,1.25,20660,1.18,2500
2012-09-19,170093,10.48,1.27,20660,1.15,2500
2012-09-20,170093,11.33,1.38,20660,1.07,2500
2012-09-21,170093,11.45,1.39,20660,1.06,2500
2012-09-24,170093,11.62,1.41,20660,1.04,2500
2012-09-25,170093,11.33,1.38,20660,1.07,2500
2012-09-26,170093,11.79,1.43,20660,1.03,2500
2012-09-27,170093,12.73,1.55,20660,0.95,2500
2012-09-28,170093,12.05,1.46,20660,1.0,2500
2012-10-02,170093,11.47,1.39,20660,1.05,2500
2012-10-04,170093,11.86,1.44,20660,1.02,2500
2012-10-05,170093,11.64,1.41,20660,1.04,2500
2012-10-08,170093,11.67,1.42,20660,1.04,2500
2012-10-09,170093,11.57,1.41,20660,1.05,2500
2012-10-10,170093,11.35,1.38,20660,1.07,2500
2012-10-11,170093,11.23,1.36,20660,1.08,2500
2012-10-12,170093,11.71,1.42,20660,1.03,2500
2012-10-15,170093,11.83,1.44,20660,1.02,2500
2012-10-16,170093,11.67,1.42,20660,1.04,2500
2012-10-17,170093,11.04,1.34,20660,1.1,2500
2012-10-18,170093,10.53,1.28,20660,1.15,2500
2012-10-19,170093,10.91,1.33,20660,1.11,2500
2012-10-22,170093,10.91,1.33,20660,1.11,2500
2012-10-23,170093,11.16,1.36,20660,1.08,2500
2012-10-24,170093,11.04,1.34,20660,1.1,2500
2012-10-25,170093,11.23,1.36,20660,1.08,2500
2012-10-26,170093,10.77,1.31,20660,1.12,2500
2012-10-29,170093,11.13,1.35,20660,1.09,2500
2012-10-30,170093,11.47,1.39,20660,1.05,2500
2012-10-31,170093,11.47,1.39,20660,1.05,2500
2012-11-01,170093,12.22,1.48,20660,0.99,2500
2012-11-02,170093,12.1,1.47,20660,1.0,2500
2012-11-05,170093,12.22,1.48,20660,0.99,2500
2012-11-06,170093,12.08,1.47,20660,1.0,2500
2012-11-07,170093,11.93,1.45,20660,1.01,2500
2012-11-08,170093,11.54,1.4,20660,1.05,2500
2012-11-09,170093,11.35,1.38,20660,1.07,2500
2012-11-12,170093,11.52,1.4,20660,1.05,2500
2012-11-13,170093,11.37,1.38,20660,1.06,2500
2012-11-14,170093,11.23,1.36,20660,1.08,2500
2012-11-15,170093,10.99,1.33,20660,1.1,2500
2012-11-16,170093,10.84,1.32,20660,1.12,2500
2012-11-19,170093,11.25,1.37,20660,1.08,2500
2012-11-20,170093,11.47,1.39,20660,1.05,2500
2012-11-21,170093,11.62,1.41,20660,1.04,2500
2012-11-22,170093,11.28,1.37,20660,1.07,2500
2012-11-23,170093,11.47,1.39,20660,1.05,2500
2012-11-26,170093,11.47,1.39,20660,1.05,2500
2012-11-27,170093,10.94,1.33,20660,1.11,2500
2012-11-28,170093,10.79,1.31,20660,1.12,2500
2012-11-29,170093,10.77,1.31,20660,1.12,2500
2012-11-30,170093,10.65,1.29,20660,1.14,2500
2012-12-03,170093,10.77,1.31,20660,1.12,2500
2012-12-04,170093,10.72,1.3,20660,1.13,2500
2012-12-05,170093,10.75,1.31,20660,1.13,2500
2012-12-06,170093,10.7,1.3,20660,1.13,2500
2012-12-07,170093,10.14,1.23,20660,1.19,2500
2012-12-10,170093,10.19,1.24,20660,1.19,2500
2012-12-11,170093,10.14,1.23,20660,1.19,2500
2012-12-12,170093,10.26,1.25,20660,1.18,2500
2012-12-13,170093,10.26,1.25,20660,1.18,2500
2012-12-14,170093,10.29,1.25,20660,1.18,2500
2012-12-17,170093,10.53,1.28,20660,1.15,2500
2012-12-18,170093,10.43,1.27,20660,1.16,2500
2012-12-20,170093,10.29,1.25,20660,1.18,2500
2012-12-21,170093,10.55,1.28,20660,1.15,2500
2012-12-24,170093,10.6,1.29,20660,1.14,2500
2012-12-26,170093,10.65,1.29,20660,1.14,2500
