날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,74159,11.34,1.26,8231,1.07,1000
2012-01-03,74159,11.87,1.32,8231,1.02,1000
2012-01-04,74159,11.83,1.31,8231,1.03,1000
2012-01-05,74159,11.74,1.3,8231,1.04,1000
2012-01-06,74159,11.59,1.29,8231,1.05,1000
2012-01-09,74159,11.58,1.29,8231,1.05,1000
2012-01-10,74159,11.94,1.33,8231,1.02,1000
2012-01-11,74159,11.97,1.33,8231,1.02,1000
2012-01-12,74159,11.78,1.31,8231,1.03,1000
2012-01-13,74159,11.6,1.29,8231,1.05,1000
2012-01-16,74159,11.23,1.25,8231,1.08,1000
2012-01-17,74159,11.57,1.28,8231,1.05,1000
2012-01-18,74159,11.8,1.31,8231,1.03,1000
2012-01-19,74159,12.05,1.34,8231,1.01,1000
2012-01-20,74159,12.12,1.35,8231,1.0,1000
2012-01-25,74159,12.15,1.35,8231,1.0,1000
2012-01-26,74159,12.05,1.34,8231,1.01,1000
2012-01-27,74159,12.27,1.36,8231,0.99,1000
2012-01-30,74159,12.0,1.33,8231,1.01,1000
2012-01-31,74159,12.11,1.34,8231,1.0,1000
2012-02-01,74159,12.57,1.4,8231,0.97,1000
2012-02-02,74159,12.94,1.44,8231,0.94,1000
2012-02-03,74159,12.39,1.38,8231,0.98,1000
2012-02-06,74159,12.14,1.35,8231,1.0,1000
2012-02-07,74159,12.08,1.34,8231,1.01,1000
2012-02-08,74159,12.76,1.42,8231,0.95,1000
2012-02-09,74159,13.3,1.48,8231,0.91,1000
2012-02-10,74159,13.18,1.46,8231,0.92,1000
2012-02-13,74159,13.12,1.46,8231,0.93,1000
2012-02-14,74159,13.0,1.44,8231,0.93,1000
2012-02-15,74159,13.0,1.44,8231,0.93,1000
2012-02-16,74159,12.51,1.39,8231,0.97,1000
2012-02-17,74159,12.82,1.42,8231,0.95,1000
2012-02-20,74159,12.15,1.35,8231,1.0,1000
2012-02-21,74159,12.15,1.35,8231,1.0,1000
2012-02-22,74159,12.06,1.34,8231,1.01,1000
2012-02-23,74159,12.14,1.35,8231,1.0,1000
2012-02-24,74159,12.0,1.33,8231,1.01,1000
2012-02-27,74159,11.63,1.29,8231,1.04,1000
2012-02-28,74159,11.64,1.29,8231,1.04,1000
2012-02-29,74159,11.76,1.31,8231,1.03,1000
2012-03-02,74159,11.89,1.32,8231,1.02,1000
2012-03-05,74159,11.78,1.31,8231,1.03,1000
2012-03-06,74159,11.72,1.3,8231,1.04,1000
2012-03-07,74159,12.15,1.35,8231,1.0,1000
2012-03-08,74159,12.39,1.38,8231,0.98,1000
2012-03-09,74159,12.64,1.4,8231,0.96,1000
2012-03-12,74159,12.51,1.39,8231,0.97,1000
2012-03-13,74159,12.39,1.38,8231,0.98,1000
2012-03-14,74159,12.51,1.39,8231,0.97,1000
2012-03-15,74159,12.45,1.38,8231,0.98,1000
2012-03-16,74159,12.45,1.38,8231,0.98,1000
2012-03-19,74159,13.0,1.44,8231,0.93,1000
2012-03-20,74159,13.12,1.46,8231,0.93,1000
2012-03-21,74159,13.0,1.44,8231,0.93,1000
2012-03-22,74159,13.06,1.45,8231,0.93,1000
2012-03-23,74159,13.0,1.44,8231,0.93,1000
2012-03-26,74159,13.18,1.46,8231,0.92,1000
2012-03-27,74159,13.24,1.47,8231,0.92,1000
2012-03-28,74159,12.64,1.4,8231,0.96,1000
2012-03-29,74159,12.1,1.34,8231,1.0,1000
2012-03-30,74159,12.14,1.35,8231,1.0,1000
2012-04-02,74159,12.0,1.33,8231,1.01,1000
2012-04-03,74159,12.14,1.35,8231,1.0,1000
2012-04-04,74159,11.55,1.28,8231,1.05,1000
2012-04-05,74159,11.29,1.25,8231,1.08,1000
2012-04-06,74159,11.41,1.27,8231,1.06,1000
2012-04-09,74159,10.95,1.21,8231,1.11,1000
2012-04-10,74159,11.04,1.23,8231,1.1,1000
2012-04-12,74159,11.12,1.23,8231,1.09,1000
2012-04-13,74159,11.54,1.28,8231,1.05,1000
2012-04-16,74159,11.18,1.24,8231,1.09,1000
2012-04-17,74159,11.12,1.23,8231,1.09,1000
2012-04-18,74159,11.49,1.28,8231,1.06,1000
2012-04-19,74159,11.46,1.27,8231,1.06,1000
2012-04-20,74159,11.42,1.27,8231,1.06,1000
2012-04-23,74159,11.3,1.25,8231,1.08,1000
2012-04-24,73237,10.69,1.25,8563,1.09,1000
2012-04-25,73237,10.01,1.17,8563,1.17,1000
2012-04-26,73237,9.91,1.16,8563,1.18,1000
2012-04-27,73237,9.91,1.16,8563,1.18,1000
2012-04-30,73237,9.84,1.15,8563,1.19,1000
2012-05-02,73237,10.31,1.21,8563,1.13,1000
2012-05-03,73237,10.34,1.21,8563,1.13,1000
2012-05-04,73237,10.17,1.19,8563,1.15,1000
2012-05-07,73237,9.69,1.13,8563,1.2,1000
2012-05-08,73237,9.6,1.12,8563,1.22,1000
2012-05-09,73237,9.2,1.08,8563,1.27,1000
2012-05-10,73237,9.37,1.1,8563,1.25,1000
2012-05-11,73237,9.03,1.06,8563,1.29,1000
2012-05-14,73237,9.04,1.06,8563,1.29,1000
2012-05-15,73237,8.9,1.04,8563,1.31,1000
2012-05-16,73237,8.58,1.0,8563,1.36,1000
2012-05-17,73237,8.98,1.05,8563,1.3,1000
2012-05-18,73237,8.65,1.01,8563,1.35,1000
2012-05-21,73237,8.65,1.01,8563,1.35,1000
2012-05-22,73237,9.05,1.06,8563,1.29,1000
2012-05-23,73237,8.91,1.04,8563,1.31,1000
2012-05-24,73237,9.07,1.06,8563,1.29,1000
2012-05-25,73237,9.19,1.07,8563,1.27,1000
2012-05-29,73237,9.38,1.1,8563,1.25,1000
2012-05-30,73237,9.35,1.09,8563,1.25,1000
2012-05-31,73237,9.4,1.1,8563,1.24,1000
2012-06-01,73237,9.18,1.07,8563,1.27,1000
2012-06-04,73237,8.6,1.0,8563,1.36,1000
2012-06-05,73237,8.64,1.01,8563,1.35,1000
2012-06-07,73237,8.96,1.05,8563,1.3,1000
2012-06-08,73237,8.85,1.03,8563,1.32,1000
2012-06-11,73237,9.17,1.07,8563,1.27,1000
2012-06-12,73237,9.07,1.06,8563,1.29,1000
2012-06-13,73237,9.04,1.06,8563,1.29,1000
2012-06-14,73237,9.21,1.08,8563,1.27,1000
2012-06-15,73237,9.24,1.08,8563,1.26,1000
2012-06-18,73237,9.38,1.1,8563,1.25,1000
2012-06-19,73237,9.28,1.09,8563,1.26,1000
2012-06-20,73237,9.34,1.09,8563,1.25,1000
2012-06-21,73237,9.18,1.07,8563,1.27,1000
2012-06-22,73237,8.9,1.04,8563,1.31,1000
2012-06-25,73237,8.77,1.03,8563,1.33,1000
2012-06-26,73237,8.74,1.02,8563,1.34,1000
2012-06-27,73237,8.74,1.02,8563,1.34,1000
2012-06-28,73237,8.58,1.0,8563,1.36,1000
2012-06-29,73237,8.91,1.04,8563,1.31,1000
2012-07-02,73237,8.93,1.04,8563,1.31,1000
2012-07-03,73237,9.21,1.08,8563,1.27,1000
2012-07-04,73237,9.24,1.08,8563,1.26,1000
2012-07-05,73237,9.37,1.1,8563,1.25,1000
2012-07-06,73237,9.19,1.07,8563,1.27,1000
2012-07-09,73237,8.99,1.05,8563,1.3,1000
2012-07-10,73237,8.85,1.03,8563,1.32,1000
2012-07-11,73237,8.68,1.01,8563,1.35,1000
2012-07-12,73237,8.54,1.0,8563,1.37,1000
2012-07-13,73237,8.55,1.0,8563,1.37,1000
2012-07-16,73237,8.38,0.98,8563,1.39,1000
2012-07-17,73237,8.37,0.98,8563,1.39,1000
2012-07-18,73237,8.16,0.95,8563,1.43,1000
2012-07-19,73237,8.17,0.96,8563,1.43,1000
2012-07-20,73237,8.19,0.96,8563,1.43,1000
2012-07-23,73237,7.98,0.93,8563,1.46,1000
2012-07-24,73237,7.65,0.89,8563,1.53,1000
2012-07-25,73237,7.45,0.87,8563,1.57,1000
2012-07-26,73237,7.52,0.88,8563,1.55,1000
2012-07-27,73237,7.71,0.9,8563,1.52,1000
2012-07-30,73237,7.77,0.91,8563,1.5,1000
2012-07-31,73237,8.12,0.95,8563,1.44,1000
2012-08-01,73237,8.03,0.94,8563,1.45,1000
2012-08-02,73237,8.05,0.94,8563,1.45,1000
2012-08-03,73237,7.94,0.93,8563,1.47,1000
2012-08-06,73237,8.44,0.99,8563,1.38,1000
2012-08-07,73237,8.48,0.99,8563,1.38,1000
2012-08-08,73237,8.65,1.01,8563,1.35,1000
2012-08-09,73237,8.95,1.05,8563,1.31,1000
2012-08-10,73237,8.89,1.04,8563,1.31,1000
2012-08-13,73237,8.54,1.0,8563,1.37,1000
2012-08-14,73237,8.82,1.03,8563,1.32,1000
2012-08-16,73237,8.7,1.02,8563,1.34,1000
2012-08-17,73237,8.93,1.04,8563,1.31,1000
2012-08-20,73237,8.92,1.04,8563,1.31,1000
2012-08-21,73237,8.85,1.03,8563,1.32,1000
2012-08-22,73237,8.6,1.0,8563,1.36,1000
2012-08-23,73237,8.49,0.99,8563,1.38,1000
2012-08-24,73237,8.3,0.97,8563,1.41,1000
2012-08-27,73237,8.63,1.01,8563,1.35,1000
2012-08-28,73237,8.47,0.99,8563,1.38,1000
2012-08-29,73237,8.45,0.99,8563,1.38,1000
2012-08-30,73237,8.22,0.96,8563,1.42,1000
2012-08-31,73237,8.2,0.96,8563,1.42,1000
2012-09-03,73237,8.37,0.98,8563,1.39,1000
2012-09-04,73237,8.36,0.98,8563,1.4,1000
2012-09-05,73237,8.17,0.96,8563,1.43,1000
2012-09-06,73237,8.29,0.97,8563,1.41,1000
2012-09-07,73237,8.71,1.02,8563,1.34,1000
2012-09-10,73237,8.93,1.04,8563,1.31,1000
2012-09-11,73237,8.79,1.03,8563,1.33,1000
2012-09-12,73237,9.04,1.06,8563,1.29,1000
2012-09-13,73237,9.07,1.06,8563,1.29,1000
2012-09-14,73237,9.63,1.13,8563,1.21,1000
2012-09-17,73237,9.59,1.12,8563,1.22,1000
2012-09-18,73237,9.34,1.09,8563,1.25,1000
2012-09-19,73237,9.48,1.11,8563,1.23,1000
2012-09-20,73237,9.32,1.09,8563,1.25,1000
2012-09-21,73237,9.48,1.11,8563,1.23,1000
2012-09-24,73237,9.25,1.08,8563,1.26,1000
2012-09-25,73237,9.11,1.07,8563,1.28,1000
2012-09-26,73237,8.84,1.03,8563,1.32,1000
2012-09-27,73237,8.92,1.04,8563,1.31,1000
2012-09-28,73237,8.95,1.05,8563,1.31,1000
2012-10-02,73237,8.74,1.02,8563,1.34,1000
2012-10-04,73237,8.6,1.0,8563,1.36,1000
2012-10-05,73237,8.64,1.01,8563,1.35,1000
2012-10-08,73237,8.41,0.98,8563,1.39,1000
2012-10-09,73237,8.49,0.99,8563,1.38,1000
2012-10-10,73237,8.29,0.97,8563,1.41,1000
2012-10-11,73237,8.31,0.97,8563,1.4,1000
2012-10-12,73237,8.17,0.96,8563,1.43,1000
2012-10-15,73237,8.05,0.94,8563,1.45,1000
2012-10-16,73237,8.16,0.95,8563,1.43,1000
2012-10-17,73237,8.16,0.95,8563,1.43,1000
2012-10-18,73237,8.27,0.97,8563,1.41,1000
2012-10-19,73237,8.06,0.94,8563,1.45,1000
2012-10-22,73237,7.86,0.92,8563,1.49,1000
2012-10-23,73237,7.54,0.88,8563,1.55,1000
2012-10-24,73237,7.29,0.85,8563,1.6,1000
2012-10-25,73237,7.33,0.86,8563,1.59,1000
2012-10-26,73237,7.12,0.83,8563,1.64,1000
2012-10-29,73237,7.17,0.84,8563,1.63,1000
2012-10-30,73237,7.17,0.84,8563,1.63,1000
2012-10-31,73237,7.17,0.84,8563,1.63,1000
2012-11-01,73237,6.95,0.81,8563,1.68,1000
2012-11-02,73237,7.12,0.83,8563,1.64,1000
2012-11-05,73237,6.96,0.81,8563,1.68,1000
2012-11-06,73237,7.1,0.83,8563,1.64,1000
2012-11-07,73237,7.17,0.84,8563,1.63,1000
2012-11-08,73237,6.36,0.74,8563,1.83,1000
2012-11-09,73237,6.17,0.72,8563,1.89,1000
2012-11-12,73237,5.93,0.69,8563,1.97,1000
2012-11-13,73237,5.84,0.68,8563,2.0,1000
