날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,67115,0.0,0.37,0,0.0,0
2012-01-03,67115,0.0,0.38,0,0.0,0
2012-01-04,67115,0.0,0.39,0,0.0,0
2012-01-05,67115,0.0,0.4,0,0.0,0
2012-01-06,67115,0.0,0.4,0,0.0,0
2012-01-09,67115,0.0,0.41,0,0.0,0
2012-01-10,67115,0.0,0.41,0,0.0,0
2012-01-11,67115,0.0,0.4,0,0.0,0
2012-01-12,67115,0.0,0.4,0,0.0,0
2012-01-13,67115,0.0,0.4,0,0.0,0
2012-01-16,67115,0.0,0.39,0,0.0,0
2012-01-17,67115,0.0,0.39,0,0.0,0
2012-01-18,67115,0.0,0.4,0,0.0,0
2012-01-19,67115,0.0,0.4,0,0.0,0
2012-01-20,67115,0.0,0.4,0,0.0,0
2012-01-25,67115,0.0,0.4,0,0.0,0
2012-01-26,67115,0.0,0.41,0,0.0,0
2012-01-27,67115,0.0,0.4,0,0.0,0
2012-01-30,67115,0.0,0.41,0,0.0,0
2012-01-31,67115,0.0,0.42,0,0.0,0
2012-02-01,67115,0.0,0.42,0,0.0,0
2012-02-02,67115,0.0,0.41,0,0.0,0
2012-02-03,67115,0.0,0.41,0,0.0,0
2012-02-06,67115,0.0,0.41,0,0.0,0
2012-02-07,67115,0.0,0.41,0,0.0,0
2012-02-08,67115,0.0,0.4,0,0.0,0
2012-02-09,67115,0.0,0.39,0,0.0,0
2012-02-10,67115,0.0,0.39,0,0.0,0
2012-02-13,67115,0.0,0.39,0,0.0,0
2012-02-14,67115,0.0,0.38,0,0.0,0
2012-02-15,67115,0.0,0.38,0,0.0,0
2012-02-16,67115,0.0,0.37,0,0.0,0
2012-02-17,67115,0.0,0.37,0,0.0,0
2012-02-20,67115,0.0,0.37,0,0.0,0
2012-02-21,67115,0.0,0.38,0,0.0,0
2012-02-22,67115,0.0,0.37,0,0.0,0
2012-02-23,67115,0.0,0.38,0,0.0,0
2012-02-24,67115,0.0,0.38,0,0.0,0
2012-02-27,67115,0.0,0.38,0,0.0,0
2012-02-28,67115,0.0,0.37,0,0.0,0
2012-02-29,67115,0.0,0.37,0,0.0,0
2012-03-02,67115,0.0,0.37,0,0.0,0
2012-03-05,67115,0.0,0.37,0,0.0,0
2012-03-06,67115,0.0,0.36,0,0.0,0
2012-03-07,67115,0.0,0.36,0,0.0,0
2012-03-08,67115,0.0,0.35,0,0.0,0
2012-03-09,67115,0.0,0.36,0,0.0,0
2012-03-12,67115,0.0,0.35,0,0.0,0
2012-03-13,67115,0.0,0.35,0,0.0,0
2012-03-14,67115,0.0,0.35,0,0.0,0
2012-03-15,67115,0.0,0.35,0,0.0,0
2012-03-16,67115,0.0,0.35,0,0.0,0
2012-03-19,67115,0.0,0.35,0,0.0,0
2012-03-20,67115,0.0,0.34,0,0.0,0
2012-03-21,67115,0.0,0.35,0,0.0,0
2012-03-22,67115,0.0,0.34,0,0.0,0
2012-03-23,67115,0.0,0.34,0,0.0,0
2012-03-26,67115,0.0,0.34,0,0.0,0
2012-03-27,67115,0.0,0.34,0,0.0,0
2012-03-28,67115,0.0,0.34,0,0.0,0
2012-03-29,67115,0.0,0.33,0,0.0,0
2012-03-30,67115,0.0,0.33,0,0.0,0
2012-04-02,67115,0.0,0.33,0,0.0,0
2012-04-03,67115,0.0,0.33,0,0.0,0
2012-04-04,67115,0.0,0.33,0,0.0,0
2012-04-05,67115,0.0,0.33,0,0.0,0
2012-04-06,67115,0.0,0.34,0,0.0,0
2012-04-09,67115,0.0,0.34,0,0.0,0
2012-04-10,67115,0.0,0.34,0,0.0,0
2012-04-12,67115,0.0,0.33,0,0.0,0
2012-04-13,67115,0.0,0.33,0,0.0,0
2012-04-16,67115,0.0,0.33,0,0.0,0
2012-04-17,67115,0.0,0.33,0,0.0,0
2012-04-18,67115,0.0,0.33,0,0.0,0
2012-04-19,67115,0.0,0.33,0,0.0,0
2012-04-20,67115,0.0,0.33,0,0.0,0
2012-04-23,67115,0.0,0.33,0,0.0,0
2012-04-24,82980,0.0,0.26,0,0.0,0
2012-04-25,82980,0.0,0.26,0,0.0,0
2012-04-26,82980,0.0,0.26,0,0.0,0
2012-04-27,82980,0.0,0.26,0,0.0,0
2012-04-30,82980,0.0,0.26,0,0.0,0
2012-05-02,82980,0.0,0.27,0,0.0,0
2012-05-03,82980,0.0,0.28,0,0.0,0
2012-05-04,82980,0.0,0.28,0,0.0,0
2012-05-07,82980,0.0,0.28,0,0.0,0
2012-05-08,82980,0.0,0.28,0,0.0,0
2012-05-09,82980,0.0,0.28,0,0.0,0
2012-05-10,82980,0.0,0.28,0,0.0,0
2012-05-11,82980,0.0,0.28,0,0.0,0
2012-05-14,82980,0.0,0.28,0,0.0,0
2012-05-15,82980,0.0,0.27,0,0.0,0
2012-05-16,82980,0.0,0.27,0,0.0,0
2012-05-17,82980,0.0,0.28,0,0.0,0
2012-05-18,82980,0.0,0.27,0,0.0,0
2012-05-21,82980,0.0,0.27,0,0.0,0
2012-05-22,82980,0.0,0.27,0,0.0,0
2012-05-23,82980,0.0,0.27,0,0.0,0
2012-05-24,82980,0.0,0.27,0,0.0,0
2012-05-25,82980,0.0,0.27,0,0.0,0
2012-05-29,82980,0.0,0.27,0,0.0,0
2012-05-30,82980,0.0,0.27,0,0.0,0
2012-05-31,82980,0.0,0.27,0,0.0,0
2012-06-01,82980,0.0,0.27,0,0.0,0
2012-06-04,82980,0.0,0.28,0,0.0,0
2012-06-05,82980,0.0,0.29,0,0.0,0
2012-06-07,82980,0.0,0.29,0,0.0,0
2012-06-08,82980,0.0,0.29,0,0.0,0
2012-06-11,82980,0.0,0.29,0,0.0,0
2012-06-12,82980,0.0,0.29,0,0.0,0
2012-06-13,82980,0.0,0.29,0,0.0,0
2012-06-14,82980,0.0,0.29,0,0.0,0
2012-06-15,82980,0.0,0.29,0,0.0,0
2012-06-18,82980,0.0,0.29,0,0.0,0
2012-06-19,82980,0.0,0.29,0,0.0,0
2012-06-20,82980,0.0,0.3,0,0.0,0
2012-06-21,82980,0.0,0.3,0,0.0,0
2012-06-22,82980,0.0,0.31,0,0.0,0
2012-06-25,82980,0.0,0.31,0,0.0,0
2012-06-26,82980,0.0,0.3,0,0.0,0
2012-06-27,82980,0.0,0.3,0,0.0,0
2012-06-28,82980,0.0,0.31,0,0.0,0
2012-06-29,82980,0.0,0.31,0,0.0,0
2012-07-02,82980,0.0,0.31,0,0.0,0
2012-07-03,82980,0.0,0.32,0,0.0,0
2012-07-04,82980,0.0,0.32,0,0.0,0
2012-07-05,82980,0.0,0.31,0,0.0,0
2012-07-06,82980,0.0,0.3,0,0.0,0
2012-07-09,82980,0.0,0.31,0,0.0,0
2012-07-10,82980,0.0,0.31,0,0.0,0
2012-07-11,82980,0.0,0.31,0,0.0,0
2012-07-12,82980,0.0,0.3,0,0.0,0
2012-07-13,82980,0.0,0.3,0,0.0,0
2012-07-16,82980,0.0,0.3,0,0.0,0
2012-07-17,82980,0.0,0.3,0,0.0,0
2012-07-18,82980,0.0,0.31,0,0.0,0
2012-07-19,82980,0.0,0.3,0,0.0,0
2012-07-20,82980,0.0,0.3,0,0.0,0
2012-07-23,82980,0.0,0.3,0,0.0,0
2012-07-24,82980,0.0,0.31,0,0.0,0
2012-07-25,82980,0.0,0.31,0,0.0,0
2012-07-26,82980,0.0,0.31,0,0.0,0
2012-07-27,82980,0.0,0.31,0,0.0,0
2012-07-30,82980,0.0,0.31,0,0.0,0
2012-07-31,82980,0.0,0.3,0,0.0,0
2012-08-01,82980,0.0,0.3,0,0.0,0
2012-08-02,82980,0.0,0.31,0,0.0,0
2012-08-03,82980,0.0,0.3,0,0.0,0
2012-08-06,82980,0.0,0.29,0,0.0,0
2012-08-07,82980,0.0,0.29,0,0.0,0
2012-08-08,82980,0.0,0.29,0,0.0,0
2012-08-09,82980,0.0,0.29,0,0.0,0
2012-08-10,82980,0.0,0.29,0,0.0,0
2012-08-13,82980,0.0,0.29,0,0.0,0
2012-08-14,82980,0.0,0.29,0,0.0,0
2012-08-16,82980,0.0,0.3,0,0.0,0
2012-08-17,82980,0.0,0.3,0,0.0,0
2012-08-20,82980,0.0,0.3,0,0.0,0
2012-08-21,82980,0.0,0.3,0,0.0,0
2012-08-22,82980,0.0,0.3,0,0.0,0
2012-08-23,82980,0.0,0.3,0,0.0,0
2012-08-24,82980,0.0,0.3,0,0.0,0
2012-08-27,82980,0.0,0.31,0,0.0,0
2012-08-28,82980,0.0,0.3,0,0.0,0
2012-08-29,82980,0.0,0.3,0,0.0,0
2012-08-30,82980,0.0,0.3,0,0.0,0
2012-08-31,82980,0.0,0.3,0,0.0,0
2012-09-03,82980,0.0,0.3,0,0.0,0
2012-09-04,82980,0.0,0.29,0,0.0,0
2012-09-05,82980,0.0,0.29,0,0.0,0
2012-09-06,82980,0.0,0.29,0,0.0,0
2012-09-07,82980,0.0,0.29,0,0.0,0
2012-09-10,82980,0.0,0.29,0,0.0,0
2012-09-11,82980,0.0,0.29,0,0.0,0
2012-09-12,82980,0.0,0.29,0,0.0,0
2012-09-13,82980,0.0,0.3,0,0.0,0
2012-09-14,82980,0.0,0.3,0,0.0,0
2012-09-17,82980,0.0,0.3,0,0.0,0
2012-09-18,82980,0.0,0.3,0,0.0,0
2012-09-19,82980,0.0,0.31,0,0.0,0
2012-09-20,82980,0.0,0.31,0,0.0,0
2012-09-21,82980,0.0,0.31,0,0.0,0
2012-09-24,82980,0.0,0.31,0,0.0,0
2012-09-25,82980,0.0,0.32,0,0.0,0
2012-09-26,82980,0.0,0.34,0,0.0,0
2012-09-27,82980,0.0,0.34,0,0.0,0
2012-09-28,82980,0.0,0.34,0,0.0,0
2012-10-02,82980,0.0,0.34,0,0.0,0
2012-10-04,82980,0.0,0.34,0,0.0,0
2012-10-05,82980,0.0,0.33,0,0.0,0
2012-10-08,82980,0.0,0.33,0,0.0,0
2012-10-09,82980,0.0,0.32,0,0.0,0
2012-10-10,82980,0.0,0.32,0,0.0,0
2012-10-11,82980,0.0,0.32,0,0.0,0
2012-10-12,82980,0.0,0.32,0,0.0,0
2012-10-15,82980,0.0,0.33,0,0.0,0
2012-10-16,82980,0.0,0.34,0,0.0,0
2012-10-17,82980,0.0,0.34,0,0.0,0
2012-10-18,82980,0.0,0.34,0,0.0,0
2012-10-19,82980,0.0,0.33,0,0.0,0
2012-10-22,82980,0.0,0.34,0,0.0,0
2012-10-23,82980,0.0,0.34,0,0.0,0
2012-10-24,82980,0.0,0.34,0,0.0,0
2012-10-25,82980,0.0,0.34,0,0.0,0
2012-10-26,82980,0.0,0.34,0,0.0,0
2012-10-29,82980,0.0,0.33,0,0.0,0
2012-10-30,82980,0.0,0.34,0,0.0,0
2012-10-31,82980,0.0,0.34,0,0.0,0
2012-11-01,82980,0.0,0.36,0,0.0,0
2012-11-02,82980,0.0,0.36,0,0.0,0
2012-11-05,82980,0.0,0.35,0,0.0,0
2012-11-06,82980,0.0,0.34,0,0.0,0
2012-11-07,82980,0.0,0.33,0,0.0,0
2012-11-08,82980,0.0,0.33,0,0.0,0
2012-11-09,82980,0.0,0.32,0,0.0,0
2012-11-12,82980,0.0,0.33,0,0.0,0
2012-11-13,82980,0.0,0.32,0,0.0,0
2012-11-14,82980,0.0,0.33,0,0.0,0
2012-11-15,82980,0.0,0.33,0,0.0,0
2012-11-16,82980,0.0,0.33,0,0.0,0
2012-11-19,82980,0.0,0.33,0,0.0,0
2012-11-20,82980,0.0,0.33,0,0.0,0
2012-11-21,82980,0.0,0.33,0,0.0,0
2012-11-22,82980,0.0,0.33,0,0.0,0
2012-11-23,82980,0.0,0.33,0,0.0,0
2012-11-26,82980,0.0,0.33,0,0.0,0
2012-11-27,82980,0.0,0.32,0,0.0,0
2012-11-28,82980,0.0,0.32,0,0.0,0
2012-11-29,82980,0.0,0.32,0,0.0,0
2012-11-30,82980,0.0,0.32,0,0.0,0
2012-12-03,82980,0.0,0.32,0,0.0,0
2012-12-04,82980,0.0,0.32,0,0.0,0
2012-12-05,82980,0.0,0.32,0,0.0,0
2012-12-06,82980,0.0,0.32,0,0.0,0
2012-12-07,82980,0.0,0.32,0,0.0,0
2012-12-10,82980,0.0,0.32,0,0.0,0
2012-12-11,82980,0.0,0.32,0,0.0,0
2012-12-12,82980,0.0,0.33,0,0.0,0
2012-12-13,82980,0.0,0.33,0,0.0,0
2012-12-14,82980,0.0,0.33,0,0.0,0
2012-12-17,82980,0.0,0.35,0,0.0,0
2012-12-18,82980,0.0,0.35,0,0.0,0
2012-12-20,82980,0.0,0.36,0,0.0,0
2012-12-21,82980,0.0,0.36,0,0.0,0
2012-12-24,82980,0.0,0.35,0,0.0,0
2012-12-26,82980,0.0,0.35,0,0.0,0
2012-12-27,82980,0.0,0.36,0,0.0,0
2012-12-28,82980,0.0,0.37,0,0.0,0
2013-01-02,82980,0.0,0.38,0,0.0,0
2013-01-03,82980,0.0,0.38,0,0.0,0
2013-01-04,82980,0.0,0.38,0,0.0,0
2013-01-07,82980,0.0,0.37,0,0.0,0
2013-01-08,82980,0.0,0.37,0,0.0,0
2013-01-09,82980,0.0,0.38,0,0.0,0
2013-01-10,82980,0.0,0.4,0,0.0,0
2013-01-11,82980,0.0,0.41,0,0.0,0
2013-01-14,82980,0.0,0.42,0,0.0,0
2013-01-15,82980,0.0,0.4,0,0.0,0
2013-01-16,82980,0.0,0.41,0,0.0,0
2013-01-17,82980,0.0,0.41,0,0.0,0
2013-01-18,82980,0.0,0.41,0,0.0,0
2013-01-21,82980,0.0,0.41,0,0.0,0
2013-01-22,82980,0.0,0.41,0,0.0,0
2013-01-23,82980,0.0,0.41,0,0.0,0
2013-01-24,82980,0.0,0.41,0,0.0,0
2013-01-25,82980,0.0,0.42,0,0.0,0
2013-01-28,82980,0.0,0.42,0,0.0,0
2013-01-29,82980,0.0,0.41,0,0.0,0
2013-01-30,82980,0.0,0.39,0,0.0,0
2013-01-31,82980,0.0,0.39,0,0.0,0
2013-02-01,82980,0.0,0.4,0,0.0,0
2013-02-04,82980,0.0,0.4,0,0.0,0
2013-02-05,82980,0.0,0.39,0,0.0,0
2013-02-06,82980,0.0,0.4,0,0.0,0
2013-02-07,82980,0.0,0.38,0,0.0,0
2013-02-08,82980,0.0,0.38,0,0.0,0
2013-02-12,82980,0.0,0.37,0,0.0,0
2013-02-13,82980,0.0,0.38,0,0.0,0
2013-02-14,82980,0.0,0.37,0,0.0,0
2013-02-15,82980,0.0,0.37,0,0.0,0
2013-02-18,82980,0.0,0.38,0,0.0,0
2013-02-19,82980,0.0,0.38,0,0.0,0
2013-02-20,82980,0.0,0.38,0,0.0,0
2013-02-21,82980,0.0,0.38,0,0.0,0
2013-02-22,82980,0.0,0.39,0,0.0,0
2013-02-25,82980,0.0,0.37,0,0.0,0
2013-02-26,82980,0.0,0.37,0,0.0,0
2013-02-27,82980,0.0,0.39,0,0.0,0
2013-02-28,82980,0.0,0.39,0,0.0,0
2013-03-04,82980,0.0,0.39,0,0.0,0
2013-03-05,82980,0.0,0.4,0,0.0,0
2013-03-06,82980,0.0,0.4,0,0.0,0
2013-03-07,82980,0.0,0.39,0,0.0,0
2013-03-08,82980,0.0,0.39,0,0.0,0
2013-03-11,82980,0.0,0.39,0,0.0,0
2013-03-12,82980,0.0,0.39,0,0.0,0
2013-03-13,82980,0.0,0.39,0,0.0,0
2013-03-14,82980,0.0,0.4,0,0.0,0
2013-03-15,82980,0.0,0.37,0,0.0,0
2013-03-18,82980,0.0,0.38,0,0.0,0
2013-03-19,82980,0.0,0.37,0,0.0,0
2013-03-20,82980,0.0,0.37,0,0.0,0
2013-03-21,82980,0.0,0.36,0,0.0,0
2013-03-22,82980,0.0,0.36,0,0.0,0
2013-03-25,82980,0.0,0.36,0,0.0,0
2013-03-26,82980,0.0,0.35,0,0.0,0
2013-03-27,82980,0.0,0.36,0,0.0,0
2013-03-28,82980,0.0,0.37,0,0.0,0
2013-03-29,82980,0.0,0.37,0,0.0,0
2013-04-01,82980,0.0,0.38,0,0.0,0
2013-04-02,82980,0.0,0.38,0,0.0,0
2013-04-03,82980,0.0,0.38,0,0.0,0
2013-04-04,82980,0.0,0.38,0,0.0,0
2013-04-05,82980,0.0,0.37,0,0.0,0
2013-04-08,82980,0.0,0.36,0,0.0,0
2013-04-09,82980,0.0,0.35,0,0.0,0
2013-04-10,82980,0.0,0.35,0,0.0,0
2013-04-11,82980,0.0,0.36,0,0.0,0
2013-04-12,82980,0.0,0.36,0,0.0,0
2013-04-15,82980,0.0,0.37,0,0.0,0
2013-04-16,82980,0.0,0.38,0,0.0,0
2013-04-17,82980,0.0,0.39,0,0.0,0
2013-04-18,82980,0.0,0.39,0,0.0,0
2013-04-19,82980,0.0,0.39,0,0.0,0
2013-04-22,82980,0.0,0.39,0,0.0,0
2013-04-23,82980,0.0,0.39,0,0.0,0
2013-04-24,82980,0.0,0.39,0,0.0,0
2013-04-25,82980,0.0,0.38,0,0.0,0
2013-04-26,82980,0.0,0.38,0,0.0,0
2013-04-29,82980,0.0,0.39,0,0.0,0
2013-04-30,77713,0.0,0.41,0,0.0,0
2013-05-02,77713,0.0,0.42,0,0.0,0
2013-05-03,77713,0.0,0.42,0,0.0,0
2013-05-06,77713,0.0,0.41,0,0.0,0
2013-05-07,77713,0.0,0.4,0,0.0,0
2013-05-08,77713,0.0,0.4,0,0.0,0
2013-05-09,77713,0.0,0.39,0,0.0,0
2013-05-10,77713,0.0,0.38,0,0.0,0
2013-05-13,77713,0.0,0.39,0,0.0,0
2013-05-14,77713,0.0,0.39,0,0.0,0
2013-05-15,77713,0.0,0.39,0,0.0,0
2013-05-16,77713,0.0,0.39,0,0.0,0
2013-05-20,77713,0.0,0.38,0,0.0,0
2013-05-21,77713,0.0,0.38,0,0.0,0
2013-05-22,77713,0.0,0.38,0,0.0,0
2013-05-23,77713,0.0,0.38,0,0.0,0
2013-05-24,77713,0.0,0.38,0,0.0,0
2013-05-27,77713,0.0,0.38,0,0.0,0
2013-05-28,77713,0.0,0.37,0,0.0,0
2013-05-29,77713,0.0,0.35,0,0.0,0
2013-05-30,77713,0.0,0.35,0,0.0,0
2013-05-31,77713,0.0,0.34,0,0.0,0
2013-06-03,77713,0.0,0.34,0,0.0,0
2013-06-04,77713,0.0,0.34,0,0.0,0
2013-06-05,77713,0.0,0.33,0,0.0,0
2013-06-07,77713,0.0,0.33,0,0.0,0
2013-06-10,77713,0.0,0.34,0,0.0,0
2013-06-11,77713,0.0,0.34,0,0.0,0
2013-06-12,77713,0.0,0.34,0,0.0,0
2013-06-13,77713,0.0,0.33,0,0.0,0
2013-06-14,77713,0.0,0.35,0,0.0,0
2013-06-17,77713,0.0,0.34,0,0.0,0
2013-06-18,77713,0.0,0.35,0,0.0,0
2013-06-19,77713,0.0,0.35,0,0.0,0
2013-06-20,77713,0.0,0.34,0,0.0,0
2013-06-21,77713,0.0,0.34,0,0.0,0
2013-06-24,77713,0.0,0.33,0,0.0,0
2013-06-25,77713,0.0,0.32,0,0.0,0
2013-06-26,77713,0.0,0.33,0,0.0,0
2013-06-27,77713,0.0,0.33,0,0.0,0
2013-06-28,77713,0.0,0.34,0,0.0,0
2013-07-01,77713,0.0,0.34,0,0.0,0
2013-07-02,77713,0.0,0.35,0,0.0,0
2013-07-03,77713,0.0,0.34,0,0.0,0
2013-07-04,77713,0.0,0.35,0,0.0,0
2013-07-05,77713,0.0,0.36,0,0.0,0
2013-07-08,77713,0.0,0.35,0,0.0,0
2013-07-09,77713,0.0,0.35,0,0.0,0
2013-07-10,77713,0.0,0.35,0,0.0,0
2013-07-11,77713,0.0,0.35,0,0.0,0
2013-07-12,77713,0.0,0.36,0,0.0,0
2013-07-15,77713,0.0,0.36,0,0.0,0
2013-07-16,77713,0.0,0.36,0,0.0,0
2013-07-17,77713,0.0,0.36,0,0.0,0
2013-07-18,77713,0.0,0.37,0,0.0,0
2013-07-19,77713,0.0,0.37,0,0.0,0
2013-07-22,77713,0.0,0.37,0,0.0,0
2013-07-23,77713,0.0,0.38,0,0.0,0
2013-07-24,77713,0.0,0.38,0,0.0,0
2013-07-25,77713,0.0,0.37,0,0.0,0
2013-07-26,77713,0.0,0.36,0,0.0,0
2013-07-29,77713,0.0,0.36,0,0.0,0
2013-07-30,77713,0.0,0.36,0,0.0,0
2013-07-31,77713,0.0,0.37,0,0.0,0
2013-08-01,77713,0.0,0.37,0,0.0,0
2013-08-02,77713,0.0,0.36,0,0.0,0
2013-08-05,77713,0.0,0.36,0,0.0,0
2013-08-06,77713,0.0,0.36,0,0.0,0
2013-08-07,77713,0.0,0.36,0,0.0,0
2013-08-08,77713,0.0,0.37,0,0.0,0
2013-08-09,77713,0.0,0.38,0,0.0,0
2013-08-12,77713,0.0,0.38,0,0.0,0
2013-08-13,77713,0.0,0.38,0,0.0,0
2013-08-14,77713,0.0,0.38,0,0.0,0
2013-08-16,77713,0.0,0.38,0,0.0,0
2013-08-19,77713,0.0,0.38,0,0.0,0
2013-08-20,77713,0.0,0.38,0,0.0,0
2013-08-21,77713,0.0,0.37,0,0.0,0
2013-08-22,77713,0.0,0.37,0,0.0,0
2013-08-23,77713,0.0,0.37,0,0.0,0
2013-08-26,77713,0.0,0.37,0,0.0,0
2013-08-27,77713,0.0,0.38,0,0.0,0
2013-08-28,77713,0.0,0.38,0,0.0,0
2013-08-29,77713,0.0,0.39,0,0.0,0
2013-08-30,77713,0.0,0.4,0,0.0,0
2013-09-02,77713,0.0,0.39,0,0.0,0
2013-09-03,77713,0.0,0.38,0,0.0,0
2013-09-04,77713,0.0,0.38,0,0.0,0
2013-09-05,77713,0.0,0.39,0,0.0,0
2013-09-06,77713,0.0,0.39,0,0.0,0
