날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,20676,8.3,0.8,1999,1.81,300
2012-01-03,20676,8.28,0.8,1999,1.81,300
2012-01-04,20676,8.33,0.81,1999,1.8,300
2012-01-05,20676,8.33,0.81,1999,1.8,300
2012-01-06,20676,8.7,0.84,1999,1.72,300
2012-01-09,20676,8.85,0.86,1999,1.69,300
2012-01-10,20676,8.75,0.85,1999,1.71,300
2012-01-11,20676,9.2,0.89,1999,1.63,300
2012-01-12,20676,9.08,0.88,1999,1.65,300
2012-01-13,20676,8.88,0.86,1999,1.69,300
2012-01-16,20676,8.65,0.84,1999,1.73,300
2012-01-17,20676,8.8,0.85,1999,1.7,300
2012-01-18,20676,8.68,0.84,1999,1.73,300
2012-01-19,20676,8.78,0.85,1999,1.71,300
2012-01-20,20676,8.73,0.84,1999,1.72,300
2012-01-25,20676,8.65,0.84,1999,1.73,300
2012-01-26,20676,8.48,0.82,1999,1.77,300
2012-01-27,20676,8.53,0.82,1999,1.76,300
2012-01-30,20676,8.45,0.82,1999,1.78,300
2012-01-31,20676,8.38,0.81,1999,1.79,300
2012-02-01,20676,8.35,0.81,1999,1.8,300
2012-02-02,20676,8.38,0.81,1999,1.79,300
2012-02-03,20676,8.33,0.81,1999,1.8,300
2012-02-06,20676,8.33,0.81,1999,1.8,300
2012-02-07,20676,8.2,0.79,1999,1.83,300
2012-02-08,20676,8.3,0.8,1999,1.81,300
2012-02-09,20676,8.2,0.79,1999,1.83,300
2012-02-10,20676,8.18,0.79,1999,1.83,300
2012-02-13,20676,8.38,0.81,1999,1.79,300
2012-02-14,20676,8.35,0.81,1999,1.8,300
2012-02-15,20676,8.3,0.8,1999,1.81,300
2012-02-16,20676,8.3,0.8,1999,1.81,300
2012-02-17,20676,8.2,0.79,1999,1.83,300
2012-02-20,20676,8.3,0.8,1999,1.81,300
2012-02-21,20676,8.23,0.8,1999,1.82,300
2012-02-22,20676,7.95,0.77,1999,1.89,300
2012-02-23,20676,7.68,0.74,1999,1.95,300
2012-02-24,20676,7.75,0.75,1999,1.94,300
2012-02-27,20676,7.73,0.75,1999,1.94,300
2012-02-28,20676,7.7,0.74,1999,1.95,300
2012-02-29,20676,7.65,0.74,1999,1.96,300
2012-03-02,20676,7.75,0.75,1999,1.94,300
2012-03-05,20676,7.75,0.75,1999,1.94,300
2012-03-06,20676,7.55,0.73,1999,1.99,300
2012-03-07,20676,7.55,0.73,1999,1.99,300
2012-03-08,20676,7.45,0.72,1999,2.01,300
2012-03-09,20676,7.43,0.72,1999,2.02,300
2012-03-12,20676,7.35,0.71,1999,2.04,300
2012-03-13,20676,7.33,0.71,1999,2.05,300
2012-03-14,20676,7.38,0.71,1999,2.03,300
2012-03-15,20676,7.35,0.71,1999,2.04,300
2012-03-16,20676,7.28,0.7,1999,2.06,300
2012-03-19,20676,7.18,0.69,1999,2.09,300
2012-03-20,20676,7.28,0.7,1999,2.06,300
2012-03-21,20676,7.08,0.68,1999,2.12,300
2012-03-22,20676,7.0,0.68,1999,2.14,300
2012-03-23,20676,7.03,0.68,1999,2.14,300
2012-03-26,20676,7.1,0.69,1999,2.11,300
2012-03-27,20676,7.13,0.69,1999,2.11,300
2012-03-28,20676,7.03,0.68,1999,2.14,300
2012-03-29,20676,7.0,0.68,1999,2.14,300
2012-03-30,20676,7.13,0.69,1999,2.11,300
2012-04-02,20676,7.15,0.69,1999,2.1,300
2012-04-03,20676,7.18,0.69,1999,2.09,300
2012-04-04,20676,7.1,0.69,1999,2.11,300
2012-04-05,20676,7.1,0.69,1999,2.11,300
2012-04-06,20676,7.2,0.7,1999,2.08,300
2012-04-09,20676,7.1,0.69,1999,2.11,300
2012-04-10,20676,7.1,0.69,1999,2.11,300
2012-04-12,20676,7.08,0.68,1999,2.12,300
2012-04-13,20676,7.0,0.68,1999,2.14,300
2012-04-16,20676,6.95,0.67,1999,2.16,300
2012-04-17,20676,6.93,0.67,1999,2.17,300
2012-04-18,20676,6.95,0.67,1999,2.16,300
2012-04-19,20676,6.85,0.66,1999,2.19,300
2012-04-20,20676,6.73,0.65,1999,2.23,300
2012-04-23,20676,6.8,0.66,1999,2.21,300
2012-04-24,20744,14.09,0.65,951,0.75,100
2012-04-25,20744,13.99,0.64,951,0.75,100
2012-04-26,20744,13.88,0.64,951,0.76,100
2012-04-27,20744,13.77,0.63,951,0.76,100
2012-04-30,20744,13.88,0.64,951,0.76,100
2012-05-02,20744,13.56,0.62,951,0.78,100
2012-05-03,20744,13.2,0.6,951,0.8,100
2012-05-04,20744,13.35,0.61,951,0.79,100
2012-05-07,20744,13.35,0.61,951,0.79,100
2012-05-08,20744,13.72,0.63,951,0.77,100
2012-05-09,20744,13.67,0.63,951,0.77,100
2012-05-10,20744,13.67,0.63,951,0.77,100
2012-05-11,20744,13.88,0.64,951,0.76,100
2012-05-14,20744,13.51,0.62,951,0.78,100
2012-05-15,20744,13.56,0.62,951,0.78,100
2012-05-16,20744,13.14,0.6,951,0.8,100
2012-05-17,20744,13.41,0.61,951,0.78,100
2012-05-18,20744,12.88,0.59,951,0.82,100
2012-05-21,20744,12.88,0.59,951,0.82,100
2012-05-22,20744,12.88,0.59,951,0.82,100
2012-05-23,20744,12.62,0.58,951,0.83,100
2012-05-24,20744,12.72,0.58,951,0.83,100
2012-05-25,20744,12.78,0.59,951,0.82,100
2012-05-29,20744,12.99,0.6,951,0.81,100
2012-05-30,20744,13.04,0.6,951,0.81,100
2012-05-31,20744,13.04,0.6,951,0.81,100
2012-06-01,20744,13.41,0.61,951,0.78,100
2012-06-04,20744,13.04,0.6,951,0.81,100
2012-06-05,20744,13.04,0.6,951,0.81,100
2012-06-07,20744,13.3,0.61,951,0.79,100
2012-06-08,20744,13.25,0.61,951,0.79,100
2012-06-11,20744,13.46,0.62,951,0.78,100
2012-06-12,20744,13.46,0.62,951,0.78,100
2012-06-13,20744,13.41,0.61,951,0.78,100
2012-06-14,20744,13.51,0.62,951,0.78,100
2012-06-15,20744,13.62,0.62,951,0.77,100
2012-06-18,20744,13.83,0.63,951,0.76,100
2012-06-19,20744,13.56,0.62,951,0.78,100
2012-06-20,20744,13.83,0.63,951,0.76,100
2012-06-21,20744,13.72,0.63,951,0.77,100
2012-06-22,20744,13.72,0.63,951,0.77,100
2012-06-25,20744,13.72,0.63,951,0.77,100
2012-06-26,20744,13.67,0.63,951,0.77,100
2012-06-27,20744,13.67,0.63,951,0.77,100
2012-06-28,20744,13.77,0.63,951,0.76,100
2012-06-29,20744,14.14,0.65,951,0.74,100
2012-07-02,20744,14.51,0.67,951,0.72,100
2012-07-03,20744,14.72,0.67,951,0.71,100
2012-07-04,20744,14.77,0.68,951,0.71,100
2012-07-05,20744,14.77,0.68,951,0.71,100
2012-07-06,20744,14.72,0.67,951,0.71,100
2012-07-09,20744,14.72,0.67,951,0.71,100
2012-07-10,20744,14.67,0.67,951,0.72,100
2012-07-11,20744,14.72,0.67,951,0.71,100
2012-07-12,20744,14.93,0.68,951,0.7,100
2012-07-13,20744,14.83,0.68,951,0.71,100
2012-07-16,20744,14.88,0.68,951,0.71,100
2012-07-17,20744,14.83,0.68,951,0.71,100
2012-07-18,20744,14.62,0.67,951,0.72,100
2012-07-19,20744,14.67,0.67,951,0.72,100
2012-07-20,20744,14.83,0.68,951,0.71,100
2012-07-23,20744,14.88,0.68,951,0.71,100
2012-07-24,20744,14.62,0.67,951,0.72,100
2012-07-25,20744,14.3,0.66,951,0.74,100
2012-07-26,20744,13.93,0.64,951,0.75,100
2012-07-27,20744,14.41,0.66,951,0.73,100
2012-07-30,20744,14.46,0.66,951,0.73,100
2012-07-31,20744,14.56,0.67,951,0.72,100
2012-08-01,20744,14.56,0.67,951,0.72,100
2012-08-02,20744,14.62,0.67,951,0.72,100
2012-08-03,20744,14.72,0.67,951,0.71,100
2012-08-06,20744,14.88,0.68,951,0.71,100
2012-08-07,20744,14.93,0.68,951,0.7,100
2012-08-08,20744,14.83,0.68,951,0.71,100
2012-08-09,20744,14.88,0.68,951,0.71,100
2012-08-10,20744,15.04,0.69,951,0.7,100
2012-08-13,20744,15.35,0.7,951,0.68,100
2012-08-14,20744,15.62,0.72,951,0.67,100
2012-08-16,20744,16.14,0.74,951,0.65,100
2012-08-17,20744,16.3,0.75,951,0.65,100
2012-08-20,20744,16.3,0.75,951,0.65,100
2012-08-21,20744,15.93,0.73,951,0.66,100
2012-08-22,20744,15.88,0.73,951,0.66,100
2012-08-23,20744,15.67,0.72,951,0.67,100
2012-08-24,20744,15.56,0.71,951,0.68,100
2012-08-27,20744,15.72,0.72,951,0.67,100
2012-08-28,20744,15.77,0.72,951,0.67,100
2012-08-29,20744,16.04,0.74,951,0.66,100
2012-08-30,20744,15.93,0.73,951,0.66,100
2012-08-31,20744,15.83,0.73,951,0.66,100
2012-09-03,20744,15.72,0.72,951,0.67,100
2012-09-04,20744,15.93,0.73,951,0.66,100
2012-09-05,20744,15.72,0.72,951,0.67,100
2012-09-06,20744,15.77,0.72,951,0.67,100
2012-09-07,20744,16.04,0.74,951,0.66,100
2012-09-10,20744,16.14,0.74,951,0.65,100
2012-09-11,20744,16.09,0.74,951,0.65,100
2012-09-12,20744,17.3,0.79,951,0.61,100
2012-09-13,20744,17.61,0.81,951,0.6,100
2012-09-14,20744,17.88,0.82,951,0.59,100
2012-09-17,20744,18.19,0.83,951,0.58,100
2012-09-18,20744,18.61,0.85,951,0.56,100
2012-09-19,20744,18.87,0.87,951,0.56,100
2012-09-20,20744,18.66,0.86,951,0.56,100
2012-09-21,20744,18.51,0.85,951,0.57,100
2012-09-24,20744,18.03,0.83,951,0.58,100
2012-09-25,20744,18.72,0.86,951,0.56,100
2012-09-26,20744,18.72,0.86,951,0.56,100
2012-09-27,20744,18.82,0.86,951,0.56,100
2012-09-28,20744,19.09,0.87,951,0.55,100
2012-10-02,20744,19.09,0.87,951,0.55,100
2012-10-04,20744,18.82,0.86,951,0.56,100
2012-10-05,20744,19.09,0.87,951,0.55,100
2012-10-08,20744,19.82,0.91,951,0.53,100
2012-10-09,20744,21.29,0.98,951,0.49,100
2012-10-10,20744,21.98,1.01,951,0.48,100
2012-10-11,20744,21.56,0.99,951,0.49,100
2012-10-12,20744,23.19,1.06,951,0.45,100
2012-10-15,20744,24.08,1.1,951,0.44,100
2012-10-16,20744,24.55,1.13,951,0.43,100
2012-10-17,20744,24.29,1.11,951,0.43,100
2012-10-18,20744,23.66,1.08,951,0.44,100
2012-10-19,20744,23.55,1.08,951,0.45,100
2012-10-22,20744,24.71,1.13,951,0.43,100
2012-10-23,20744,26.24,1.2,951,0.4,100
2012-10-24,20744,26.66,1.22,951,0.39,100
2012-10-25,20744,25.97,1.19,951,0.4,100
2012-10-26,20744,25.08,1.15,951,0.42,100
2012-10-29,20744,24.08,1.1,951,0.44,100
2012-10-30,20744,25.45,1.17,951,0.41,100
2012-10-31,20744,26.08,1.2,951,0.4,100
2012-11-01,20744,27.87,1.28,951,0.38,100
2012-11-02,20744,27.87,1.28,951,0.38,100
2012-11-05,20744,28.08,1.29,951,0.37,100
2012-11-06,20744,27.39,1.26,951,0.38,100
2012-11-07,20744,26.92,1.23,951,0.39,100
2012-11-08,20744,27.44,1.26,951,0.38,100
2012-11-09,20744,27.71,1.27,951,0.38,100
2012-11-12,20744,27.5,1.26,951,0.38,100
2012-11-13,20744,25.87,1.19,951,0.41,100
2012-11-14,20744,25.24,1.16,951,0.42,100
2012-11-15,20744,24.82,1.14,951,0.42,100
2012-11-16,20744,24.71,1.13,951,0.43,100
2012-11-19,20744,25.24,1.16,951,0.42,100
2012-11-20,20744,25.24,1.16,951,0.42,100
2012-11-21,20744,25.13,1.15,951,0.42,100
2012-11-22,20744,25.08,1.15,951,0.42,100
2012-11-23,20744,25.24,1.16,951,0.42,100
2012-11-26,20744,25.29,1.16,951,0.42,100
2012-11-27,20744,25.34,1.16,951,0.41,100
