날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,195580,18.15,1.27,13662,0.71,1750
2012-01-03,195580,19.25,1.34,13662,0.67,1750
2012-01-04,195580,19.25,1.34,13662,0.67,1750
2012-01-05,195580,18.96,1.32,13662,0.68,1750
2012-01-06,195580,18.99,1.33,13662,0.67,1750
2012-01-09,195580,18.15,1.27,13662,0.71,1750
2012-01-10,195580,18.3,1.28,13662,0.7,1750
2012-01-11,195580,18.66,1.3,13662,0.69,1750
2012-01-12,195580,18.59,1.3,13662,0.69,1750
2012-01-13,195580,18.26,1.28,13662,0.7,1750
2012-01-16,195580,18.37,1.28,13662,0.7,1750
2012-01-17,195580,18.19,1.27,13662,0.7,1750
2012-01-18,195580,18.59,1.3,13662,0.69,1750
2012-01-19,195580,18.3,1.28,13662,0.7,1750
2012-01-20,195580,18.3,1.28,13662,0.7,1750
2012-01-25,195580,18.56,1.3,13662,0.69,1750
2012-01-26,195580,18.52,1.29,13662,0.69,1750
2012-01-27,195580,18.59,1.3,13662,0.69,1750
2012-01-30,195580,18.59,1.3,13662,0.69,1750
2012-01-31,195580,18.85,1.32,13662,0.68,1750
2012-02-01,195580,18.66,1.3,13662,0.69,1750
2012-02-02,195580,18.74,1.31,13662,0.68,1750
2012-02-03,195580,18.19,1.27,13662,0.7,1750
2012-02-06,195580,18.12,1.27,13662,0.71,1750
2012-02-07,195580,17.6,1.23,13662,0.73,1750
2012-02-08,195580,17.6,1.23,13662,0.73,1750
2012-02-09,195580,17.64,1.23,13662,0.73,1750
2012-02-10,195580,16.94,1.18,13662,0.76,1750
2012-02-13,195580,16.69,1.17,13662,0.77,1750
2012-02-14,195580,16.69,1.17,13662,0.77,1750
2012-02-15,195580,16.69,1.17,13662,0.77,1750
2012-02-16,195580,16.98,1.19,13662,0.75,1750
2012-02-17,195580,17.49,1.22,13662,0.73,1750
2012-02-20,195580,17.31,1.21,13662,0.74,1750
2012-02-21,195580,17.31,1.21,13662,0.74,1750
2012-02-22,195580,16.84,1.18,13662,0.76,1750
2012-02-23,195580,16.65,1.16,13662,0.77,1750
