날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,43466,9.06,0.47,2236,3.7,750
2012-01-03,43466,9.26,0.48,2236,3.62,750
2012-01-04,43466,9.24,0.48,2236,3.63,750
2012-01-05,43466,9.41,0.48,2236,3.56,750
2012-01-06,43466,9.28,0.48,2236,3.61,750
2012-01-09,43466,9.17,0.47,2236,3.66,750
2012-01-10,43466,9.32,0.48,2236,3.6,750
2012-01-11,43466,9.17,0.47,2236,3.66,750
2012-01-12,43466,9.68,0.5,2236,3.46,750
2012-01-13,43466,9.64,0.5,2236,3.48,750
2012-01-16,43466,9.66,0.5,2236,3.47,750
2012-01-17,43466,9.79,0.5,2236,3.42,750
2012-01-18,43466,9.73,0.5,2236,3.45,750
2012-01-19,43466,10.17,0.52,2236,3.3,750
2012-01-20,43466,10.42,0.54,2236,3.22,750
2012-01-25,43466,10.15,0.52,2236,3.3,750
2012-01-26,43466,10.24,0.53,2236,3.28,750
2012-01-27,43466,10.29,0.53,2236,3.26,750
2012-01-30,43466,10.15,0.52,2236,3.3,750
2012-01-31,43466,10.58,0.54,2236,3.17,750
2012-02-01,43466,10.8,0.56,2236,3.11,750
2012-02-02,43466,10.82,0.56,2236,3.1,750
2012-02-03,43466,10.73,0.55,2236,3.13,750
2012-02-06,43466,10.67,0.55,2236,3.14,750
2012-02-07,43466,10.33,0.53,2236,3.25,750
2012-02-08,43466,10.73,0.55,2236,3.13,750
2012-02-09,43466,11.29,0.58,2236,2.97,750
2012-02-10,43466,11.16,0.57,2236,3.01,750
2012-02-13,43466,11.36,0.58,2236,2.95,750
2012-02-14,43466,11.02,0.57,2236,3.04,750
2012-02-15,43466,11.27,0.58,2236,2.98,750
2012-02-16,43466,10.87,0.56,2236,3.09,750
2012-02-17,43466,11.05,0.57,2236,3.04,750
2012-02-20,43466,11.07,0.57,2236,3.03,750
2012-02-21,43466,10.93,0.56,2236,3.07,750
2012-02-22,43466,10.69,0.55,2236,3.14,750
2012-02-23,43466,10.85,0.56,2236,3.09,750
2012-02-24,43466,10.69,0.55,2236,3.14,750
2012-02-27,43466,10.49,0.54,2236,3.2,750
