날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-10-04,0,0.0,0.0,0,0.0,0
2012-10-05,0,0.0,0.0,0,0.0,0
2012-10-08,0,0.0,0.0,0,0.0,0
2012-10-09,0,0.0,0.0,0,0.0,0
2012-10-10,0,0.0,0.0,0,0.0,0
2012-10-11,0,0.0,0.0,0,0.0,0
2012-10-12,0,0.0,0.0,0,0.0,0
2012-10-15,0,0.0,0.0,0,0.0,0
2012-10-16,0,0.0,0.0,0,0.0,0
2012-10-17,0,0.0,0.0,0,0.0,0
2012-10-18,0,0.0,0.0,0,0.0,0
2012-10-19,0,0.0,0.0,0,0.0,0
2012-10-22,0,0.0,0.0,0,0.0,0
2012-10-23,0,0.0,0.0,0,0.0,0
2012-10-24,0,0.0,0.0,0,0.0,0
2012-10-25,0,0.0,0.0,0,0.0,0
2012-10-26,0,0.0,0.0,0,0.0,0
2012-10-29,0,0.0,0.0,0,0.0,0
2012-10-30,0,0.0,0.0,0,0.0,0
2012-10-31,0,0.0,0.0,0,0.0,0
2012-11-01,0,0.0,0.0,0,0.0,0
2012-11-02,0,0.0,0.0,0,0.0,0
2012-11-05,0,0.0,0.0,0,0.0,0
2012-11-06,0,0.0,0.0,0,0.0,0
2012-11-07,0,0.0,0.0,0,0.0,0
2012-11-08,0,0.0,0.0,0,0.0,0
2012-11-09,0,0.0,0.0,0,0.0,0
2012-11-12,0,0.0,0.0,0,0.0,0
2012-11-13,0,0.0,0.0,0,0.0,0
2012-11-14,0,0.0,0.0,0,0.0,0
2012-11-15,0,0.0,0.0,0,0.0,0
2012-11-16,0,0.0,0.0,0,0.0,0
2012-11-19,0,0.0,0.0,0,0.0,0
2012-11-20,0,0.0,0.0,0,0.0,0
2012-11-21,0,0.0,0.0,0,0.0,0
2012-11-22,0,0.0,0.0,0,0.0,0
2012-11-23,0,0.0,0.0,0,0.0,0
2012-11-26,0,0.0,0.0,0,0.0,0
2012-11-27,0,0.0,0.0,0,0.0,0
2012-11-28,0,0.0,0.0,0,0.0,0
2012-11-29,0,0.0,0.0,0,0.0,0
2012-11-30,0,0.0,0.0,0,0.0,0
2012-12-03,0,0.0,0.0,0,0.0,0
2012-12-04,0,0.0,0.0,0,0.0,0
2012-12-05,0,0.0,0.0,0,0.0,0
2012-12-06,0,0.0,0.0,0,0.0,0
2012-12-07,0,0.0,0.0,0,0.0,0
2012-12-10,0,0.0,0.0,0,0.0,0
2012-12-11,0,0.0,0.0,0,0.0,0
2012-12-12,0,0.0,0.0,0,0.0,0
2012-12-13,0,0.0,0.0,0,0.0,0
2012-12-14,0,0.0,0.0,0,0.0,0
2012-12-17,0,0.0,0.0,0,0.0,0
2012-12-18,0,0.0,0.0,0,0.0,0
2012-12-20,0,0.0,0.0,0,0.0,0
2012-12-21,0,0.0,0.0,0,0.0,0
2012-12-24,0,0.0,0.0,0,0.0,0
2012-12-26,0,0.0,0.0,0,0.0,0
2012-12-27,0,0.0,0.0,0,0.0,0
2012-12-28,0,0.0,0.0,0,0.0,0
2013-01-02,0,0.0,0.0,0,0.0,0
2013-01-03,0,0.0,0.0,0,0.0,0
2013-01-04,0,0.0,0.0,0,0.0,0
2013-01-07,0,0.0,0.0,0,0.0,0
2013-01-08,0,0.0,0.0,0,0.0,0
2013-01-09,0,0.0,0.0,0,0.0,0
2013-01-10,0,0.0,0.0,0,0.0,0
2013-01-11,0,0.0,0.0,0,0.0,0
2013-01-14,0,0.0,0.0,0,0.0,0
2013-01-15,0,0.0,0.0,0,0.0,0
2013-01-16,0,0.0,0.0,0,0.0,0
2013-01-17,0,0.0,0.0,0,0.0,0
2013-01-18,0,0.0,0.0,0,0.0,0
2013-01-21,0,0.0,0.0,0,0.0,0
2013-01-22,0,0.0,0.0,0,0.0,0
2013-01-23,0,0.0,0.0,0,0.0,0
2013-01-24,0,0.0,0.0,0,0.0,0
2013-01-25,0,0.0,0.0,0,0.0,0
2013-01-28,0,0.0,0.0,0,0.0,0
2013-01-29,0,0.0,0.0,0,0.0,0
2013-01-30,0,0.0,0.0,0,0.0,0
2013-01-31,0,0.0,0.0,0,0.0,0
2013-02-01,0,0.0,0.0,0,0.0,0
2013-02-04,0,0.0,0.0,0,0.0,0
2013-02-05,0,0.0,0.0,0,0.0,0
2013-02-06,0,0.0,0.0,0,0.0,0
2013-02-07,0,0.0,0.0,0,0.0,0
2013-02-08,0,0.0,0.0,0,0.0,0
2013-02-12,0,0.0,0.0,0,0.0,0
2013-02-13,0,0.0,0.0,0,0.0,0
2013-02-14,0,0.0,0.0,0,0.0,0
2013-02-15,0,0.0,0.0,0,0.0,0
2013-02-18,0,0.0,0.0,0,0.0,0
2013-02-19,0,0.0,0.0,0,0.0,0
2013-02-20,0,0.0,0.0,0,0.0,0
2013-02-21,0,0.0,0.0,0,0.0,0
2013-02-22,0,0.0,0.0,0,0.0,0
2013-02-25,0,0.0,0.0,0,0.0,0
2013-02-26,0,0.0,0.0,0,0.0,0
2013-02-27,0,0.0,0.0,0,0.0,0
2013-02-28,0,0.0,0.0,0,0.0,0
2013-03-04,0,0.0,0.0,0,0.0,0
2013-03-05,0,0.0,0.0,0,0.0,0
2013-03-06,0,0.0,0.0,0,0.0,0
2013-03-07,0,0.0,0.0,0,0.0,0
2013-03-08,0,0.0,0.0,0,0.0,0
2013-03-11,0,0.0,0.0,0,0.0,0
2013-03-12,0,0.0,0.0,0,0.0,0
2013-03-13,0,0.0,0.0,0,0.0,0
2013-03-14,0,0.0,0.0,0,0.0,0
2013-03-15,0,0.0,0.0,0,0.0,0
2013-03-18,0,0.0,0.0,0,0.0,0
2013-03-19,0,0.0,0.0,0,0.0,0
2013-03-20,0,0.0,0.0,0,0.0,0
2013-03-21,0,0.0,0.0,0,0.0,0
2013-03-22,0,0.0,0.0,0,0.0,0
2013-03-25,0,0.0,0.0,0,0.0,0
2013-03-26,0,0.0,0.0,0,0.0,0
2013-03-27,0,0.0,0.0,0,0.0,0
2013-03-28,0,0.0,0.0,0,0.0,0
2013-03-29,0,0.0,0.0,0,0.0,0
2013-04-01,0,0.0,0.0,0,0.0,0
2013-04-02,0,0.0,0.0,0,0.0,0
2013-04-03,0,0.0,0.0,0,0.0,0
2013-04-04,0,0.0,0.0,0,0.0,0
2013-04-05,0,0.0,0.0,0,0.0,0
2013-04-08,0,0.0,0.0,0,0.0,0
2013-04-09,0,0.0,0.0,0,0.0,0
2013-04-10,0,0.0,0.0,0,0.0,0
2013-04-11,0,0.0,0.0,0,0.0,0
2013-04-12,0,0.0,0.0,0,0.0,0
2013-04-15,0,0.0,0.0,0,0.0,0
2013-04-16,0,0.0,0.0,0,0.0,0
2013-04-17,0,0.0,0.0,0,0.0,0
2013-04-18,0,0.0,0.0,0,0.0,0
2013-04-19,0,0.0,0.0,0,0.0,0
2013-04-22,0,0.0,0.0,0,0.0,0
2013-04-23,0,0.0,0.0,0,0.0,0
2013-04-24,0,0.0,0.0,0,0.0,0
2013-04-25,0,0.0,0.0,0,0.0,0
2013-04-26,0,0.0,0.0,0,0.0,0
2013-04-29,0,0.0,0.0,0,0.0,0
2013-04-30,25930,0.0,1.85,0,0.84,400
2013-05-02,25930,0.0,1.91,0,0.81,400
2013-05-03,25930,0.0,1.91,0,0.81,400
2013-05-06,25930,0.0,1.92,0,0.8,400
2013-05-07,25930,0.0,1.86,0,0.83,400
2013-05-08,25930,0.0,1.87,0,0.82,400
2013-05-09,25930,0.0,1.88,0,0.82,400
2013-05-10,25930,0.0,1.86,0,0.83,400
2013-05-13,25930,0.0,1.86,0,0.83,400
2013-05-14,25930,0.0,1.98,0,0.78,400
2013-05-15,25930,0.0,1.93,0,0.8,400
2013-05-16,25930,0.0,1.97,0,0.78,400
2013-05-20,25930,0.0,2.04,0,0.76,400
2013-05-21,25930,0.0,2.06,0,0.75,400
2013-05-22,25930,0.0,2.02,0,0.76,400
2013-05-23,25930,0.0,2.04,0,0.76,400
2013-05-24,25930,0.0,2.05,0,0.75,400
2013-05-27,25930,0.0,2.06,0,0.75,400
2013-05-28,25930,0.0,2.05,0,0.75,400
2013-05-29,25930,0.0,2.04,0,0.76,400
2013-05-30,25930,0.0,2.1,0,0.74,400
2013-05-31,25930,0.0,2.04,0,0.76,400
2013-06-03,25930,0.0,2.01,0,0.77,400
2013-06-04,25930,0.0,2.05,0,0.75,400
2013-06-05,25930,0.0,1.99,0,0.78,400
2013-06-07,25930,0.0,1.96,0,0.79,400
2013-06-10,25930,0.0,1.99,0,0.78,400
2013-06-11,25930,0.0,2.04,0,0.75,400
2013-06-12,25930,0.0,2.01,0,0.77,400
2013-06-13,25930,0.0,1.97,0,0.78,400
2013-06-14,25930,0.0,2.04,0,0.76,400
2013-06-17,25930,0.0,2.01,0,0.77,400
2013-06-18,25930,0.0,2.07,0,0.75,400
2013-06-19,25930,0.0,2.02,0,0.76,400
2013-06-20,25930,0.0,2.01,0,0.77,400
2013-06-21,25930,0.0,1.95,0,0.79,400
2013-06-24,25930,0.0,1.95,0,0.79,400
2013-06-25,25930,0.0,1.91,0,0.81,400
2013-06-26,25930,0.0,1.93,0,0.8,400
2013-06-27,25930,0.0,1.98,0,0.78,400
2013-06-28,25930,0.0,2.04,0,0.76,400
2013-07-01,25930,0.0,2.05,0,0.75,400
2013-07-02,25930,0.0,2.06,0,0.75,400
2013-07-03,25930,0.0,2.06,0,0.75,400
2013-07-04,25930,0.0,2.02,0,0.76,400
2013-07-05,25930,0.0,2.02,0,0.76,400
2013-07-08,25930,0.0,1.99,0,0.78,400
2013-07-09,25930,0.0,2.05,0,0.75,400
2013-07-10,25930,0.0,2.14,0,0.72,400
2013-07-11,25930,0.0,2.16,0,0.71,400
2013-07-12,25930,0.0,2.16,0,0.72,400
2013-07-15,25930,0.0,2.11,0,0.73,400
2013-07-16,25930,0.0,2.18,0,0.71,400
2013-07-17,25930,0.0,2.2,0,0.7,400
2013-07-18,25930,0.0,2.18,0,0.71,400
2013-07-19,25930,0.0,2.27,0,0.68,400
2013-07-22,25930,0.0,2.28,0,0.68,400
2013-07-23,25930,0.0,2.31,0,0.67,400
2013-07-24,25930,0.0,2.28,0,0.68,400
2013-07-25,25930,0.0,2.2,0,0.7,400
2013-07-26,25930,0.0,2.26,0,0.68,400
2013-07-29,25930,0.0,2.2,0,0.7,400
2013-07-30,25930,0.0,2.27,0,0.68,400
2013-07-31,25930,0.0,2.32,0,0.66,400
2013-08-01,25930,0.0,2.34,0,0.66,400
2013-08-02,25930,0.0,2.3,0,0.67,400
2013-08-05,25930,0.0,2.28,0,0.68,400
2013-08-06,25930,0.0,2.25,0,0.68,400
2013-08-07,25930,0.0,2.22,0,0.7,400
2013-08-08,25930,0.0,2.19,0,0.7,400
2013-08-09,25930,0.0,2.24,0,0.69,400
2013-08-12,25930,0.0,2.24,0,0.69,400
2013-08-13,25930,0.0,2.21,0,0.7,400
2013-08-14,25930,0.0,2.21,0,0.7,400
2013-08-16,25930,0.0,2.26,0,0.68,400
2013-08-19,25930,0.0,2.22,0,0.7,400
2013-08-20,25930,0.0,2.18,0,0.71,400
2013-08-21,25930,0.0,2.16,0,0.71,400
2013-08-22,25930,0.0,2.22,0,0.7,400
2013-08-23,25930,0.0,2.25,0,0.68,400
2013-08-26,25930,0.0,2.25,0,0.69,400
2013-08-27,25930,0.0,2.2,0,0.7,400
2013-08-28,25930,0.0,2.21,0,0.7,400
2013-08-29,25930,0.0,2.26,0,0.68,400
2013-08-30,25930,0.0,2.22,0,0.69,400
2013-09-02,25930,0.0,2.32,0,0.66,400
2013-09-03,25930,0.0,2.37,0,0.65,400
2013-09-04,25930,0.0,2.33,0,0.66,400
2013-09-05,25930,0.0,2.41,0,0.64,400
2013-09-06,25930,0.0,2.46,0,0.63,400
2013-09-09,25930,0.0,2.5,0,0.62,400
2013-09-10,25930,0.0,2.46,0,0.63,400
2013-09-11,25930,0.0,2.46,0,0.63,400
2013-09-12,25930,0.0,2.44,0,0.63,400
2013-09-13,25930,0.0,2.46,0,0.63,400
2013-09-16,25930,0.0,2.46,0,0.63,400
2013-09-17,25930,0.0,2.43,0,0.64,400
2013-09-23,25930,0.0,2.47,0,0.63,400
2013-09-24,25930,0.0,2.49,0,0.62,400
2013-09-25,25930,0.0,2.41,0,0.64,400
2013-09-26,25930,0.0,2.36,0,0.65,400
2013-09-27,25930,0.0,2.43,0,0.63,400
2013-09-30,25930,0.0,2.37,0,0.65,400
2013-10-01,25930,0.0,2.43,0,0.63,400
2013-10-02,25930,0.0,2.41,0,0.64,400
2013-10-04,25930,0.0,2.38,0,0.65,400
2013-10-07,25930,0.0,2.38,0,0.65,400
2013-10-08,25930,0.0,2.4,0,0.64,400
2013-10-10,25930,0.0,2.38,0,0.65,400
2013-10-11,25930,0.0,2.37,0,0.65,400
2013-10-14,25930,0.0,2.43,0,0.64,400
2013-10-15,25930,0.0,2.47,0,0.62,400
2013-10-16,25930,0.0,2.46,0,0.63,400
2013-10-17,25930,0.0,2.45,0,0.63,400
2013-10-18,25930,0.0,2.52,0,0.61,400
2013-10-21,25930,0.0,2.49,0,0.62,400
2013-10-22,25930,0.0,2.53,0,0.61,400
2013-10-23,25930,0.0,2.48,0,0.62,400
2013-10-24,25930,0.0,2.48,0,0.62,400
2013-10-25,25930,0.0,2.55,0,0.61,400
2013-10-28,25930,0.0,2.52,0,0.61,400
2013-10-29,25930,0.0,2.5,0,0.62,400
2013-10-30,25930,0.0,2.43,0,0.63,400
2013-10-31,25930,0.0,2.4,0,0.64,400
2013-11-01,25930,0.0,2.42,0,0.64,400
2013-11-04,25930,0.0,2.37,0,0.65,400
2013-11-05,25930,0.0,2.42,0,0.64,400
2013-11-06,25930,0.0,2.41,0,0.64,400
2013-11-07,25930,0.0,2.45,0,0.63,400
2013-11-08,25930,0.0,2.45,0,0.63,400
2013-11-11,25930,0.0,2.4,0,0.64,400
2013-11-12,25930,0.0,2.42,0,0.64,400
2013-11-13,25930,0.0,2.4,0,0.64,400
2013-11-14,25930,0.0,2.51,0,0.62,400
2013-11-15,25930,0.0,2.5,0,0.62,400
2013-11-18,25930,0.0,2.51,0,0.61,400
2013-11-19,25930,0.0,2.53,0,0.61,400
2013-11-20,25930,0.0,2.46,0,0.63,400
2013-11-21,25930,0.0,2.48,0,0.62,400
2013-11-22,25930,0.0,2.47,0,0.63,400
2013-11-25,25930,0.0,2.46,0,0.63,400
