날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,56138,7.06,1.1,8715,1.63,1000
2012-01-03,56138,7.4,1.15,8715,1.55,1000
2012-01-04,56138,7.42,1.15,8715,1.55,1000
2012-01-05,56138,7.29,1.13,8715,1.57,1000
2012-01-06,56138,7.24,1.12,8715,1.58,1000
2012-01-09,56138,7.26,1.13,8715,1.58,1000
2012-01-10,56138,7.58,1.18,8715,1.51,1000
2012-01-11,56138,7.61,1.18,8715,1.51,1000
2012-01-12,56138,7.6,1.18,8715,1.51,1000
2012-01-13,56138,7.72,1.2,8715,1.49,1000
2012-01-16,56138,7.77,1.21,8715,1.48,1000
2012-01-17,56138,7.81,1.21,8715,1.47,1000
2012-01-18,56138,7.73,1.2,8715,1.48,1000
2012-01-19,56138,7.72,1.2,8715,1.49,1000
2012-01-20,56138,7.87,1.22,8715,1.46,1000
2012-01-25,56138,7.78,1.21,8715,1.47,1000
2012-01-26,56138,8.02,1.25,8715,1.43,1000
2012-01-27,56138,8.24,1.28,8715,1.39,1000
2012-01-30,56138,8.26,1.28,8715,1.39,1000
2012-01-31,56138,8.08,1.25,8715,1.42,1000
2012-02-01,56138,8.17,1.27,8715,1.4,1000
2012-02-02,56138,8.66,1.34,8715,1.32,1000
2012-02-03,56138,8.66,1.34,8715,1.32,1000
2012-02-06,56138,8.76,1.36,8715,1.31,1000
2012-02-07,56138,8.34,1.3,8715,1.38,1000
2012-02-08,56138,8.55,1.33,8715,1.34,1000
2012-02-09,56138,8.76,1.36,8715,1.31,1000
2012-02-10,56138,8.53,1.32,8715,1.35,1000
2012-02-13,56138,8.5,1.32,8715,1.35,1000
2012-02-14,56138,8.55,1.33,8715,1.34,1000
2012-02-15,56138,8.48,1.32,8715,1.35,1000
2012-02-16,56138,8.38,1.3,8715,1.37,1000
2012-02-17,56138,8.48,1.32,8715,1.35,1000
2012-02-20,56138,8.49,1.32,8715,1.35,1000
2012-02-21,56138,8.43,1.31,8715,1.36,1000
2012-02-22,56138,8.23,1.28,8715,1.39,1000
2012-02-23,56138,8.01,1.24,8715,1.43,1000
2012-02-24,56138,8.02,1.25,8715,1.43,1000
2012-02-27,56138,7.81,1.21,8715,1.47,1000
2012-02-28,56138,7.88,1.22,8715,1.46,1000
2012-02-29,56138,8.02,1.25,8715,1.43,1000
2012-03-02,56138,7.95,1.23,8715,1.44,1000
2012-03-05,56138,7.85,1.22,8715,1.46,1000
2012-03-06,56138,7.73,1.2,8715,1.48,1000
2012-03-07,56138,7.69,1.19,8715,1.49,1000
2012-03-08,56138,8.03,1.25,8715,1.43,1000
2012-03-09,56138,8.02,1.25,8715,1.43,1000
2012-03-12,56138,7.95,1.23,8715,1.44,1000
2012-03-13,56138,8.0,1.24,8715,1.43,1000
2012-03-14,56138,8.08,1.25,8715,1.42,1000
2012-03-15,56138,8.02,1.25,8715,1.43,1000
2012-03-16,56138,7.93,1.23,8715,1.45,1000
2012-03-19,56138,7.89,1.23,8715,1.45,1000
2012-03-20,56138,7.79,1.21,8715,1.47,1000
2012-03-21,56138,7.73,1.2,8715,1.48,1000
