날짜,BPS,PER,PBR,EPS,DIV,DPS
2017-12-08,0,0.0,0.0,0,0.0,0
2017-12-11,0,0.0,0.0,0,0.0,0
2017-12-12,0,0.0,0.0,0,0.0,0
2017-12-13,0,0.0,0.0,0,0.0,0
2017-12-14,0,0.0,0.0,0,0.0,0
2017-12-15,0,0.0,0.0,0,0.0,0
2017-12-18,0,0.0,0.0,0,0.0,0
2017-12-19,0,0.0,0.0,0,0.0,0
2017-12-20,0,0.0,0.0,0,0.0,0
2017-12-21,0,0.0,0.0,0,0.0,0
2017-12-22,0,0.0,0.0,0,0.0,0
2017-12-26,0,0.0,0.0,0,0.0,0
2017-12-27,0,0.0,0.0,0,0.0,0
2017-12-28,0,0.0,0.0,0,0.0,0
2018-01-02,0,0.0,0.0,0,0.0,0
2018-01-03,0,0.0,0.0,0,0.0,0
2018-01-04,0,0.0,0.0,0,0.0,0
2018-01-05,0,0.0,0.0,0,0.0,0
2018-01-08,0,0.0,0.0,0,0.0,0
2018-01-09,0,0.0,0.0,0,0.0,0
2018-01-10,0,0.0,0.0,0,0.0,0
2018-01-11,0,0.0,0.0,0,0.0,0
2018-01-12,0,0.0,0.0,0,0.0,0
2018-01-15,0,0.0,0.0,0,0.0,0
2018-01-16,0,0.0,0.0,0,0.0,0
2018-01-17,0,0.0,0.0,0,0.0,0
2018-01-18,0,0.0,0.0,0,0.0,0
2018-01-19,0,0.0,0.0,0,0.0,0
2018-01-22,0,0.0,0.0,0,0.0,0
2018-01-23,0,0.0,0.0,0,0.0,0
2018-01-24,0,0.0,0.0,0,0.0,0
2018-01-25,0,0.0,0.0,0,0.0,0
2018-01-26,0,0.0,0.0,0,0.0,0
2018-01-29,0,0.0,0.0,0,0.0,0
2018-01-30,0,0.0,0.0,0,0.0,0
2018-01-31,0,0.0,0.0,0,0.0,0
2018-02-01,0,0.0,0.0,0,0.0,0
2018-02-02,0,0.0,0.0,0,0.0,0
2018-02-05,0,0.0,0.0,0,0.0,0
2018-02-06,0,0.0,0.0,0,0.0,0
2018-02-07,0,0.0,0.0,0,0.0,0
2018-02-08,0,0.0,0.0,0,0.0,0
2018-02-09,0,0.0,0.0,0,0.0,0
2018-02-12,0,0.0,0.0,0,0.0,0
2018-02-13,0,0.0,0.0,0,0.0,0
2018-02-14,0,0.0,0.0,0,0.0,0
2018-02-19,0,0.0,0.0,0,0.0,0
2018-02-20,0,0.0,0.0,0,0.0,0
2018-02-21,0,0.0,0.0,0,0.0,0
2018-02-22,0,0.0,0.0,0,0.0,0
2018-02-23,0,0.0,0.0,0,0.0,0
2018-02-26,0,0.0,0.0,0,0.0,0
2018-02-27,0,0.0,0.0,0,0.0,0
2018-02-28,0,0.0,0.0,0,0.0,0
2018-03-02,0,0.0,0.0,0,0.0,0
2018-03-05,0,0.0,0.0,0,0.0,0
2018-03-06,0,0.0,0.0,0,0.0,0
2018-03-07,0,0.0,0.0,0,0.0,0
2018-03-08,0,0.0,0.0,0,0.0,0
2018-03-09,0,0.0,0.0,0,0.0,0
2018-03-12,0,0.0,0.0,0,0.0,0
2018-03-13,0,0.0,0.0,0,0.0,0
2018-03-14,0,0.0,0.0,0,0.0,0
2018-03-15,0,0.0,0.0,0,0.0,0
2018-03-16,0,0.0,0.0,0,0.0,0
2018-03-19,0,0.0,0.0,0,0.0,0
2018-03-20,0,0.0,0.0,0,0.0,0
2018-03-21,0,0.0,0.0,0,0.0,0
2018-03-22,0,0.0,0.0,0,0.0,0
2018-03-23,0,0.0,0.0,0,0.0,0
2018-03-26,0,0.0,0.0,0,0.0,0
2018-03-27,0,0.0,0.0,0,0.0,0
2018-03-28,0,0.0,0.0,0,0.0,0
2018-03-29,0,0.0,0.0,0,0.0,0
2018-03-30,0,0.0,0.0,0,0.0,0
2018-04-02,0,0.0,0.0,0,0.0,0
2018-04-03,0,0.0,0.0,0,0.0,0
2018-04-04,0,0.0,0.0,0,0.0,0
2018-04-05,0,0.0,0.0,0,0.0,0
2018-04-06,0,0.0,0.0,0,0.0,0
2018-04-09,0,0.0,0.0,0,0.0,0
2018-04-10,0,0.0,0.0,0,0.0,0
2018-04-11,0,0.0,0.0,0,0.0,0
2018-04-12,0,0.0,0.0,0,0.0,0
2018-04-13,0,0.0,0.0,0,0.0,0
2018-04-16,0,0.0,0.0,0,0.0,0
2018-04-17,0,0.0,0.0,0,0.0,0
2018-04-18,0,0.0,0.0,0,0.0,0
2018-04-19,0,0.0,0.0,0,0.0,0
2018-04-20,0,0.0,0.0,0,0.0,0
2018-04-23,0,0.0,0.0,0,0.0,0
2018-04-24,0,0.0,0.0,0,0.0,0
2018-04-25,0,0.0,0.0,0,0.0,0
2018-04-26,0,0.0,0.0,0,0.0,0
2018-04-27,0,0.0,0.0,0,0.0,0
2018-04-30,0,0.0,0.0,0,0.0,0
2018-05-02,22486,127.55,9.18,1619,0.48,1000
2018-05-03,22486,123.53,8.89,1619,0.5,1000
2018-05-04,22486,122.92,8.85,1619,0.5,1000
2018-05-08,22486,123.53,8.89,1619,0.5,1000
2018-05-09,22486,123.84,8.92,1619,0.5,1000
2018-05-10,22486,126.31,9.09,1619,0.49,1000
2018-05-11,22486,121.37,8.74,1619,0.51,1000
2018-05-14,22486,118.28,8.52,1619,0.52,1000
2018-05-15,22486,116.74,8.41,1619,0.53,1000
2018-05-16,22486,114.89,8.27,1619,0.54,1000
2018-05-17,22486,112.11,8.07,1619,0.55,1000
2018-05-18,22486,115.19,8.29,1619,0.54,1000
2018-05-21,22486,114.58,8.25,1619,0.54,1000
2018-05-23,22486,110.56,7.96,1619,0.56,1000
2018-05-24,22486,115.5,8.32,1619,0.53,1000
2018-05-25,22486,114.58,8.25,1619,0.54,1000
2018-05-28,22486,111.18,8.0,1619,0.56,1000
2018-05-29,22486,113.34,8.16,1619,0.54,1000
2018-05-30,22486,109.64,7.89,1619,0.56,1000
2018-05-31,22486,112.72,8.12,1619,0.55,1000
2018-06-01,22486,113.96,8.21,1619,0.54,1000
2018-06-04,22486,116.12,8.36,1619,0.53,1000
2018-06-05,22486,112.72,8.12,1619,0.55,1000
2018-06-07,22486,119.52,8.61,1619,0.52,1000
2018-06-08,22486,121.06,8.72,1619,0.51,1000
2018-06-11,22486,120.75,8.69,1619,0.51,1000
2018-06-12,22486,125.69,9.05,1619,0.49,1000
2018-06-14,22486,122.92,8.85,1619,0.5,1000
2018-06-15,22486,118.9,8.56,1619,0.52,1000
2018-06-18,22486,124.15,8.94,1619,0.5,1000
2018-06-19,22486,129.09,9.29,1619,0.48,1000
2018-06-20,22486,121.06,8.72,1619,0.51,1000
