날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,14017,11.2,0.29,366,0.0,0
2012-01-03,14017,11.35,0.3,366,0.0,0
2012-01-04,14017,12.02,0.31,366,0.0,0
2012-01-05,14017,11.97,0.31,366,0.0,0
2012-01-06,14017,11.87,0.31,366,0.0,0
2012-01-09,14017,11.67,0.3,366,0.0,0
2012-01-10,14017,11.87,0.31,366,0.0,0
2012-01-11,14017,11.91,0.31,366,0.0,0
2012-01-12,14017,11.83,0.31,366,0.0,0
2012-01-13,14017,11.86,0.31,366,0.0,0
2012-01-16,14017,11.75,0.31,366,0.0,0
2012-01-17,14017,11.93,0.31,366,0.0,0
2012-01-18,14017,12.17,0.32,366,0.0,0
2012-01-19,14017,12.3,0.32,366,0.0,0
2012-01-20,14017,12.62,0.33,366,0.0,0
2012-01-25,14017,12.62,0.33,366,0.0,0
2012-01-26,14017,12.92,0.34,366,0.0,0
2012-01-27,14017,12.86,0.34,366,0.0,0
2012-01-30,14017,12.64,0.33,366,0.0,0
2012-01-31,14017,12.72,0.33,366,0.0,0
2012-02-01,14017,12.91,0.34,366,0.0,0
2012-02-02,14017,13.25,0.35,366,0.0,0
2012-02-03,14017,13.28,0.35,366,0.0,0
2012-02-06,14017,12.87,0.34,366,0.0,0
2012-02-07,14017,12.75,0.33,366,0.0,0
2012-02-08,14017,13.18,0.34,366,0.0,0
2012-02-09,14017,13.17,0.34,366,0.0,0
2012-02-10,14017,13.18,0.34,366,0.0,0
2012-02-13,14017,13.72,0.36,366,0.0,0
2012-02-14,14017,14.15,0.37,366,0.0,0
2012-02-15,14017,13.88,0.36,366,0.0,0
2012-02-16,14017,13.85,0.36,366,0.0,0
2012-02-17,14017,14.15,0.37,366,0.0,0
2012-02-20,14017,16.26,0.42,366,0.0,0
2012-02-21,14017,16.2,0.42,366,0.0,0
2012-02-22,14017,15.96,0.42,366,0.0,0
2012-02-23,14017,16.17,0.42,366,0.0,0
2012-02-24,14017,15.93,0.42,366,0.0,0
2012-02-27,14017,15.14,0.4,366,0.0,0
2012-02-28,14017,15.14,0.4,366,0.0,0
2012-02-29,14017,15.22,0.4,366,0.0,0
2012-03-02,14017,15.6,0.41,366,0.0,0
2012-03-05,14017,15.27,0.4,366,0.0,0
2012-03-06,14017,14.56,0.38,366,0.0,0
2012-03-07,14017,14.32,0.37,366,0.0,0
2012-03-08,14017,14.34,0.37,366,0.0,0
2012-03-09,14017,14.62,0.38,366,0.0,0
2012-03-12,14017,14.51,0.38,366,0.0,0
2012-03-13,14017,14.32,0.37,366,0.0,0
2012-03-14,14017,14.29,0.37,366,0.0,0
2012-03-15,14017,14.34,0.37,366,0.0,0
2012-03-16,14017,14.43,0.38,366,0.0,0
2012-03-19,14017,14.43,0.38,366,0.0,0
2012-03-20,14017,14.15,0.37,366,0.0,0
2012-03-21,14017,13.99,0.37,366,0.0,0
2012-03-22,14017,13.66,0.36,366,0.0,0
2012-03-23,14017,13.91,0.36,366,0.0,0
2012-03-26,14017,13.66,0.36,366,0.0,0
2012-03-27,14017,13.91,0.36,366,0.0,0
2012-03-28,14017,13.69,0.36,366,0.0,0
2012-03-29,14017,13.62,0.36,366,0.0,0
2012-03-30,14017,13.8,0.36,366,0.0,0
2012-04-02,14017,14.15,0.37,366,0.0,0
2012-04-03,14017,14.21,0.37,366,0.0,0
2012-04-04,14017,13.91,0.36,366,0.0,0
2012-04-05,14017,13.77,0.36,366,0.0,0
2012-04-06,14017,13.69,0.36,366,0.0,0
2012-04-09,14017,13.39,0.35,366,0.0,0
2012-04-10,14017,13.44,0.35,366,0.0,0
2012-04-12,14017,13.66,0.36,366,0.0,0
2012-04-13,14017,13.85,0.36,366,0.0,0
2012-04-16,14017,13.88,0.36,366,0.0,0
2012-04-17,14017,14.32,0.37,366,0.0,0
2012-04-18,14017,14.34,0.37,366,0.0,0
2012-04-19,14017,14.21,0.37,366,0.0,0
2012-04-20,14017,13.93,0.36,366,0.0,0
2012-04-23,14017,13.69,0.36,366,0.0,0
2012-04-24,13575,0.0,0.37,0,0.0,0
2012-04-25,13575,0.0,0.36,0,0.0,0
2012-04-26,13575,0.0,0.36,0,0.0,0
2012-04-27,13575,0.0,0.36,0,0.0,0
2012-04-30,13575,0.0,0.36,0,0.0,0
2012-05-02,13575,0.0,0.36,0,0.0,0
2012-05-03,13575,0.0,0.36,0,0.0,0
2012-05-04,13575,0.0,0.36,0,0.0,0
2012-05-07,13575,0.0,0.35,0,0.0,0
