날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,476,15.95,1.31,39,0.0,0
2012-01-03,476,15.77,1.29,39,0.0,0
2012-01-04,476,15.64,1.28,39,0.0,0
2012-01-05,476,15.72,1.29,39,0.0,0
2012-01-06,476,15.62,1.28,39,0.0,0
2012-01-09,476,15.51,1.27,39,0.0,0
2012-01-10,476,15.85,1.3,39,0.0,0
2012-01-11,476,15.49,1.27,39,0.0,0
2012-01-12,476,15.62,1.28,39,0.0,0
2012-01-13,476,15.62,1.28,39,0.0,0
2012-01-16,476,15.41,1.26,39,0.0,0
2012-01-17,476,15.54,1.27,39,0.0,0
2012-01-18,476,15.46,1.27,39,0.0,0
2012-01-19,476,15.56,1.28,39,0.0,0
2012-01-20,476,15.64,1.28,39,0.0,0
2012-01-25,476,15.82,1.3,39,0.0,0
2012-01-26,476,18.18,1.49,39,0.0,0
2012-01-27,476,18.72,1.53,39,0.0,0
2012-01-30,476,18.62,1.53,39,0.0,0
2012-01-31,476,19.21,1.57,39,0.0,0
2012-02-01,476,19.36,1.59,39,0.0,0
2012-02-02,476,19.03,1.56,39,0.0,0
2012-02-03,476,18.64,1.53,39,0.0,0
2012-02-06,476,18.97,1.55,39,0.0,0
2012-02-07,476,19.08,1.56,39,0.0,0
2012-02-08,476,21.03,1.72,39,0.0,0
2012-02-09,476,21.0,1.72,39,0.0,0
2012-02-10,476,21.18,1.74,39,0.0,0
2012-02-13,476,21.74,1.78,39,0.0,0
2012-02-14,476,21.38,1.75,39,0.0,0
2012-02-15,476,20.59,1.69,39,0.0,0
2012-02-16,476,20.64,1.69,39,0.0,0
2012-02-17,476,21.28,1.74,39,0.0,0
2012-02-20,476,21.54,1.76,39,0.0,0
2012-02-21,476,21.51,1.76,39,0.0,0
2012-02-22,476,21.28,1.74,39,0.0,0
2012-02-23,476,20.67,1.69,39,0.0,0
2012-02-24,476,20.41,1.67,39,0.0,0
2012-02-27,476,20.92,1.71,39,0.0,0
2012-02-28,476,20.51,1.68,39,0.0,0
2012-02-29,476,20.51,1.68,39,0.0,0
2012-03-02,476,20.95,1.72,39,0.0,0
2012-03-05,476,21.46,1.76,39,0.0,0
2012-03-06,476,21.92,1.8,39,0.0,0
2012-03-07,476,21.31,1.75,39,0.0,0
2012-03-08,476,21.13,1.73,39,0.0,0
2012-03-09,476,19.74,1.62,39,0.0,0
2012-03-12,476,18.97,1.55,39,0.0,0
2012-03-13,476,19.36,1.59,39,0.0,0
2012-03-14,476,18.87,1.55,39,0.0,0
2012-03-15,476,18.97,1.55,39,0.0,0
2012-03-16,476,20.08,1.64,39,0.0,0
2012-03-19,476,21.03,1.72,39,0.0,0
2012-03-20,476,21.28,1.74,39,0.0,0
2012-03-21,476,20.97,1.72,39,0.0,0
2012-03-22,476,20.44,1.67,39,0.0,0
2012-03-23,476,20.64,1.69,39,0.0,0
2012-03-26,476,19.95,1.63,39,0.0,0
2012-03-27,476,19.54,1.6,39,0.0,0
2012-03-28,476,20.36,1.67,39,0.0,0
2012-03-29,476,19.92,1.63,39,0.0,0
2012-03-30,476,20.03,1.64,39,0.0,0
2012-04-02,476,20.21,1.66,39,0.0,0
2012-04-03,476,19.79,1.62,39,0.0,0
2012-04-04,476,19.05,1.56,39,0.0,0
2012-04-05,476,18.46,1.51,39,0.0,0
2012-04-06,476,18.31,1.5,39,0.0,0
2012-04-09,476,17.21,1.41,39,0.0,0
2012-04-10,476,17.51,1.43,39,0.0,0
2012-04-12,476,17.62,1.44,39,0.0,0
2012-04-13,476,18.05,1.48,39,0.0,0
2012-04-16,476,17.9,1.47,39,0.0,0
2012-04-17,476,17.72,1.45,39,0.0,0
2012-04-18,476,17.95,1.47,39,0.0,0
2012-04-19,476,17.9,1.47,39,0.0,0
2012-04-20,476,17.56,1.44,39,0.0,0
2012-04-23,476,17.21,1.41,39,0.0,0
2012-04-24,672,2.64,0.97,247,0.0,0
2012-04-25,672,2.65,0.97,247,0.0,0
2012-04-26,672,2.72,1.0,247,0.0,0
2012-04-27,672,2.75,1.01,247,0.0,0
2012-04-30,672,2.65,0.97,247,0.0,0
2012-05-02,672,2.75,1.01,247,0.0,0
2012-05-03,672,2.69,0.99,247,0.0,0
2012-05-04,672,2.78,1.02,247,0.0,0
2012-05-07,672,2.71,1.0,247,0.0,0
2012-05-08,672,2.78,1.02,247,0.0,0
2012-05-09,672,2.79,1.03,247,0.0,0
2012-05-10,672,2.85,1.05,247,0.0,0
2012-05-11,672,2.76,1.01,247,0.0,0
2012-05-14,672,2.71,1.0,247,0.0,0
2012-05-15,672,2.66,0.98,247,0.0,0
2012-05-16,672,2.65,0.97,247,0.0,0
2012-05-17,672,2.68,0.98,247,0.0,0
2012-05-18,672,2.52,0.93,247,0.0,0
2012-05-21,672,2.51,0.92,247,0.0,0
2012-05-22,672,2.55,0.94,247,0.0,0
2012-05-23,672,2.51,0.92,247,0.0,0
2012-05-24,672,2.51,0.92,247,0.0,0
2012-05-25,672,2.52,0.93,247,0.0,0
2012-05-29,672,2.52,0.93,247,0.0,0
2012-05-30,672,2.52,0.93,247,0.0,0
2012-05-31,672,2.55,0.94,247,0.0,0
2012-06-01,672,2.57,0.94,247,0.0,0
2012-06-04,672,2.45,0.9,247,0.0,0
2012-06-05,672,2.43,0.89,247,0.0,0
2012-06-07,672,2.47,0.91,247,0.0,0
2012-06-08,672,2.47,0.91,247,0.0,0
2012-06-11,672,2.49,0.92,247,0.0,0
2012-06-12,672,2.5,0.92,247,0.0,0
2012-06-13,672,2.61,0.96,247,0.0,0
2012-06-14,672,2.77,1.02,247,0.0,0
2012-06-15,672,2.7,0.99,247,0.0,0
2012-06-18,672,2.7,0.99,247,0.0,0
2012-06-19,672,2.64,0.97,247,0.0,0
2012-06-20,672,2.81,1.03,247,0.0,0
2012-06-21,672,2.77,1.02,247,0.0,0
2012-06-22,672,2.74,1.01,247,0.0,0
2012-06-25,672,2.72,1.0,247,0.0,0
2012-06-26,672,2.87,1.06,247,0.0,0
2012-06-27,672,2.85,1.05,247,0.0,0
2012-06-28,672,2.81,1.03,247,0.0,0
2012-06-29,672,2.81,1.03,247,0.0,0
2012-07-02,672,2.78,1.02,247,0.0,0
2012-07-03,672,2.78,1.02,247,0.0,0
