날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,12964,9.21,1.12,1575,2.24,325
2012-01-03,12964,8.89,1.08,1575,2.32,325
2012-01-04,12964,8.76,1.06,1575,2.36,325
2012-01-05,12964,8.73,1.06,1575,2.36,325
2012-01-06,12964,8.79,1.07,1575,2.35,325
2012-01-09,12964,8.76,1.06,1575,2.36,325
2012-01-10,12964,8.76,1.06,1575,2.36,325
2012-01-11,12964,8.76,1.06,1575,2.36,325
2012-01-12,12964,8.89,1.08,1575,2.32,325
2012-01-13,12964,8.73,1.06,1575,2.36,325
2012-01-16,12964,8.76,1.06,1575,2.36,325
2012-01-17,12964,8.6,1.05,1575,2.4,325
2012-01-18,12964,8.35,1.01,1575,2.47,325
2012-01-19,12964,8.38,1.02,1575,2.46,325
2012-01-20,12964,8.48,1.03,1575,2.43,325
2012-01-25,12964,8.67,1.05,1575,2.38,325
2012-01-26,12964,8.63,1.05,1575,2.39,325
2012-01-27,12964,8.54,1.04,1575,2.42,325
2012-01-30,12964,8.51,1.03,1575,2.43,325
2012-01-31,12964,8.6,1.05,1575,2.4,325
2012-02-01,12964,8.86,1.08,1575,2.33,325
2012-02-02,12964,8.63,1.05,1575,2.39,325
2012-02-03,12964,8.7,1.06,1575,2.37,325
2012-02-06,12964,8.7,1.06,1575,2.37,325
2012-02-07,12964,8.67,1.05,1575,2.38,325
2012-02-08,12964,8.7,1.06,1575,2.37,325
2012-02-09,12964,8.73,1.06,1575,2.36,325
2012-02-10,12964,8.79,1.07,1575,2.35,325
2012-02-13,12964,9.05,1.1,1575,2.28,325
2012-02-14,12964,8.92,1.08,1575,2.31,325
2012-02-15,12964,8.95,1.09,1575,2.3,325
2012-02-16,12964,8.98,1.09,1575,2.3,325
2012-02-17,12964,9.08,1.1,1575,2.27,325
2012-02-20,12964,9.14,1.11,1575,2.26,325
2012-02-21,12964,9.08,1.1,1575,2.27,325
2012-02-22,12964,9.05,1.1,1575,2.28,325
2012-02-23,12964,9.02,1.1,1575,2.29,325
2012-02-24,12964,9.21,1.12,1575,2.24,325
2012-02-27,12964,9.24,1.12,1575,2.23,325
2012-02-28,12964,9.08,1.1,1575,2.27,325
2012-02-29,12964,9.08,1.1,1575,2.27,325
2012-03-02,12964,9.11,1.11,1575,2.26,325
2012-03-05,12964,9.11,1.11,1575,2.26,325
2012-03-06,12964,9.02,1.1,1575,2.29,325
2012-03-07,12964,9.08,1.1,1575,2.27,325
2012-03-08,12964,9.08,1.1,1575,2.27,325
2012-03-09,12964,8.89,1.08,1575,2.32,325
2012-03-12,12964,8.7,1.06,1575,2.37,325
2012-03-13,12964,8.57,1.04,1575,2.41,325
2012-03-14,12964,8.6,1.05,1575,2.4,325
2012-03-15,12964,8.76,1.06,1575,2.36,325
2012-03-16,12964,9.52,1.16,1575,2.17,325
2012-03-19,12964,8.98,1.09,1575,2.3,325
2012-03-20,12964,8.7,1.06,1575,2.37,325
2012-03-21,12964,8.57,1.04,1575,2.41,325
2012-03-22,12964,8.6,1.05,1575,2.4,325
2012-03-23,12964,8.63,1.05,1575,2.39,325
2012-03-26,12964,8.32,1.01,1575,2.48,325
2012-03-27,12964,8.41,1.02,1575,2.45,325
2012-03-28,12964,8.25,1.0,1575,2.5,325
2012-03-29,12964,8.13,0.99,1575,2.54,325
2012-03-30,12964,8.25,1.0,1575,2.5,325
2012-04-02,12964,8.32,1.01,1575,2.48,325
2012-04-03,12964,8.25,1.0,1575,2.5,325
2012-04-04,12964,8.19,1.0,1575,2.52,325
2012-04-05,12964,8.32,1.01,1575,2.48,325
2012-04-06,12964,8.19,1.0,1575,2.52,325
2012-04-09,12964,8.57,1.04,1575,2.41,325
2012-04-10,12964,8.67,1.05,1575,2.38,325
2012-04-12,12964,8.25,1.0,1575,2.5,325
2012-04-13,12964,8.19,1.0,1575,2.52,325
2012-04-16,12964,8.06,0.98,1575,2.56,325
2012-04-17,12964,8.16,0.99,1575,2.53,325
2012-04-18,12964,8.22,1.0,1575,2.51,325
2012-04-19,12964,8.25,1.0,1575,2.5,325
2012-04-20,12964,8.29,1.01,1575,2.49,325
2012-04-23,12964,8.25,1.0,1575,2.5,325
2012-04-24,11288,22.59,1.14,571,1.94,250
2012-04-25,11288,22.33,1.13,571,1.96,250
2012-04-26,11288,22.77,1.15,571,1.92,250
2012-04-27,11288,22.59,1.14,571,1.94,250
2012-04-30,11288,22.59,1.14,571,1.94,250
2012-05-02,11288,22.94,1.16,571,1.91,250
2012-05-03,11288,22.94,1.16,571,1.91,250
2012-05-04,11288,23.2,1.17,571,1.89,250
2012-05-07,11288,23.03,1.16,571,1.9,250
2012-05-08,11288,22.85,1.16,571,1.92,250
2012-05-09,11288,22.42,1.13,571,1.95,250
2012-05-10,11288,22.68,1.15,571,1.93,250
2012-05-11,11288,22.59,1.14,571,1.94,250
2012-05-14,11288,22.33,1.13,571,1.96,250
2012-05-15,11288,22.85,1.16,571,1.92,250
2012-05-16,11288,22.24,1.13,571,1.97,250
2012-05-17,11288,21.54,1.09,571,2.03,250
2012-05-18,11288,22.07,1.12,571,1.98,250
2012-05-21,11288,22.42,1.13,571,1.95,250
2012-05-22,11288,22.07,1.12,571,1.98,250
2012-05-23,11288,22.07,1.12,571,1.98,250
2012-05-24,11288,22.07,1.12,571,1.98,250
2012-05-25,11288,22.15,1.12,571,1.98,250
2012-05-29,11288,22.07,1.12,571,1.98,250
2012-05-30,11288,21.1,1.07,571,2.07,250
2012-05-31,11288,22.15,1.12,571,1.98,250
2012-06-01,11288,22.94,1.16,571,1.91,250
2012-06-04,11288,22.59,1.14,571,1.94,250
2012-06-05,11288,22.77,1.15,571,1.92,250
2012-06-07,11288,23.12,1.17,571,1.89,250
2012-06-08,11288,23.2,1.17,571,1.89,250
2012-06-11,11288,23.47,1.19,571,1.87,250
2012-06-12,11288,23.73,1.2,571,1.85,250
2012-06-13,11288,23.91,1.21,571,1.83,250
2012-06-14,11288,23.91,1.21,571,1.83,250
2012-06-15,11288,23.47,1.19,571,1.87,250
2012-06-18,11288,24.52,1.24,571,1.79,250
2012-06-19,11288,24.78,1.25,571,1.77,250
2012-06-20,11288,25.13,1.27,571,1.74,250
2012-06-21,11288,25.13,1.27,571,1.74,250
2012-06-22,11288,24.52,1.24,571,1.79,250
2012-06-25,11288,25.04,1.27,571,1.75,250
2012-06-26,11288,24.87,1.26,571,1.76,250
2012-06-27,11288,24.69,1.25,571,1.77,250
2012-06-28,11288,25.13,1.27,571,1.74,250
2012-06-29,11288,25.31,1.28,571,1.73,250
2012-07-02,11288,25.39,1.28,571,1.72,250
2012-07-03,11288,25.04,1.27,571,1.75,250
2012-07-04,11288,24.96,1.26,571,1.75,250
2012-07-05,11288,24.78,1.25,571,1.77,250
2012-07-06,11288,24.87,1.26,571,1.76,250
2012-07-09,11288,24.17,1.22,571,1.81,250
2012-07-10,11288,24.61,1.24,571,1.78,250
2012-07-11,11288,24.78,1.25,571,1.77,250
2012-07-12,11288,24.87,1.26,571,1.76,250
2012-07-13,11288,24.96,1.26,571,1.75,250
2012-07-16,11288,24.52,1.24,571,1.79,250
2012-07-17,11288,25.13,1.27,571,1.74,250
2012-07-18,11288,24.96,1.26,571,1.75,250
2012-07-19,11288,25.48,1.29,571,1.72,250
2012-07-20,11288,25.22,1.28,571,1.74,250
2012-07-23,11288,25.13,1.27,571,1.74,250
2012-07-24,11288,24.61,1.24,571,1.78,250
2012-07-25,11288,24.61,1.24,571,1.78,250
2012-07-26,11288,24.96,1.26,571,1.75,250
2012-07-27,11288,24.69,1.25,571,1.77,250
2012-07-30,11288,24.61,1.24,571,1.78,250
2012-07-31,11288,25.22,1.28,571,1.74,250
2012-08-01,11288,25.04,1.27,571,1.75,250
2012-08-02,11288,25.04,1.27,571,1.75,250
2012-08-03,11288,25.04,1.27,571,1.75,250
2012-08-06,11288,25.04,1.27,571,1.75,250
2012-08-07,11288,24.96,1.26,571,1.75,250
2012-08-08,11288,24.96,1.26,571,1.75,250
