날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,21546,5.68,1.09,4127,2.13,500
2012-01-03,21546,6.07,1.16,4127,2.0,500
2012-01-04,21546,5.98,1.15,4127,2.02,500
2012-01-05,21546,5.86,1.12,4127,2.07,500
2012-01-06,21546,5.68,1.09,4127,2.13,500
2012-01-09,21546,5.62,1.08,4127,2.16,500
2012-01-10,21546,5.77,1.1,4127,2.1,500
2012-01-11,21546,6.01,1.15,4127,2.02,500
2012-01-12,21546,6.06,1.16,4127,2.0,500
2012-01-13,21546,6.15,1.18,4127,1.97,500
2012-01-16,21546,6.25,1.2,4127,1.94,500
2012-01-17,21546,6.59,1.26,4127,1.84,500
2012-01-18,21546,6.71,1.29,4127,1.81,500
2012-01-19,21546,6.53,1.25,4127,1.86,500
2012-01-20,21546,6.7,1.28,4127,1.81,500
2012-01-25,21546,6.47,1.24,4127,1.87,500
2012-01-26,21546,6.57,1.26,4127,1.85,500
2012-01-27,21546,6.36,1.22,4127,1.9,500
2012-01-30,21546,6.34,1.21,4127,1.91,500
2012-01-31,21546,6.75,1.29,4127,1.8,500
2012-02-01,21546,6.86,1.31,4127,1.77,500
2012-02-02,21546,6.98,1.34,4127,1.74,500
2012-02-03,21546,6.99,1.34,4127,1.73,500
2012-02-06,21546,7.28,1.39,4127,1.66,500
2012-02-07,21546,7.34,1.41,4127,1.65,500
2012-02-08,21546,7.69,1.47,4127,1.57,500
2012-02-09,21546,7.94,1.52,4127,1.53,500
2012-02-10,21546,7.95,1.52,4127,1.52,500
2012-02-13,21546,7.85,1.5,4127,1.54,500
2012-02-14,21546,7.74,1.48,4127,1.56,500
2012-02-15,21546,7.97,1.53,4127,1.52,500
2012-02-16,21546,7.69,1.47,4127,1.57,500
2012-02-17,21546,7.61,1.46,4127,1.59,500
2012-02-20,21546,7.72,1.48,4127,1.57,500
2012-02-21,21546,7.51,1.44,4127,1.61,500
2012-02-22,21546,7.5,1.44,4127,1.62,500
2012-02-23,21546,7.49,1.43,4127,1.62,500
2012-02-24,21546,7.55,1.45,4127,1.61,500
2012-02-27,21546,7.77,1.49,4127,1.56,500
2012-02-28,21546,8.29,1.59,4127,1.46,500
2012-02-29,21546,8.71,1.67,4127,1.39,500
2012-03-02,21546,8.74,1.67,4127,1.39,500
2012-03-05,21546,8.41,1.61,4127,1.44,500
2012-03-06,21546,8.26,1.58,4127,1.47,500
2012-03-07,21546,8.31,1.59,4127,1.46,500
2012-03-08,21546,8.47,1.62,4127,1.43,500
2012-03-09,21546,8.42,1.61,4127,1.44,500
2012-03-12,21546,8.21,1.57,4127,1.47,500
2012-03-13,21546,8.27,1.58,4127,1.46,500
2012-03-14,21546,8.65,1.66,4127,1.4,500
2012-03-15,21546,8.61,1.65,4127,1.41,500
2012-03-16,21546,8.31,1.59,4127,1.46,500
2012-03-19,21546,8.34,1.6,4127,1.45,500
2012-03-20,21546,8.25,1.58,4127,1.47,500
2012-03-21,21546,8.29,1.59,4127,1.46,500
2012-03-22,21546,7.95,1.52,4127,1.52,500
2012-03-23,21546,8.02,1.54,4127,1.51,500
2012-03-26,21546,7.89,1.51,4127,1.54,500
2012-03-27,21546,7.92,1.52,4127,1.53,500
2012-03-28,21546,8.0,1.53,4127,1.52,500
2012-03-29,21546,7.57,1.45,4127,1.6,500
2012-03-30,21546,7.34,1.41,4127,1.65,500
2012-04-02,21546,7.41,1.42,4127,1.63,500
2012-04-03,21546,7.63,1.46,4127,1.59,500
2012-04-04,21546,7.26,1.39,4127,1.67,500
2012-04-05,21546,7.17,1.37,4127,1.69,500
2012-04-06,21546,7.24,1.39,4127,1.67,500
2012-04-09,21546,7.0,1.34,4127,1.73,500
2012-04-10,21546,6.8,1.3,4127,1.78,500
2012-04-12,21546,6.98,1.34,4127,1.74,500
2012-04-13,21546,7.39,1.42,4127,1.64,500
2012-04-16,21546,7.31,1.4,4127,1.66,500
2012-04-17,21546,7.27,1.39,4127,1.67,500
2012-04-18,21546,7.71,1.48,4127,1.57,500
2012-04-19,21546,7.62,1.46,4127,1.59,500
2012-04-20,21546,7.56,1.45,4127,1.6,500
2012-04-23,21546,7.33,1.4,4127,1.65,500
2012-04-24,23939,8.32,1.26,3631,1.66,500
2012-04-25,23939,8.34,1.27,3631,1.65,500
2012-04-26,23939,8.15,1.24,3631,1.69,500
2012-04-27,23939,8.34,1.27,3631,1.65,500
2012-04-30,23939,8.73,1.32,3631,1.58,500
2012-05-02,23939,8.9,1.35,3631,1.55,500
2012-05-03,23939,8.7,1.32,3631,1.58,500
2012-05-04,23939,8.7,1.32,3631,1.58,500
2012-05-07,23939,8.29,1.26,3631,1.66,500
2012-05-08,23939,8.32,1.26,3631,1.66,500
2012-05-09,23939,7.81,1.18,3631,1.76,500
2012-05-10,23939,7.9,1.2,3631,1.74,500
2012-05-11,23939,7.64,1.16,3631,1.8,500
2012-05-14,23939,7.7,1.17,3631,1.79,500
2012-05-15,23939,7.66,1.16,3631,1.8,500
2012-05-16,23939,7.59,1.15,3631,1.81,500
2012-05-17,23939,7.67,1.16,3631,1.8,500
2012-05-18,23939,7.38,1.12,3631,1.87,500
2012-05-21,23939,7.37,1.12,3631,1.87,500
2012-05-22,23939,7.45,1.13,3631,1.85,500
2012-05-23,23939,7.02,1.07,3631,1.96,500
2012-05-24,23939,7.06,1.07,3631,1.95,500
2012-05-25,23939,7.11,1.08,3631,1.94,500
2012-05-29,23939,7.57,1.15,3631,1.82,500
2012-05-30,23939,7.48,1.13,3631,1.84,500
2012-05-31,23939,7.52,1.14,3631,1.83,500
2012-06-01,23939,7.31,1.11,3631,1.88,500
2012-06-04,23939,6.93,1.05,3631,1.99,500
2012-06-05,23939,7.17,1.09,3631,1.92,500
