날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,108003,11.51,2.71,25413,0.51,1500
2012-01-03,108003,11.94,2.81,25413,0.49,1500
2012-01-04,108003,12.18,2.87,25413,0.48,1500
2012-01-05,108003,12.24,2.88,25413,0.48,1500
2012-01-06,108003,12.24,2.88,25413,0.48,1500
2012-01-09,108003,12.3,2.89,25413,0.48,1500
2012-01-10,108003,12.53,2.95,25413,0.47,1500
2012-01-11,108003,12.57,2.96,25413,0.47,1500
2012-01-12,108003,12.53,2.95,25413,0.47,1500
2012-01-13,108003,12.59,2.96,25413,0.47,1500
2012-01-16,108003,12.55,2.95,25413,0.47,1500
2012-01-17,108003,12.71,2.99,25413,0.46,1500
2012-01-18,108003,12.51,2.94,25413,0.47,1500
2012-01-19,108003,12.12,2.85,25413,0.49,1500
2012-01-20,108003,12.24,2.88,25413,0.48,1500
2012-01-25,108003,12.2,2.87,25413,0.48,1500
2012-01-26,108003,12.12,2.85,25413,0.49,1500
2012-01-27,108003,11.92,2.81,25413,0.5,1500
2012-01-30,108003,11.02,2.59,25413,0.54,1500
2012-01-31,108003,10.9,2.56,25413,0.54,1500
2012-02-01,108003,11.14,2.62,25413,0.53,1500
2012-02-02,108003,11.0,2.59,25413,0.54,1500
2012-02-03,108003,10.64,2.5,25413,0.55,1500
2012-02-06,108003,10.68,2.51,25413,0.55,1500
2012-02-07,108003,11.21,2.64,25413,0.53,1500
2012-02-08,108003,11.31,2.66,25413,0.52,1500
2012-02-09,108003,11.31,2.66,25413,0.52,1500
2012-02-10,108003,11.21,2.64,25413,0.53,1500
2012-02-13,108003,11.45,2.69,25413,0.52,1500
2012-02-14,108003,11.29,2.66,25413,0.52,1500
2012-02-15,108003,11.14,2.62,25413,0.53,1500
2012-02-16,108003,10.84,2.55,25413,0.54,1500
2012-02-17,108003,11.02,2.59,25413,0.54,1500
2012-02-20,108003,11.02,2.59,25413,0.54,1500
2012-02-21,108003,10.9,2.56,25413,0.54,1500
2012-02-22,108003,11.08,2.61,25413,0.53,1500
2012-02-23,108003,10.98,2.58,25413,0.54,1500
2012-02-24,108003,10.86,2.56,25413,0.54,1500
2012-02-27,108003,10.55,2.48,25413,0.56,1500
2012-02-28,108003,10.53,2.48,25413,0.56,1500
2012-02-29,108003,11.21,2.64,25413,0.53,1500
2012-03-02,108003,11.18,2.63,25413,0.53,1500
2012-03-05,108003,11.39,2.68,25413,0.52,1500
2012-03-06,108003,11.25,2.65,25413,0.52,1500
2012-03-07,108003,10.88,2.56,25413,0.54,1500
2012-03-08,108003,10.9,2.56,25413,0.54,1500
2012-03-09,108003,10.98,2.58,25413,0.54,1500
2012-03-12,108003,10.88,2.56,25413,0.54,1500
2012-03-13,108003,11.49,2.7,25413,0.51,1500
