날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,106954,9.85,0.84,9163,0.11,100
2012-01-03,106954,10.2,0.87,9163,0.11,100
2012-01-04,106954,10.29,0.88,9163,0.11,100
2012-01-05,106954,10.27,0.88,9163,0.11,100
2012-01-06,106954,10.11,0.87,9163,0.11,100
2012-01-09,106954,10.01,0.86,9163,0.11,100
2012-01-10,106954,10.35,0.89,9163,0.11,100
2012-01-11,106954,10.53,0.9,9163,0.1,100
2012-01-12,106954,10.58,0.91,9163,0.1,100
2012-01-13,106954,10.65,0.91,9163,0.1,100
2012-01-16,106954,10.53,0.9,9163,0.1,100
2012-01-17,106954,10.73,0.92,9163,0.1,100
2012-01-18,106954,10.91,0.93,9163,0.1,100
2012-01-19,106954,11.13,0.95,9163,0.1,100
2012-01-20,106954,11.57,0.99,9163,0.09,100
2012-01-25,106954,11.62,1.0,9163,0.09,100
2012-01-26,106954,11.57,0.99,9163,0.09,100
2012-01-27,106954,12.0,1.03,9163,0.09,100
2012-01-30,106954,11.79,1.01,9163,0.09,100
2012-01-31,106954,11.79,1.01,9163,0.09,100
2012-02-01,106954,12.39,1.06,9163,0.09,100
2012-02-02,106954,13.1,1.12,9163,0.08,100
2012-02-03,106954,13.21,1.13,9163,0.08,100
2012-02-06,106954,13.04,1.12,9163,0.08,100
2012-02-07,106954,12.88,1.1,9163,0.08,100
2012-02-08,106954,13.53,1.16,9163,0.08,100
2012-02-09,106954,13.91,1.19,9163,0.08,100
2012-02-10,106954,13.81,1.18,9163,0.08,100
2012-02-13,106954,13.59,1.16,9163,0.08,100
2012-02-14,106954,13.59,1.16,9163,0.08,100
2012-02-15,106954,13.59,1.16,9163,0.08,100
2012-02-16,106954,13.31,1.14,9163,0.08,100
2012-02-17,106954,13.7,1.17,9163,0.08,100
2012-02-20,106954,13.21,1.13,9163,0.08,100
2012-02-21,106954,13.42,1.15,9163,0.08,100
2012-02-22,106954,13.48,1.15,9163,0.08,100
2012-02-23,106954,13.64,1.17,9163,0.08,100
2012-02-24,106954,14.02,1.2,9163,0.08,100
2012-02-27,106954,13.7,1.17,9163,0.08,100
2012-02-28,106954,14.08,1.21,9163,0.08,100
2012-02-29,106954,13.75,1.18,9163,0.08,100
2012-03-02,106954,13.81,1.18,9163,0.08,100
2012-03-05,106954,13.15,1.13,9163,0.08,100
2012-03-06,106954,13.15,1.13,9163,0.08,100
2012-03-07,106954,13.1,1.12,9163,0.08,100
2012-03-08,106954,13.31,1.14,9163,0.08,100
2012-03-09,106954,13.26,1.14,9163,0.08,100
2012-03-12,106954,12.93,1.11,9163,0.08,100
2012-03-13,106954,12.77,1.09,9163,0.09,100
2012-03-14,106954,13.26,1.14,9163,0.08,100
2012-03-15,106954,13.1,1.12,9163,0.08,100
2012-03-16,106954,12.88,1.1,9163,0.08,100
2012-03-19,106954,13.75,1.18,9163,0.08,100
2012-03-20,106954,13.53,1.16,9163,0.08,100
2012-03-21,106954,13.42,1.15,9163,0.08,100
2012-03-22,106954,13.91,1.19,9163,0.08,100
2012-03-23,106954,13.75,1.18,9163,0.08,100
2012-03-26,106954,13.81,1.18,9163,0.08,100
2012-03-27,106954,14.02,1.2,9163,0.08,100
2012-03-28,106954,13.91,1.19,9163,0.08,100
2012-03-29,106954,13.48,1.15,9163,0.08,100
2012-03-30,106954,13.37,1.15,9163,0.08,100
2012-04-02,106954,13.31,1.14,9163,0.08,100
2012-04-03,106954,13.75,1.18,9163,0.08,100
2012-04-04,106954,13.04,1.12,9163,0.08,100
2012-04-05,106954,12.61,1.08,9163,0.09,100
2012-04-06,106954,12.66,1.08,9163,0.09,100
2012-04-09,106954,12.28,1.05,9163,0.09,100
2012-04-10,106954,12.5,1.07,9163,0.09,100
2012-04-12,106954,12.77,1.09,9163,0.09,100
2012-04-13,106954,13.1,1.12,9163,0.08,100
2012-04-16,106954,12.93,1.11,9163,0.08,100
2012-04-17,106954,12.77,1.09,9163,0.09,100
2012-04-18,106954,13.04,1.12,9163,0.08,100
2012-04-19,106954,12.66,1.08,9163,0.09,100
2012-04-20,106954,12.17,1.04,9163,0.09,100
2012-04-23,106954,12.17,1.04,9163,0.09,100
2012-04-24,114427,11.3,0.94,9469,0.09,100
2012-04-25,114427,10.77,0.89,9469,0.1,100
2012-04-26,114427,10.82,0.9,9469,0.1,100
2012-04-27,114427,11.19,0.93,9469,0.09,100
2012-04-30,114427,11.09,0.92,9469,0.1,100
2012-05-02,114427,11.62,0.96,9469,0.09,100
2012-05-03,114427,11.14,0.92,9469,0.09,100
2012-05-04,114427,11.14,0.92,9469,0.09,100
2012-05-07,114427,10.82,0.9,9469,0.1,100
2012-05-08,114427,10.5,0.87,9469,0.1,100
2012-05-09,114427,10.3,0.85,9469,0.1,100
2012-05-10,114427,10.31,0.85,9469,0.1,100
2012-05-11,114427,9.76,0.81,9469,0.11,100
2012-05-14,114427,9.88,0.82,9469,0.11,100
2012-05-15,114427,9.87,0.82,9469,0.11,100
2012-05-16,114427,9.77,0.81,9469,0.11,100
2012-05-17,114427,9.95,0.82,9469,0.11,100
2012-05-18,114427,9.5,0.79,9469,0.11,100
2012-05-21,114427,9.39,0.78,9469,0.11,100
2012-05-22,114427,9.93,0.82,9469,0.11,100
2012-05-23,114427,9.93,0.82,9469,0.11,100
2012-05-24,114427,10.1,0.84,9469,0.1,100
2012-05-25,114427,10.17,0.84,9469,0.1,100
2012-05-29,114427,10.38,0.86,9469,0.1,100
2012-05-30,114427,10.44,0.86,9469,0.1,100
2012-05-31,114427,10.53,0.87,9469,0.1,100
2012-06-01,114427,10.01,0.83,9469,0.11,100
2012-06-04,114427,9.04,0.75,9469,0.12,100
2012-06-05,114427,9.27,0.77,9469,0.11,100
2012-06-07,114427,9.54,0.79,9469,0.11,100
2012-06-08,114427,9.42,0.78,9469,0.11,100
2012-06-11,114427,9.78,0.81,9469,0.11,100
2012-06-12,114427,9.61,0.8,9469,0.11,100
2012-06-13,114427,9.52,0.79,9469,0.11,100
2012-06-14,114427,9.76,0.81,9469,0.11,100
2012-06-15,114427,9.93,0.82,9469,0.11,100
2012-06-18,114427,10.12,0.84,9469,0.1,100
2012-06-19,114427,9.99,0.83,9469,0.11,100
2012-06-20,114427,10.06,0.83,9469,0.1,100
2012-06-21,114427,9.79,0.81,9469,0.11,100
2012-06-22,114427,9.73,0.8,9469,0.11,100
2012-06-25,114427,9.49,0.79,9469,0.11,100
2012-06-26,114427,9.56,0.79,9469,0.11,100
2012-06-27,114427,9.41,0.78,9469,0.11,100
2012-06-28,114427,9.26,0.77,9469,0.11,100
2012-06-29,114427,9.53,0.79,9469,0.11,100
2012-07-02,114427,9.52,0.79,9469,0.11,100
2012-07-03,114427,10.07,0.83,9469,0.1,100
2012-07-04,114427,10.07,0.83,9469,0.1,100
2012-07-05,114427,10.17,0.84,9469,0.1,100
2012-07-06,114427,10.14,0.84,9469,0.1,100
2012-07-09,114427,9.78,0.81,9469,0.11,100
2012-07-10,114427,9.6,0.79,9469,0.11,100
2012-07-11,114427,9.72,0.8,9469,0.11,100
2012-07-12,114427,9.46,0.78,9469,0.11,100
2012-07-13,114427,9.69,0.8,9469,0.11,100
2012-07-16,114427,9.71,0.8,9469,0.11,100
2012-07-17,114427,9.61,0.8,9469,0.11,100
2012-07-18,114427,9.35,0.77,9469,0.11,100
2012-07-19,114427,9.35,0.77,9469,0.11,100
2012-07-20,114427,9.55,0.79,9469,0.11,100
2012-07-23,114427,9.36,0.77,9469,0.11,100
2012-07-24,114427,9.03,0.75,9469,0.12,100
2012-07-25,114427,8.63,0.71,9469,0.12,100
2012-07-26,114427,8.63,0.71,9469,0.12,100
2012-07-27,114427,8.89,0.74,9469,0.12,100
2012-07-30,114427,8.82,0.73,9469,0.12,100
2012-07-31,114427,9.25,0.77,9469,0.11,100
2012-08-01,114427,9.35,0.77,9469,0.11,100
2012-08-02,114427,9.36,0.77,9469,0.11,100
2012-08-03,114427,9.12,0.76,9469,0.12,100
2012-08-06,114427,9.53,0.79,9469,0.11,100
2012-08-07,114427,9.75,0.81,9469,0.11,100
2012-08-08,114427,9.93,0.82,9469,0.11,100
2012-08-09,114427,9.95,0.82,9469,0.11,100
2012-08-10,114427,9.87,0.82,9469,0.11,100
2012-08-13,114427,9.79,0.81,9469,0.11,100
2012-08-14,114427,10.17,0.84,9469,0.1,100
2012-08-16,114427,10.06,0.83,9469,0.1,100
2012-08-17,114427,10.07,0.83,9469,0.1,100
2012-08-20,114427,10.12,0.84,9469,0.1,100
2012-08-21,114427,10.03,0.83,9469,0.11,100
2012-08-22,114427,9.8,0.81,9469,0.11,100
2012-08-23,114427,9.86,0.82,9469,0.11,100
2012-08-24,114427,9.69,0.8,9469,0.11,100
2012-08-27,114427,9.82,0.81,9469,0.11,100
2012-08-28,114427,9.66,0.8,9469,0.11,100
2012-08-29,114427,9.56,0.79,9469,0.11,100
2012-08-30,114427,9.37,0.78,9469,0.11,100
2012-08-31,114427,9.38,0.78,9469,0.11,100
2012-09-03,114427,9.56,0.79,9469,0.11,100
2012-09-04,114427,9.55,0.79,9469,0.11,100
2012-09-05,114427,9.27,0.77,9469,0.11,100
2012-09-06,114427,9.35,0.77,9469,0.11,100
2012-09-07,114427,9.87,0.82,9469,0.11,100
2012-09-10,114427,10.1,0.84,9469,0.1,100
2012-09-11,114427,9.82,0.81,9469,0.11,100
2012-09-12,114427,10.13,0.84,9469,0.1,100
2012-09-13,114427,10.07,0.83,9469,0.1,100
2012-09-14,114427,10.77,0.89,9469,0.1,100
2012-09-17,114427,10.72,0.89,9469,0.1,100
2012-09-18,114427,10.46,0.87,9469,0.1,100
2012-09-19,114427,10.47,0.87,9469,0.1,100
2012-09-20,114427,10.29,0.85,9469,0.1,100
2012-09-21,114427,10.55,0.87,9469,0.1,100
2012-09-24,114427,10.4,0.86,9469,0.1,100
2012-09-25,114427,10.29,0.85,9469,0.1,100
2012-09-26,114427,9.95,0.82,9469,0.11,100
2012-09-27,114427,10.01,0.83,9469,0.11,100
2012-09-28,114427,10.02,0.83,9469,0.11,100
2012-10-02,114427,9.93,0.82,9469,0.11,100
2012-10-04,114427,9.78,0.81,9469,0.11,100
2012-10-05,114427,9.64,0.8,9469,0.11,100
2012-10-08,114427,9.45,0.78,9469,0.11,100
2012-10-09,114427,9.52,0.79,9469,0.11,100
2012-10-10,114427,9.24,0.76,9469,0.11,100
2012-10-11,114427,9.19,0.76,9469,0.11,100
2012-10-12,114427,9.03,0.75,9469,0.12,100
2012-10-15,114427,8.61,0.71,9469,0.12,100
2012-10-16,114427,8.77,0.73,9469,0.12,100
2012-10-17,114427,8.84,0.73,9469,0.12,100
2012-10-18,114427,9.12,0.76,9469,0.12,100
2012-10-19,114427,8.86,0.73,9469,0.12,100
2012-10-22,114427,8.62,0.71,9469,0.12,100
2012-10-23,114427,8.27,0.68,9469,0.13,100
2012-10-24,114427,8.08,0.67,9469,0.13,100
2012-10-25,114427,8.21,0.68,9469,0.13,100
2012-10-26,114427,7.94,0.66,9469,0.13,100
2012-10-29,114427,7.86,0.65,9469,0.13,100
2012-10-30,114427,7.95,0.66,9469,0.13,100
2012-10-31,114427,8.02,0.66,9469,0.13,100
2012-11-01,114427,7.68,0.64,9469,0.14,100
2012-11-02,114427,8.14,0.67,9469,0.13,100
2012-11-05,114427,7.93,0.66,9469,0.13,100
2012-11-06,114427,8.08,0.67,9469,0.13,100
2012-11-07,114427,8.22,0.68,9469,0.13,100
2012-11-08,114427,7.71,0.64,9469,0.14,100
2012-11-09,114427,7.52,0.62,9469,0.14,100
2012-11-12,114427,7.34,0.61,9469,0.14,100
2012-11-13,114427,7.32,0.61,9469,0.14,100
2012-11-14,114427,7.45,0.62,9469,0.14,100
2012-11-15,114427,7.33,0.61,9469,0.14,100
2012-11-16,114427,7.14,0.59,9469,0.15,100
2012-11-19,114427,7.24,0.6,9469,0.15,100
2012-11-20,114427,7.27,0.6,9469,0.15,100
2012-11-21,114427,7.18,0.59,9469,0.15,100
2012-11-22,114427,7.32,0.61,9469,0.14,100
2012-11-23,114427,7.26,0.6,9469,0.15,100
2012-11-26,114427,7.34,0.61,9469,0.14,100
2012-11-27,114427,7.91,0.65,9469,0.13,100
2012-11-28,114427,7.91,0.65,9469,0.13,100
2012-11-29,114427,8.28,0.69,9469,0.13,100
2012-11-30,114427,8.33,0.69,9469,0.13,100
2012-12-03,114427,8.21,0.68,9469,0.13,100
2012-12-04,114427,8.15,0.67,9469,0.13,100
2012-12-05,114427,8.18,0.68,9469,0.13,100
2012-12-06,114427,8.45,0.7,9469,0.13,100
2012-12-07,114427,8.42,0.7,9469,0.13,100
2012-12-10,114427,8.34,0.69,9469,0.13,100
2012-12-11,114427,8.74,0.72,9469,0.12,100
2012-12-12,114427,8.73,0.72,9469,0.12,100
2012-12-13,114427,8.62,0.71,9469,0.12,100
2012-12-14,114427,8.82,0.73,9469,0.12,100
