날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,15387,12.42,1.21,1498,2.15,400
2012-01-03,15387,12.58,1.23,1498,2.12,400
2012-01-04,15387,12.35,1.2,1498,2.16,400
2012-01-05,15387,12.28,1.2,1498,2.17,400
2012-01-06,15387,12.28,1.2,1498,2.17,400
2012-01-09,15387,12.65,1.23,1498,2.11,400
2012-01-10,15387,12.52,1.22,1498,2.13,400
2012-01-11,15387,12.48,1.22,1498,2.14,400
2012-01-12,15387,12.55,1.22,1498,2.13,400
2012-01-13,15387,12.42,1.21,1498,2.15,400
2012-01-16,15387,12.42,1.21,1498,2.15,400
2012-01-17,15387,11.95,1.16,1498,2.23,400
2012-01-18,15387,11.82,1.15,1498,2.26,400
2012-01-19,15387,11.68,1.14,1498,2.29,400
2012-01-20,15387,11.65,1.13,1498,2.29,400
2012-01-25,15387,11.28,1.1,1498,2.37,400
2012-01-26,15387,11.78,1.15,1498,2.27,400
2012-01-27,15387,11.88,1.16,1498,2.25,400
2012-01-30,15387,11.98,1.17,1498,2.23,400
2012-01-31,15387,11.82,1.15,1498,2.26,400
2012-02-01,15387,11.82,1.15,1498,2.26,400
2012-02-02,15387,12.22,1.19,1498,2.19,400
2012-02-03,15387,12.02,1.17,1498,2.22,400
2012-02-06,15387,12.15,1.18,1498,2.2,400
2012-02-07,15387,12.15,1.18,1498,2.2,400
2012-02-08,15387,12.22,1.19,1498,2.19,400
2012-02-09,15387,12.35,1.2,1498,2.16,400
2012-02-10,15387,12.62,1.23,1498,2.12,400
2012-02-13,15387,12.58,1.23,1498,2.12,400
2012-02-14,15387,12.62,1.23,1498,2.12,400
2012-02-15,15387,12.62,1.23,1498,2.12,400
2012-02-16,15387,12.52,1.22,1498,2.13,400
2012-02-17,15387,12.45,1.21,1498,2.14,400
2012-02-20,15387,12.22,1.19,1498,2.19,400
2012-02-21,15387,12.32,1.2,1498,2.17,400
2012-02-22,15387,12.42,1.21,1498,2.15,400
2012-02-23,15387,12.48,1.22,1498,2.14,400
