날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,106604,11.02,1.2,11573,0.78,1000
2012-01-03,106604,10.97,1.19,11573,0.79,1000
2012-01-04,106604,11.1,1.21,11573,0.78,1000
2012-01-05,106604,11.32,1.23,11573,0.76,1000
2012-01-06,106604,11.06,1.2,11573,0.78,1000
2012-01-09,106604,10.8,1.17,11573,0.8,1000
2012-01-10,106604,11.1,1.21,11573,0.78,1000
2012-01-11,106604,11.32,1.23,11573,0.76,1000
2012-01-12,106604,11.54,1.25,11573,0.75,1000
2012-01-13,106604,11.58,1.26,11573,0.75,1000
2012-01-16,106604,11.28,1.22,11573,0.77,1000
2012-01-17,106604,11.58,1.26,11573,0.75,1000
2012-01-18,106604,11.49,1.25,11573,0.75,1000
2012-01-19,106604,11.49,1.25,11573,0.75,1000
2012-01-20,106604,11.67,1.27,11573,0.74,1000
2012-01-25,106604,11.71,1.27,11573,0.74,1000
2012-01-26,106604,11.62,1.26,11573,0.74,1000
2012-01-27,106604,11.75,1.28,11573,0.74,1000
2012-01-30,106604,11.62,1.26,11573,0.74,1000
2012-01-31,106604,11.62,1.26,11573,0.74,1000
2012-02-01,106604,11.54,1.25,11573,0.75,1000
2012-02-02,106604,11.58,1.26,11573,0.75,1000
2012-02-03,106604,11.75,1.28,11573,0.74,1000
2012-02-06,106604,11.84,1.29,11573,0.73,1000
2012-02-07,106604,11.75,1.28,11573,0.74,1000
2012-02-08,106604,11.67,1.27,11573,0.74,1000
2012-02-09,106604,11.54,1.25,11573,0.75,1000
2012-02-10,106604,11.19,1.21,11573,0.77,1000
2012-02-13,106604,11.19,1.21,11573,0.77,1000
2012-02-14,106604,10.97,1.19,11573,0.79,1000
2012-02-15,106604,11.19,1.21,11573,0.77,1000
2012-02-16,106604,11.06,1.2,11573,0.78,1000
2012-02-17,106604,10.97,1.19,11573,0.79,1000
2012-02-20,106604,10.84,1.18,11573,0.8,1000
2012-02-21,106604,10.71,1.16,11573,0.81,1000
2012-02-22,106604,10.67,1.16,11573,0.81,1000
2012-02-23,106604,10.8,1.17,11573,0.8,1000
2012-02-24,106604,10.54,1.14,11573,0.82,1000
2012-02-27,106604,10.5,1.14,11573,0.82,1000
2012-02-28,106604,10.37,1.13,11573,0.83,1000
2012-02-29,106604,10.33,1.12,11573,0.84,1000
2012-03-02,106604,10.41,1.13,11573,0.83,1000
2012-03-05,106604,10.15,1.1,11573,0.85,1000
2012-03-06,106604,10.15,1.1,11573,0.85,1000
2012-03-07,106604,9.98,1.08,11573,0.87,1000
2012-03-08,106604,9.76,1.06,11573,0.88,1000
2012-03-09,106604,10.02,1.09,11573,0.86,1000
2012-03-12,106604,10.02,1.09,11573,0.86,1000
2012-03-13,106604,10.2,1.11,11573,0.85,1000
2012-03-14,106604,10.28,1.12,11573,0.84,1000
2012-03-15,106604,10.37,1.13,11573,0.83,1000
2012-03-16,106604,10.37,1.13,11573,0.83,1000
2012-03-19,106604,10.37,1.13,11573,0.83,1000
2012-03-20,106604,10.24,1.11,11573,0.84,1000
2012-03-21,106604,10.11,1.1,11573,0.85,1000
2012-03-22,106604,10.11,1.1,11573,0.85,1000
2012-03-23,106604,10.15,1.1,11573,0.85,1000
2012-03-26,106604,10.28,1.12,11573,0.84,1000
2012-03-27,106604,10.11,1.1,11573,0.85,1000
2012-03-28,106604,10.2,1.11,11573,0.85,1000
2012-03-29,106604,10.28,1.12,11573,0.84,1000
2012-03-30,106604,10.2,1.11,11573,0.85,1000
2012-04-02,106604,10.15,1.1,11573,0.85,1000
2012-04-03,106604,10.37,1.13,11573,0.83,1000
2012-04-04,106604,10.28,1.12,11573,0.84,1000
2012-04-05,106604,10.2,1.11,11573,0.85,1000
2012-04-06,106604,10.07,1.09,11573,0.86,1000
2012-04-09,106604,9.89,1.07,11573,0.87,1000
2012-04-10,106604,10.2,1.11,11573,0.85,1000
2012-04-12,106604,9.81,1.06,11573,0.88,1000
2012-04-13,106604,9.85,1.07,11573,0.88,1000
2012-04-16,106604,9.76,1.06,11573,0.88,1000
2012-04-17,106604,10.11,1.1,11573,0.85,1000
2012-04-18,106604,10.15,1.1,11573,0.85,1000
2012-04-19,106604,9.98,1.08,11573,0.87,1000
2012-04-20,106604,10.02,1.09,11573,0.86,1000
2012-04-23,106604,10.11,1.1,11573,0.85,1000
2012-04-24,98055,13.1,1.16,8701,1.1,1250
2012-04-25,98055,12.87,1.14,8701,1.12,1250
2012-04-26,98055,12.7,1.13,8701,1.13,1250
2012-04-27,98055,12.18,1.08,8701,1.18,1250
2012-04-30,98055,12.18,1.08,8701,1.18,1250
2012-05-02,98055,12.3,1.09,8701,1.17,1250
2012-05-03,98055,12.53,1.11,8701,1.15,1250
2012-05-04,98055,12.87,1.14,8701,1.12,1250
2012-05-07,98055,12.41,1.1,8701,1.16,1250
2012-05-08,98055,12.64,1.12,8701,1.14,1250
2012-05-09,98055,13.04,1.16,8701,1.1,1250
2012-05-10,98055,12.87,1.14,8701,1.12,1250
2012-05-11,98055,12.87,1.14,8701,1.12,1250
2012-05-14,98055,13.04,1.16,8701,1.1,1250
2012-05-15,98055,12.76,1.13,8701,1.13,1250
2012-05-16,98055,12.87,1.14,8701,1.12,1250
2012-05-17,98055,12.87,1.14,8701,1.12,1250
2012-05-18,98055,13.33,1.18,8701,1.08,1250
2012-05-21,98055,13.27,1.18,8701,1.08,1250
2012-05-22,98055,13.56,1.2,8701,1.06,1250
2012-05-23,98055,13.5,1.2,8701,1.06,1250
2012-05-24,98055,13.39,1.19,8701,1.07,1250
2012-05-25,98055,13.39,1.19,8701,1.07,1250
2012-05-29,98055,13.45,1.19,8701,1.07,1250
2012-05-30,98055,13.04,1.16,8701,1.1,1250
2012-05-31,98055,13.27,1.18,8701,1.08,1250
2012-06-01,98055,14.19,1.26,8701,1.01,1250
2012-06-04,98055,14.31,1.27,8701,1.0,1250
2012-06-05,98055,15.0,1.33,8701,0.96,1250
2012-06-07,98055,15.0,1.33,8701,0.96,1250
2012-06-08,98055,14.6,1.3,8701,0.98,1250
2012-06-11,98055,14.65,1.3,8701,0.98,1250
2012-06-12,98055,14.42,1.28,8701,1.0,1250
2012-06-13,98055,14.6,1.3,8701,0.98,1250
2012-06-14,98055,14.94,1.33,8701,0.96,1250
2012-06-15,98055,14.94,1.33,8701,0.96,1250
2012-06-18,98055,15.4,1.37,8701,0.93,1250
2012-06-19,98055,15.29,1.36,8701,0.94,1250
2012-06-20,98055,15.17,1.35,8701,0.95,1250
2012-06-21,98055,15.4,1.37,8701,0.93,1250
2012-06-22,98055,15.23,1.35,8701,0.94,1250
2012-06-25,98055,15.34,1.36,8701,0.94,1250
2012-06-26,98055,15.11,1.34,8701,0.95,1250
2012-06-27,98055,15.29,1.36,8701,0.94,1250
