날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,105038,10.95,2.02,19409,0.71,1500
2012-01-03,105038,11.41,2.11,19409,0.68,1500
2012-01-04,105038,11.52,2.13,19409,0.67,1500
2012-01-05,105038,11.52,2.13,19409,0.67,1500
2012-01-06,105038,11.31,2.09,19409,0.68,1500
2012-01-09,105038,11.41,2.11,19409,0.68,1500
2012-01-10,105038,11.67,2.16,19409,0.66,1500
2012-01-11,105038,11.7,2.16,19409,0.66,1500
2012-01-12,105038,11.82,2.18,19409,0.65,1500
2012-01-13,105038,11.72,2.17,19409,0.66,1500
2012-01-16,105038,11.64,2.15,19409,0.66,1500
2012-01-17,105038,11.9,2.2,19409,0.65,1500
2012-01-18,105038,11.64,2.15,19409,0.66,1500
2012-01-19,105038,11.72,2.17,19409,0.66,1500
2012-01-20,105038,11.95,2.21,19409,0.65,1500
2012-01-25,105038,12.06,2.23,19409,0.64,1500
2012-01-26,105038,11.8,2.18,19409,0.66,1500
2012-01-27,105038,11.39,2.1,19409,0.68,1500
2012-01-30,105038,11.13,2.06,19409,0.69,1500
2012-01-31,105038,11.39,2.1,19409,0.68,1500
2012-02-01,105038,11.26,2.08,19409,0.69,1500
2012-02-02,105038,11.23,2.08,19409,0.69,1500
2012-02-03,105038,11.15,2.06,19409,0.69,1500
2012-02-06,105038,10.95,2.02,19409,0.71,1500
2012-02-07,105038,11.28,2.08,19409,0.68,1500
2012-02-08,105038,11.41,2.11,19409,0.68,1500
2012-02-09,105038,11.33,2.09,19409,0.68,1500
2012-02-10,105038,11.21,2.07,19409,0.69,1500
2012-02-13,105038,11.41,2.11,19409,0.68,1500
2012-02-14,105038,11.28,2.08,19409,0.68,1500
2012-02-15,105038,11.26,2.08,19409,0.69,1500
2012-02-16,105038,11.28,2.08,19409,0.68,1500
2012-02-17,105038,11.49,2.12,19409,0.67,1500
2012-02-20,105038,11.54,2.13,19409,0.67,1500
2012-02-21,105038,11.67,2.16,19409,0.66,1500
2012-02-22,105038,11.54,2.13,19409,0.67,1500
2012-02-23,105038,11.28,2.08,19409,0.68,1500
