날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,451943,9.63,0.74,34781,0.45,1500
2012-01-03,451943,9.69,0.75,34781,0.45,1500
2012-01-04,451943,9.69,0.75,34781,0.45,1500
2012-01-05,451943,9.62,0.74,34781,0.45,1500
2012-01-06,451943,9.66,0.74,34781,0.45,1500
2012-01-09,451943,9.59,0.74,34781,0.45,1500
2012-01-10,451943,9.62,0.74,34781,0.45,1500
2012-01-11,451943,9.6,0.74,34781,0.45,1500
2012-01-12,451943,10.01,0.77,34781,0.43,1500
2012-01-13,451943,10.11,0.78,34781,0.43,1500
2012-01-16,451943,10.06,0.77,34781,0.43,1500
2012-01-17,451943,10.65,0.82,34781,0.4,1500
2012-01-18,451943,10.67,0.82,34781,0.4,1500
2012-01-19,451943,10.67,0.82,34781,0.4,1500
2012-01-20,451943,10.64,0.82,34781,0.41,1500
2012-01-25,451943,10.8,0.83,34781,0.4,1500
2012-01-26,451943,11.04,0.85,34781,0.39,1500
2012-01-27,451943,11.11,0.86,34781,0.39,1500
2012-01-30,451943,10.91,0.84,34781,0.4,1500
2012-01-31,451943,11.03,0.85,34781,0.39,1500
2012-02-01,451943,10.67,0.82,34781,0.4,1500
2012-02-02,451943,10.68,0.82,34781,0.4,1500
2012-02-03,451943,10.31,0.79,34781,0.42,1500
2012-02-06,451943,10.55,0.81,34781,0.41,1500
2012-02-07,451943,10.81,0.83,34781,0.4,1500
2012-02-08,451943,10.87,0.84,34781,0.4,1500
2012-02-09,451943,10.58,0.81,34781,0.41,1500
2012-02-10,451943,10.38,0.8,34781,0.42,1500
2012-02-13,451943,10.45,0.8,34781,0.41,1500
2012-02-14,451943,10.28,0.79,34781,0.42,1500
2012-02-15,451943,10.41,0.8,34781,0.41,1500
2012-02-16,451943,10.47,0.81,34781,0.41,1500
2012-02-17,451943,10.36,0.8,34781,0.42,1500
2012-02-20,451943,10.47,0.81,34781,0.41,1500
2012-02-21,451943,10.64,0.82,34781,0.41,1500
2012-02-22,451943,10.84,0.83,34781,0.4,1500
2012-02-23,451943,10.7,0.82,34781,0.4,1500
2012-02-24,451943,10.67,0.82,34781,0.4,1500
2012-02-27,451943,10.78,0.83,34781,0.4,1500
2012-02-28,451943,10.8,0.83,34781,0.4,1500
2012-02-29,451943,10.84,0.83,34781,0.4,1500
2012-03-02,451943,10.67,0.82,34781,0.4,1500
2012-03-05,451943,10.94,0.84,34781,0.39,1500
2012-03-06,451943,10.7,0.82,34781,0.4,1500
2012-03-07,451943,10.38,0.8,34781,0.42,1500
2012-03-08,451943,10.38,0.8,34781,0.42,1500
2012-03-09,451943,10.39,0.8,34781,0.41,1500
2012-03-12,451943,10.34,0.8,34781,0.42,1500
2012-03-13,451943,10.39,0.8,34781,0.41,1500
2012-03-14,451943,10.59,0.82,34781,0.41,1500
2012-03-15,451943,10.57,0.81,34781,0.41,1500
2012-03-16,451943,10.52,0.81,34781,0.41,1500
2012-03-19,451943,10.39,0.8,34781,0.41,1500
2012-03-20,451943,10.32,0.79,34781,0.42,1500
2012-03-21,451943,10.26,0.79,34781,0.42,1500
2012-03-22,451943,10.29,0.79,34781,0.42,1500
2012-03-23,451943,10.01,0.77,34781,0.43,1500
2012-03-26,451943,10.06,0.77,34781,0.43,1500
2012-03-27,451943,10.09,0.78,34781,0.43,1500
2012-03-28,451943,9.89,0.76,34781,0.44,1500
2012-03-29,451943,10.12,0.78,34781,0.43,1500
2012-03-30,451943,10.21,0.79,34781,0.42,1500
2012-04-02,451943,10.49,0.81,34781,0.41,1500
2012-04-03,451943,10.49,0.81,34781,0.41,1500
2012-04-04,451943,10.61,0.82,34781,0.41,1500
2012-04-05,451943,10.81,0.83,34781,0.4,1500
2012-04-06,451943,11.16,0.86,34781,0.39,1500
2012-04-09,451943,11.13,0.86,34781,0.39,1500
2012-04-10,451943,11.07,0.85,34781,0.39,1500
