날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,51787,6.36,0.84,6837,1.15,500
2012-01-03,51787,6.54,0.86,6837,1.12,500
2012-01-04,51787,6.49,0.86,6837,1.13,500
2012-01-05,51787,6.44,0.85,6837,1.14,500
2012-01-06,51787,6.31,0.83,6837,1.16,500
2012-01-09,51787,6.23,0.82,6837,1.17,500
2012-01-10,51787,6.27,0.83,6837,1.17,500
2012-01-11,51787,6.21,0.82,6837,1.18,500
2012-01-12,51787,6.27,0.83,6837,1.17,500
2012-01-13,51787,6.51,0.86,6837,1.12,500
2012-01-16,51787,6.59,0.87,6837,1.11,500
2012-01-17,51787,6.87,0.91,6837,1.06,500
2012-01-18,51787,6.79,0.9,6837,1.08,500
2012-01-19,51787,6.89,0.91,6837,1.06,500
2012-01-20,51787,6.95,0.92,6837,1.05,500
2012-01-25,51787,6.92,0.91,6837,1.06,500
2012-01-26,51787,7.11,0.94,6837,1.03,500
2012-01-27,51787,7.36,0.97,6837,0.99,500
2012-01-30,51787,7.4,0.98,6837,0.99,500
2012-01-31,51787,7.44,0.98,6837,0.98,500
2012-02-01,51787,7.91,1.04,6837,0.92,500
2012-02-02,51787,8.25,1.09,6837,0.89,500
2012-02-03,51787,8.13,1.07,6837,0.9,500
2012-02-06,51787,8.18,1.08,6837,0.89,500
2012-02-07,51787,7.97,1.05,6837,0.92,500
2012-02-08,51787,8.35,1.1,6837,0.88,500
2012-02-09,51787,8.41,1.11,6837,0.87,500
2012-02-10,51787,8.32,1.1,6837,0.88,500
2012-02-13,51787,8.22,1.09,6837,0.89,500
2012-02-14,51787,8.23,1.09,6837,0.89,500
2012-02-15,51787,8.45,1.12,6837,0.87,500
2012-02-16,51787,8.31,1.1,6837,0.88,500
2012-02-17,51787,8.5,1.12,6837,0.86,500
2012-02-20,51787,8.28,1.09,6837,0.88,500
2012-02-21,51787,7.75,1.02,6837,0.94,500
2012-02-22,51787,7.72,1.02,6837,0.95,500
2012-02-23,51787,7.66,1.01,6837,0.95,500
2012-02-24,51787,7.72,1.02,6837,0.95,500
2012-02-27,51787,7.31,0.97,6837,1.0,500
2012-02-28,51787,7.55,1.0,6837,0.97,500
2012-02-29,51787,7.72,1.02,6837,0.95,500
2012-03-02,51787,7.68,1.01,6837,0.95,500
2012-03-05,51787,7.75,1.02,6837,0.94,500
2012-03-06,51787,7.55,1.0,6837,0.97,500
2012-03-07,51787,7.55,1.0,6837,0.97,500
2012-03-08,51787,8.03,1.06,6837,0.91,500
2012-03-09,51787,8.13,1.07,6837,0.9,500
2012-03-12,51787,8.0,1.06,6837,0.91,500
2012-03-13,51787,8.02,1.06,6837,0.91,500
2012-03-14,51787,8.22,1.09,6837,0.89,500
2012-03-15,51787,8.1,1.07,6837,0.9,500
2012-03-16,51787,8.09,1.07,6837,0.9,500
2012-03-19,51787,7.99,1.05,6837,0.92,500
2012-03-20,51787,7.91,1.04,6837,0.92,500
2012-03-21,51787,7.85,1.04,6837,0.93,500
2012-03-22,51787,7.58,1.0,6837,0.97,500
2012-03-23,51787,7.53,0.99,6837,0.97,500
2012-03-26,51787,7.42,0.98,6837,0.99,500
2012-03-27,51787,7.46,0.98,6837,0.98,500
2012-03-28,51787,7.21,0.95,6837,1.01,500
2012-03-29,51787,7.39,0.98,6837,0.99,500
2012-03-30,51787,7.31,0.97,6837,1.0,500
2012-04-02,51787,7.55,1.0,6837,0.97,500
2012-04-03,51787,7.5,0.99,6837,0.97,500
2012-04-04,51787,7.39,0.98,6837,0.99,500
2012-04-05,51787,7.31,0.97,6837,1.0,500
