날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,10978,25.16,8.47,3696,1.99,1847
2012-01-03,10978,25.22,8.49,3696,1.98,1847
2012-01-04,10978,24.68,8.31,3696,2.03,1847
2012-01-05,10978,24.11,8.12,3696,2.07,1847
2012-01-06,10978,23.81,8.02,3696,2.1,1847
2012-01-09,10978,23.54,7.92,3696,2.12,1847
2012-01-10,10978,24.46,8.23,3696,2.04,1847
2012-01-11,10978,23.67,7.97,3696,2.11,1847
2012-01-12,10978,23.13,7.79,3696,2.16,1847
2012-01-13,10978,23.51,7.92,3696,2.13,1847
2012-01-16,10978,23.59,7.94,3696,2.12,1847
2012-01-17,10978,24.62,8.29,3696,2.03,1847
2012-01-18,10978,24.3,8.18,3696,2.06,1847
2012-01-19,10978,24.92,8.39,3696,2.01,1847
2012-01-20,10978,25.35,8.54,3696,1.97,1847
2012-01-25,10978,24.43,8.23,3696,2.05,1847
2012-01-26,10978,25.03,8.43,3696,2.0,1847
2012-01-27,10978,24.43,8.23,3696,2.05,1847
2012-01-30,10978,23.86,8.03,3696,2.09,1847
2012-01-31,10978,25.16,8.47,3696,1.99,1847
2012-02-01,10978,26.57,8.95,3696,1.88,1847
2012-02-02,10978,26.33,8.86,3696,1.9,1847
2012-02-03,10978,27.06,9.11,3696,1.85,1847
2012-02-06,10978,26.43,8.9,3696,1.89,1847
2012-02-07,10978,27.0,9.09,3696,1.85,1847
2012-02-08,10978,29.63,9.97,3696,1.69,1847
2012-02-09,10978,28.95,9.75,3696,1.73,1847
2012-02-10,10978,31.25,10.52,3696,1.6,1847
2012-02-13,10978,31.79,10.7,3696,1.57,1847
2012-02-14,10978,31.79,10.7,3696,1.57,1847
2012-02-15,10978,32.2,10.84,3696,1.55,1847
2012-02-16,10978,32.47,10.93,3696,1.54,1847
2012-02-17,10978,31.11,10.48,3696,1.61,1847
2012-02-20,10978,30.17,10.16,3696,1.66,1847
2012-02-21,10978,30.84,10.38,3696,1.62,1847
2012-02-22,10978,29.76,10.02,3696,1.68,1847
2012-02-23,10978,28.68,9.66,3696,1.74,1847
2012-02-24,10978,28.81,9.7,3696,1.73,1847
2012-02-27,10978,28.68,9.66,3696,1.74,1847
2012-02-28,10978,27.87,9.38,3696,1.79,1847
2012-02-29,10978,27.87,9.38,3696,1.79,1847
2012-03-02,10978,28.0,9.43,3696,1.78,1847
2012-03-05,10978,27.33,9.2,3696,1.83,1847
2012-03-06,10978,28.54,9.61,3696,1.75,1847
2012-03-07,10978,28.14,9.47,3696,1.78,1847
2012-03-08,10978,29.63,9.97,3696,1.69,1847
2012-03-09,10978,29.63,9.97,3696,1.69,1847
2012-03-12,10978,26.49,8.92,3696,1.89,1847
2012-03-13,10978,25.43,8.56,3696,1.96,1847
2012-03-14,10978,25.3,8.52,3696,1.98,1847
2012-03-15,10978,25.22,8.49,3696,1.98,1847
