날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,3647,10.38,1.97,691,1.39,100
2012-01-03,3647,10.25,1.94,691,1.41,100
2012-01-04,3647,10.26,1.94,691,1.41,100
2012-01-05,3647,10.03,1.9,691,1.44,100
2012-01-06,3647,9.8,1.86,691,1.48,100
2012-01-09,3647,10.03,1.9,691,1.44,100
2012-01-10,3647,10.03,1.9,691,1.44,100
2012-01-11,3647,9.9,1.88,691,1.46,100
2012-01-12,3647,9.84,1.86,691,1.47,100
2012-01-13,3647,9.73,1.84,691,1.49,100
2012-01-16,3647,9.68,1.83,691,1.49,100
2012-01-17,3647,9.42,1.79,691,1.54,100
2012-01-18,3647,9.55,1.81,691,1.52,100
2012-01-19,3647,9.48,1.8,691,1.53,100
2012-01-20,3647,9.39,1.78,691,1.54,100
2012-01-25,3647,9.22,1.75,691,1.57,100
2012-01-26,3647,9.36,1.77,691,1.55,100
2012-01-27,3647,9.25,1.75,691,1.56,100
2012-01-30,3647,9.03,1.71,691,1.6,100
2012-01-31,3647,8.96,1.7,691,1.62,100
2012-02-01,3647,9.26,1.75,691,1.56,100
2012-02-02,3647,9.49,1.8,691,1.52,100
2012-02-03,3647,10.43,1.98,691,1.39,100
2012-02-06,3647,11.04,2.09,691,1.31,100
2012-02-07,3647,11.16,2.11,691,1.3,100
2012-02-08,3647,11.24,2.13,691,1.29,100
2012-02-09,3647,11.81,2.24,691,1.23,100
2012-02-10,3647,11.45,2.17,691,1.26,100
2012-02-13,3647,11.42,2.16,691,1.27,100
2012-02-14,3647,11.98,2.27,691,1.21,100
2012-02-15,3647,12.2,2.31,691,1.19,100
2012-02-16,3647,11.78,2.23,691,1.23,100
2012-02-17,3647,11.65,2.21,691,1.24,100
2012-02-20,3647,11.68,2.21,691,1.24,100
2012-02-21,3647,11.56,2.19,691,1.25,100
2012-02-22,3647,12.0,2.27,691,1.21,100
2012-02-23,3647,12.03,2.28,691,1.2,100
2012-02-24,3647,11.97,2.27,691,1.21,100
2012-02-27,3647,11.87,2.25,691,1.22,100
2012-02-28,3647,11.94,2.26,691,1.21,100
2012-02-29,3647,11.87,2.25,691,1.22,100
2012-03-02,3647,12.4,2.35,691,1.17,100
2012-03-05,3647,12.23,2.32,691,1.18,100
2012-03-06,3647,11.95,2.26,691,1.21,100
2012-03-07,3647,11.85,2.25,691,1.22,100
2012-03-08,3647,11.91,2.26,691,1.22,100
2012-03-09,3647,11.68,2.21,691,1.24,100
