날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,55120,13.22,2.72,11344,1.17,1750
2012-01-03,55120,13.09,2.69,11344,1.18,1750
2012-01-04,55120,12.52,2.58,11344,1.23,1750
2012-01-05,55120,12.61,2.59,11344,1.22,1750
2012-01-06,55120,13.22,2.72,11344,1.17,1750
2012-01-09,55120,12.69,2.61,11344,1.22,1750
2012-01-10,55120,12.91,2.66,11344,1.19,1750
2012-01-11,55120,13.13,2.7,11344,1.17,1750
2012-01-12,55120,13.18,2.71,11344,1.17,1750
2012-01-13,55120,12.83,2.64,11344,1.2,1750
2012-01-16,55120,12.47,2.57,11344,1.24,1750
2012-01-17,55120,12.74,2.62,11344,1.21,1750
2012-01-18,55120,12.56,2.59,11344,1.23,1750
2012-01-19,55120,12.56,2.59,11344,1.23,1750
2012-01-20,55120,12.65,2.6,11344,1.22,1750
2012-01-25,55120,13.0,2.68,11344,1.19,1750
2012-01-26,55120,12.96,2.67,11344,1.19,1750
2012-01-27,55120,12.69,2.61,11344,1.22,1750
2012-01-30,55120,12.56,2.59,11344,1.23,1750
2012-01-31,55120,12.61,2.59,11344,1.22,1750
2012-02-01,55120,12.25,2.52,11344,1.26,1750
2012-02-02,55120,11.77,2.42,11344,1.31,1750
2012-02-03,55120,11.37,2.34,11344,1.36,1750
2012-02-06,55120,10.97,2.26,11344,1.41,1750
2012-02-07,55120,11.72,2.41,11344,1.32,1750
2012-02-08,55120,11.77,2.42,11344,1.31,1750
2012-02-09,55120,11.59,2.39,11344,1.33,1750
2012-02-10,55120,11.37,2.34,11344,1.36,1750
2012-02-13,55120,11.46,2.36,11344,1.35,1750
2012-02-14,55120,11.46,2.36,11344,1.35,1750
2012-02-15,55120,11.42,2.35,11344,1.35,1750
2012-02-16,55120,11.46,2.36,11344,1.35,1750
2012-02-17,55120,11.37,2.34,11344,1.36,1750
2012-02-20,55120,11.64,2.39,11344,1.33,1750
2012-02-21,55120,11.46,2.36,11344,1.35,1750
2012-02-22,55120,11.15,2.29,11344,1.38,1750
2012-02-23,55120,11.15,2.29,11344,1.38,1750
2012-02-24,55120,11.33,2.33,11344,1.36,1750
2012-02-27,55120,11.64,2.39,11344,1.33,1750
2012-02-28,55120,11.2,2.3,11344,1.38,1750
