날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,25743,16.24,2.51,3983,1.78,1150
2012-01-03,25743,16.57,2.56,3983,1.74,1150
2012-01-04,25743,16.72,2.59,3983,1.73,1150
2012-01-05,25743,16.95,2.62,3983,1.7,1150
2012-01-06,25743,17.02,2.63,3983,1.7,1150
2012-01-09,25743,16.95,2.62,3983,1.7,1150
2012-01-10,25743,17.15,2.65,3983,1.68,1150
2012-01-11,25743,16.87,2.61,3983,1.71,1150
2012-01-12,25743,16.8,2.6,3983,1.72,1150
2012-01-13,25743,17.07,2.64,3983,1.69,1150
2012-01-16,25743,16.72,2.59,3983,1.73,1150
2012-01-17,25743,16.97,2.63,3983,1.7,1150
2012-01-18,25743,16.75,2.59,3983,1.72,1150
2012-01-19,25743,16.5,2.55,3983,1.75,1150
2012-01-20,25743,16.75,2.59,3983,1.72,1150
2012-01-25,25743,16.34,2.53,3983,1.77,1150
2012-01-26,25743,16.22,2.51,3983,1.78,1150
2012-01-27,25743,16.39,2.54,3983,1.76,1150
2012-01-30,25743,16.32,2.52,3983,1.77,1150
2012-01-31,25743,16.47,2.55,3983,1.75,1150
2012-02-01,25743,17.05,2.64,3983,1.69,1150
2012-02-02,25743,17.12,2.65,3983,1.69,1150
2012-02-03,25743,17.32,2.68,3983,1.67,1150
2012-02-06,25743,17.6,2.72,3983,1.64,1150
2012-02-07,25743,17.45,2.7,3983,1.65,1150
2012-02-08,25743,17.78,2.75,3983,1.62,1150
2012-02-09,25743,17.9,2.77,3983,1.61,1150
2012-02-10,25743,17.6,2.72,3983,1.64,1150
2012-02-13,25743,17.6,2.72,3983,1.64,1150
2012-02-14,25743,17.7,2.74,3983,1.63,1150
2012-02-15,25743,17.57,2.72,3983,1.64,1150
2012-02-16,25743,17.02,2.63,3983,1.7,1150
2012-02-17,25743,16.82,2.6,3983,1.72,1150
2012-02-20,25743,17.12,2.65,3983,1.69,1150
2012-02-21,25743,17.0,2.63,3983,1.7,1150
2012-02-22,25743,16.77,2.59,3983,1.72,1150
2012-02-23,25743,16.32,2.52,3983,1.77,1150
2012-02-24,25743,16.27,2.52,3983,1.77,1150
2012-02-27,25743,16.02,2.48,3983,1.8,1150
2012-02-28,25743,16.14,2.5,3983,1.79,1150
2012-02-29,25743,17.15,2.65,3983,1.68,1150
2012-03-02,25743,17.25,2.67,3983,1.67,1150
2012-03-05,25743,16.82,2.6,3983,1.72,1150
2012-03-06,25743,16.85,2.61,3983,1.71,1150
2012-03-07,25743,16.29,2.52,3983,1.77,1150
2012-03-08,25743,16.27,2.52,3983,1.77,1150
2012-03-09,25743,16.37,2.53,3983,1.76,1150
2012-03-12,25743,16.37,2.53,3983,1.76,1150
2012-03-13,25743,17.0,2.63,3983,1.7,1150
2012-03-14,25743,16.8,2.6,3983,1.72,1150
2012-03-15,25743,16.95,2.62,3983,1.7,1150
2012-03-16,25743,17.02,2.63,3983,1.7,1150
2012-03-19,25743,16.9,2.61,3983,1.71,1150
2012-03-20,25743,17.02,2.63,3983,1.7,1150
2012-03-21,25743,16.82,2.6,3983,1.72,1150
2012-03-22,25743,16.72,2.59,3983,1.73,1150
2012-03-23,25743,16.5,2.55,3983,1.75,1150
2012-03-26,25743,16.47,2.55,3983,1.75,1150
2012-03-27,25743,16.55,2.56,3983,1.75,1150
2012-03-28,25743,16.7,2.58,3983,1.73,1150
2012-03-29,25743,16.39,2.54,3983,1.76,1150
2012-03-30,25743,16.5,2.55,3983,1.75,1150
2012-04-02,25743,16.22,2.51,3983,1.78,1150
2012-04-03,25743,16.04,2.48,3983,1.8,1150
2012-04-04,25743,15.92,2.46,3983,1.81,1150
2012-04-05,25743,15.52,2.4,3983,1.86,1150
