날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,13087,17.08,1.21,928,0.95,150
2012-01-03,13087,16.81,1.19,928,0.96,150
2012-01-04,13087,16.76,1.19,928,0.96,150
2012-01-05,13087,16.97,1.2,928,0.95,150
2012-01-06,13087,16.54,1.17,928,0.98,150
2012-01-09,13087,16.43,1.17,928,0.98,150
2012-01-10,13087,16.11,1.14,928,1.0,150
2012-01-11,13087,16.11,1.14,928,1.0,150
2012-01-12,13087,16.22,1.15,928,1.0,150
2012-01-13,13087,16.27,1.15,928,0.99,150
2012-01-16,13087,16.06,1.14,928,1.01,150
2012-01-17,13087,15.52,1.1,928,1.04,150
2012-01-18,13087,15.36,1.09,928,1.05,150
2012-01-19,13087,15.95,1.13,928,1.01,150
2012-01-20,13087,15.57,1.1,928,1.04,150
2012-01-25,13087,15.68,1.11,928,1.03,150
2012-01-26,13087,15.57,1.1,928,1.04,150
2012-01-27,13087,15.19,1.08,928,1.06,150
2012-01-30,13087,15.03,1.07,928,1.08,150
2012-01-31,13087,15.89,1.13,928,1.02,150
2012-02-01,13087,15.68,1.11,928,1.03,150
2012-02-02,13087,15.46,1.1,928,1.05,150
2012-02-03,13087,15.19,1.08,928,1.06,150
2012-02-06,13087,15.68,1.11,928,1.03,150
2012-02-07,13087,16.16,1.15,928,1.0,150
2012-02-08,13087,16.16,1.15,928,1.0,150
2012-02-09,13087,15.79,1.12,928,1.02,150
2012-02-10,13087,15.3,1.09,928,1.06,150
2012-02-13,13087,15.57,1.1,928,1.04,150
2012-02-14,13087,15.79,1.12,928,1.02,150
2012-02-15,13087,15.25,1.08,928,1.06,150
2012-02-16,13087,14.76,1.05,928,1.09,150
2012-02-17,13087,14.55,1.03,928,1.11,150
2012-02-20,13087,14.6,1.04,928,1.11,150
2012-02-21,13087,14.87,1.05,928,1.09,150
2012-02-22,13087,15.63,1.11,928,1.03,150
2012-02-23,13087,15.95,1.13,928,1.01,150
2012-02-24,13087,16.0,1.13,928,1.01,150
2012-02-27,13087,16.06,1.14,928,1.01,150
2012-02-28,13087,15.36,1.09,928,1.05,150
2012-02-29,13087,15.57,1.1,928,1.04,150
2012-03-02,13087,15.25,1.08,928,1.06,150
2012-03-05,13087,14.82,1.05,928,1.09,150
2012-03-06,13087,15.03,1.07,928,1.08,150
2012-03-07,13087,14.98,1.06,928,1.08,150
2012-03-08,13087,14.66,1.04,928,1.1,150
2012-03-09,13087,14.33,1.02,928,1.13,150
2012-03-12,13087,14.66,1.04,928,1.1,150
2012-03-13,13087,15.09,1.07,928,1.07,150
2012-03-14,13087,15.03,1.07,928,1.08,150
2012-03-15,13087,15.36,1.09,928,1.05,150
2012-03-16,13087,15.63,1.11,928,1.03,150
2012-03-19,13087,16.27,1.15,928,0.99,150
2012-03-20,13087,16.16,1.15,928,1.0,150
2012-03-21,13087,16.54,1.17,928,0.98,150
2012-03-22,13087,16.76,1.19,928,0.96,150
2012-03-23,13087,17.03,1.21,928,0.95,150
2012-03-26,13087,17.03,1.21,928,0.95,150
2012-03-27,13087,17.35,1.23,928,0.93,150
2012-03-28,13087,17.03,1.21,928,0.95,150
2012-03-29,13087,16.7,1.18,928,0.97,150
2012-03-30,13087,16.92,1.2,928,0.96,150
2012-04-02,13087,16.59,1.18,928,0.97,150
2012-04-03,13087,16.33,1.16,928,0.99,150
2012-04-04,13087,16.54,1.17,928,0.98,150
2012-04-05,13087,16.76,1.19,928,0.96,150
2012-04-06,13087,16.49,1.17,928,0.98,150
2012-04-09,13087,17.03,1.21,928,0.95,150
2012-04-10,13087,17.67,1.25,928,0.91,150
2012-04-12,13087,17.08,1.21,928,0.95,150
2012-04-13,13087,17.35,1.23,928,0.93,150
2012-04-16,13087,16.92,1.2,928,0.96,150
2012-04-17,13087,17.4,1.23,928,0.93,150
2012-04-18,13087,17.03,1.21,928,0.95,150
2012-04-19,13087,17.78,1.26,928,0.91,150
2012-04-20,13087,18.32,1.3,928,0.88,150
2012-04-23,13087,19.18,1.36,928,0.84,150
2012-04-24,14513,11.62,1.23,1536,0.56,100
2012-04-25,14513,11.33,1.2,1536,0.57,100
2012-04-26,14513,11.75,1.24,1536,0.55,100
2012-04-27,14513,12.01,1.27,1536,0.54,100
2012-04-30,14513,11.85,1.25,1536,0.55,100
2012-05-02,14513,11.2,1.19,1536,0.58,100
2012-05-03,14513,11.59,1.23,1536,0.56,100
2012-05-04,14513,11.59,1.23,1536,0.56,100
2012-05-07,14513,11.23,1.19,1536,0.58,100
2012-05-08,14513,11.26,1.19,1536,0.58,100
2012-05-09,14513,11.52,1.22,1536,0.56,100
2012-05-10,14513,11.39,1.21,1536,0.57,100
2012-05-11,14513,11.62,1.23,1536,0.56,100
2012-05-14,14513,11.3,1.2,1536,0.58,100
2012-05-15,14513,10.84,1.15,1536,0.6,100
2012-05-16,14513,10.84,1.15,1536,0.6,100
2012-05-17,14513,10.58,1.12,1536,0.62,100
2012-05-18,14513,10.42,1.1,1536,0.63,100
2012-05-21,14513,10.94,1.16,1536,0.6,100
2012-05-22,14513,10.9,1.15,1536,0.6,100
2012-05-23,14513,11.39,1.21,1536,0.57,100
2012-05-24,14513,11.3,1.2,1536,0.58,100
2012-05-25,14513,11.56,1.22,1536,0.56,100
2012-05-29,14513,11.43,1.21,1536,0.57,100
2012-05-30,14513,11.62,1.23,1536,0.56,100
2012-05-31,14513,11.95,1.26,1536,0.54,100
2012-06-01,14513,11.33,1.2,1536,0.57,100
2012-06-04,14513,11.26,1.19,1536,0.58,100
2012-06-05,14513,11.26,1.19,1536,0.58,100
2012-06-07,14513,11.3,1.2,1536,0.58,100
2012-06-08,14513,11.36,1.2,1536,0.57,100
2012-06-11,14513,11.62,1.23,1536,0.56,100
2012-06-12,14513,11.85,1.25,1536,0.55,100
2012-06-13,14513,11.98,1.27,1536,0.54,100
2012-06-14,14513,11.95,1.26,1536,0.54,100
2012-06-15,14513,11.62,1.23,1536,0.56,100
2012-06-18,14513,11.72,1.24,1536,0.56,100
2012-06-19,14513,11.65,1.23,1536,0.56,100
2012-06-20,14513,11.33,1.2,1536,0.57,100
2012-06-21,14513,11.46,1.21,1536,0.57,100
2012-06-22,14513,11.36,1.2,1536,0.57,100
2012-06-25,14513,11.33,1.2,1536,0.57,100
2012-06-26,14513,11.13,1.18,1536,0.58,100
2012-06-27,14513,10.97,1.16,1536,0.59,100
2012-06-28,14513,11.04,1.17,1536,0.59,100
2012-06-29,14513,11.46,1.21,1536,0.57,100
2012-07-02,14513,11.17,1.18,1536,0.58,100
2012-07-03,14513,10.51,1.11,1536,0.62,100
2012-07-04,14513,10.16,1.07,1536,0.64,100
2012-07-05,14513,10.25,1.09,1536,0.63,100
2012-07-06,14513,10.16,1.07,1536,0.64,100
2012-07-09,14513,10.22,1.08,1536,0.64,100
2012-07-10,14513,10.25,1.09,1536,0.63,100
2012-07-11,14513,10.22,1.08,1536,0.64,100
2012-07-12,14513,9.83,1.04,1536,0.66,100
2012-07-13,14513,9.64,1.02,1536,0.68,100
2012-07-16,14513,9.54,1.01,1536,0.68,100
2012-07-17,14513,9.47,1.0,1536,0.69,100
2012-07-18,14513,9.64,1.02,1536,0.68,100
2012-07-19,14513,10.09,1.07,1536,0.65,100
2012-07-20,14513,9.8,1.04,1536,0.66,100
2012-07-23,14513,9.31,0.99,1536,0.7,100
2012-07-24,14513,9.54,1.01,1536,0.68,100
2012-07-25,14513,9.51,1.01,1536,0.68,100
2012-07-26,14513,9.31,0.99,1536,0.7,100
2012-07-27,14513,9.44,1.0,1536,0.69,100
2012-07-30,14513,9.41,1.0,1536,0.69,100
2012-07-31,14513,9.21,0.97,1536,0.71,100
2012-08-01,14513,9.24,0.98,1536,0.7,100
2012-08-02,14513,9.57,1.01,1536,0.68,100
2012-08-03,14513,9.83,1.04,1536,0.66,100
2012-08-06,14513,9.7,1.03,1536,0.67,100
2012-08-07,14513,9.67,1.02,1536,0.67,100
2012-08-08,14513,9.77,1.03,1536,0.67,100
2012-08-09,14513,10.16,1.07,1536,0.64,100
2012-08-10,14513,10.09,1.07,1536,0.65,100
2012-08-13,14513,10.35,1.1,1536,0.63,100
2012-08-14,14513,10.42,1.1,1536,0.63,100
2012-08-16,14513,10.84,1.15,1536,0.6,100
2012-08-17,14513,10.68,1.13,1536,0.61,100
2012-08-20,14513,11.17,1.18,1536,0.58,100
2012-08-21,14513,11.23,1.19,1536,0.58,100
2012-08-22,14513,10.97,1.16,1536,0.59,100
2012-08-23,14513,11.26,1.19,1536,0.58,100
2012-08-24,14513,11.07,1.17,1536,0.59,100
2012-08-27,14513,11.33,1.2,1536,0.57,100
2012-08-28,14513,11.1,1.17,1536,0.59,100
2012-08-29,14513,11.04,1.17,1536,0.59,100
2012-08-30,14513,11.04,1.17,1536,0.59,100
2012-08-31,14513,11.56,1.22,1536,0.56,100
2012-09-03,14513,11.98,1.27,1536,0.54,100
2012-09-04,14513,11.69,1.24,1536,0.56,100
2012-09-05,14513,11.62,1.23,1536,0.56,100
2012-09-06,14513,11.49,1.22,1536,0.57,100
2012-09-07,14513,11.3,1.2,1536,0.58,100
2012-09-10,14513,11.88,1.26,1536,0.55,100
2012-09-11,14513,12.83,1.36,1536,0.51,100
2012-09-12,14513,13.28,1.41,1536,0.49,100
2012-09-13,14513,13.05,1.38,1536,0.5,100
2012-09-14,14513,13.12,1.39,1536,0.5,100
2012-09-17,14513,13.41,1.42,1536,0.49,100
2012-09-18,14513,13.64,1.44,1536,0.48,100
2012-09-19,14513,13.77,1.46,1536,0.47,100
2012-09-20,14513,13.96,1.48,1536,0.47,100
2012-09-21,14513,14.39,1.52,1536,0.45,100
2012-09-24,14513,14.36,1.52,1536,0.45,100
2012-09-25,14513,14.91,1.58,1536,0.44,100
2012-09-26,14513,14.71,1.56,1536,0.44,100
2012-09-27,14513,15.59,1.65,1536,0.42,100
2012-09-28,14513,15.3,1.62,1536,0.43,100
2012-10-02,14513,15.07,1.6,1536,0.43,100
2012-10-04,14513,15.63,1.65,1536,0.42,100
2012-10-05,14513,16.28,1.72,1536,0.4,100
2012-10-08,14513,16.93,1.79,1536,0.38,100
2012-10-09,14513,17.06,1.81,1536,0.38,100
2012-10-10,14513,16.8,1.78,1536,0.39,100
2012-10-11,14513,15.95,1.69,1536,0.41,100
2012-10-12,14513,16.24,1.72,1536,0.4,100
2012-10-15,14513,17.32,1.83,1536,0.38,100
2012-10-16,14513,17.45,1.85,1536,0.37,100
2012-10-17,14513,16.67,1.76,1536,0.39,100
2012-10-18,14513,15.69,1.66,1536,0.41,100
2012-10-19,14513,16.21,1.72,1536,0.4,100
2012-10-22,14513,16.47,1.74,1536,0.4,100
2012-10-23,14513,16.76,1.77,1536,0.39,100
2012-10-24,14513,17.45,1.85,1536,0.37,100
2012-10-25,14513,16.93,1.79,1536,0.38,100
2012-10-26,14513,17.12,1.81,1536,0.38,100
2012-10-29,14513,16.89,1.79,1536,0.39,100
