날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,34840,21.14,5.97,9840,1.2,2500
2012-01-03,34840,21.65,6.11,9840,1.17,2500
2012-01-04,34840,21.7,6.13,9840,1.17,2500
2012-01-05,34840,22.1,6.24,9840,1.15,2500
2012-01-06,34840,21.24,6.0,9840,1.2,2500
2012-01-09,34840,21.04,5.94,9840,1.21,2500
2012-01-10,34840,20.99,5.93,9840,1.21,2500
2012-01-11,34840,20.99,5.93,9840,1.21,2500
2012-01-12,34840,20.93,5.91,9840,1.21,2500
2012-01-13,34840,21.04,5.94,9840,1.21,2500
2012-01-16,34840,20.68,5.84,9840,1.23,2500
2012-01-17,34840,20.73,5.86,9840,1.23,2500
2012-01-18,34840,21.34,6.03,9840,1.19,2500
2012-01-19,34840,22.26,6.29,9840,1.14,2500
2012-01-20,34840,22.15,6.26,9840,1.15,2500
2012-01-25,34840,22.51,6.36,9840,1.13,2500
2012-01-26,34840,22.0,6.21,9840,1.15,2500
2012-01-27,34840,21.85,6.17,9840,1.16,2500
2012-01-30,34840,20.88,5.9,9840,1.22,2500
2012-01-31,34840,21.8,6.16,9840,1.17,2500
2012-02-01,34840,22.87,6.46,9840,1.11,2500
2012-02-02,34840,22.71,6.42,9840,1.12,2500
2012-02-03,34840,22.56,6.37,9840,1.13,2500
2012-02-06,34840,22.1,6.24,9840,1.15,2500
2012-02-07,34840,21.8,6.16,9840,1.17,2500
2012-02-08,34840,22.36,6.31,9840,1.14,2500
2012-02-09,34840,22.41,6.33,9840,1.13,2500
2012-02-10,34840,21.95,6.2,9840,1.16,2500
2012-02-13,34840,22.51,6.36,9840,1.13,2500
2012-02-14,34840,22.92,6.47,9840,1.11,2500
2012-02-15,34840,22.66,6.4,9840,1.12,2500
2012-02-16,34840,22.26,6.29,9840,1.14,2500
2012-02-17,34840,22.66,6.4,9840,1.12,2500
2012-02-20,34840,22.15,6.26,9840,1.15,2500
2012-02-21,34840,22.56,6.37,9840,1.13,2500
2012-02-22,34840,22.56,6.37,9840,1.13,2500
2012-02-23,34840,22.26,6.29,9840,1.14,2500
2012-02-24,34840,22.26,6.29,9840,1.14,2500
2012-02-27,34840,22.0,6.21,9840,1.15,2500
2012-02-28,34840,22.76,6.43,9840,1.12,2500
2012-02-29,34840,24.03,6.79,9840,1.06,2500
2012-03-02,34840,24.03,6.79,9840,1.06,2500
2012-03-05,34840,24.19,6.83,9840,1.05,2500
2012-03-06,34840,23.78,6.72,9840,1.07,2500
2012-03-07,34840,23.73,6.7,9840,1.07,2500
2012-03-08,34840,23.88,6.75,9840,1.06,2500
2012-03-09,34840,24.19,6.83,9840,1.05,2500
2012-03-12,34840,24.49,6.92,9840,1.04,2500
2012-03-13,34840,24.39,6.89,9840,1.04,2500
2012-03-14,34840,24.34,6.87,9840,1.04,2500
2012-03-15,34840,24.75,6.99,9840,1.03,2500
2012-03-16,34840,24.8,7.0,9840,1.02,2500
2012-03-19,34840,25.51,7.2,9840,1.0,2500
2012-03-20,34840,25.51,7.2,9840,1.0,2500
2012-03-21,34840,25.15,7.1,9840,1.01,2500
2012-03-22,34840,25.2,7.12,9840,1.01,2500
2012-03-23,34840,25.1,7.09,9840,1.01,2500
2012-03-26,34840,25.61,7.23,9840,0.99,2500
2012-03-27,34840,25.91,7.32,9840,0.98,2500
2012-03-28,34840,25.81,7.29,9840,0.98,2500
2012-03-29,34840,25.2,7.12,9840,1.01,2500
2012-03-30,34840,24.59,6.95,9840,1.03,2500
2012-04-02,34840,24.29,6.86,9840,1.05,2500
2012-04-03,34840,25.0,7.06,9840,1.02,2500
2012-04-04,34840,23.68,6.69,9840,1.07,2500
2012-04-05,34840,23.68,6.69,9840,1.07,2500
2012-04-06,34840,23.58,6.66,9840,1.08,2500
2012-04-09,34840,22.46,6.34,9840,1.13,2500
2012-04-10,34840,22.71,6.42,9840,1.12,2500
2012-04-12,34840,22.26,6.29,9840,1.14,2500
2012-04-13,34840,23.48,6.63,9840,1.08,2500
2012-04-16,34840,23.12,6.53,9840,1.1,2500
2012-04-17,34840,23.02,6.5,9840,1.1,2500
2012-04-18,34840,23.88,6.75,9840,1.06,2500
2012-04-19,34840,23.17,6.54,9840,1.1,2500
2012-04-20,34840,22.87,6.46,9840,1.11,2500
2012-04-23,34840,22.61,6.39,9840,1.12,2500
2012-04-24,33766,16.02,6.59,13892,1.35,3000
2012-04-25,33766,15.04,6.19,13892,1.44,3000
2012-04-26,33766,15.04,6.19,13892,1.44,3000
2012-04-27,33766,15.55,6.4,13892,1.39,3000
2012-04-30,33766,15.48,6.37,13892,1.4,3000
2012-05-02,33766,15.33,6.31,13892,1.41,3000
2012-05-03,33766,15.33,6.31,13892,1.41,3000
2012-05-04,33766,15.04,6.19,13892,1.44,3000
2012-05-07,33766,14.18,5.83,13892,1.52,3000
2012-05-08,33766,14.5,5.97,13892,1.49,3000
2012-05-09,33766,13.53,5.57,13892,1.6,3000
2012-05-10,33766,13.68,5.63,13892,1.58,3000
2012-05-11,33766,13.32,5.48,13892,1.62,3000
2012-05-14,33766,13.86,5.7,13892,1.56,3000
2012-05-15,33766,14.0,5.76,13892,1.54,3000
2012-05-16,33766,13.64,5.61,13892,1.58,3000
2012-05-17,33766,13.68,5.63,13892,1.58,3000
2012-05-18,33766,13.14,5.4,13892,1.64,3000
2012-05-21,33766,13.39,5.51,13892,1.61,3000
2012-05-22,33766,13.89,5.72,13892,1.55,3000
2012-05-23,33766,13.93,5.73,13892,1.55,3000
2012-05-24,33766,13.86,5.7,13892,1.56,3000
2012-05-25,33766,13.75,5.66,13892,1.57,3000
2012-05-29,33766,13.93,5.73,13892,1.55,3000
2012-05-30,33766,13.82,5.69,13892,1.56,3000
2012-05-31,33766,13.53,5.57,13892,1.6,3000
2012-06-01,33766,12.96,5.33,13892,1.67,3000
2012-06-04,33766,12.31,5.06,13892,1.75,3000
2012-06-05,33766,12.53,5.15,13892,1.72,3000
2012-06-07,33766,13.07,5.38,13892,1.65,3000
2012-06-08,33766,12.96,5.33,13892,1.67,3000
2012-06-11,33766,13.25,5.45,13892,1.63,3000
2012-06-12,33766,12.81,5.27,13892,1.69,3000
2012-06-13,33766,12.74,5.24,13892,1.69,3000
2012-06-14,33766,12.92,5.32,13892,1.67,3000
2012-06-15,33766,12.89,5.3,13892,1.68,3000
2012-06-18,33766,13.5,5.55,13892,1.6,3000
2012-06-19,33766,13.1,5.39,13892,1.65,3000
2012-06-20,33766,13.07,5.38,13892,1.65,3000
2012-06-21,33766,12.53,5.15,13892,1.72,3000
2012-06-22,33766,12.63,5.2,13892,1.71,3000
2012-06-25,33766,12.6,5.18,13892,1.71,3000
2012-06-26,33766,12.67,5.21,13892,1.7,3000
2012-06-27,33766,12.6,5.18,13892,1.71,3000
2012-06-28,33766,12.74,5.24,13892,1.69,3000
2012-06-29,33766,12.92,5.32,13892,1.67,3000
2012-07-02,33766,13.03,5.36,13892,1.66,3000
