날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,23846,12.41,2.29,4398,1.47,800
2012-01-03,23846,12.57,2.32,4398,1.45,800
2012-01-04,23846,12.82,2.37,4398,1.42,800
2012-01-05,23846,12.62,2.33,4398,1.44,800
2012-01-06,23846,12.44,2.29,4398,1.46,800
2012-01-09,23846,12.21,2.25,4398,1.49,800
2012-01-10,23846,12.12,2.24,4398,1.5,800
2012-01-11,23846,12.16,2.24,4398,1.5,800
2012-01-12,23846,12.26,2.26,4398,1.48,800
2012-01-13,23846,12.41,2.29,4398,1.47,800
2012-01-16,23846,12.19,2.25,4398,1.49,800
2012-01-17,23846,12.23,2.26,4398,1.49,800
2012-01-18,23846,12.26,2.26,4398,1.48,800
2012-01-19,23846,12.37,2.28,4398,1.47,800
2012-01-20,23846,12.16,2.24,4398,1.5,800
2012-01-25,23846,12.16,2.24,4398,1.5,800
2012-01-26,23846,12.05,2.22,4398,1.51,800
2012-01-27,23846,12.19,2.25,4398,1.49,800
2012-01-30,23846,12.28,2.26,4398,1.48,800
2012-01-31,23846,12.87,2.37,4398,1.41,800
2012-02-01,23846,12.98,2.39,4398,1.4,800
2012-02-02,23846,13.21,2.44,4398,1.38,800
2012-02-03,23846,13.19,2.43,4398,1.38,800
2012-02-06,23846,12.64,2.33,4398,1.44,800
2012-02-07,23846,12.8,2.36,4398,1.42,800
2012-02-08,23846,13.32,2.46,4398,1.37,800
2012-02-09,23846,13.73,2.53,4398,1.32,800
2012-02-10,23846,13.55,2.5,4398,1.34,800
2012-02-13,23846,13.71,2.53,4398,1.33,800
2012-02-14,23846,13.46,2.48,4398,1.35,800
2012-02-15,23846,13.44,2.48,4398,1.35,800
2012-02-16,23846,13.1,2.42,4398,1.39,800
2012-02-17,23846,13.44,2.48,4398,1.35,800
2012-02-20,23846,13.67,2.52,4398,1.33,800
2012-02-21,23846,13.64,2.52,4398,1.33,800
2012-02-22,23846,13.48,2.49,4398,1.35,800
2012-02-23,23846,14.05,2.59,4398,1.29,800
2012-02-24,23846,14.44,2.66,4398,1.26,800
2012-02-27,23846,14.35,2.65,4398,1.27,800
2012-02-28,23846,14.64,2.7,4398,1.24,800
2012-02-29,23846,14.57,2.69,4398,1.25,800
2012-03-02,23846,15.01,2.77,4398,1.21,800
2012-03-05,23846,14.69,2.71,4398,1.24,800
2012-03-06,23846,15.28,2.82,4398,1.19,800
2012-03-07,23846,15.14,2.79,4398,1.2,800
2012-03-08,23846,15.46,2.85,4398,1.18,800
2012-03-09,23846,15.6,2.88,4398,1.17,800
2012-03-12,23846,15.55,2.87,4398,1.17,800
2012-03-13,23846,15.62,2.88,4398,1.16,800
2012-03-14,23846,15.64,2.89,4398,1.16,800
2012-03-15,23846,16.14,2.98,4398,1.13,800
2012-03-16,23846,16.21,2.99,4398,1.12,800
2012-03-19,23846,16.12,2.97,4398,1.13,800
2012-03-20,23846,15.55,2.87,4398,1.17,800
2012-03-21,23846,15.87,2.93,4398,1.15,800
2012-03-22,23846,16.26,3.0,4398,1.12,800
2012-03-23,23846,16.17,2.98,4398,1.13,800
2012-03-26,23846,16.28,3.0,4398,1.12,800
2012-03-27,23846,16.19,2.99,4398,1.12,800
2012-03-28,23846,15.44,2.85,4398,1.18,800
2012-03-29,23846,15.55,2.87,4398,1.17,800
2012-03-30,23846,15.46,2.85,4398,1.18,800
2012-04-02,23846,14.96,2.76,4398,1.22,800
2012-04-03,23846,14.78,2.73,4398,1.23,800
2012-04-04,23846,14.78,2.73,4398,1.23,800
2012-04-05,23846,15.05,2.78,4398,1.21,800
2012-04-06,23846,15.14,2.79,4398,1.2,800
2012-04-09,23846,15.01,2.77,4398,1.21,800
2012-04-10,23846,14.57,2.69,4398,1.25,800
2012-04-12,23846,14.44,2.66,4398,1.26,800
2012-04-13,23846,14.69,2.71,4398,1.24,800
2012-04-16,23846,14.32,2.64,4398,1.27,800
2012-04-17,23846,14.46,2.67,4398,1.26,800
2012-04-18,23846,14.76,2.72,4398,1.23,800
2012-04-19,23846,14.64,2.7,4398,1.24,800
2012-04-20,23846,14.76,2.72,4398,1.23,800
2012-04-23,23846,14.87,2.74,4398,1.22,800
2012-04-24,30513,15.46,2.19,4321,0.75,500
2012-04-25,30513,15.51,2.2,4321,0.75,500
2012-04-26,30513,15.62,2.21,4321,0.74,500
2012-04-27,30513,15.97,2.26,4321,0.72,500
