날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,70377,8.11,1.06,9173,1.34,1000
2012-01-03,70377,8.33,1.09,9173,1.31,1000
2012-01-04,70377,8.46,1.1,9173,1.29,1000
2012-01-05,70377,8.56,1.12,9173,1.27,1000
2012-01-06,70377,8.47,1.1,9173,1.29,1000
2012-01-09,70377,8.41,1.1,9173,1.3,1000
2012-01-10,70377,8.73,1.14,9173,1.25,1000
2012-01-11,70377,8.6,1.12,9173,1.27,1000
2012-01-12,70377,8.83,1.15,9173,1.23,1000
2012-01-13,70377,9.08,1.18,9173,1.2,1000
2012-01-16,70377,8.98,1.17,9173,1.21,1000
2012-01-17,70377,9.19,1.2,9173,1.19,1000
2012-01-18,70377,9.32,1.21,9173,1.17,1000
2012-01-19,70377,9.32,1.21,9173,1.17,1000
2012-01-20,70377,9.43,1.23,9173,1.16,1000
2012-01-25,70377,9.28,1.21,9173,1.18,1000
2012-01-26,70377,9.15,1.19,9173,1.19,1000
2012-01-27,70377,9.24,1.2,9173,1.18,1000
2012-01-30,70377,9.14,1.19,9173,1.19,1000
2012-01-31,70377,9.27,1.21,9173,1.18,1000
2012-02-01,70377,9.35,1.22,9173,1.17,1000
2012-02-02,70377,9.66,1.26,9173,1.13,1000
2012-02-03,70377,9.64,1.26,9173,1.13,1000
2012-02-06,70377,9.82,1.28,9173,1.11,1000
2012-02-07,70377,9.69,1.26,9173,1.12,1000
2012-02-08,70377,9.82,1.28,9173,1.11,1000
2012-02-09,70377,9.92,1.29,9173,1.1,1000
2012-02-10,70377,9.95,1.3,9173,1.1,1000
2012-02-13,70377,9.9,1.29,9173,1.1,1000
2012-02-14,70377,9.81,1.28,9173,1.11,1000
2012-02-15,70377,9.78,1.27,9173,1.11,1000
2012-02-16,70377,9.74,1.27,9173,1.12,1000
2012-02-17,70377,9.75,1.27,9173,1.12,1000
2012-02-20,70377,9.56,1.25,9173,1.14,1000
2012-02-21,70377,9.54,1.24,9173,1.14,1000
2012-02-22,70377,9.53,1.24,9173,1.14,1000
2012-02-23,70377,9.4,1.22,9173,1.16,1000
2012-02-24,70377,9.47,1.23,9173,1.15,1000
2012-02-27,70377,9.32,1.21,9173,1.17,1000
2012-02-28,70377,9.32,1.21,9173,1.17,1000
2012-02-29,70377,9.41,1.23,9173,1.16,1000
2012-03-02,70377,9.59,1.25,9173,1.14,1000
2012-03-05,70377,9.5,1.24,9173,1.15,1000
2012-03-06,70377,9.27,1.21,9173,1.18,1000
2012-03-07,70377,9.08,1.18,9173,1.2,1000
2012-03-08,70377,9.15,1.19,9173,1.19,1000
2012-03-09,70377,9.15,1.19,9173,1.19,1000
2012-03-12,70377,8.98,1.17,9173,1.21,1000
2012-03-13,70377,9.3,1.21,9173,1.17,1000
2012-03-14,70377,9.31,1.21,9173,1.17,1000
2012-03-15,70377,9.39,1.22,9173,1.16,1000
2012-03-16,70377,9.46,1.23,9173,1.15,1000
2012-03-19,70377,9.41,1.23,9173,1.16,1000
2012-03-20,70377,9.27,1.21,9173,1.18,1000
2012-03-21,70377,9.05,1.18,9173,1.2,1000
2012-03-22,70377,8.96,1.17,9173,1.22,1000
2012-03-23,70377,8.95,1.17,9173,1.22,1000
2012-03-26,70377,8.82,1.15,9173,1.24,1000
2012-03-27,70377,8.75,1.14,9173,1.25,1000
2012-03-28,70377,8.69,1.13,9173,1.25,1000
2012-03-29,70377,8.58,1.12,9173,1.27,1000
2012-03-30,70377,8.72,1.14,9173,1.25,1000
2012-04-02,70377,8.58,1.12,9173,1.27,1000
2012-04-03,70377,8.53,1.11,9173,1.28,1000
2012-04-04,70377,8.45,1.1,9173,1.29,1000
2012-04-05,70377,8.26,1.08,9173,1.32,1000
2012-04-06,70377,8.2,1.07,9173,1.33,1000
2012-04-09,70377,8.19,1.07,9173,1.33,1000
2012-04-10,70377,8.13,1.06,9173,1.34,1000
2012-04-12,70377,8.15,1.06,9173,1.34,1000
2012-04-13,70377,8.22,1.07,9173,1.33,1000
2012-04-16,70377,8.08,1.05,9173,1.35,1000
2012-04-17,70377,7.9,1.03,9173,1.38,1000
2012-04-18,70377,8.35,1.09,9173,1.31,1000
2012-04-19,70377,8.32,1.08,9173,1.31,1000
2012-04-20,70377,8.47,1.1,9173,1.29,1000
2012-04-23,70377,8.44,1.1,9173,1.29,1000
2012-04-24,69755,18.03,1.1,4237,1.64,1250
2012-04-25,69755,17.68,1.07,4237,1.67,1250
2012-04-26,69755,17.87,1.09,4237,1.65,1250
2012-04-27,69755,17.87,1.09,4237,1.65,1250
2012-04-30,69755,17.87,1.09,4237,1.65,1250
2012-05-02,69755,17.61,1.07,4237,1.68,1250
2012-05-03,69755,18.62,1.13,4237,1.58,1250
2012-05-04,69755,18.93,1.15,4237,1.56,1250
2012-05-07,69755,18.9,1.15,4237,1.56,1250
2012-05-08,69755,19.14,1.16,4237,1.54,1250
2012-05-09,69755,19.14,1.16,4237,1.54,1250
2012-05-10,69755,19.12,1.16,4237,1.54,1250
2012-05-11,69755,18.88,1.15,4237,1.56,1250
2012-05-14,69755,19.16,1.16,4237,1.54,1250
2012-05-15,69755,19.28,1.17,4237,1.53,1250
2012-05-16,69755,18.83,1.14,4237,1.57,1250
2012-05-17,69755,18.83,1.14,4237,1.57,1250
2012-05-18,69755,17.94,1.09,4237,1.64,1250
2012-05-21,69755,18.22,1.11,4237,1.62,1250
2012-05-22,69755,18.86,1.15,4237,1.56,1250
2012-05-23,69755,18.43,1.12,4237,1.6,1250
2012-05-24,69755,18.6,1.13,4237,1.59,1250
2012-05-25,69755,18.39,1.12,4237,1.6,1250
2012-05-29,69755,19.0,1.15,4237,1.55,1250
2012-05-30,69755,18.81,1.14,4237,1.57,1250
2012-05-31,69755,19.19,1.17,4237,1.54,1250
2012-06-01,69755,19.0,1.15,4237,1.55,1250
2012-06-04,69755,17.65,1.07,4237,1.67,1250
2012-06-05,69755,18.27,1.11,4237,1.61,1250
2012-06-07,69755,18.55,1.13,4237,1.59,1250
2012-06-08,69755,18.55,1.13,4237,1.59,1250
2012-06-11,69755,19.0,1.15,4237,1.55,1250
2012-06-12,69755,19.16,1.16,4237,1.54,1250
2012-06-13,69755,19.28,1.17,4237,1.53,1250
2012-06-14,69755,20.08,1.22,4237,1.47,1250
2012-06-15,69755,19.92,1.21,4237,1.48,1250
2012-06-18,69755,20.25,1.23,4237,1.46,1250
2012-06-19,69755,20.2,1.23,4237,1.46,1250
2012-06-20,69755,20.2,1.23,4237,1.46,1250
2012-06-21,69755,20.34,1.24,4237,1.45,1250
2012-06-22,69755,20.23,1.23,4237,1.46,1250
2012-06-25,69755,19.78,1.2,4237,1.49,1250
2012-06-26,69755,19.75,1.2,4237,1.49,1250
2012-06-27,69755,19.75,1.2,4237,1.49,1250
2012-06-28,69755,19.71,1.2,4237,1.5,1250
2012-06-29,69755,20.23,1.23,4237,1.46,1250
2012-07-02,69755,19.99,1.21,4237,1.48,1250
2012-07-03,69755,20.2,1.23,4237,1.46,1250
2012-07-04,69755,20.79,1.26,4237,1.42,1250
2012-07-05,69755,20.75,1.26,4237,1.42,1250
2012-07-06,69755,20.77,1.26,4237,1.42,1250
2012-07-09,69755,20.7,1.26,4237,1.43,1250
2012-07-10,69755,20.34,1.24,4237,1.45,1250
2012-07-11,69755,20.3,1.23,4237,1.45,1250
2012-07-12,69755,19.71,1.2,4237,1.5,1250
2012-07-13,69755,20.06,1.22,4237,1.47,1250
2012-07-16,69755,20.23,1.23,4237,1.46,1250
2012-07-17,69755,20.63,1.25,4237,1.43,1250
2012-07-18,69755,20.2,1.23,4237,1.46,1250
2012-07-19,69755,20.49,1.24,4237,1.44,1250
2012-07-20,69755,20.56,1.25,4237,1.44,1250
2012-07-23,69755,20.11,1.22,4237,1.47,1250
2012-07-24,69755,20.11,1.22,4237,1.47,1250
2012-07-25,69755,19.8,1.2,4237,1.49,1250
2012-07-26,69755,20.13,1.22,4237,1.47,1250
2012-07-27,69755,20.53,1.25,4237,1.44,1250
2012-07-30,69755,20.39,1.24,4237,1.45,1250
2012-07-31,69755,20.96,1.27,4237,1.41,1250
2012-08-01,69755,21.01,1.28,4237,1.4,1250
2012-08-02,69755,20.77,1.26,4237,1.42,1250
2012-08-03,69755,20.42,1.24,4237,1.45,1250
2012-08-06,69755,20.44,1.24,4237,1.44,1250
2012-08-07,69755,20.27,1.23,4237,1.46,1250
2012-08-08,69755,20.06,1.22,4237,1.47,1250
2012-08-09,69755,20.58,1.25,4237,1.43,1250
2012-08-10,69755,20.44,1.24,4237,1.44,1250
2012-08-13,69755,20.32,1.23,4237,1.45,1250
2012-08-14,69755,20.25,1.23,4237,1.46,1250
2012-08-16,69755,20.65,1.25,4237,1.43,1250
2012-08-17,69755,20.77,1.26,4237,1.42,1250
2012-08-20,69755,20.58,1.25,4237,1.43,1250
2012-08-21,69755,20.96,1.27,4237,1.41,1250
2012-08-22,69755,21.22,1.29,4237,1.39,1250
2012-08-23,69755,21.34,1.3,4237,1.38,1250
2012-08-24,69755,21.03,1.28,4237,1.4,1250
2012-08-27,69755,21.57,1.31,4237,1.37,1250
2012-08-28,69755,21.45,1.3,4237,1.38,1250
2012-08-29,69755,21.38,1.3,4237,1.38,1250
2012-08-30,69755,20.91,1.27,4237,1.41,1250
2012-08-31,69755,20.72,1.26,4237,1.42,1250
2012-09-03,69755,20.96,1.27,4237,1.41,1250
2012-09-04,69755,20.86,1.27,4237,1.41,1250
2012-09-05,69755,20.65,1.25,4237,1.43,1250
2012-09-06,69755,21.36,1.3,4237,1.38,1250
2012-09-07,69755,21.76,1.32,4237,1.36,1250
2012-09-10,69755,21.78,1.32,4237,1.35,1250
2012-09-11,69755,21.69,1.32,4237,1.36,1250
2012-09-12,69755,22.49,1.37,4237,1.31,1250
2012-09-13,69755,22.42,1.36,4237,1.32,1250
2012-09-14,69755,22.8,1.38,4237,1.29,1250
2012-09-17,69755,22.61,1.37,4237,1.3,1250
2012-09-18,69755,22.42,1.36,4237,1.32,1250
2012-09-19,69755,22.7,1.38,4237,1.3,1250
2012-09-20,69755,23.37,1.42,4237,1.26,1250
2012-09-21,69755,23.25,1.41,4237,1.27,1250
2012-09-24,69755,22.73,1.38,4237,1.3,1250
2012-09-25,69755,22.47,1.36,4237,1.31,1250
2012-09-26,69755,22.47,1.36,4237,1.31,1250
2012-09-27,69755,22.3,1.35,4237,1.32,1250
2012-09-28,69755,22.87,1.39,4237,1.29,1250
2012-10-02,69755,22.4,1.36,4237,1.32,1250
2012-10-04,69755,22.33,1.36,4237,1.32,1250
2012-10-05,69755,22.09,1.34,4237,1.34,1250
2012-10-08,69755,21.83,1.33,4237,1.35,1250
2012-10-09,69755,22.37,1.36,4237,1.32,1250
2012-10-10,69755,22.11,1.34,4237,1.33,1250
2012-10-11,69755,22.11,1.34,4237,1.33,1250
2012-10-12,69755,21.6,1.31,4237,1.37,1250
2012-10-15,69755,21.93,1.33,4237,1.35,1250
2012-10-16,69755,22.63,1.37,4237,1.3,1250
2012-10-17,69755,22.89,1.39,4237,1.29,1250
2012-10-18,69755,22.7,1.38,4237,1.3,1250
2012-10-19,69755,22.66,1.38,4237,1.3,1250
2012-10-22,69755,22.45,1.36,4237,1.31,1250
2012-10-23,69755,22.16,1.35,4237,1.33,1250
2012-10-24,69755,21.83,1.33,4237,1.35,1250
2012-10-25,69755,21.6,1.31,4237,1.37,1250
2012-10-26,69755,21.64,1.31,4237,1.36,1250
2012-10-29,69755,21.05,1.28,4237,1.4,1250
2012-10-30,69755,21.03,1.28,4237,1.4,1250
2012-10-31,69755,21.05,1.28,4237,1.4,1250
2012-11-01,69755,20.39,1.24,4237,1.45,1250
2012-11-02,69755,20.53,1.25,4237,1.44,1250
2012-11-05,69755,20.27,1.23,4237,1.46,1250
2012-11-06,69755,20.6,1.25,4237,1.43,1250
2012-11-07,69755,20.53,1.25,4237,1.44,1250
2012-11-08,69755,20.86,1.27,4237,1.41,1250
2012-11-09,69755,21.08,1.28,4237,1.4,1250
2012-11-12,69755,21.29,1.29,4237,1.39,1250
2012-11-13,69755,21.05,1.28,4237,1.4,1250
2012-11-14,69755,20.49,1.24,4237,1.44,1250
2012-11-15,69755,20.46,1.24,4237,1.44,1250
2012-11-16,69755,20.23,1.23,4237,1.46,1250
2012-11-19,69755,20.65,1.25,4237,1.43,1250
