날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,4539,16.48,5.87,1617,0.94,250
2012-01-03,4539,16.57,5.9,1617,0.93,250
2012-01-04,4539,17.1,6.09,1617,0.9,250
2012-01-05,4539,17.13,6.1,1617,0.9,250
2012-01-06,4539,17.01,6.06,1617,0.91,250
2012-01-09,4539,16.51,5.88,1617,0.94,250
2012-01-10,4539,16.64,5.93,1617,0.93,250
2012-01-11,4539,16.2,5.77,1617,0.95,250
2012-01-12,4539,16.08,5.73,1617,0.96,250
2012-01-13,4539,16.14,5.75,1617,0.96,250
2012-01-16,4539,16.05,5.72,1617,0.96,250
2012-01-17,4539,15.89,5.66,1617,0.97,250
2012-01-18,4539,16.02,5.71,1617,0.97,250
2012-01-19,4539,15.46,5.51,1617,1.0,250
2012-01-20,4539,15.65,5.57,1617,0.99,250
2012-01-25,4539,15.49,5.52,1617,1.0,250
2012-01-26,4539,15.52,5.53,1617,1.0,250
2012-01-27,4539,15.49,5.52,1617,1.0,250
2012-01-30,4539,15.4,5.49,1617,1.0,250
2012-01-31,4539,15.65,5.57,1617,0.99,250
2012-02-01,4539,15.62,5.56,1617,0.99,250
2012-02-02,4539,15.52,5.53,1617,1.0,250
2012-02-03,4539,15.99,5.7,1617,0.97,250
2012-02-06,4539,15.99,5.7,1617,0.97,250
2012-02-07,4539,16.14,5.75,1617,0.96,250
2012-02-08,4539,16.11,5.74,1617,0.96,250
2012-02-09,4539,16.11,5.74,1617,0.96,250
2012-02-10,4539,16.02,5.71,1617,0.97,250
2012-02-13,4539,16.02,5.71,1617,0.97,250
2012-02-14,4539,15.65,5.57,1617,0.99,250
2012-02-15,4539,15.55,5.54,1617,0.99,250
2012-02-16,4539,15.52,5.53,1617,1.0,250
2012-02-17,4539,15.62,5.56,1617,0.99,250
2012-02-20,4539,15.71,5.6,1617,0.98,250
2012-02-21,4539,15.83,5.64,1617,0.98,250
2012-02-22,4539,15.99,5.7,1617,0.97,250
2012-02-23,4539,16.45,5.86,1617,0.94,250
2012-02-24,4539,16.33,5.82,1617,0.95,250
2012-02-27,4539,16.08,5.73,1617,0.96,250
2012-02-28,4539,15.99,5.7,1617,0.97,250
2012-02-29,4539,15.89,5.66,1617,0.97,250
2012-03-02,4539,16.33,5.82,1617,0.95,250
2012-03-05,4539,16.76,5.97,1617,0.92,250
2012-03-06,4539,16.88,6.01,1617,0.92,250
2012-03-07,4539,16.45,5.86,1617,0.94,250
