날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,34646,8.24,2.38,10024,0.61,500
2012-01-03,34646,8.27,2.39,10024,0.6,500
2012-01-04,34646,8.32,2.41,10024,0.6,500
2012-01-05,34646,8.21,2.38,10024,0.61,500
2012-01-06,34646,8.19,2.37,10024,0.61,500
2012-01-09,34646,7.98,2.31,10024,0.63,500
2012-01-10,34646,8.12,2.35,10024,0.61,500
2012-01-11,34646,7.92,2.29,10024,0.63,500
2012-01-12,34646,7.68,2.22,10024,0.65,500
2012-01-13,34646,7.64,2.21,10024,0.65,500
2012-01-16,34646,7.74,2.24,10024,0.64,500
2012-01-17,34646,7.71,2.23,10024,0.65,500
2012-01-18,34646,7.52,2.18,10024,0.66,500
2012-01-19,34646,7.53,2.18,10024,0.66,500
2012-01-20,34646,7.51,2.17,10024,0.66,500
2012-01-25,34646,7.52,2.18,10024,0.66,500
2012-01-26,34646,7.74,2.24,10024,0.64,500
2012-01-27,34646,7.73,2.24,10024,0.65,500
2012-01-30,34646,7.64,2.21,10024,0.65,500
2012-01-31,34646,7.76,2.25,10024,0.64,500
2012-02-01,34646,7.77,2.25,10024,0.64,500
2012-02-02,34646,7.55,2.18,10024,0.66,500
2012-02-03,34646,7.38,2.14,10024,0.68,500
2012-02-06,34646,7.12,2.06,10024,0.7,500
2012-02-07,34646,7.24,2.1,10024,0.69,500
2012-02-08,34646,7.23,2.09,10024,0.69,500
2012-02-09,34646,7.71,2.23,10024,0.65,500
2012-02-10,34646,7.79,2.25,10024,0.64,500
2012-02-13,34646,7.67,2.22,10024,0.65,500
2012-02-14,34646,7.55,2.18,10024,0.66,500
2012-02-15,34646,8.03,2.32,10024,0.62,500
2012-02-16,34646,8.03,2.32,10024,0.62,500
2012-02-17,34646,8.02,2.32,10024,0.62,500
2012-02-20,34646,8.08,2.34,10024,0.62,500
2012-02-21,34646,8.16,2.36,10024,0.61,500
2012-02-22,34646,8.19,2.37,10024,0.61,500
2012-02-23,34646,8.23,2.38,10024,0.61,500
2012-02-24,34646,8.18,2.37,10024,0.61,500
2012-02-27,34646,7.96,2.3,10024,0.63,500
2012-02-28,34646,7.79,2.25,10024,0.64,500
2012-02-29,34646,7.83,2.27,10024,0.64,500
2012-03-02,34646,7.86,2.27,10024,0.63,500
2012-03-05,34646,7.9,2.29,10024,0.63,500
2012-03-06,34646,7.85,2.27,10024,0.64,500
2012-03-07,34646,7.9,2.29,10024,0.63,500
2012-03-08,34646,8.0,2.31,10024,0.62,500
2012-03-09,34646,8.43,2.44,10024,0.59,500
2012-03-12,34646,8.54,2.47,10024,0.58,500
2012-03-13,34646,8.57,2.48,10024,0.58,500
2012-03-14,34646,8.36,2.42,10024,0.6,500
2012-03-15,34646,8.59,2.49,10024,0.58,500
2012-03-16,34646,8.57,2.48,10024,0.58,500
2012-03-19,34646,8.42,2.44,10024,0.59,500
2012-03-20,34646,8.71,2.52,10024,0.57,500
2012-03-21,34646,8.98,2.6,10024,0.56,500
2012-03-22,34646,8.98,2.6,10024,0.56,500
2012-03-23,34646,8.87,2.57,10024,0.56,500
2012-03-26,34646,8.84,2.56,10024,0.56,500
2012-03-27,34646,8.72,2.52,10024,0.57,500
2012-03-28,34646,8.62,2.49,10024,0.58,500
2012-03-29,34646,8.57,2.48,10024,0.58,500
2012-03-30,34646,8.56,2.48,10024,0.58,500
2012-04-02,34646,8.81,2.55,10024,0.57,500
2012-04-03,34646,8.82,2.55,10024,0.57,500
2012-04-04,34646,8.6,2.49,10024,0.58,500
2012-04-05,34646,8.69,2.51,10024,0.57,500
2012-04-06,34646,8.39,2.43,10024,0.59,500
2012-04-09,34646,8.4,2.43,10024,0.59,500
2012-04-10,34646,8.5,2.46,10024,0.59,500
2012-04-12,34646,8.67,2.51,10024,0.58,500
2012-04-13,34646,8.86,2.56,10024,0.56,500
2012-04-16,34646,8.76,2.53,10024,0.57,500
2012-04-17,34646,8.78,2.54,10024,0.57,500
2012-04-18,34646,8.69,2.51,10024,0.57,500
2012-04-19,34646,8.58,2.48,10024,0.58,500
2012-04-20,34646,8.38,2.42,10024,0.6,500
2012-04-23,34646,8.44,2.44,10024,0.59,500
2012-04-24,32607,351.9,2.56,237,0.3,250
2012-04-25,32607,347.26,2.52,237,0.3,250
2012-04-26,32607,352.32,2.56,237,0.3,250
2012-04-27,32607,355.7,2.59,237,0.3,250
2012-04-30,32607,340.93,2.48,237,0.31,250
2012-05-02,32607,336.29,2.44,237,0.31,250
2012-05-03,32607,355.7,2.59,237,0.3,250
2012-05-04,32607,362.03,2.63,237,0.29,250
2012-05-07,32607,358.65,2.61,237,0.29,250
2012-05-08,32607,370.04,2.69,237,0.29,250
2012-05-09,32607,365.82,2.66,237,0.29,250
2012-05-10,32607,371.31,2.7,237,0.28,250
2012-05-11,32607,355.7,2.59,237,0.3,250
2012-05-14,32607,367.09,2.67,237,0.29,250
2012-05-15,32607,379.32,2.76,237,0.28,250
2012-05-16,32607,368.35,2.68,237,0.29,250
2012-05-17,32607,361.18,2.63,237,0.29,250
2012-05-18,32607,366.24,2.66,237,0.29,250
2012-05-21,32607,359.92,2.62,237,0.29,250
2012-05-22,32607,348.1,2.53,237,0.3,250
2012-05-23,32607,341.77,2.48,237,0.31,250
2012-05-24,32607,341.77,2.48,237,0.31,250
2012-05-25,32607,349.79,2.54,237,0.3,250
2012-05-29,32607,342.19,2.49,237,0.31,250
2012-05-30,32607,328.69,2.39,237,0.32,250
2012-05-31,32607,329.54,2.4,237,0.32,250
2012-06-01,32607,324.47,2.36,237,0.33,250
2012-06-04,32607,306.33,2.23,237,0.34,250
2012-06-05,32607,319.41,2.32,237,0.33,250
2012-06-07,32607,318.99,2.32,237,0.33,250
2012-06-08,32607,324.89,2.36,237,0.32,250
2012-06-11,32607,336.29,2.44,237,0.31,250
2012-06-12,32607,331.65,2.41,237,0.32,250
2012-06-13,32607,330.38,2.4,237,0.32,250
2012-06-14,32607,328.27,2.39,237,0.32,250
2012-06-15,32607,313.92,2.28,237,0.34,250
2012-06-18,32607,318.99,2.32,237,0.33,250
2012-06-19,32607,319.41,2.32,237,0.33,250
2012-06-20,32607,329.11,2.39,237,0.32,250
2012-06-21,32607,327.85,2.38,237,0.32,250
2012-06-22,32607,322.36,2.34,237,0.33,250
2012-06-25,32607,316.46,2.3,237,0.33,250
2012-06-26,32607,320.25,2.33,237,0.33,250
2012-06-27,32607,322.78,2.35,237,0.33,250
2012-06-28,32607,316.46,2.3,237,0.33,250
2012-06-29,32607,327.0,2.38,237,0.32,250
2012-07-02,32607,318.14,2.31,237,0.33,250
2012-07-03,32607,313.08,2.28,237,0.34,250
2012-07-04,32607,306.75,2.23,237,0.34,250
2012-07-05,32607,313.08,2.28,237,0.34,250
2012-07-06,32607,310.13,2.25,237,0.34,250
2012-07-09,32607,302.11,2.2,237,0.35,250
2012-07-10,32607,294.51,2.14,237,0.36,250
2012-07-11,32607,287.76,2.09,237,0.37,250
2012-07-12,32607,291.56,2.12,237,0.36,250
2012-07-13,32607,300.84,2.19,237,0.35,250
2012-07-16,32607,305.49,2.22,237,0.35,250
2012-07-17,32607,299.16,2.17,237,0.35,250
2012-07-18,32607,297.05,2.16,237,0.36,250
2012-07-19,32607,295.36,2.15,237,0.36,250
2012-07-20,32607,294.51,2.14,237,0.36,250
2012-07-23,32607,280.17,2.04,237,0.38,250
2012-07-24,32607,282.28,2.05,237,0.37,250
2012-07-25,32607,277.22,2.01,237,0.38,250
2012-07-26,32607,276.79,2.01,237,0.38,250
2012-07-27,32607,282.7,2.05,237,0.37,250
2012-07-30,32607,283.97,2.06,237,0.37,250
