날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,33611,3.41,0.43,4266,3.44,500
2012-01-03,33611,3.41,0.43,4266,3.44,500
2012-01-04,33611,3.39,0.43,4266,3.46,500
2012-01-05,33611,3.36,0.43,4266,3.48,500
2012-01-06,33611,3.4,0.43,4266,3.45,500
2012-01-09,33611,3.45,0.44,4266,3.4,500
2012-01-10,33611,3.42,0.43,4266,3.42,500
2012-01-11,33611,3.43,0.44,4266,3.41,500
2012-01-12,33611,3.48,0.44,4266,3.37,500
2012-01-13,33611,3.45,0.44,4266,3.4,500
2012-01-16,33611,3.43,0.44,4266,3.41,500
2012-01-17,33611,3.43,0.44,4266,3.41,500
2012-01-18,33611,3.43,0.44,4266,3.41,500
2012-01-19,33611,3.42,0.43,4266,3.42,500
2012-01-20,33611,3.4,0.43,4266,3.45,500
2012-01-25,33611,3.42,0.43,4266,3.42,500
2012-01-26,33611,3.42,0.43,4266,3.42,500
2012-01-27,33611,3.42,0.43,4266,3.42,500
2012-01-30,33611,3.42,0.43,4266,3.42,500
2012-01-31,33611,3.42,0.43,4266,3.42,500
2012-02-01,33611,3.4,0.43,4266,3.45,500
2012-02-02,33611,3.4,0.43,4266,3.45,500
2012-02-03,33611,3.36,0.43,4266,3.48,500
2012-02-06,33611,3.38,0.43,4266,3.47,500
2012-02-07,33611,3.41,0.43,4266,3.44,500
2012-02-08,33611,3.41,0.43,4266,3.44,500
2012-02-09,33611,3.41,0.43,4266,3.44,500
2012-02-10,33611,3.43,0.44,4266,3.41,500
2012-02-13,33611,3.48,0.44,4266,3.37,500
2012-02-14,33611,3.45,0.44,4266,3.4,500
2012-02-15,33611,3.45,0.44,4266,3.4,500
2012-02-16,33611,3.45,0.44,4266,3.4,500
2012-02-17,33611,3.43,0.44,4266,3.41,500
2012-02-20,33611,3.43,0.44,4266,3.41,500
2012-02-21,33611,3.45,0.44,4266,3.4,500
2012-02-22,33611,3.52,0.45,4266,3.33,500
2012-02-23,33611,3.57,0.45,4266,3.28,500
2012-02-24,33611,3.68,0.47,4266,3.18,500
2012-02-27,33611,3.75,0.48,4266,3.13,500
2012-02-28,33611,3.74,0.47,4266,3.13,500
2012-02-29,33611,3.74,0.47,4266,3.13,500
2012-03-02,33611,3.77,0.48,4266,3.11,500
2012-03-05,33611,3.8,0.48,4266,3.09,500
2012-03-06,33611,3.65,0.46,4266,3.22,500
2012-03-07,33611,3.63,0.46,4266,3.23,500
2012-03-08,33611,3.62,0.46,4266,3.24,500
2012-03-09,33611,3.63,0.46,4266,3.23,500
2012-03-12,33611,3.73,0.47,4266,3.14,500
2012-03-13,33611,3.8,0.48,4266,3.09,500
2012-03-14,33611,3.8,0.48,4266,3.09,500
2012-03-15,33611,3.87,0.49,4266,3.03,500
2012-03-16,33611,3.87,0.49,4266,3.03,500
2012-03-19,33611,3.77,0.48,4266,3.11,500
2012-03-20,33611,3.75,0.48,4266,3.13,500
2012-03-21,33611,3.75,0.48,4266,3.13,500
2012-03-22,33611,3.75,0.48,4266,3.13,500
2012-03-23,33611,3.75,0.48,4266,3.13,500
2012-03-26,33611,3.75,0.48,4266,3.13,500
2012-03-27,33611,3.75,0.48,4266,3.13,500
2012-03-28,33611,3.83,0.49,4266,3.06,500
2012-03-29,32994,3.8,0.48,4188,3.14,500
2012-03-30,32994,3.72,0.47,4188,3.21,500
2012-04-02,32994,3.72,0.47,4188,3.21,500
2012-04-03,32994,3.65,0.46,4188,3.27,500
2012-04-04,32994,3.58,0.45,4188,3.33,500
2012-04-05,32994,3.59,0.46,4188,3.32,500
2012-04-06,32994,3.64,0.46,4188,3.28,500
2012-04-09,32994,3.63,0.46,4188,3.29,500
2012-04-10,32994,3.52,0.45,4188,3.39,500
2012-04-12,32994,3.55,0.45,4188,3.37,500
2012-04-13,32994,3.62,0.46,4188,3.3,500
2012-04-16,32994,3.56,0.45,4188,3.36,500
2012-04-17,32994,3.65,0.46,4188,3.27,500
2012-04-18,32994,3.74,0.47,4188,3.19,500
2012-04-19,32994,3.84,0.49,4188,3.11,500
2012-04-20,32994,3.71,0.47,4188,3.22,500
2012-04-23,32994,3.67,0.47,4188,3.26,500
2012-04-24,27940,2.96,0.55,5193,3.58,550
2012-04-25,27940,2.97,0.55,5193,3.57,550
2012-04-26,27940,2.97,0.55,5193,3.57,550
2012-04-27,27940,2.97,0.55,5193,3.57,550
2012-04-30,27940,2.82,0.52,5193,3.75,550
2012-05-02,27940,2.9,0.54,5193,3.65,550
2012-05-03,27940,2.9,0.54,5193,3.65,550
2012-05-04,27940,2.96,0.55,5193,3.58,550
2012-05-07,27940,2.97,0.55,5193,3.57,550
2012-05-08,27940,2.96,0.55,5193,3.58,550
2012-05-09,27940,2.94,0.55,5193,3.61,550
2012-05-10,27940,2.95,0.55,5193,3.59,550
2012-05-11,27940,2.93,0.54,5193,3.62,550
2012-05-14,27940,2.86,0.53,5193,3.7,550
2012-05-15,27940,2.93,0.54,5193,3.62,550
2012-05-16,27940,2.83,0.53,5193,3.74,550
2012-05-17,27940,3.01,0.56,5193,3.51,550
2012-05-18,27940,2.87,0.53,5193,3.69,550
2012-05-21,27940,2.92,0.54,5193,3.63,550
2012-05-22,27940,2.98,0.55,5193,3.56,550
2012-05-23,27940,2.98,0.55,5193,3.56,550
2012-05-24,27940,2.91,0.54,5193,3.64,550
2012-05-25,27940,2.94,0.55,5193,3.61,550
2012-05-29,27940,2.97,0.55,5193,3.57,550
2012-05-30,27940,3.02,0.56,5193,3.5,550
2012-05-31,27940,2.89,0.54,5193,3.67,550
2012-06-01,27940,2.85,0.53,5193,3.72,550
2012-06-04,27940,2.82,0.52,5193,3.75,550
2012-06-05,27940,2.86,0.53,5193,3.7,550
2012-06-07,27940,3.16,0.59,5193,3.35,550
2012-06-08,27940,2.91,0.54,5193,3.64,550
2012-06-11,27940,2.88,0.54,5193,3.68,550
2012-06-12,27940,2.9,0.54,5193,3.65,550
2012-06-13,27940,2.86,0.53,5193,3.7,550
2012-06-14,27940,2.86,0.53,5193,3.7,550
2012-06-15,27940,2.85,0.53,5193,3.72,550
2012-06-18,27940,2.91,0.54,5193,3.64,550
2012-06-19,27940,2.97,0.55,5193,3.57,550
2012-06-20,27940,3.0,0.56,5193,3.53,550
2012-06-21,27940,3.01,0.56,5193,3.51,550
2012-06-22,27940,2.98,0.55,5193,3.55,550
2012-06-25,27940,2.94,0.55,5193,3.61,550
2012-06-26,27940,2.95,0.55,5193,3.59,550
2012-06-27,27940,2.92,0.54,5193,3.63,550
2012-06-28,27940,2.97,0.55,5193,3.57,550
2012-06-29,27940,3.06,0.57,5193,3.46,550
2012-07-02,27940,3.05,0.57,5193,3.47,550
2012-07-03,27940,3.01,0.56,5193,3.51,550
2012-07-04,27940,3.12,0.58,5193,3.4,550
2012-07-05,27940,3.15,0.59,5193,3.36,550
2012-07-06,27940,3.15,0.59,5193,3.36,550
2012-07-09,27940,3.18,0.59,5193,3.33,550
2012-07-10,27940,3.14,0.58,5193,3.37,550
2012-07-11,27940,3.2,0.59,5193,3.31,550
2012-07-12,27940,3.2,0.59,5193,3.31,550
2012-07-13,27940,3.16,0.59,5193,3.35,550
2012-07-16,27940,3.27,0.61,5193,3.24,550
2012-07-17,27940,3.2,0.59,5193,3.31,550
2012-07-18,27940,3.14,0.58,5193,3.37,550
2012-07-19,27940,3.14,0.58,5193,3.37,550
2012-07-20,27940,3.18,0.59,5193,3.33,550
2012-07-23,27940,3.24,0.6,5193,3.26,550
2012-07-24,27940,3.13,0.58,5193,3.38,550
2012-07-25,27940,3.13,0.58,5193,3.38,550
2012-07-26,27940,3.14,0.58,5193,3.37,550
2012-07-27,27940,3.22,0.6,5193,3.29,550
2012-07-30,27940,3.15,0.59,5193,3.36,550
2012-07-31,27940,3.1,0.58,5193,3.42,550
2012-08-01,27940,3.14,0.58,5193,3.37,550
2012-08-02,27940,3.13,0.58,5193,3.38,550
2012-08-03,27940,3.14,0.58,5193,3.37,550
2012-08-06,27940,3.06,0.57,5193,3.46,550
2012-08-07,27940,3.1,0.58,5193,3.42,550
2012-08-08,27940,3.06,0.57,5193,3.46,550
2012-08-09,27940,3.08,0.57,5193,3.44,550
2012-08-10,27940,3.04,0.57,5193,3.48,550
2012-08-13,27940,3.02,0.56,5193,3.5,550
2012-08-14,27940,3.01,0.56,5193,3.51,550
2012-08-16,27940,3.1,0.58,5193,3.42,550
2012-08-17,27940,3.04,0.57,5193,3.48,550
2012-08-20,27940,3.04,0.57,5193,3.48,550
2012-08-21,27940,3.07,0.57,5193,3.45,550
2012-08-22,27940,3.07,0.57,5193,3.45,550
2012-08-23,27940,3.08,0.57,5193,3.44,550
2012-08-24,27940,3.13,0.58,5193,3.38,550
2012-08-27,27940,3.11,0.58,5193,3.41,550
2012-08-28,27940,3.12,0.58,5193,3.4,550
2012-08-29,27940,3.17,0.59,5193,3.34,550
2012-08-30,27940,3.11,0.58,5193,3.41,550
2012-08-31,27940,3.12,0.58,5193,3.4,550
2012-09-03,27940,3.08,0.57,5193,3.44,550
2012-09-04,27940,3.04,0.57,5193,3.48,550
2012-09-05,27940,3.03,0.56,5193,3.49,550
2012-09-06,27940,3.06,0.57,5193,3.46,550
2012-09-07,27940,3.11,0.58,5193,3.41,550
2012-09-10,27940,3.12,0.58,5193,3.4,550
2012-09-11,27940,3.15,0.59,5193,3.36,550
2012-09-12,27940,3.14,0.58,5193,3.37,550
2012-09-13,27940,3.14,0.58,5193,3.37,550
2012-09-14,27940,3.19,0.59,5193,3.32,550
2012-09-17,27940,3.21,0.6,5193,3.3,550
2012-09-18,27940,3.25,0.6,5193,3.25,550
2012-09-19,27940,3.26,0.61,5193,3.24,550
2012-09-20,27940,3.31,0.62,5193,3.2,550
2012-09-21,27940,3.33,0.62,5193,3.18,550
2012-09-24,27940,3.3,0.61,5193,3.21,550
