날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,10492,15.26,3.38,2327,2.96,1050
2012-01-03,10492,15.6,3.46,2327,2.89,1050
2012-01-04,10492,15.66,3.47,2327,2.88,1050
2012-01-05,10492,15.51,3.44,2327,2.91,1050
2012-01-06,10492,15.6,3.46,2327,2.89,1050
2012-01-09,10492,15.56,3.45,2327,2.9,1050
2012-01-10,10492,16.18,3.59,2327,2.79,1050
2012-01-11,10492,16.03,3.56,2327,2.82,1050
2012-01-12,10492,16.22,3.6,2327,2.78,1050
2012-01-13,10492,16.37,3.63,2327,2.76,1050
2012-01-16,10492,16.07,3.56,2327,2.81,1050
2012-01-17,10492,16.54,3.67,2327,2.73,1050
2012-01-18,10492,16.72,3.71,2327,2.7,1050
2012-01-19,10492,16.44,3.65,2327,2.75,1050
2012-01-20,10492,16.93,3.76,2327,2.66,1050
2012-01-25,10492,16.74,3.71,2327,2.7,1050
2012-01-26,10492,16.63,3.69,2327,2.71,1050
2012-01-27,10492,16.89,3.75,2327,2.67,1050
2012-01-30,10492,16.63,3.69,2327,2.71,1050
2012-01-31,10492,17.47,3.87,2327,2.58,1050
2012-02-01,10492,17.19,3.81,2327,2.63,1050
2012-02-02,10492,17.36,3.85,2327,2.6,1050
2012-02-03,10492,17.4,3.86,2327,2.59,1050
2012-02-06,10492,17.15,3.8,2327,2.63,1050
2012-02-07,10492,16.33,3.62,2327,2.76,1050
2012-02-08,10492,16.16,3.58,2327,2.79,1050
2012-02-09,10492,16.09,3.57,2327,2.8,1050
2012-02-10,10492,16.35,3.63,2327,2.76,1050
2012-02-13,10492,16.54,3.67,2327,2.73,1050
2012-02-14,10492,16.42,3.64,2327,2.75,1050
2012-02-15,10492,16.37,3.63,2327,2.76,1050
2012-02-16,10492,16.44,3.65,2327,2.75,1050
2012-02-17,10492,16.39,3.64,2327,2.75,1050
2012-02-20,10492,15.81,3.51,2327,2.85,1050
2012-02-21,10492,15.79,3.5,2327,2.86,1050
2012-02-22,10492,15.66,3.47,2327,2.88,1050
2012-02-23,10492,16.03,3.56,2327,2.82,1050
2012-02-24,10492,16.05,3.56,2327,2.81,1050
2012-02-27,10492,15.73,3.49,2327,2.87,1050
2012-02-28,10492,15.77,3.5,2327,2.86,1050
2012-02-29,10492,16.14,3.58,2327,2.8,1050
2012-03-02,10492,16.05,3.56,2327,2.81,1050
2012-03-05,10492,15.96,3.54,2327,2.83,1050
2012-03-06,10492,16.03,3.56,2327,2.82,1050
2012-03-07,10492,16.05,3.56,2327,2.81,1050
2012-03-08,10492,15.92,3.53,2327,2.83,1050
2012-03-09,10492,15.71,3.48,2327,2.87,1050
2012-03-12,10492,15.58,3.46,2327,2.9,1050
2012-03-13,10492,15.96,3.54,2327,2.83,1050
2012-03-14,10492,16.16,3.58,2327,2.79,1050
2012-03-15,10492,16.12,3.57,2327,2.8,1050
2012-03-16,10492,16.03,3.56,2327,2.82,1050
2012-03-19,10492,16.12,3.57,2327,2.8,1050
2012-03-20,10492,15.96,3.54,2327,2.83,1050
2012-03-21,10492,15.73,3.49,2327,2.87,1050
2012-03-22,10492,15.9,3.53,2327,2.84,1050
2012-03-23,10492,16.09,3.57,2327,2.8,1050
2012-03-26,10492,16.01,3.55,2327,2.82,1050
