날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,18355,26.19,0.78,548,2.09,300
2012-01-03,18355,26.46,0.79,548,2.07,300
2012-01-04,18355,25.82,0.77,548,2.12,300
2012-01-05,18355,26.37,0.79,548,2.08,300
2012-01-06,18355,26.28,0.78,548,2.08,300
2012-01-09,18355,30.2,0.9,548,1.81,300
2012-01-10,18355,29.47,0.88,548,1.86,300
2012-01-11,18355,29.01,0.87,548,1.89,300
2012-01-12,18355,28.65,0.86,548,1.91,300
2012-01-13,18355,27.92,0.83,548,1.96,300
2012-01-16,18355,28.38,0.85,548,1.93,300
2012-01-17,18355,28.19,0.84,548,1.94,300
2012-01-18,18355,28.01,0.84,548,1.95,300
2012-01-19,18355,27.55,0.82,548,1.99,300
2012-01-20,18355,27.74,0.83,548,1.97,300
2012-01-25,18355,27.55,0.82,548,1.99,300
2012-01-26,18355,27.28,0.81,548,2.01,300
2012-01-27,18355,27.37,0.82,548,2.0,300
2012-01-30,18355,26.92,0.8,548,2.03,300
2012-01-31,18355,26.82,0.8,548,2.04,300
2012-02-01,18355,27.55,0.82,548,1.99,300
2012-02-02,18355,27.46,0.82,548,1.99,300
2012-02-03,18355,26.73,0.8,548,2.05,300
2012-02-06,18355,26.73,0.8,548,2.05,300
2012-02-07,18355,26.73,0.8,548,2.05,300
2012-02-08,18355,26.55,0.79,548,2.06,300
2012-02-09,18355,26.92,0.8,548,2.03,300
2012-02-10,18355,26.64,0.8,548,2.05,300
2012-02-13,18355,28.01,0.84,548,1.95,300
2012-02-14,18355,27.92,0.83,548,1.96,300
2012-02-15,18355,29.11,0.87,548,1.88,300
2012-02-16,18355,29.74,0.89,548,1.84,300
2012-02-17,18355,29.38,0.88,548,1.86,300
2012-02-20,18355,29.2,0.87,548,1.88,300
2012-02-21,18355,31.02,0.93,548,1.76,300
2012-02-22,18355,33.49,1.0,548,1.63,300
2012-02-23,18355,33.12,0.99,548,1.65,300
2012-02-24,18355,33.12,0.99,548,1.65,300
2012-02-27,18355,33.58,1.0,548,1.63,300
2012-02-28,18355,31.39,0.94,548,1.74,300
2012-02-29,18355,31.75,0.95,548,1.72,300
2012-03-02,18355,31.57,0.94,548,1.73,300
2012-03-05,18355,31.48,0.94,548,1.74,300
2012-03-06,18355,30.66,0.92,548,1.79,300
2012-03-07,18355,29.2,0.87,548,1.88,300
2012-03-08,18355,28.65,0.86,548,1.91,300
2012-03-09,18355,28.74,0.86,548,1.9,300
2012-03-12,18355,28.74,0.86,548,1.9,300
2012-03-13,18355,28.65,0.86,548,1.91,300
2012-03-14,18355,29.2,0.87,548,1.88,300
2012-03-15,18355,28.65,0.86,548,1.91,300
2012-03-16,18355,28.01,0.84,548,1.95,300
2012-03-19,18355,27.46,0.82,548,1.99,300
2012-03-20,18355,27.55,0.82,548,1.99,300
