날짜,BPS,PER,PBR,EPS,DIV,DPS
2019-05-29,12690,23.74,4.18,2237,0.75,400
2019-05-30,12690,23.96,4.22,2237,0.75,400
2019-05-31,12690,24.32,4.29,2237,0.74,400
2019-06-03,12690,24.14,4.26,2237,0.74,400
2019-06-04,12690,25.7,4.53,2237,0.7,400
2019-06-05,12690,25.39,4.48,2237,0.7,400
2019-06-07,12690,25.66,4.52,2237,0.7,400
2019-06-10,12690,24.77,4.37,2237,0.72,400
2019-06-11,12690,24.9,4.39,2237,0.72,400
2019-06-12,12690,24.9,4.39,2237,0.72,400
2019-06-13,12690,25.53,4.5,2237,0.7,400
2019-06-14,12690,25.39,4.48,2237,0.7,400
2019-06-17,12690,24.68,4.35,2237,0.72,400
2019-06-18,12690,24.81,4.37,2237,0.72,400
2019-06-19,12690,25.03,4.41,2237,0.71,400
2019-06-20,12690,25.12,4.43,2237,0.71,400
2019-06-21,12690,24.68,4.35,2237,0.72,400
2019-06-24,12690,23.69,4.18,2237,0.75,400
2019-06-25,12690,23.96,4.22,2237,0.75,400
2019-06-26,12690,23.83,4.2,2237,0.75,400
2019-06-27,12690,24.05,4.24,2237,0.74,400
2019-06-28,12690,23.96,4.22,2237,0.75,400
2019-07-01,12690,23.92,4.22,2237,0.75,400
2019-07-02,12690,23.29,4.11,2237,0.77,400
2019-07-03,12690,23.87,4.21,2237,0.75,400
2019-07-04,12690,24.85,4.38,2237,0.72,400
2019-07-05,12690,24.94,4.4,2237,0.72,400
2019-07-08,12690,23.6,4.16,2237,0.76,400
2019-07-09,12690,22.89,4.03,2237,0.78,400
2019-07-10,12690,22.89,4.03,2237,0.78,400
2019-07-11,12690,23.16,4.08,2237,0.77,400
2019-07-12,12690,23.65,4.17,2237,0.76,400
2019-07-15,12690,23.56,4.15,2237,0.76,400
2019-07-16,12690,23.69,4.18,2237,0.75,400
2019-07-17,12690,23.92,4.22,2237,0.75,400
2019-07-18,12690,23.25,4.1,2237,0.77,400
2019-07-19,12690,23.47,4.14,2237,0.76,400
2019-07-22,12690,24.85,4.38,2237,0.72,400
2019-07-23,12690,24.14,4.26,2237,0.74,400
2019-07-24,12690,23.33,4.11,2237,0.77,400
2019-07-25,12690,22.93,4.04,2237,0.78,400
2019-07-26,12690,22.53,3.97,2237,0.79,400
2019-07-29,12690,21.41,3.77,2237,0.84,400
2019-07-30,12690,21.59,3.81,2237,0.83,400
2019-07-31,12690,21.77,3.84,2237,0.82,400
2019-08-01,12690,21.28,3.75,2237,0.84,400
2019-08-02,12690,21.75,3.83,2237,0.82,400
2019-08-05,12690,20.5,3.61,2237,0.87,400
2019-08-06,12690,19.94,3.51,2237,0.9,400
2019-08-07,12690,20.52,3.62,2237,0.87,400
2019-08-08,12690,21.5,3.79,2237,0.83,400
2019-08-09,12690,21.5,3.79,2237,0.83,400
2019-08-12,12690,22.11,3.9,2237,0.81,400
2019-08-13,12690,21.41,3.77,2237,0.84,400
2019-08-14,12690,21.66,3.82,2237,0.83,400
2019-08-16,12690,21.21,3.74,2237,0.84,400
2019-08-19,12690,21.19,3.74,2237,0.84,400
2019-08-20,12690,21.86,3.85,2237,0.82,400
2019-08-21,12690,21.86,3.85,2237,0.82,400
2019-08-22,12690,21.77,3.84,2237,0.82,400
2019-08-23,12690,22.62,3.99,2237,0.79,400
2019-08-26,12690,21.79,3.84,2237,0.82,400
2019-08-27,12690,22.57,3.98,2237,0.79,400
2019-08-28,12690,23.02,4.06,2237,0.78,400
2019-08-29,12690,23.42,4.13,2237,0.76,400
2019-08-30,12690,23.56,4.15,2237,0.76,400
2019-09-02,12690,23.25,4.1,2237,0.77,400
2019-09-03,12690,23.25,4.1,2237,0.77,400
2019-09-04,12690,23.16,4.08,2237,0.77,400
2019-09-05,12690,23.16,4.08,2237,0.77,400
2019-09-06,12690,23.25,4.1,2237,0.77,400
2019-09-09,12690,22.71,4.0,2237,0.79,400
2019-09-10,12690,22.62,3.99,2237,0.79,400
2019-09-11,12690,22.75,4.01,2237,0.79,400
2019-09-16,12690,23.11,4.07,2237,0.77,400
2019-09-17,12690,22.84,4.03,2237,0.78,400
2019-09-18,12690,22.71,4.0,2237,0.79,400
2019-09-19,12690,22.26,3.92,2237,0.8,400
2019-09-20,12690,21.66,3.82,2237,0.83,400
2019-09-23,12690,21.66,3.82,2237,0.83,400
2019-09-24,12690,21.19,3.74,2237,0.84,400
2019-09-25,12690,20.05,3.53,2237,0.89,400
2019-09-26,12690,20.03,3.53,2237,0.89,400
2019-09-27,12690,19.98,3.52,2237,0.89,400
2019-09-30,12690,19.74,3.48,2237,0.91,400
2019-10-01,12690,20.12,3.55,2237,0.89,400
2019-10-02,12690,19.71,3.48,2237,0.91,400
2019-10-04,12690,18.95,3.34,2237,0.94,400
2019-10-07,12690,18.44,3.25,2237,0.97,400
2019-10-08,12690,18.51,3.26,2237,0.97,400
2019-10-10,12690,18.91,3.33,2237,0.95,400
2019-10-11,12690,18.66,3.29,2237,0.96,400
2019-10-14,12690,19.11,3.37,2237,0.94,400
2019-10-15,12690,19.13,3.37,2237,0.93,400
2019-10-16,12690,19.87,3.5,2237,0.9,400
2019-10-17,12690,19.22,3.39,2237,0.93,400
2019-10-18,12690,19.22,3.39,2237,0.93,400
2019-10-21,12690,19.36,3.41,2237,0.92,400
2019-10-22,12690,19.42,3.42,2237,0.92,400
2019-10-23,12690,19.65,3.46,2237,0.91,400
2019-10-24,12690,20.3,3.58,2237,0.88,400
2019-10-25,12690,20.36,3.59,2237,0.88,400
2019-10-28,12690,21.39,3.77,2237,0.84,400
2019-10-29,12690,21.32,3.76,2237,0.84,400
2019-10-30,12690,21.84,3.85,2237,0.82,400
2019-10-31,12690,21.48,3.79,2237,0.83,400
2019-11-01,12690,22.04,3.88,2237,0.81,400
2019-11-04,12690,22.22,3.92,2237,0.8,400
2019-11-05,12690,22.26,3.92,2237,0.8,400
2019-11-06,12690,21.95,3.87,2237,0.81,400
2019-11-07,12690,21.46,3.78,2237,0.83,400
2019-11-08,12690,21.39,3.77,2237,0.84,400
2019-11-11,12690,21.55,3.8,2237,0.83,400
2019-11-12,12690,21.28,3.75,2237,0.84,400
2019-11-13,12690,21.03,3.71,2237,0.85,400
2019-11-14,12690,20.52,3.62,2237,0.87,400
2019-11-15,12690,20.97,3.7,2237,0.85,400
2019-11-18,12690,21.17,3.73,2237,0.84,400
2019-11-19,12690,21.57,3.8,2237,0.83,400
2019-11-20,12690,21.28,3.75,2237,0.84,400
2019-11-21,12690,20.94,3.69,2237,0.85,400
2019-11-22,12690,21.41,3.77,2237,0.84,400
2019-11-25,12690,21.93,3.87,2237,0.82,400
2019-11-26,12690,21.79,3.84,2237,0.82,400
2019-11-27,12690,21.81,3.85,2237,0.82,400
2019-11-28,12690,21.9,3.86,2237,0.82,400
2019-11-29,12690,21.5,3.79,2237,0.83,400
2019-12-02,12690,21.52,3.79,2237,0.83,400
2019-12-03,12690,21.61,3.81,2237,0.83,400
2019-12-04,12690,20.97,3.7,2237,0.85,400
2019-12-05,12690,20.68,3.64,2237,0.86,400
2019-12-06,12690,20.85,3.68,2237,0.86,400
2019-12-09,12690,20.88,3.68,2237,0.86,400
2019-12-10,12690,20.88,3.68,2237,0.86,400
2019-12-11,12690,21.17,3.73,2237,0.84,400
2019-12-12,12690,21.55,3.8,2237,0.83,400
2019-12-13,12690,22.26,3.92,2237,0.8,400
2019-12-16,12690,21.77,3.84,2237,0.82,400
2019-12-17,12690,21.95,3.87,2237,0.81,400
2019-12-18,12690,21.43,3.78,2237,0.83,400
2019-12-19,12690,21.08,3.72,2237,0.85,400
2019-12-20,12690,21.21,3.74,2237,0.84,400
2019-12-23,12690,20.81,3.67,2237,0.86,400
2019-12-24,12690,20.61,3.63,2237,0.87,400
2019-12-26,12690,20.59,3.63,2237,0.87,400
2019-12-27,12690,21.23,3.74,2237,0.84,400
2019-12-30,12690,22.02,3.88,2237,0.81,400
2020-01-02,12690,22.06,3.89,2237,0.81,400
2020-01-03,12690,22.28,3.93,2237,0.8,400
2020-01-06,12690,22.26,3.92,2237,0.8,400
2020-01-07,12690,22.44,3.96,2237,0.8,400
2020-01-08,12690,21.48,3.79,2237,0.83,400
2020-01-09,12690,22.24,3.92,2237,0.8,400
2020-01-10,12690,24.01,4.23,2237,0.74,400
2020-01-13,12690,24.05,4.24,2237,0.74,400
2020-01-14,12690,24.32,4.29,2237,0.74,400
2020-01-15,12690,24.5,4.32,2237,0.73,400
2020-01-16,12690,24.63,4.34,2237,0.73,400
2020-01-17,12690,24.23,4.27,2237,0.74,400
2020-01-20,12690,25.61,4.52,2237,0.7,400
2020-01-21,12690,26.24,4.63,2237,0.68,400
2020-01-22,12690,26.51,4.67,2237,0.67,400
2020-01-23,12690,27.13,4.78,2237,0.66,400
2020-01-28,12690,27.09,4.78,2237,0.66,400
2020-01-29,12690,26.78,4.72,2237,0.67,400
2020-01-30,12690,27.0,4.76,2237,0.66,400
2020-01-31,12690,25.66,4.52,2237,0.7,400
2020-02-03,12690,26.02,4.59,2237,0.69,400
2020-02-04,12690,27.36,4.82,2237,0.65,400
2020-02-05,12690,27.05,4.77,2237,0.66,400
2020-02-06,12690,27.05,4.77,2237,0.66,400
2020-02-07,12690,27.63,4.87,2237,0.65,400
2020-02-10,12690,27.45,4.84,2237,0.65,400
2020-02-11,12690,28.61,5.04,2237,0.63,400
2020-02-12,12690,28.43,5.01,2237,0.63,400
2020-02-13,12690,28.3,4.99,2237,0.63,400
2020-02-14,12690,28.39,5.0,2237,0.63,400
2020-02-17,12690,28.03,4.94,2237,0.64,400
2020-02-18,12690,27.81,4.9,2237,0.64,400
2020-02-19,12690,27.54,4.85,2237,0.65,400
2020-02-20,12690,27.67,4.88,2237,0.65,400
2020-02-21,12690,26.33,4.64,2237,0.68,400
2020-02-24,12690,26.69,4.7,2237,0.67,400
2020-02-25,12690,27.54,4.85,2237,0.65,400
2020-02-26,12690,27.09,4.78,2237,0.66,400
2020-02-27,12690,26.2,4.62,2237,0.68,400
