날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,43254,26.12,0.48,802,0.0,0
2012-01-03,43254,26.06,0.48,802,0.0,0
2012-01-04,43254,25.62,0.48,802,0.0,0
2012-01-05,43254,25.87,0.48,802,0.0,0
2012-01-06,43254,25.94,0.48,802,0.0,0
2012-01-09,43254,25.87,0.48,802,0.0,0
2012-01-10,43254,25.37,0.47,802,0.0,0
2012-01-11,43254,24.88,0.46,802,0.0,0
2012-01-12,43254,25.19,0.47,802,0.0,0
2012-01-13,43254,25.25,0.47,802,0.0,0
2012-01-16,43254,24.94,0.46,802,0.0,0
2012-01-17,43254,25.19,0.47,802,0.0,0
2012-01-18,43254,25.25,0.47,802,0.0,0
2012-01-19,43254,25.25,0.47,802,0.0,0
2012-01-20,43254,25.0,0.46,802,0.0,0
2012-01-25,43254,24.94,0.46,802,0.0,0
2012-01-26,43254,24.94,0.46,802,0.0,0
2012-01-27,43254,25.06,0.46,802,0.0,0
2012-01-30,43254,24.81,0.46,802,0.0,0
2012-01-31,43254,24.88,0.46,802,0.0,0
2012-02-01,43254,24.81,0.46,802,0.0,0
2012-02-02,43254,24.81,0.46,802,0.0,0
2012-02-03,43254,24.88,0.46,802,0.0,0
2012-02-06,43254,24.94,0.46,802,0.0,0
2012-02-07,43254,25.0,0.46,802,0.0,0
2012-02-08,43254,25.19,0.47,802,0.0,0
2012-02-09,43254,25.19,0.47,802,0.0,0
2012-02-10,43254,25.06,0.46,802,0.0,0
2012-02-13,43254,25.19,0.47,802,0.0,0
2012-02-14,43254,25.25,0.47,802,0.0,0
2012-02-15,43254,25.25,0.47,802,0.0,0
2012-02-16,43254,24.94,0.46,802,0.0,0
2012-02-17,43254,25.0,0.46,802,0.0,0
2012-02-20,43254,25.0,0.46,802,0.0,0
2012-02-21,43254,25.0,0.46,802,0.0,0
2012-02-22,43254,24.81,0.46,802,0.0,0
2012-02-23,43254,24.56,0.46,802,0.0,0
2012-02-24,43254,24.25,0.45,802,0.0,0
2012-02-27,43254,24.25,0.45,802,0.0,0
2012-02-28,43254,24.06,0.45,802,0.0,0
2012-02-29,43254,24.06,0.45,802,0.0,0
2012-03-02,43254,24.19,0.45,802,0.0,0
2012-03-05,43254,24.19,0.45,802,0.0,0
2012-03-06,43254,24.06,0.45,802,0.0,0
2012-03-07,43254,24.31,0.45,802,0.0,0
2012-03-08,43254,24.06,0.45,802,0.0,0
2012-03-09,43254,24.06,0.45,802,0.0,0
2012-03-12,43254,24.19,0.45,802,0.0,0
2012-03-13,43254,24.44,0.45,802,0.0,0
2012-03-14,43254,24.44,0.45,802,0.0,0
2012-03-15,43254,24.31,0.45,802,0.0,0
2012-03-16,43254,24.44,0.45,802,0.0,0
2012-03-19,43254,24.38,0.45,802,0.0,0
2012-03-20,43254,24.38,0.45,802,0.0,0
2012-03-21,43254,24.19,0.45,802,0.0,0
2012-03-22,43254,24.19,0.45,802,0.0,0
2012-03-23,43254,24.44,0.45,802,0.0,0
2012-03-26,43254,24.44,0.45,802,0.0,0
2012-03-27,43254,24.44,0.45,802,0.0,0
2012-03-28,43254,24.81,0.46,802,0.0,0
2012-03-29,43254,24.56,0.46,802,0.0,0
2012-03-30,43254,24.69,0.46,802,0.0,0
2012-04-02,43254,24.69,0.46,802,0.0,0
2012-04-03,43254,24.25,0.45,802,0.0,0
2012-04-04,43254,24.13,0.45,802,0.0,0
2012-04-05,43254,24.06,0.45,802,0.0,0
2012-04-06,43254,23.5,0.44,802,0.0,0
2012-04-09,43254,23.13,0.43,802,0.0,0
2012-04-10,43254,22.82,0.42,802,0.0,0
2012-04-12,43254,22.76,0.42,802,0.0,0
2012-04-13,43254,22.88,0.42,802,0.0,0
2012-04-16,43254,22.94,0.43,802,0.0,0
2012-04-17,43254,23.19,0.43,802,0.0,0
2012-04-18,43254,23.44,0.43,802,0.0,0
2012-04-19,43254,23.25,0.43,802,0.0,0
2012-04-20,43254,23.07,0.43,802,0.0,0
2012-04-23,43254,23.25,0.43,802,0.0,0
2012-04-24,39299,0.0,0.47,0,0.0,0
2012-04-25,39299,0.0,0.48,0,0.0,0
2012-04-26,39299,0.0,0.48,0,0.0,0
2012-04-27,39299,0.0,0.48,0,0.0,0
2012-04-30,39299,0.0,0.48,0,0.0,0
2012-05-02,39299,0.0,0.48,0,0.0,0
2012-05-03,39299,0.0,0.48,0,0.0,0
2012-05-04,39299,0.0,0.48,0,0.0,0
2012-05-07,39299,0.0,0.48,0,0.0,0
2012-05-08,39299,0.0,0.48,0,0.0,0
2012-05-09,39299,0.0,0.48,0,0.0,0
2012-05-10,39299,0.0,0.48,0,0.0,0
2012-05-11,39299,0.0,0.48,0,0.0,0
2012-05-14,7860,0.0,0.43,0,0.0,0
2012-05-15,7860,0.0,0.43,0,0.0,0
2012-05-16,7860,0.0,0.43,0,0.0,0
2012-05-17,7860,0.0,0.41,0,0.0,0
2012-05-18,7860,0.0,0.41,0,0.0,0
2012-05-21,7860,0.0,0.43,0,0.0,0
2012-05-22,7860,0.0,0.44,0,0.0,0
2012-05-23,7860,0.0,0.44,0,0.0,0
2012-05-24,7860,0.0,0.45,0,0.0,0
2012-05-25,7860,0.0,0.46,0,0.0,0
2012-05-29,7860,0.0,0.48,0,0.0,0
2012-05-30,7860,0.0,0.47,0,0.0,0
2012-05-31,7860,0.0,0.47,0,0.0,0
2012-06-01,7860,0.0,0.47,0,0.0,0
2012-06-04,7860,0.0,0.46,0,0.0,0
2012-06-05,7860,0.0,0.47,0,0.0,0
2012-06-07,7860,0.0,0.47,0,0.0,0
2012-06-08,7860,0.0,0.48,0,0.0,0
2012-06-11,7860,0.0,0.48,0,0.0,0
2012-06-12,7860,0.0,0.47,0,0.0,0
2012-06-13,7860,0.0,0.46,0,0.0,0
2012-06-14,7860,0.0,0.47,0,0.0,0
2012-06-15,7860,0.0,0.47,0,0.0,0
2012-06-18,7860,0.0,0.48,0,0.0,0
2012-06-19,7860,0.0,0.46,0,0.0,0
2012-06-20,7860,0.0,0.47,0,0.0,0
2012-06-21,7860,0.0,0.48,0,0.0,0
2012-06-22,7860,0.0,0.48,0,0.0,0
2012-06-25,7860,0.0,0.48,0,0.0,0
2012-06-26,7860,0.0,0.48,0,0.0,0
2012-06-27,7860,0.0,0.48,0,0.0,0
2012-06-28,7860,0.0,0.47,0,0.0,0
2012-06-29,7860,0.0,0.48,0,0.0,0
2012-07-02,7860,0.0,0.48,0,0.0,0
2012-07-03,7860,0.0,0.48,0,0.0,0
2012-07-04,7860,0.0,0.49,0,0.0,0
2012-07-05,7860,0.0,0.48,0,0.0,0
2012-07-06,7860,0.0,0.48,0,0.0,0
2012-07-09,7860,0.0,0.48,0,0.0,0
2012-07-10,7860,0.0,0.48,0,0.0,0
2012-07-11,7860,0.0,0.48,0,0.0,0
