날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,10403,11.23,2.05,1897,3.12,664
2012-01-03,10403,11.52,2.1,1897,3.04,664
2012-01-04,10403,11.15,2.03,1897,3.14,664
2012-01-05,10403,11.23,2.05,1897,3.12,664
2012-01-06,10403,11.15,2.03,1897,3.14,664
2012-01-09,10403,11.1,2.02,1897,3.15,664
2012-01-10,10403,11.07,2.02,1897,3.16,664
2012-01-11,10403,11.02,2.01,1897,3.18,664
2012-01-12,10403,11.12,2.03,1897,3.15,664
2012-01-13,10403,11.7,2.13,1897,2.99,664
2012-01-16,10403,11.68,2.13,1897,3.0,664
2012-01-17,10403,11.81,2.15,1897,2.96,664
2012-01-18,10403,11.36,2.07,1897,3.08,664
2012-01-19,10403,11.65,2.12,1897,3.0,664
2012-01-20,10403,11.7,2.13,1897,2.99,664
2012-01-25,10403,11.47,2.09,1897,3.05,664
2012-01-26,10403,11.54,2.11,1897,3.03,664
2012-01-27,10403,11.62,2.12,1897,3.01,664
2012-01-30,10403,11.28,2.06,1897,3.1,664
2012-01-31,10403,11.28,2.06,1897,3.1,664
2012-02-01,10403,11.39,2.08,1897,3.07,664
2012-02-02,10403,11.47,2.09,1897,3.05,664
2012-02-03,10403,11.6,2.11,1897,3.02,664
2012-02-06,10403,11.7,2.13,1897,2.99,664
2012-02-07,10403,11.54,2.11,1897,3.03,664
2012-02-08,10403,11.33,2.07,1897,3.09,664
2012-02-09,10403,11.41,2.08,1897,3.07,664
2012-02-10,10403,11.65,2.12,1897,3.0,664
2012-02-13,10403,11.7,2.13,1897,2.99,664
2012-02-14,10403,12.12,2.21,1897,2.89,664
2012-02-15,10403,12.12,2.21,1897,2.89,664
2012-02-16,10403,11.83,2.16,1897,2.96,664
2012-02-17,10403,11.99,2.19,1897,2.92,664
2012-02-20,10403,11.78,2.15,1897,2.97,664
2012-02-21,10403,11.89,2.17,1897,2.94,664
2012-02-22,10403,11.97,2.18,1897,2.93,664
2012-02-23,10403,12.18,2.22,1897,2.87,664
2012-02-24,10403,12.15,2.22,1897,2.88,664
2012-02-27,10403,11.86,2.16,1897,2.95,664
2012-02-28,10403,12.28,2.24,1897,2.85,664
2012-02-29,10403,12.28,2.24,1897,2.85,664
2012-03-02,10403,12.6,2.3,1897,2.78,664
2012-03-05,10403,12.55,2.29,1897,2.79,664
2012-03-06,10403,12.15,2.22,1897,2.88,664
2012-03-07,10403,12.12,2.21,1897,2.89,664
2012-03-08,10403,11.54,2.11,1897,3.03,664
2012-03-09,10403,11.7,2.13,1897,2.99,664
2012-03-12,10403,11.78,2.15,1897,2.97,664
2012-03-13,10403,11.86,2.16,1897,2.95,664
2012-03-14,10403,11.83,2.16,1897,2.96,664
2012-03-15,10403,11.76,2.14,1897,2.98,664
2012-03-16,10403,11.54,2.11,1897,3.03,664
2012-03-19,10403,11.36,2.07,1897,3.08,664
2012-03-20,10403,11.65,2.12,1897,3.0,664
2012-03-21,10403,11.73,2.14,1897,2.98,664
2012-03-22,10403,11.65,2.12,1897,3.0,664
2012-03-23,10403,11.57,2.11,1897,3.03,664
2012-03-26,10403,11.44,2.09,1897,3.06,664
2012-03-27,10403,11.36,2.07,1897,3.08,664
2012-03-28,10403,11.57,2.11,1897,3.03,664
2012-03-29,10403,11.73,2.14,1897,2.98,664
2012-03-30,10403,11.62,2.12,1897,3.01,664
2012-04-02,10403,11.49,2.1,1897,3.05,664
2012-04-03,10403,11.78,2.15,1897,2.97,664
2012-04-04,10403,11.6,2.11,1897,3.02,664
2012-04-05,10403,12.1,2.21,1897,2.89,664
2012-04-06,10403,11.99,2.19,1897,2.92,664
2012-04-09,10403,11.73,2.14,1897,2.98,664
2012-04-10,10403,11.47,2.09,1897,3.05,664
2012-04-12,10403,11.33,2.07,1897,3.09,664
2012-04-13,10403,11.36,2.07,1897,3.08,664
2012-04-16,10403,11.33,2.07,1897,3.09,664
2012-04-17,10403,11.36,2.07,1897,3.08,664
2012-04-18,10403,11.25,2.05,1897,3.11,664
2012-04-19,10403,11.44,2.09,1897,3.06,664
2012-04-20,10403,11.28,2.06,1897,3.1,664
2012-04-23,10403,11.47,2.09,1897,3.05,664
2012-04-24,11704,10.47,1.87,2091,3.03,664
2012-04-25,11704,10.47,1.87,2091,3.03,664
2012-04-26,11704,10.66,1.91,2091,2.98,664
2012-04-27,11704,10.57,1.89,2091,3.0,664
2012-04-30,11704,11.0,1.97,2091,2.89,664
2012-05-02,11704,10.98,1.96,2091,2.89,664
2012-05-03,11704,10.78,1.93,2091,2.94,664
2012-05-04,11704,10.59,1.89,2091,3.0,664
2012-05-07,11704,10.9,1.95,2091,2.91,664
2012-05-08,11704,10.35,1.85,2091,3.07,664
2012-05-09,11704,10.28,1.84,2091,3.09,664
2012-05-10,11704,10.26,1.83,2091,3.1,664
2012-05-11,11704,10.47,1.87,2091,3.03,664
2012-05-14,11704,10.4,1.86,2091,3.05,664
2012-05-15,11704,10.5,1.88,2091,3.03,664
2012-05-16,11704,10.11,1.81,2091,3.14,664
2012-05-17,11704,10.11,1.81,2091,3.14,664
2012-05-18,11704,9.49,1.7,2091,3.35,664
2012-05-21,11704,9.59,1.71,2091,3.31,664
2012-05-22,11704,9.59,1.71,2091,3.31,664
2012-05-23,11704,9.47,1.69,2091,3.35,664
2012-05-24,11704,9.8,1.75,2091,3.24,664
2012-05-25,11704,9.45,1.69,2091,3.36,664
2012-05-29,11704,9.68,1.73,2091,3.28,664
2012-05-30,11704,9.73,1.74,2091,3.26,664
2012-05-31,11704,9.56,1.71,2091,3.32,664
2012-06-01,11704,9.49,1.7,2091,3.35,664
2012-06-04,11704,9.04,1.61,2091,3.51,664
2012-06-05,11704,9.23,1.65,2091,3.44,664
