날짜,BPS,PER,PBR,EPS,DIV,DPS
2014-12-18,31593,267.77,3.58,422,0.0,0
2014-12-19,31593,306.87,4.1,422,0.0,0
2014-12-22,31593,318.72,4.26,422,0.0,0
2014-12-23,31593,319.91,4.27,422,0.0,0
2014-12-24,31593,315.17,4.21,422,0.0,0
2014-12-26,31593,321.09,4.29,422,0.0,0
2014-12-29,31593,353.08,4.72,422,0.0,0
2014-12-30,31593,374.41,5.0,422,0.0,0
2015-01-02,31593,405.21,5.41,422,0.0,0
2015-01-05,31593,344.79,4.61,422,0.0,0
2015-01-06,31593,328.2,4.38,422,0.0,0
2015-01-07,31593,321.09,4.29,422,0.0,0
2015-01-08,31593,319.91,4.27,422,0.0,0
2015-01-09,31593,355.45,4.75,422,0.0,0
2015-01-12,31593,349.53,4.67,422,0.0,0
2015-01-13,31593,327.01,4.37,422,0.0,0
2015-01-14,31593,324.64,4.34,422,0.0,0
2015-01-15,31593,332.94,4.45,422,0.0,0
2015-01-16,31593,322.27,4.3,422,0.0,0
2015-01-19,31593,310.43,4.15,422,0.0,0
2015-01-20,31593,311.61,4.16,422,0.0,0
2015-01-21,31593,293.84,3.92,422,0.0,0
2015-01-22,31593,293.84,3.92,422,0.0,0
2015-01-23,31593,310.43,4.15,422,0.0,0
2015-01-26,31593,306.87,4.1,422,0.0,0
2015-01-27,31593,319.91,4.27,422,0.0,0
2015-01-28,31593,331.75,4.43,422,0.0,0
2015-01-29,31593,325.83,4.35,422,0.0,0
2015-01-30,31593,322.27,4.3,422,0.0,0
2015-02-02,31593,319.91,4.27,422,0.0,0
2015-02-03,31593,328.2,4.38,422,0.0,0
2015-02-04,31593,325.83,4.35,422,0.0,0
2015-02-05,31593,322.27,4.3,422,0.0,0
2015-02-06,31593,328.2,4.38,422,0.0,0
2015-02-09,31593,328.2,4.38,422,0.0,0
2015-02-10,31593,323.46,4.32,422,0.0,0
2015-02-11,31593,331.75,4.43,422,0.0,0
2015-02-12,31593,329.38,4.4,422,0.0,0
2015-02-13,31593,349.53,4.67,422,0.0,0
2015-02-16,31593,359.0,4.8,422,0.0,0
2015-02-17,31593,348.34,4.65,422,0.0,0
2015-02-23,31593,353.08,4.72,422,0.0,0
2015-02-24,31593,367.3,4.91,422,0.0,0
2015-02-25,31593,369.67,4.94,422,0.0,0
2015-02-26,31593,374.41,5.0,422,0.0,0
2015-02-27,31593,383.89,5.13,422,0.0,0
2015-03-02,31593,376.78,5.03,422,0.0,0
2015-03-03,31593,367.3,4.91,422,0.0,0
2015-03-04,31593,368.48,4.92,422,0.0,0
2015-03-05,31593,367.3,4.91,422,0.0,0
2015-03-06,31593,376.78,5.03,422,0.0,0
2015-03-09,31593,389.81,5.21,422,0.0,0
2015-03-10,31593,391.0,5.22,422,0.0,0
2015-03-11,31593,381.52,5.1,422,0.0,0
2015-03-12,31593,370.85,4.95,422,0.0,0
2015-03-13,31593,373.22,4.99,422,0.0,0
2015-03-16,31593,362.56,4.84,422,0.0,0
2015-03-17,31593,383.89,5.13,422,0.0,0
2015-03-18,31593,360.19,4.81,422,0.0,0
2015-03-19,31593,366.11,4.89,422,0.0,0
2015-03-20,31593,367.3,4.91,422,0.0,0
2015-03-23,31593,357.82,4.78,422,0.0,0
2015-03-24,31593,355.45,4.75,422,0.0,0
2015-03-25,31593,366.11,4.89,422,0.0,0
2015-03-26,31593,354.27,4.73,422,0.0,0
2015-03-27,31593,349.53,4.67,422,0.0,0
2015-03-30,31593,359.0,4.8,422,0.0,0
2015-03-31,31593,354.27,4.73,422,0.0,0
2015-04-01,31593,347.16,4.64,422,0.0,0
2015-04-02,31593,332.94,4.45,422,0.0,0
2015-04-03,31593,335.31,4.48,422,0.0,0
2015-04-06,31593,331.75,4.43,422,0.0,0
2015-04-07,31593,335.31,4.48,422,0.0,0
2015-04-08,31593,331.75,4.43,422,0.0,0
2015-04-09,31593,328.2,4.38,422,0.0,0
2015-04-10,31593,325.83,4.35,422,0.0,0
2015-04-13,31593,328.2,4.38,422,0.0,0
2015-04-14,31593,332.94,4.45,422,0.0,0
2015-04-15,31593,366.11,4.89,422,0.0,0
2015-04-16,31593,374.41,5.0,422,0.0,0
2015-04-17,31593,366.11,4.89,422,0.0,0
2015-04-20,31593,377.96,5.05,422,0.0,0
2015-04-21,31593,385.07,5.14,422,0.0,0
2015-04-22,31593,375.59,5.02,422,0.0,0
2015-04-23,31593,424.17,5.67,422,0.0,0
2015-04-24,31593,401.66,5.37,422,0.0,0
2015-04-27,31593,393.36,5.25,422,0.0,0
2015-04-28,31593,395.73,5.29,422,0.0,0
2015-04-29,31593,394.55,5.27,422,0.0,0
2015-04-30,31593,375.59,5.02,422,0.0,0
2015-05-04,31593,381.52,5.1,422,0.0,0
2015-05-06,39134,37.23,4.08,4284,0.0,0
2015-05-07,39134,33.26,3.64,4284,0.0,0
2015-05-08,39134,33.5,3.67,4284,0.0,0
2015-05-11,39134,33.03,3.62,4284,0.0,0
2015-05-12,39134,33.38,3.65,4284,0.0,0
2015-05-13,39134,35.01,3.83,4284,0.0,0
2015-05-14,39134,34.78,3.81,4284,0.0,0
2015-05-15,39134,36.53,4.0,4284,0.0,0
2015-05-18,39134,36.65,4.01,4284,0.0,0
2015-05-19,39134,36.76,4.02,4284,0.0,0
2015-05-20,39134,37.58,4.11,4284,0.0,0
2015-05-21,39134,37.7,4.13,4284,0.0,0
2015-05-22,39134,38.17,4.18,4284,0.0,0
2015-05-26,39134,43.88,4.8,4284,0.0,0
2015-05-27,39134,44.47,4.87,4284,0.0,0
2015-05-28,39134,43.42,4.75,4284,0.0,0
2015-05-29,39134,44.82,4.91,4284,0.0,0
2015-06-01,39134,44.0,4.82,4284,0.0,0
2015-06-02,39134,43.42,4.75,4284,0.0,0
2015-06-03,39134,42.48,4.65,4284,0.0,0
2015-06-04,39134,44.58,4.88,4284,0.0,0
2015-06-05,39134,45.99,5.03,4284,0.0,0
2015-06-08,39134,42.83,4.69,4284,0.0,0
2015-06-09,39134,42.6,4.66,4284,0.0,0
2015-06-10,39134,41.67,4.56,4284,0.0,0
2015-06-11,39134,42.02,4.6,4284,0.0,0
2015-06-12,39134,42.48,4.65,4284,0.0,0
2015-06-15,39134,39.45,4.32,4284,0.0,0
2015-06-16,39134,39.45,4.32,4284,0.0,0
2015-06-17,39134,40.73,4.46,4284,0.0,0
2015-06-18,39134,40.03,4.38,4284,0.0,0
2015-06-19,39134,40.73,4.46,4284,0.0,0
2015-06-22,39134,40.15,4.4,4284,0.0,0
2015-06-23,39134,42.37,4.64,4284,0.0,0
2015-06-24,39134,40.73,4.46,4284,0.0,0
2015-06-25,39134,40.5,4.43,4284,0.0,0
2015-06-26,39134,40.5,4.43,4284,0.0,0
2015-06-29,39134,40.73,4.46,4284,0.0,0
2015-06-30,39134,41.43,4.54,4284,0.0,0
2015-07-01,39134,42.25,4.63,4284,0.0,0
2015-07-02,39134,42.02,4.6,4284,0.0,0
2015-07-03,39134,42.72,4.68,4284,0.0,0
2015-07-06,39134,41.32,4.52,4284,0.0,0
2015-07-07,39134,41.32,4.52,4284,0.0,0
2015-07-08,39134,40.38,4.42,4284,0.0,0
2015-07-09,39134,40.73,4.46,4284,0.0,0
2015-07-10,39134,41.55,4.55,4284,0.0,0
2015-07-13,39134,42.6,4.66,4284,0.0,0
2015-07-14,39134,42.02,4.6,4284,0.0,0
2015-07-15,39134,42.83,4.69,4284,0.0,0
2015-07-16,39134,45.28,4.96,4284,0.0,0
2015-07-17,39134,41.78,4.57,4284,0.0,0
2015-07-20,39134,40.85,4.47,4284,0.0,0
2015-07-21,39134,40.03,4.38,4284,0.0,0
2015-07-22,39134,41.08,4.5,4284,0.0,0
2015-07-23,39134,40.27,4.41,4284,0.0,0
2015-07-24,39134,39.57,4.33,4284,0.0,0
2015-07-27,39134,39.57,4.33,4284,0.0,0
2015-07-28,39134,38.98,4.27,4284,0.0,0
2015-07-29,39134,39.57,4.33,4284,0.0,0
2015-07-30,39134,38.52,4.22,4284,0.0,0
2015-07-31,39134,39.1,4.28,4284,0.0,0
2015-08-03,39134,39.22,4.29,4284,0.0,0
2015-08-04,39134,39.92,4.37,4284,0.0,0
2015-08-05,39134,39.22,4.29,4284,0.0,0
2015-08-06,39134,37.58,4.11,4284,0.0,0
2015-08-07,39134,35.83,3.92,4284,0.0,0
2015-08-10,39134,35.13,3.85,4284,0.0,0
2015-08-11,39134,35.13,3.85,4284,0.0,0
2015-08-12,39134,33.96,3.72,4284,0.0,0
2015-08-13,39134,34.08,3.73,4284,0.0,0
2015-08-17,39134,33.96,3.72,4284,0.0,0
2015-08-18,39134,33.03,3.62,4284,0.0,0
2015-08-19,39134,31.28,3.42,4284,0.0,0
2015-08-20,39134,32.21,3.53,4284,0.0,0
2015-08-21,39134,31.86,3.49,4284,0.0,0
2015-08-24,39134,30.58,3.35,4284,0.0,0
2015-08-25,39134,31.28,3.42,4284,0.0,0
2015-08-26,39134,34.31,3.76,4284,0.0,0
2015-08-27,39134,36.65,4.01,4284,0.0,0
2015-08-28,39134,38.63,4.23,4284,0.0,0
2015-08-31,39134,41.55,4.55,4284,0.0,0
2015-09-01,39134,39.68,4.34,4284,0.0,0
2015-09-02,39134,40.5,4.43,4284,0.0,0
2015-09-03,39134,38.63,4.23,4284,0.0,0
2015-09-04,39134,37.82,4.14,4284,0.0,0
2015-09-07,39134,37.58,4.11,4284,0.0,0
2015-09-08,39134,38.4,4.2,4284,0.0,0
2015-09-09,39134,38.52,4.22,4284,0.0,0
2015-09-10,39134,39.68,4.34,4284,0.0,0
2015-09-11,39134,38.17,4.18,4284,0.0,0
2015-09-14,39134,37.0,4.05,4284,0.0,0
2015-09-15,39134,38.05,4.17,4284,0.0,0
2015-09-16,39134,38.4,4.2,4284,0.0,0
2015-09-17,39134,37.35,4.09,4284,0.0,0
2015-09-18,39134,37.23,4.08,4284,0.0,0
2015-09-21,39134,36.76,4.02,4284,0.0,0
2015-09-22,39134,36.06,3.95,4284,0.0,0
2015-09-23,39134,34.2,3.74,4284,0.0,0
2015-09-24,39134,34.31,3.76,4284,0.0,0
2015-09-25,39134,34.31,3.76,4284,0.0,0
2015-09-30,39134,34.2,3.74,4284,0.0,0
2015-10-01,39134,35.83,3.92,4284,0.0,0
2015-10-02,39134,35.25,3.86,4284,0.0,0
2015-10-05,39134,35.48,3.88,4284,0.0,0
2015-10-06,39134,35.25,3.86,4284,0.0,0
2015-10-07,39134,36.88,4.04,4284,0.0,0
2015-10-08,39134,37.0,4.05,4284,0.0,0
2015-10-12,39134,37.11,4.06,4284,0.0,0
2015-10-13,39134,37.35,4.09,4284,0.0,0
2015-10-14,39134,36.88,4.04,4284,0.0,0
2015-10-15,39134,37.23,4.08,4284,0.0,0
2015-10-16,39134,37.23,4.08,4284,0.0,0
2015-10-19,39134,36.76,4.02,4284,0.0,0
2015-10-20,39134,36.53,4.0,4284,0.0,0
2015-10-21,39134,37.11,4.06,4284,0.0,0
2015-10-22,39134,36.76,4.02,4284,0.0,0
2015-10-23,39134,37.11,4.06,4284,0.0,0
2015-10-26,39134,36.41,3.99,4284,0.0,0
2015-10-27,39134,36.88,4.04,4284,0.0,0
2015-10-28,39134,35.95,3.94,4284,0.0,0
2015-10-29,39134,36.41,3.99,4284,0.0,0
2015-10-30,39134,36.18,3.96,4284,0.0,0
2015-11-02,39134,36.3,3.97,4284,0.0,0
2015-11-03,39134,36.41,3.99,4284,0.0,0
2015-11-04,39134,35.83,3.92,4284,0.0,0
2015-11-05,39134,34.9,3.82,4284,0.0,0
2015-11-06,39134,34.43,3.77,4284,0.0,0
2015-11-09,39134,34.31,3.76,4284,0.0,0
2015-11-10,39134,33.96,3.72,4284,0.0,0
2015-11-11,39134,33.5,3.67,4284,0.0,0
2015-11-12,39134,33.26,3.64,4284,0.0,0
2015-11-13,39134,32.45,3.55,4284,0.0,0
2015-11-16,39134,31.51,3.45,4284,0.0,0
2015-11-17,39134,31.86,3.49,4284,0.0,0
2015-11-18,39134,33.03,3.62,4284,0.0,0
2015-11-19,39134,33.26,3.64,4284,0.0,0
2015-11-20,39134,32.91,3.6,4284,0.0,0
2015-11-23,39134,35.36,3.87,4284,0.0,0
2015-11-24,39134,35.48,3.88,4284,0.0,0
2015-11-25,39134,35.6,3.9,4284,0.0,0
2015-11-26,39134,35.95,3.94,4284,0.0,0
2015-11-27,39134,35.48,3.88,4284,0.0,0
2015-11-30,39134,34.08,3.73,4284,0.0,0
2015-12-01,39134,35.13,3.85,4284,0.0,0
2015-12-02,39134,35.01,3.83,4284,0.0,0
2015-12-03,39134,34.31,3.76,4284,0.0,0
2015-12-04,39134,33.73,3.69,4284,0.0,0
2015-12-07,39134,33.5,3.67,4284,0.0,0
2015-12-08,39134,33.38,3.65,4284,0.0,0
2015-12-09,39134,33.73,3.69,4284,0.0,0
2015-12-10,39134,33.96,3.72,4284,0.0,0
2015-12-11,39134,34.31,3.76,4284,0.0,0
2015-12-14,39134,33.61,3.68,4284,0.0,0
2015-12-15,39134,34.2,3.74,4284,0.0,0
2015-12-16,39134,34.2,3.74,4284,0.0,0
2015-12-17,39134,33.96,3.72,4284,0.0,0
2015-12-18,39134,34.43,3.77,4284,0.0,0
2015-12-21,39134,34.08,3.73,4284,0.0,0
2015-12-22,39134,34.66,3.79,4284,0.0,0
2015-12-23,39134,34.43,3.77,4284,0.0,0
2015-12-24,39134,33.96,3.72,4284,0.0,0
2015-12-28,39134,32.33,3.54,4284,0.0,0
2015-12-29,39134,33.15,3.63,4284,0.0,0
