날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,152359,10.77,1.96,27770,0.84,2500
2012-01-03,152359,11.42,2.08,27770,0.79,2500
2012-01-04,152359,11.54,2.1,27770,0.78,2500
2012-01-05,152359,11.43,2.08,27770,0.79,2500
2012-01-06,152359,11.36,2.07,27770,0.79,2500
2012-01-09,152359,11.34,2.07,27770,0.79,2500
2012-01-10,152359,11.52,2.1,27770,0.78,2500
2012-01-11,152359,11.65,2.12,27770,0.77,2500
2012-01-12,152359,12.17,2.22,27770,0.74,2500
2012-01-13,152359,12.6,2.3,27770,0.71,2500
2012-01-16,152359,12.48,2.27,27770,0.72,2500
2012-01-17,152359,12.62,2.3,27770,0.71,2500
2012-01-18,152359,12.96,2.36,27770,0.69,2500
2012-01-19,152359,12.96,2.36,27770,0.69,2500
2012-01-20,152359,13.36,2.44,27770,0.67,2500
2012-01-25,152359,13.32,2.43,27770,0.68,2500
2012-01-26,152359,13.77,2.51,27770,0.65,2500
2012-01-27,152359,13.86,2.53,27770,0.65,2500
2012-01-30,152359,13.27,2.42,27770,0.68,2500
2012-01-31,152359,13.81,2.52,27770,0.65,2500
2012-02-01,152359,13.81,2.52,27770,0.65,2500
2012-02-02,152359,14.42,2.63,27770,0.62,2500
2012-02-03,152359,14.66,2.67,27770,0.61,2500
2012-02-06,152359,14.15,2.58,27770,0.64,2500
2012-02-07,152359,14.01,2.55,27770,0.64,2500
2012-02-08,152359,14.49,2.64,27770,0.62,2500
2012-02-09,152359,14.76,2.69,27770,0.61,2500
2012-02-10,152359,15.05,2.74,27770,0.6,2500
2012-02-13,152359,15.03,2.74,27770,0.6,2500
2012-02-14,152359,14.46,2.64,27770,0.62,2500
2012-02-15,152359,14.64,2.67,27770,0.62,2500
2012-02-16,152359,14.06,2.56,27770,0.64,2500
2012-02-17,152359,14.53,2.65,27770,0.62,2500
2012-02-20,152359,15.09,2.75,27770,0.6,2500
2012-02-21,152359,14.85,2.71,27770,0.61,2500
2012-02-22,152359,15.39,2.81,27770,0.58,2500
2012-02-23,152359,15.66,2.86,27770,0.57,2500
2012-02-24,152359,15.77,2.87,27770,0.57,2500
2012-02-27,152359,15.54,2.83,27770,0.58,2500
2012-02-28,152359,15.9,2.9,27770,0.57,2500
2012-02-29,152359,15.79,2.88,27770,0.57,2500
2012-03-02,152359,15.41,2.81,27770,0.58,2500
2012-03-05,152359,15.05,2.74,27770,0.6,2500
2012-03-06,152359,14.75,2.69,27770,0.61,2500
2012-03-07,152359,14.64,2.67,27770,0.62,2500
2012-03-08,152359,15.21,2.77,27770,0.59,2500
2012-03-09,152359,15.36,2.8,27770,0.59,2500
2012-03-12,152359,14.91,2.72,27770,0.6,2500
2012-03-13,152359,14.6,2.66,27770,0.62,2500
2012-03-14,152359,14.55,2.65,27770,0.62,2500
2012-03-15,152359,13.88,2.53,27770,0.65,2500
2012-03-16,152359,14.35,2.62,27770,0.63,2500
2012-03-19,152359,14.39,2.62,27770,0.63,2500
2012-03-20,152359,14.1,2.57,27770,0.64,2500
2012-03-21,152359,13.7,2.5,27770,0.66,2500
2012-03-22,152359,13.25,2.42,27770,0.68,2500
2012-03-23,152359,13.68,2.49,27770,0.66,2500
2012-03-26,152359,13.4,2.44,27770,0.67,2500
2012-03-27,152359,14.13,2.58,27770,0.64,2500
2012-03-28,152359,13.9,2.53,27770,0.65,2500
2012-03-29,152359,14.1,2.57,27770,0.64,2500
2012-03-30,152359,14.1,2.57,27770,0.64,2500
2012-04-02,152359,14.21,2.59,27770,0.63,2500
2012-04-03,152359,14.01,2.55,27770,0.64,2500
2012-04-04,152359,13.5,2.46,27770,0.67,2500
2012-04-05,152359,13.54,2.47,27770,0.66,2500
2012-04-06,152359,13.54,2.47,27770,0.66,2500
2012-04-09,152359,13.74,2.5,27770,0.66,2500
2012-04-10,152359,14.03,2.56,27770,0.64,2500
2012-04-12,152359,14.19,2.59,27770,0.63,2500
2012-04-13,152359,14.57,2.65,27770,0.62,2500
2012-04-16,152359,14.22,2.59,27770,0.63,2500
2012-04-17,152359,14.26,2.6,27770,0.63,2500
2012-04-18,152359,14.06,2.56,27770,0.64,2500
2012-04-19,152359,14.33,2.61,27770,0.63,2500
2012-04-20,152359,14.39,2.62,27770,0.63,2500
2012-04-23,152359,14.22,2.59,27770,0.63,2500
2012-04-24,179655,9.33,2.07,39868,1.34,5000
2012-04-25,179655,9.37,2.08,39868,1.34,5000
2012-04-26,179655,8.87,1.97,39868,1.41,5000
2012-04-27,179655,9.13,2.03,39868,1.37,5000
2012-04-30,179655,9.18,2.04,39868,1.37,5000
2012-05-02,179655,9.53,2.12,39868,1.32,5000
2012-05-03,179655,9.38,2.08,39868,1.34,5000
2012-05-04,179655,9.58,2.13,39868,1.31,5000
2012-05-07,179655,9.36,2.08,39868,1.34,5000
2012-05-08,179655,9.57,2.12,39868,1.31,5000
2012-05-09,179655,8.74,1.94,39868,1.43,5000
2012-05-10,179655,8.9,1.98,39868,1.41,5000
2012-05-11,179655,8.49,1.88,39868,1.48,5000
2012-05-14,179655,8.45,1.88,39868,1.48,5000
2012-05-15,179655,8.45,1.88,39868,1.48,5000
2012-05-16,179655,8.14,1.81,39868,1.54,5000
2012-05-17,179655,8.63,1.91,39868,1.45,5000
2012-05-18,179655,8.52,1.89,39868,1.47,5000
2012-05-21,179655,8.42,1.87,39868,1.49,5000
2012-05-22,179655,8.65,1.92,39868,1.45,5000
2012-05-23,179655,8.73,1.94,39868,1.44,5000
2012-05-24,179655,8.63,1.91,39868,1.45,5000
2012-05-25,179655,8.98,1.99,39868,1.4,5000
2012-05-29,179655,9.11,2.02,39868,1.38,5000
2012-05-30,179655,8.99,2.0,39868,1.39,5000
2012-05-31,179655,8.9,1.98,39868,1.41,5000
2012-06-01,179655,8.58,1.9,39868,1.46,5000
2012-06-04,179655,8.48,1.88,39868,1.48,5000
2012-06-05,179655,8.98,1.99,39868,1.4,5000
2012-06-07,179655,9.04,2.01,39868,1.39,5000
2012-06-08,179655,9.02,2.0,39868,1.39,5000
2012-06-11,179655,9.47,2.1,39868,1.32,5000
2012-06-12,179655,9.59,2.13,39868,1.31,5000
2012-06-13,179655,9.58,2.13,39868,1.31,5000
2012-06-14,179655,9.62,2.13,39868,1.3,5000
2012-06-15,179655,9.79,2.17,39868,1.28,5000
2012-06-18,179655,9.83,2.18,39868,1.28,5000
2012-06-19,179655,9.74,2.16,39868,1.29,5000
2012-06-20,179655,9.77,2.17,39868,1.28,5000
2012-06-21,179655,9.41,2.09,39868,1.33,5000
2012-06-22,179655,9.09,2.02,39868,1.38,5000
2012-06-25,179655,9.27,2.06,39868,1.35,5000
2012-06-26,179655,9.27,2.06,39868,1.35,5000
2012-06-27,179655,9.19,2.04,39868,1.36,5000
2012-06-28,179655,9.39,2.08,39868,1.34,5000
2012-06-29,179655,9.66,2.14,39868,1.3,5000
2012-07-02,179655,9.54,2.12,39868,1.31,5000
2012-07-03,179655,9.61,2.13,39868,1.31,5000
2012-07-04,179655,9.61,2.13,39868,1.31,5000
2012-07-05,179655,9.67,2.15,39868,1.3,5000
2012-07-06,179655,9.41,2.09,39868,1.33,5000
2012-07-09,179655,9.41,2.09,39868,1.33,5000
2012-07-10,179655,9.23,2.05,39868,1.36,5000
2012-07-11,179655,9.12,2.02,39868,1.38,5000
2012-07-12,179655,8.9,1.98,39868,1.41,5000
2012-07-13,179655,9.16,2.03,39868,1.37,5000
