날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,2085,8.4,0.34,84,4.96,35
2012-01-03,2085,8.56,0.34,84,4.87,35
2012-01-04,2085,8.57,0.35,84,4.86,35
2012-01-05,2085,8.61,0.35,84,4.84,35
2012-01-06,2085,8.54,0.34,84,4.88,35
2012-01-09,2085,8.49,0.34,84,4.91,35
2012-01-10,2085,8.79,0.35,84,4.74,35
2012-01-11,2085,8.73,0.35,84,4.77,35
2012-01-12,2085,8.8,0.35,84,4.74,35
2012-01-13,2085,8.79,0.35,84,4.74,35
2012-01-16,2085,8.67,0.35,84,4.81,35
2012-01-17,2085,8.98,0.36,84,4.64,35
2012-01-18,2085,9.06,0.36,84,4.6,35
2012-01-19,2085,9.13,0.37,84,4.56,35
2012-01-20,2085,9.46,0.38,84,4.4,35
2012-01-25,2085,9.38,0.38,84,4.44,35
2012-01-26,2085,9.45,0.38,84,4.41,35
2012-01-27,2085,9.87,0.4,84,4.22,35
2012-01-30,2085,9.75,0.39,84,4.27,35
2012-01-31,2085,9.73,0.39,84,4.28,35
2012-02-01,2085,9.73,0.39,84,4.28,35
2012-02-02,2085,9.93,0.4,84,4.2,35
2012-02-03,2085,9.87,0.4,84,4.22,35
2012-02-06,2085,9.92,0.4,84,4.2,35
2012-02-07,2085,9.82,0.4,84,4.24,35
2012-02-08,2085,9.63,0.39,84,4.33,35
2012-02-09,2085,9.67,0.39,84,4.31,35
2012-02-10,2085,9.76,0.39,84,4.27,35
2012-02-13,2085,9.81,0.4,84,4.25,35
2012-02-14,2085,9.81,0.4,84,4.25,35
2012-02-15,2085,9.88,0.4,84,4.22,35
2012-02-16,2085,9.76,0.39,84,4.27,35
2012-02-17,2085,9.85,0.4,84,4.23,35
2012-02-20,2085,9.89,0.4,84,4.21,35
2012-02-21,2085,10.01,0.4,84,4.16,35
2012-02-22,2085,10.2,0.41,84,4.08,35
2012-02-23,2085,10.02,0.4,84,4.16,35
2012-02-24,2085,10.0,0.4,84,4.17,35
2012-02-27,2085,9.94,0.4,84,4.19,35
2012-02-28,2085,10.18,0.41,84,4.09,35
2012-02-29,2085,10.44,0.42,84,3.99,35
2012-03-02,2085,10.77,0.43,84,3.87,35
2012-03-05,2085,10.76,0.43,84,3.87,35
2012-03-06,2085,10.7,0.43,84,3.89,35
2012-03-07,2085,10.58,0.43,84,3.94,35
2012-03-08,2085,10.69,0.43,84,3.9,35
2012-03-09,2085,10.68,0.43,84,3.9,35
2012-03-12,2085,10.55,0.42,84,3.95,35
2012-03-13,2085,10.62,0.43,84,3.92,35
2012-03-14,2085,10.81,0.44,84,3.85,35
2012-03-15,2085,10.77,0.43,84,3.87,35
2012-03-16,2085,10.75,0.43,84,3.88,35
2012-03-19,2085,10.82,0.44,84,3.85,35
2012-03-20,2085,10.94,0.44,84,3.81,35
2012-03-21,2085,11.08,0.45,84,3.76,35
2012-03-22,2085,11.08,0.45,84,3.76,35
2012-03-23,2085,11.1,0.45,84,3.76,35
2012-03-26,2085,11.04,0.44,84,3.78,35
2012-03-27,2085,11.19,0.45,84,3.72,35
2012-03-28,2085,11.2,0.45,84,3.72,35
2012-03-29,2085,10.83,0.44,84,3.85,35
2012-03-30,2085,10.75,0.43,84,3.88,35
2012-04-02,2085,10.76,0.43,84,3.87,35
2012-04-03,2085,10.74,0.43,84,3.88,35
2012-04-04,2085,10.33,0.42,84,4.03,35
2012-04-05,2085,10.13,0.41,84,4.11,35
2012-04-06,2085,9.99,0.4,84,4.17,35
2012-04-09,2085,9.65,0.39,84,4.32,35
2012-04-10,2085,9.67,0.39,84,4.31,35
2012-04-12,2085,9.56,0.39,84,4.36,35
2012-04-13,2085,9.81,0.4,84,4.25,35
2012-04-16,2085,9.76,0.39,84,4.27,35
2012-04-17,2085,9.8,0.39,84,4.25,35
2012-04-18,2085,9.9,0.4,84,4.21,35
2012-04-19,2085,9.88,0.4,84,4.22,35
2012-04-20,2085,9.71,0.39,84,4.29,35
2012-04-23,2085,9.75,0.39,84,4.27,35
2012-04-24,2085,9.71,0.39,84,4.29,35
2012-04-25,2085,9.52,0.38,84,4.38,35
2012-04-26,2085,9.46,0.38,84,4.4,35
2012-04-27,2085,9.3,0.37,84,4.48,35
2012-04-30,2085,9.39,0.38,84,4.44,35
2012-05-02,2085,9.55,0.38,84,4.36,35
2012-05-03,2085,9.63,0.39,84,4.33,35
2012-05-04,2085,9.61,0.39,84,4.34,35
2012-05-07,2085,9.49,0.38,84,4.39,35
2012-05-08,2085,9.57,0.39,84,4.35,35
2012-05-09,2085,9.46,0.38,84,4.4,35
2012-05-10,2085,9.38,0.38,84,4.44,35
2012-05-11,2085,9.26,0.37,84,4.5,35
2012-05-14,2085,9.23,0.37,84,4.52,35
2012-05-15,2085,9.17,0.37,84,4.55,35
2012-05-16,2085,9.14,0.37,84,4.56,35
2012-05-17,2085,9.11,0.37,84,4.58,35
2012-05-18,2085,8.85,0.36,84,4.71,35
2012-05-21,2085,8.75,0.35,84,4.76,35
2012-05-22,2085,8.88,0.36,84,4.69,35
2012-05-23,2085,8.75,0.35,84,4.76,35
2012-05-24,2085,8.74,0.35,84,4.77,35
2012-05-25,2085,8.76,0.35,84,4.76,35
2012-05-29,2085,8.83,0.36,84,4.72,35
2012-05-30,2085,8.8,0.35,84,4.74,35
2012-05-31,2085,8.7,0.35,84,4.79,35
2012-06-01,2085,8.93,0.36,84,4.67,35
2012-06-04,2085,8.71,0.35,84,4.78,35
2012-06-05,2085,8.77,0.35,84,4.75,35
2012-06-07,2085,8.95,0.36,84,4.65,35
2012-06-08,2085,8.99,0.36,84,4.64,35
2012-06-11,2085,9.2,0.37,84,4.53,35
2012-06-12,2085,9.2,0.37,84,4.53,35
2012-06-13,2085,9.24,0.37,84,4.51,35
2012-06-14,2085,9.2,0.37,84,4.53,35
