날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,1635,1583.33,5.81,6,0.0,0
2012-01-03,1635,1580.0,5.8,6,0.0,0
2012-01-04,1635,1566.67,5.75,6,0.0,0
2012-01-05,1635,1590.0,5.83,6,0.0,0
2012-01-06,1635,1660.0,6.09,6,0.0,0
2012-01-09,1635,1691.67,6.21,6,0.0,0
2012-01-10,1635,1691.67,6.21,6,0.0,0
2012-01-11,1635,1621.67,5.95,6,0.0,0
2012-01-12,1635,1666.67,6.12,6,0.0,0
2012-01-13,1635,1633.33,5.99,6,0.0,0
2012-01-16,1635,1606.67,5.9,6,0.0,0
2012-01-17,1635,1700.0,6.24,6,0.0,0
2012-01-18,1635,1683.33,6.18,6,0.0,0
2012-01-19,1635,1658.33,6.09,6,0.0,0
2012-01-20,1635,1665.0,6.11,6,0.0,0
2012-01-25,1635,1631.67,5.99,6,0.0,0
2012-01-26,1635,1650.0,6.06,6,0.0,0
2012-01-27,1635,1683.33,6.18,6,0.0,0
2012-01-30,1635,1675.0,6.15,6,0.0,0
2012-01-31,1635,1733.33,6.36,6,0.0,0
2012-02-01,1635,1750.0,6.42,6,0.0,0
2012-02-02,1635,1661.67,6.1,6,0.0,0
2012-02-03,1635,1616.67,5.93,6,0.0,0
2012-02-06,1635,1590.0,5.83,6,0.0,0
2012-02-07,1635,1606.67,5.9,6,0.0,0
2012-02-08,1635,1543.33,5.66,6,0.0,0
2012-02-09,1635,1576.67,5.79,6,0.0,0
2012-02-10,1635,1570.0,5.76,6,0.0,0
2012-02-13,1635,1543.33,5.66,6,0.0,0
2012-02-14,1635,1553.33,5.7,6,0.0,0
2012-02-15,1635,1536.67,5.64,6,0.0,0
2012-02-16,1635,1535.0,5.63,6,0.0,0
2012-02-17,1635,1538.33,5.65,6,0.0,0
2012-02-20,1635,1523.33,5.59,6,0.0,0
2012-02-21,1635,1580.0,5.8,6,0.0,0
2012-02-22,1635,1525.0,5.6,6,0.0,0
2012-02-23,1635,1473.33,5.41,6,0.0,0
2012-02-24,1635,1513.33,5.55,6,0.0,0
2012-02-27,1635,1470.0,5.39,6,0.0,0
2012-02-28,1635,1451.67,5.33,6,0.0,0
2012-02-29,1635,1520.0,5.58,6,0.0,0
2012-03-02,1635,1538.33,5.65,6,0.0,0
2012-03-05,1635,1533.33,5.63,6,0.0,0
2012-03-06,1635,1488.33,5.46,6,0.0,0
2012-03-07,1635,1483.33,5.44,6,0.0,0
2012-03-08,1635,1516.67,5.57,6,0.0,0
2012-03-09,1635,1525.0,5.6,6,0.0,0
2012-03-12,1635,1500.0,5.5,6,0.0,0
2012-03-13,1635,1475.0,5.41,6,0.0,0
2012-03-14,1635,1491.67,5.47,6,0.0,0
2012-03-15,1635,1563.33,5.74,6,0.0,0
2012-03-16,1635,1538.33,5.65,6,0.0,0
2012-03-19,1635,1573.33,5.77,6,0.0,0
2012-03-20,1635,1550.0,5.69,6,0.0,0
2012-03-21,1635,1516.67,5.57,6,0.0,0
2012-03-22,1635,1523.33,5.59,6,0.0,0
2012-03-23,1635,1598.33,5.87,6,0.0,0
2012-03-26,1635,1583.33,5.81,6,0.0,0
2012-03-27,1635,1528.33,5.61,6,0.0,0
2012-03-28,1635,1466.67,5.38,6,0.0,0
2012-03-29,1635,1483.33,5.44,6,0.0,0
2012-03-30,1635,1493.33,5.48,6,0.0,0
2012-04-02,1635,1471.67,5.4,6,0.0,0
2012-04-03,1635,1446.67,5.31,6,0.0,0
2012-04-04,1635,1428.33,5.24,6,0.0,0
2012-04-05,1635,1448.33,5.31,6,0.0,0
2012-04-06,1635,1441.67,5.29,6,0.0,0
2012-04-09,1635,1433.33,5.26,6,0.0,0
2012-04-10,1635,1441.67,5.29,6,0.0,0
2012-04-12,1635,1441.67,5.29,6,0.0,0
2012-04-13,1635,1455.0,5.34,6,0.0,0
2012-04-16,1635,1438.33,5.28,6,0.0,0
2012-04-17,1635,1436.67,5.27,6,0.0,0
2012-04-18,1635,1443.33,5.3,6,0.0,0
2012-04-19,1635,1476.67,5.42,6,0.0,0
2012-04-20,1635,1481.67,5.44,6,0.0,0
2012-04-23,1635,1478.33,5.43,6,0.0,0
2012-04-24,1359,0.0,6.62,0,0.0,0
2012-04-25,1359,0.0,6.67,0,0.0,0
2012-04-26,1359,0.0,6.75,0,0.0,0
2012-04-27,1359,0.0,6.63,0,0.0,0
2012-04-30,1359,0.0,6.4,0,0.0,0
