날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,137656,16.45,0.54,4511,0.0,0
2012-01-03,137656,17.82,0.58,4511,0.0,0
2012-01-04,137656,17.91,0.59,4511,0.0,0
2012-01-05,137656,18.55,0.61,4511,0.0,0
2012-01-06,137656,18.71,0.61,4511,0.0,0
2012-01-09,137656,18.82,0.62,4511,0.0,0
2012-01-10,137656,20.2,0.66,4511,0.0,0
2012-01-11,137656,19.44,0.64,4511,0.0,0
2012-01-12,137656,19.49,0.64,4511,0.0,0
2012-01-13,137656,19.44,0.64,4511,0.0,0
2012-01-16,137656,19.04,0.62,4511,0.0,0
2012-01-17,137656,19.51,0.64,4511,0.0,0
2012-01-18,137656,19.4,0.64,4511,0.0,0
2012-01-19,137656,19.73,0.65,4511,0.0,0
2012-01-20,137656,19.95,0.65,4511,0.0,0
2012-01-25,137656,19.71,0.65,4511,0.0,0
2012-01-26,137656,19.57,0.64,4511,0.0,0
2012-01-27,137656,20.04,0.66,4511,0.0,0
2012-01-30,137656,19.66,0.64,4511,0.0,0
2012-01-31,137656,19.71,0.65,4511,0.0,0
2012-02-01,137656,20.0,0.66,4511,0.0,0
2012-02-02,137656,20.28,0.66,4511,0.0,0
2012-02-03,137656,20.22,0.66,4511,0.0,0
2012-02-06,137656,19.95,0.65,4511,0.0,0
2012-02-07,137656,19.37,0.63,4511,0.0,0
2012-02-08,137656,19.31,0.63,4511,0.0,0
2012-02-09,137656,19.13,0.63,4511,0.0,0
2012-02-10,137656,19.0,0.62,4511,0.0,0
2012-02-13,137656,18.98,0.62,4511,0.0,0
2012-02-14,137656,18.84,0.62,4511,0.0,0
2012-02-15,137656,18.93,0.62,4511,0.0,0
2012-02-16,137656,18.93,0.62,4511,0.0,0
2012-02-17,137656,18.93,0.62,4511,0.0,0
2012-02-20,137656,19.15,0.63,4511,0.0,0
2012-02-21,137656,19.33,0.63,4511,0.0,0
2012-02-22,137656,18.38,0.6,4511,0.0,0
2012-02-23,137656,17.78,0.58,4511,0.0,0
2012-02-24,137656,17.93,0.59,4511,0.0,0
2012-02-27,137656,18.51,0.61,4511,0.0,0
2012-02-28,137656,18.38,0.6,4511,0.0,0
2012-02-29,137656,18.18,0.6,4511,0.0,0
2012-03-02,137656,18.69,0.61,4511,0.0,0
2012-03-05,137656,18.62,0.61,4511,0.0,0
2012-03-06,137656,18.13,0.59,4511,0.0,0
2012-03-07,137656,18.0,0.59,4511,0.0,0
2012-03-08,137656,18.04,0.59,4511,0.0,0
2012-03-09,137656,18.22,0.6,4511,0.0,0
2012-03-12,137656,18.31,0.6,4511,0.0,0
2012-03-13,137656,18.22,0.6,4511,0.0,0
2012-03-14,137656,18.29,0.6,4511,0.0,0
