날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,76950,8.35,1.04,9624,2.49,2000
2012-01-03,76950,8.57,1.07,9624,2.42,2000
2012-01-04,76950,8.55,1.07,9624,2.43,2000
2012-01-05,76950,8.56,1.07,9624,2.43,2000
2012-01-06,76950,8.47,1.06,9624,2.45,2000
2012-01-09,76950,8.36,1.05,9624,2.48,2000
2012-01-10,76950,8.44,1.06,9624,2.46,2000
2012-01-11,76950,8.44,1.06,9624,2.46,2000
2012-01-12,76950,8.44,1.06,9624,2.46,2000
2012-01-13,76950,8.39,1.05,9624,2.48,2000
2012-01-16,76950,8.32,1.04,9624,2.5,2000
2012-01-17,76950,8.45,1.06,9624,2.46,2000
2012-01-18,76950,8.51,1.06,9624,2.44,2000
2012-01-19,76950,8.5,1.06,9624,2.44,2000
2012-01-20,76950,8.69,1.09,9624,2.39,2000
2012-01-25,76950,8.81,1.1,9624,2.36,2000
2012-01-26,76950,8.82,1.1,9624,2.36,2000
2012-01-27,76950,8.85,1.11,9624,2.35,2000
2012-01-30,76950,8.8,1.1,9624,2.36,2000
2012-01-31,76950,8.71,1.09,9624,2.39,2000
2012-02-01,76950,8.73,1.09,9624,2.38,2000
2012-02-02,76950,8.8,1.1,9624,2.36,2000
2012-02-03,76950,8.95,1.12,9624,2.32,2000
2012-02-06,76950,9.04,1.13,9624,2.3,2000
2012-02-07,76950,9.14,1.14,9624,2.27,2000
2012-02-08,76950,9.13,1.14,9624,2.28,2000
2012-02-09,76950,9.14,1.14,9624,2.27,2000
2012-02-10,76950,9.0,1.13,9624,2.31,2000
2012-02-13,76950,8.97,1.12,9624,2.32,2000
2012-02-14,76950,9.04,1.13,9624,2.3,2000
2012-02-15,76950,9.13,1.14,9624,2.28,2000
2012-02-16,76950,9.1,1.14,9624,2.28,2000
2012-02-17,76950,9.08,1.14,9624,2.29,2000
2012-02-20,76950,9.04,1.13,9624,2.3,2000
2012-02-21,76950,9.06,1.13,9624,2.29,2000
2012-02-22,76950,9.09,1.14,9624,2.29,2000
2012-02-23,76950,9.2,1.15,9624,2.26,2000
2012-02-24,76950,9.22,1.15,9624,2.25,2000
2012-02-27,76950,9.21,1.15,9624,2.26,2000
2012-02-28,76950,9.29,1.16,9624,2.24,2000
