날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,11269,15.13,2.4,1785,0.74,200
2012-01-03,11269,15.07,2.39,1785,0.74,200
2012-01-04,11269,15.18,2.4,1785,0.74,200
2012-01-05,11269,16.08,2.55,1785,0.7,200
2012-01-06,11269,15.57,2.47,1785,0.72,200
2012-01-09,11269,15.35,2.43,1785,0.73,200
2012-01-10,11269,15.6,2.47,1785,0.72,200
2012-01-11,11269,15.07,2.39,1785,0.74,200
2012-01-12,11269,14.65,2.32,1785,0.76,200
2012-01-13,11269,14.29,2.26,1785,0.78,200
2012-01-16,11269,14.01,2.22,1785,0.8,200
2012-01-17,11269,14.43,2.29,1785,0.78,200
2012-01-18,11269,14.43,2.29,1785,0.78,200
2012-01-19,11269,14.96,2.37,1785,0.75,200
2012-01-20,11269,14.26,2.26,1785,0.79,200
2012-01-25,11269,13.53,2.14,1785,0.83,200
2012-01-26,11269,13.98,2.21,1785,0.8,200
2012-01-27,11269,14.17,2.25,1785,0.79,200
2012-01-30,11269,14.4,2.28,1785,0.78,200
2012-01-31,11269,14.87,2.36,1785,0.75,200
2012-02-01,11269,14.57,2.31,1785,0.77,200
2012-02-02,11269,14.82,2.35,1785,0.76,200
2012-02-03,11269,14.68,2.32,1785,0.76,200
2012-02-06,11269,14.45,2.29,1785,0.78,200
2012-02-07,11269,14.99,2.37,1785,0.75,200
2012-02-08,11269,14.62,2.32,1785,0.77,200
2012-02-09,11269,14.54,2.3,1785,0.77,200
2012-02-10,11269,14.57,2.31,1785,0.77,200
2012-02-13,11269,14.68,2.32,1785,0.76,200
2012-02-14,11269,14.79,2.34,1785,0.76,200
2012-02-15,11269,14.96,2.37,1785,0.75,200
2012-02-16,11269,14.12,2.24,1785,0.79,200
2012-02-17,11269,14.01,2.22,1785,0.8,200
2012-02-20,11269,14.09,2.23,1785,0.8,200
2012-02-21,11269,14.34,2.27,1785,0.78,200
2012-02-22,11269,14.01,2.22,1785,0.8,200
2012-02-23,11269,14.45,2.29,1785,0.78,200
2012-02-24,11269,14.62,2.32,1785,0.77,200
2012-02-27,11269,14.31,2.27,1785,0.78,200
2012-02-28,11269,13.73,2.17,1785,0.82,200
2012-02-29,11269,13.61,2.16,1785,0.82,200
2012-03-02,11269,13.64,2.16,1785,0.82,200
2012-03-05,11269,13.89,2.2,1785,0.81,200
2012-03-06,11269,13.95,2.21,1785,0.8,200
2012-03-07,11269,13.95,2.21,1785,0.8,200
2012-03-08,11269,13.89,2.2,1785,0.81,200
2012-03-09,11269,13.95,2.21,1785,0.8,200
2012-03-12,11269,13.67,2.17,1785,0.82,200
2012-03-13,11269,13.75,2.18,1785,0.81,200
2012-03-14,11269,13.56,2.15,1785,0.83,200
2012-03-15,11269,13.39,2.12,1785,0.84,200
2012-03-16,11269,13.28,2.1,1785,0.84,200
2012-03-19,11269,13.31,2.11,1785,0.84,200
2012-03-20,11269,12.83,2.03,1785,0.87,200
2012-03-21,11269,12.89,2.04,1785,0.87,200
2012-03-22,11269,12.86,2.04,1785,0.87,200
2012-03-23,11269,12.97,2.05,1785,0.86,200
2012-03-26,11269,13.11,2.08,1785,0.85,200
2012-03-27,11269,12.94,2.05,1785,0.87,200
2012-03-28,11269,12.69,2.01,1785,0.88,200
2012-03-29,11269,12.24,1.94,1785,0.92,200
2012-03-30,11269,12.1,1.92,1785,0.93,200
2012-04-02,11269,11.82,1.87,1785,0.95,200
2012-04-03,11269,11.96,1.89,1785,0.94,200
2012-04-04,11269,12.16,1.93,1785,0.92,200
2012-04-05,11269,12.16,1.93,1785,0.92,200
2012-04-06,11269,12.32,1.95,1785,0.91,200
2012-04-09,11269,13.14,2.08,1785,0.85,200
2012-04-10,11269,13.17,2.09,1785,0.85,200
2012-04-12,11269,13.25,2.1,1785,0.85,200
2012-04-13,11269,13.5,2.14,1785,0.83,200
2012-04-16,11269,13.73,2.17,1785,0.82,200
2012-04-17,11269,13.98,2.21,1785,0.8,200
2012-04-18,11269,14.06,2.23,1785,0.8,200
2012-04-19,11269,13.95,2.21,1785,0.8,200
2012-04-20,11269,14.23,2.25,1785,0.79,200
2012-04-23,11269,13.92,2.21,1785,0.8,200
2012-04-24,13454,8.59,1.83,2869,0.81,200
2012-04-25,13454,8.54,1.82,2869,0.82,200
2012-04-26,13454,8.42,1.8,2869,0.83,200
2012-04-27,13454,8.7,1.85,2869,0.8,200
2012-04-30,13454,8.57,1.83,2869,0.81,200
2012-05-02,13454,8.05,1.72,2869,0.87,200
2012-05-03,13454,8.02,1.71,2869,0.87,200
2012-05-04,13454,7.7,1.64,2869,0.9,200
2012-05-07,13454,7.81,1.66,2869,0.89,200
2012-05-08,13454,8.03,1.71,2869,0.87,200
2012-05-09,13454,8.38,1.79,2869,0.83,200
2012-05-10,13454,8.07,1.72,2869,0.86,200
2012-05-11,13454,7.86,1.68,2869,0.89,200
2012-05-14,13454,7.96,1.7,2869,0.88,200
2012-05-15,13454,8.47,1.81,2869,0.82,200
2012-05-16,13454,8.82,1.88,2869,0.79,200
2012-05-17,13454,9.15,1.95,2869,0.76,200
2012-05-18,13454,9.31,1.98,2869,0.75,200
2012-05-21,13454,9.24,1.97,2869,0.75,200
2012-05-22,13454,9.36,2.0,2869,0.74,200
2012-05-23,13454,9.71,2.07,2869,0.72,200
2012-05-24,13454,10.32,2.2,2869,0.68,200
2012-05-25,13454,10.11,2.16,2869,0.69,200
2012-05-29,13454,9.97,2.13,2869,0.7,200
2012-05-30,13454,10.0,2.13,2869,0.7,200
2012-05-31,13454,10.46,2.23,2869,0.67,200
2012-06-01,13454,10.26,2.19,2869,0.68,200
2012-06-04,13454,9.55,2.04,2869,0.73,200
2012-06-05,13454,10.07,2.15,2869,0.69,200
2012-06-07,13454,10.63,2.27,2869,0.66,200
2012-06-08,13454,10.94,2.33,2869,0.64,200
2012-06-11,13454,10.68,2.28,2869,0.65,200
2012-06-12,13454,10.84,2.31,2869,0.64,200
2012-06-13,13454,11.15,2.38,2869,0.63,200
2012-06-14,13454,11.71,2.5,2869,0.6,200
2012-06-15,13454,11.15,2.38,2869,0.63,200
2012-06-18,13454,10.67,2.27,2869,0.65,200
2012-06-19,13454,10.65,2.27,2869,0.65,200
2012-06-20,13454,10.6,2.26,2869,0.66,200
2012-06-21,13454,10.75,2.29,2869,0.65,200
2012-06-22,13454,10.82,2.31,2869,0.64,200
2012-06-25,13454,11.14,2.37,2869,0.63,200
2012-06-26,13454,10.91,2.33,2869,0.64,200
2012-06-27,13454,10.18,2.17,2869,0.68,200
2012-06-28,13454,10.39,2.21,2869,0.67,200
2012-06-29,13454,10.96,2.34,2869,0.64,200
2012-07-02,13454,10.54,2.25,2869,0.66,200
2012-07-03,13454,10.54,2.25,2869,0.66,200
2012-07-04,13454,10.6,2.26,2869,0.66,200
2012-07-05,13454,10.63,2.27,2869,0.66,200
2012-07-06,13454,10.58,2.26,2869,0.66,200
2012-07-09,13454,10.6,2.26,2869,0.66,200
2012-07-10,13454,10.58,2.26,2869,0.66,200
2012-07-11,13454,10.74,2.29,2869,0.65,200
2012-07-12,13454,10.89,2.32,2869,0.64,200
2012-07-13,13454,10.96,2.34,2869,0.64,200
2012-07-16,13454,10.93,2.33,2869,0.64,200
2012-07-17,13454,10.58,2.26,2869,0.66,200
2012-07-18,13454,10.51,2.24,2869,0.66,200
2012-07-19,13454,10.06,2.14,2869,0.69,200
2012-07-20,13454,9.76,2.08,2869,0.71,200
2012-07-23,13454,9.83,2.1,2869,0.71,200
2012-07-24,13454,9.72,2.07,2869,0.72,200
2012-07-25,13454,9.41,2.01,2869,0.74,200
2012-07-26,13454,9.59,2.04,2869,0.73,200
2012-07-27,13454,9.46,2.02,2869,0.74,200
2012-07-30,13454,9.9,2.11,2869,0.7,200
2012-07-31,13454,9.93,2.12,2869,0.7,200
2012-08-01,13454,9.74,2.08,2869,0.72,200
2012-08-02,13454,9.69,2.07,2869,0.72,200
2012-08-03,13454,9.69,2.07,2869,0.72,200
2012-08-06,13454,9.97,2.13,2869,0.7,200
2012-08-07,13454,9.99,2.13,2869,0.7,200
2012-08-08,13454,10.25,2.19,2869,0.68,200
2012-08-09,13454,10.14,2.16,2869,0.69,200
2012-08-10,13454,9.9,2.11,2869,0.7,200
2012-08-13,13454,10.16,2.17,2869,0.69,200
2012-08-14,13454,10.37,2.21,2869,0.67,200
