날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,28361,11.15,1.94,4940,1.45,800
2012-01-03,28361,11.38,1.98,4940,1.42,800
2012-01-04,28361,11.3,1.97,4940,1.43,800
2012-01-05,28361,10.99,1.91,4940,1.47,800
2012-01-06,28361,11.13,1.94,4940,1.45,800
2012-01-09,28361,11.3,1.97,4940,1.43,800
2012-01-10,28361,11.36,1.98,4940,1.43,800
2012-01-11,28361,11.4,1.99,4940,1.42,800
2012-01-12,28361,11.74,2.05,4940,1.38,800
2012-01-13,28361,11.76,2.05,4940,1.38,800
2012-01-16,28361,11.62,2.02,4940,1.39,800
2012-01-17,28361,11.88,2.07,4940,1.36,800
2012-01-18,28361,11.92,2.08,4940,1.36,800
2012-01-19,28361,11.76,2.05,4940,1.38,800
2012-01-20,28361,11.84,2.06,4940,1.37,800
2012-01-25,28361,11.52,2.01,4940,1.41,800
2012-01-26,28361,11.62,2.02,4940,1.39,800
2012-01-27,28361,11.82,2.06,4940,1.37,800
2012-01-30,28361,11.78,2.05,4940,1.37,800
2012-01-31,28361,11.84,2.06,4940,1.37,800
2012-02-01,28361,11.74,2.05,4940,1.38,800
2012-02-02,28361,11.94,2.08,4940,1.36,800
2012-02-03,28361,11.78,2.05,4940,1.37,800
2012-02-06,28361,11.52,2.01,4940,1.41,800
2012-02-07,28361,11.6,2.02,4940,1.4,800
2012-02-08,28361,11.98,2.09,4940,1.35,800
2012-02-09,28361,12.45,2.17,4940,1.3,800
2012-02-10,28361,12.55,2.19,4940,1.29,800
2012-02-13,28361,12.41,2.16,4940,1.31,800
2012-02-14,28361,12.29,2.14,4940,1.32,800
2012-02-15,28361,12.21,2.13,4940,1.33,800
2012-02-16,28361,12.17,2.12,4940,1.33,800
2012-02-17,28361,12.85,2.24,4940,1.26,800
2012-02-20,28361,12.63,2.2,4940,1.28,800
2012-02-21,28361,12.81,2.23,4940,1.26,800
2012-02-22,28361,12.83,2.24,4940,1.26,800
2012-02-23,28361,12.96,2.26,4940,1.25,800
2012-02-24,28361,13.6,2.37,4940,1.19,800
2012-02-27,28361,13.74,2.39,4940,1.18,800
2012-02-28,28361,13.7,2.39,4940,1.18,800
2012-02-29,28361,13.97,2.43,4940,1.16,800
2012-03-02,28361,14.13,2.46,4940,1.15,800
2012-03-05,28361,14.37,2.5,4940,1.13,800
2012-03-06,28361,13.91,2.42,4940,1.16,800
2012-03-07,28361,14.07,2.45,4940,1.15,800
2012-03-08,28361,14.82,2.58,4940,1.09,800
2012-03-09,28361,14.74,2.57,4940,1.1,800
2012-03-12,28361,14.76,2.57,4940,1.1,800
2012-03-13,28361,14.74,2.57,4940,1.1,800
2012-03-14,28361,14.84,2.58,4940,1.09,800
2012-03-15,28361,14.76,2.57,4940,1.1,800
2012-03-16,28361,14.92,2.6,4940,1.09,800
2012-03-19,28361,14.92,2.6,4940,1.09,800
2012-03-20,28361,14.45,2.52,4940,1.12,800
2012-03-21,28361,14.19,2.47,4940,1.14,800
2012-03-22,28361,14.05,2.45,4940,1.15,800
2012-03-23,28361,14.41,2.51,4940,1.12,800
2012-03-26,28361,14.64,2.55,4940,1.11,800
2012-03-27,28361,14.55,2.54,4940,1.11,800
2012-03-28,28361,14.55,2.54,4940,1.11,800
2012-03-29,28361,14.64,2.55,4940,1.11,800
2012-03-30,28361,14.37,2.5,4940,1.13,800
2012-04-02,28361,14.41,2.51,4940,1.12,800
