날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,74362,14.4,0.55,2840,1.52,620
2012-01-03,74362,14.93,0.57,2840,1.46,620
2012-01-04,74362,15.42,0.59,2840,1.42,620
2012-01-05,74362,15.97,0.61,2840,1.37,620
2012-01-06,74362,15.81,0.6,2840,1.38,620
2012-01-09,74362,16.02,0.61,2840,1.36,620
2012-01-10,74362,15.72,0.6,2840,1.39,620
2012-01-11,74362,15.32,0.58,2840,1.43,620
2012-01-12,74362,15.35,0.59,2840,1.42,620
2012-01-13,74362,15.25,0.58,2840,1.43,620
2012-01-16,74362,15.09,0.58,2840,1.45,620
2012-01-17,74362,15.26,0.58,2840,1.43,620
2012-01-18,74362,15.14,0.58,2840,1.44,620
2012-01-19,74362,15.05,0.57,2840,1.45,620
2012-01-20,74362,15.04,0.57,2840,1.45,620
2012-01-25,74362,15.04,0.57,2840,1.45,620
2012-01-26,74362,15.07,0.58,2840,1.45,620
2012-01-27,74362,15.11,0.58,2840,1.45,620
2012-01-30,74362,15.48,0.59,2840,1.41,620
2012-01-31,74362,15.63,0.6,2840,1.4,620
2012-02-01,74362,15.65,0.6,2840,1.39,620
2012-02-02,74362,15.11,0.58,2840,1.45,620
2012-02-03,74362,14.82,0.57,2840,1.47,620
2012-02-06,74362,14.75,0.56,2840,1.48,620
2012-02-07,74362,14.61,0.56,2840,1.49,620
2012-02-08,74362,14.21,0.54,2840,1.54,620
2012-02-09,74362,14.05,0.54,2840,1.55,620
2012-02-10,74362,14.07,0.54,2840,1.55,620
2012-02-13,74362,14.21,0.54,2840,1.54,620
2012-02-14,74362,14.03,0.54,2840,1.56,620
2012-02-15,74362,14.24,0.54,2840,1.53,620
2012-02-16,74362,14.68,0.56,2840,1.49,620
2012-02-17,74362,14.28,0.55,2840,1.53,620
2012-02-20,74362,13.98,0.53,2840,1.56,620
2012-02-21,74362,14.17,0.54,2840,1.54,620
2012-02-22,74362,14.12,0.54,2840,1.55,620
2012-02-23,74362,14.28,0.55,2840,1.53,620
2012-02-24,74362,14.35,0.55,2840,1.52,620
2012-02-27,74362,13.79,0.53,2840,1.58,620
2012-02-28,74362,13.45,0.51,2840,1.62,620
2012-02-29,74362,13.7,0.52,2840,1.59,620
2012-03-02,74362,13.63,0.52,2840,1.6,620
2012-03-05,74362,13.64,0.52,2840,1.6,620
2012-03-06,74362,13.5,0.52,2840,1.62,620
2012-03-07,74362,13.22,0.5,2840,1.65,620
2012-03-08,74362,13.08,0.5,2840,1.67,620
2012-03-09,74362,13.15,0.5,2840,1.66,620
2012-03-12,74362,12.99,0.5,2840,1.68,620
2012-03-13,74362,12.92,0.49,2840,1.69,620
2012-03-14,74362,12.83,0.49,2840,1.7,620
2012-03-15,74362,12.61,0.48,2840,1.73,620
2012-03-16,74362,12.59,0.48,2840,1.73,620
2012-03-19,74362,12.71,0.49,2840,1.72,620
2012-03-20,74362,13.35,0.51,2840,1.64,620
2012-03-21,74362,13.57,0.52,2840,1.61,620
2012-03-22,74362,13.63,0.52,2840,1.6,620
2012-03-23,74362,13.63,0.52,2840,1.6,620
2012-03-26,74362,13.61,0.52,2840,1.6,620
2012-03-27,74362,15.12,0.58,2840,1.44,620
2012-03-28,74362,14.79,0.56,2840,1.48,620
2012-03-29,74362,14.44,0.55,2840,1.51,620
2012-03-30,74362,15.19,0.58,2840,1.44,620
2012-04-02,74362,15.04,0.57,2840,1.45,620
2012-04-03,74362,15.23,0.58,2840,1.43,620
2012-04-04,74362,14.65,0.56,2840,1.49,620
2012-04-05,74362,14.63,0.56,2840,1.49,620
2012-04-06,74362,14.93,0.57,2840,1.46,620
2012-04-09,74362,15.07,0.58,2840,1.45,620
2012-04-10,74362,15.33,0.59,2840,1.42,620
2012-04-12,74362,15.04,0.57,2840,1.45,620
2012-04-13,74362,14.67,0.56,2840,1.49,620
2012-04-16,74362,14.7,0.56,2840,1.49,620
2012-04-17,74362,14.88,0.57,2840,1.47,620
2012-04-18,74362,14.7,0.56,2840,1.49,620
2012-04-19,74362,14.58,0.56,2840,1.5,620
2012-04-20,74362,14.68,0.56,2840,1.49,620
2012-04-23,74362,14.95,0.57,2840,1.46,620
2012-04-24,104153,16.69,0.4,2499,1.82,760
2012-04-25,104153,16.79,0.4,2499,1.81,760
2012-04-26,104153,16.57,0.4,2499,1.84,760
2012-04-27,104153,17.17,0.41,2499,1.77,760
2012-04-30,104153,17.67,0.42,2499,1.72,760
2012-05-02,104153,17.43,0.42,2499,1.75,760
2012-05-03,104153,17.35,0.42,2499,1.75,760
2012-05-04,104153,18.07,0.43,2499,1.68,760
2012-05-07,104153,17.97,0.43,2499,1.69,760
2012-05-08,104153,17.91,0.43,2499,1.7,760
2012-05-09,104153,17.93,0.43,2499,1.7,760
2012-05-10,104153,17.95,0.43,2499,1.69,760
2012-05-11,104153,17.93,0.43,2499,1.7,760
2012-05-14,104153,17.65,0.42,2499,1.72,760
2012-05-15,104153,17.13,0.41,2499,1.78,760
