날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,192093,7.11,0.73,19612,6.74,9400
2012-01-03,192093,7.19,0.73,19612,6.67,9400
2012-01-04,192093,7.09,0.72,19612,6.76,9400
2012-01-05,192093,7.06,0.72,19612,6.79,9400
2012-01-06,192093,7.01,0.72,19612,6.84,9400
2012-01-09,192093,6.88,0.7,19612,6.96,9400
2012-01-10,192093,6.99,0.71,19612,6.86,9400
2012-01-11,192093,6.91,0.71,19612,6.94,9400
2012-01-12,192093,6.88,0.7,19612,6.96,9400
2012-01-13,192093,7.01,0.72,19612,6.84,9400
2012-01-16,192093,6.99,0.71,19612,6.86,9400
2012-01-17,192093,6.86,0.7,19612,6.99,9400
2012-01-18,192093,7.01,0.72,19612,6.84,9400
2012-01-19,192093,7.01,0.72,19612,6.84,9400
2012-01-20,192093,6.96,0.71,19612,6.89,9400
2012-01-25,192093,7.24,0.74,19612,6.62,9400
2012-01-26,192093,7.29,0.74,19612,6.57,9400
2012-01-27,192093,7.29,0.74,19612,6.57,9400
2012-01-30,192093,7.24,0.74,19612,6.62,9400
2012-01-31,192093,7.27,0.74,19612,6.6,9400
2012-02-01,192093,7.16,0.73,19612,6.69,9400
2012-02-02,192093,7.21,0.74,19612,6.64,9400
2012-02-03,192093,7.01,0.72,19612,6.84,9400
2012-02-06,192093,6.99,0.71,19612,6.86,9400
2012-02-07,192093,7.01,0.72,19612,6.84,9400
2012-02-08,192093,6.99,0.71,19612,6.86,9400
2012-02-09,192093,6.96,0.71,19612,6.89,9400
2012-02-10,192093,6.93,0.71,19612,6.91,9400
2012-02-13,192093,6.96,0.71,19612,6.89,9400
2012-02-14,192093,7.01,0.72,19612,6.84,9400
2012-02-15,192093,7.09,0.72,19612,6.76,9400
2012-02-16,192093,7.01,0.72,19612,6.84,9400
2012-02-17,192093,7.09,0.72,19612,6.76,9400
2012-02-20,192093,7.09,0.72,19612,6.76,9400
2012-02-21,192093,7.04,0.72,19612,6.81,9400
2012-02-22,192093,7.19,0.73,19612,6.67,9400
2012-02-23,192093,7.14,0.73,19612,6.71,9400
2012-02-24,192093,7.16,0.73,19612,6.69,9400
2012-02-27,192093,7.11,0.73,19612,6.74,9400
2012-02-28,192093,7.29,0.74,19612,6.57,9400
2012-02-29,192093,7.42,0.76,19612,6.46,9400
2012-03-02,192093,7.44,0.76,19612,6.44,9400
2012-03-05,192093,7.29,0.74,19612,6.57,9400
2012-03-06,192093,7.21,0.74,19612,6.64,9400
2012-03-07,192093,7.24,0.74,19612,6.62,9400
2012-03-08,192093,7.09,0.72,19612,6.76,9400
2012-03-09,192093,7.04,0.72,19612,6.81,9400
2012-03-12,192093,7.19,0.73,19612,6.67,9400
2012-03-13,192093,7.14,0.73,19612,6.71,9400
2012-03-14,192093,7.09,0.72,19612,6.76,9400
2012-03-15,192093,7.09,0.72,19612,6.76,9400
2012-03-16,192093,6.96,0.71,19612,6.89,9400
2012-03-19,192093,7.06,0.72,19612,6.79,9400
2012-03-20,192093,7.06,0.72,19612,6.79,9400
2012-03-21,192093,7.19,0.73,19612,6.67,9400
2012-03-22,192093,7.29,0.74,19612,6.57,9400
2012-03-23,192093,7.24,0.74,19612,6.62,9400
2012-03-26,192093,7.42,0.76,19612,6.46,9400
2012-03-27,192093,7.27,0.74,19612,6.6,9400
2012-03-28,192093,7.21,0.74,19612,6.64,9400
2012-03-29,192093,7.27,0.74,19612,6.6,9400
2012-03-30,192093,7.11,0.73,19612,6.74,9400
2012-04-02,192093,7.16,0.73,19612,6.69,9400
2012-04-03,192093,7.27,0.74,19612,6.6,9400
2012-04-04,192093,7.04,0.72,19612,6.81,9400
2012-04-05,192093,7.06,0.72,19612,6.79,9400
2012-04-06,192093,7.11,0.73,19612,6.74,9400
