날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,8329,0.0,1.23,0,0.0,0
2012-01-03,8329,0.0,1.28,0,0.0,0
2012-01-04,8329,0.0,1.29,0,0.0,0
2012-01-05,8329,0.0,1.31,0,0.0,0
2012-01-06,8329,0.0,1.27,0,0.0,0
2012-01-09,8329,0.0,1.25,0,0.0,0
2012-01-10,8329,0.0,1.28,0,0.0,0
2012-01-11,8329,0.0,1.3,0,0.0,0
2012-01-12,8329,0.0,1.33,0,0.0,0
2012-01-13,8329,0.0,1.36,0,0.0,0
2012-01-16,8329,0.0,1.3,0,0.0,0
2012-01-17,8329,0.0,1.38,0,0.0,0
2012-01-18,8329,0.0,1.36,0,0.0,0
2012-01-19,8329,0.0,1.37,0,0.0,0
2012-01-20,8329,0.0,1.4,0,0.0,0
2012-01-25,8329,0.0,1.41,0,0.0,0
2012-01-26,8329,0.0,1.4,0,0.0,0
2012-01-27,8329,0.0,1.42,0,0.0,0
2012-01-30,8329,0.0,1.41,0,0.0,0
2012-01-31,8329,0.0,1.42,0,0.0,0
2012-02-01,8329,0.0,1.42,0,0.0,0
2012-02-02,8329,0.0,1.43,0,0.0,0
2012-02-03,8329,0.0,1.42,0,0.0,0
2012-02-06,8329,0.0,1.4,0,0.0,0
2012-02-07,8329,0.0,1.39,0,0.0,0
2012-02-08,8329,0.0,1.41,0,0.0,0
2012-02-09,8329,0.0,1.43,0,0.0,0
2012-02-10,8329,0.0,1.4,0,0.0,0
2012-02-13,8329,0.0,1.4,0,0.0,0
2012-02-14,8329,0.0,1.37,0,0.0,0
2012-02-15,8329,0.0,1.36,0,0.0,0
2012-02-16,8329,0.0,1.32,0,0.0,0
2012-02-17,8329,0.0,1.33,0,0.0,0
2012-02-20,8329,0.0,1.29,0,0.0,0
2012-02-21,8329,0.0,1.28,0,0.0,0
2012-02-22,8329,0.0,1.29,0,0.0,0
2012-02-23,8329,0.0,1.28,0,0.0,0
2012-02-24,8329,0.0,1.31,0,0.0,0
2012-02-27,8329,0.0,1.28,0,0.0,0
2012-02-28,8329,0.0,1.3,0,0.0,0
2012-02-29,8329,0.0,1.27,0,0.0,0
2012-03-02,8329,0.0,1.28,0,0.0,0
2012-03-05,8329,0.0,1.25,0,0.0,0
2012-03-06,8329,0.0,1.26,0,0.0,0
2012-03-07,8329,0.0,1.24,0,0.0,0
2012-03-08,8329,0.0,1.27,0,0.0,0
2012-03-09,8329,0.0,1.27,0,0.0,0
2012-03-12,8329,0.0,1.25,0,0.0,0
2012-03-13,8329,0.0,1.26,0,0.0,0
2012-03-14,8329,0.0,1.28,0,0.0,0
2012-03-15,8329,0.0,1.27,0,0.0,0
2012-03-16,8329,0.0,1.25,0,0.0,0
2012-03-19,8329,0.0,1.3,0,0.0,0
2012-03-20,8329,0.0,1.28,0,0.0,0
2012-03-21,8329,0.0,1.28,0,0.0,0
2012-03-22,8329,0.0,1.26,0,0.0,0
2012-03-23,8329,0.0,1.26,0,0.0,0
2012-03-26,8329,0.0,1.3,0,0.0,0
2012-03-27,8329,0.0,1.28,0,0.0,0
2012-03-28,8329,0.0,1.25,0,0.0,0
2012-03-29,8329,0.0,1.21,0,0.0,0
2012-03-30,8329,0.0,1.22,0,0.0,0
2012-04-02,8329,0.0,1.24,0,0.0,0
2012-04-03,8329,0.0,1.24,0,0.0,0
2012-04-04,8329,0.0,1.21,0,0.0,0
2012-04-05,8329,0.0,1.2,0,0.0,0
2012-04-06,8329,0.0,1.21,0,0.0,0
2012-04-09,8329,0.0,1.17,0,0.0,0
2012-04-10,8329,0.0,1.18,0,0.0,0
2012-04-12,8329,0.0,1.17,0,0.0,0
2012-04-13,8329,0.0,1.2,0,0.0,0
2012-04-16,8329,0.0,1.18,0,0.0,0
2012-04-17,8329,0.0,1.18,0,0.0,0
2012-04-18,8329,0.0,1.21,0,0.0,0
2012-04-19,8329,0.0,1.2,0,0.0,0
2012-04-20,8329,0.0,1.23,0,0.0,0
2012-04-23,8329,0.0,1.18,0,0.0,0
2012-04-24,8046,22.39,1.2,431,0.0,0
2012-04-25,8046,22.41,1.2,431,0.0,0
2012-04-26,8046,22.16,1.19,431,0.0,0
2012-04-27,8046,21.83,1.17,431,0.0,0
2012-04-30,8046,21.93,1.17,431,0.0,0
2012-05-02,8046,22.04,1.18,431,0.0,0
2012-05-03,8046,21.97,1.18,431,0.0,0
2012-05-04,8046,21.55,1.15,431,0.0,0
2012-05-07,8046,21.07,1.13,431,0.0,0
2012-05-08,8046,21.35,1.14,431,0.0,0
2012-05-09,8046,21.23,1.14,431,0.0,0
2012-05-10,8046,21.23,1.14,431,0.0,0
2012-05-11,8046,20.51,1.1,431,0.0,0
2012-05-14,8046,20.44,1.09,431,0.0,0
2012-05-15,8046,20.32,1.09,431,0.0,0
2012-05-16,8046,20.28,1.09,431,0.0,0
2012-05-17,8046,20.19,1.08,431,0.0,0
2012-05-18,8046,19.28,1.03,431,0.0,0
2012-05-21,8046,18.89,1.01,431,0.0,0
2012-05-22,8046,19.23,1.03,431,0.0,0
2012-05-23,8046,18.91,1.01,431,0.0,0
2012-05-24,8046,19.7,1.06,431,0.0,0
2012-05-25,8046,19.95,1.07,431,0.0,0
2012-05-29,8046,19.95,1.07,431,0.0,0
2012-05-30,8046,20.05,1.07,431,0.0,0
2012-05-31,8046,19.79,1.06,431,0.0,0
2012-06-01,8046,19.68,1.05,431,0.0,0
2012-06-04,8046,18.89,1.01,431,0.0,0
2012-06-05,8046,19.35,1.04,431,0.0,0
2012-06-07,8046,19.74,1.06,431,0.0,0
2012-06-08,8046,19.91,1.07,431,0.0,0
2012-06-11,8046,20.35,1.09,431,0.0,0
2012-06-12,8046,19.95,1.07,431,0.0,0
2012-06-13,8046,19.88,1.07,431,0.0,0
2012-06-14,8046,20.58,1.1,431,0.0,0
2012-06-15,8046,21.02,1.13,431,0.0,0
2012-06-18,8046,21.14,1.13,431,0.0,0
2012-06-19,8046,21.35,1.14,431,0.0,0
2012-06-20,8046,21.62,1.16,431,0.0,0
2012-06-21,8046,21.23,1.14,431,0.0,0
2012-06-22,8046,20.35,1.09,431,0.0,0
2012-06-25,8046,20.42,1.09,431,0.0,0
2012-06-26,8046,20.21,1.08,431,0.0,0
2012-06-27,8046,19.95,1.07,431,0.0,0
2012-06-28,8046,19.68,1.05,431,0.0,0
2012-06-29,8046,20.32,1.09,431,0.0,0
