날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,38804,16.6,2.59,6055,2.49,2500
2012-01-03,38804,17.34,2.71,6055,2.38,2500
2012-01-04,38804,17.34,2.71,6055,2.38,2500
2012-01-05,38804,18.08,2.82,6055,2.28,2500
2012-01-06,38804,18.0,2.81,6055,2.29,2500
2012-01-09,38804,18.08,2.82,6055,2.28,2500
2012-01-10,38804,18.5,2.89,6055,2.23,2500
2012-01-11,38804,18.08,2.82,6055,2.28,2500
2012-01-12,38804,18.66,2.91,6055,2.21,2500
2012-01-13,38804,18.66,2.91,6055,2.21,2500
2012-01-16,38804,18.5,2.89,6055,2.23,2500
2012-01-17,38804,18.99,2.96,6055,2.17,2500
2012-01-18,38804,19.16,2.99,6055,2.16,2500
2012-01-19,38804,19.08,2.98,6055,2.16,2500
2012-01-20,38804,19.65,3.07,6055,2.1,2500
2012-01-25,38804,19.57,3.05,6055,2.11,2500
2012-01-26,38804,20.15,3.14,6055,2.05,2500
2012-01-27,38804,20.23,3.16,6055,2.04,2500
2012-01-30,38804,20.31,3.17,6055,2.03,2500
2012-01-31,38804,20.15,3.14,6055,2.05,2500
2012-02-01,38804,19.9,3.11,6055,2.07,2500
2012-02-02,38804,20.64,3.22,6055,2.0,2500
2012-02-03,38804,21.39,3.34,6055,1.93,2500
2012-02-06,38804,21.06,3.29,6055,1.96,2500
2012-02-07,38804,21.55,3.36,6055,1.92,2500
2012-02-08,38804,22.79,3.56,6055,1.81,2500
2012-02-09,38804,23.86,3.72,6055,1.73,2500
2012-02-10,38804,22.79,3.56,6055,1.81,2500
2012-02-13,38804,22.63,3.53,6055,1.82,2500
2012-02-14,38804,22.21,3.47,6055,1.86,2500
2012-02-15,38804,22.38,3.49,6055,1.85,2500
2012-02-16,38804,21.64,3.38,6055,1.91,2500
2012-02-17,38804,21.47,3.35,6055,1.92,2500
2012-02-20,38804,21.72,3.39,6055,1.9,2500
2012-02-21,38804,21.55,3.36,6055,1.92,2500
2012-02-22,38804,22.54,3.52,6055,1.83,2500
2012-02-23,38804,22.54,3.52,6055,1.83,2500
2012-02-24,38804,21.8,3.4,6055,1.89,2500
2012-02-27,38804,20.73,3.23,6055,1.99,2500
2012-02-28,38804,21.06,3.29,6055,1.96,2500
2012-02-29,38804,20.73,3.23,6055,1.99,2500
2012-03-02,38804,20.73,3.23,6055,1.99,2500
2012-03-05,38804,20.64,3.22,6055,2.0,2500
2012-03-06,38804,20.81,3.25,6055,1.98,2500
2012-03-07,38804,20.15,3.14,6055,2.05,2500
2012-03-08,38804,20.48,3.2,6055,2.02,2500
2012-03-09,38804,20.15,3.14,6055,2.05,2500
2012-03-12,38804,19.65,3.07,6055,2.1,2500
2012-03-13,38804,20.31,3.17,6055,2.03,2500
2012-03-14,38804,20.07,3.13,6055,2.06,2500
2012-03-15,38804,19.32,3.02,6055,2.14,2500
2012-03-16,38804,19.74,3.08,6055,2.09,2500
2012-03-19,38804,19.57,3.05,6055,2.11,2500
2012-03-20,38804,20.15,3.14,6055,2.05,2500
2012-03-21,38804,19.49,3.04,6055,2.12,2500
2012-03-22,38804,19.32,3.02,6055,2.14,2500
2012-03-23,38804,19.49,3.04,6055,2.12,2500
2012-03-26,38804,18.83,2.94,6055,2.19,2500
2012-03-27,38804,18.74,2.92,6055,2.2,2500
2012-03-28,38804,18.5,2.89,6055,2.23,2500
2012-03-29,38804,18.41,2.87,6055,2.24,2500
2012-03-30,38804,18.5,2.89,6055,2.23,2500
2012-04-02,38804,18.33,2.86,6055,2.25,2500
2012-04-03,38804,18.41,2.87,6055,2.24,2500
2012-04-04,38804,17.67,2.76,6055,2.34,2500
2012-04-05,38804,17.67,2.76,6055,2.34,2500
2012-04-06,38804,17.84,2.78,6055,2.31,2500
2012-04-09,38804,17.67,2.76,6055,2.34,2500
2012-04-10,38804,17.84,2.78,6055,2.31,2500
2012-04-12,38804,18.08,2.82,6055,2.28,2500
2012-04-13,38804,18.5,2.89,6055,2.23,2500
2012-04-16,38804,18.17,2.83,6055,2.27,2500
2012-04-17,38804,17.67,2.76,6055,2.34,2500
2012-04-18,38804,17.84,2.78,6055,2.31,2500
2012-04-19,38804,17.09,2.67,6055,2.42,2500
2012-04-20,38804,17.09,2.67,6055,2.42,2500
2012-04-23,38804,17.09,2.67,6055,2.42,2500
2012-04-24,44812,9.92,2.27,10229,4.73,4800
2012-04-25,44812,9.78,2.23,10229,4.8,4800
2012-04-26,44812,9.7,2.21,10229,4.84,4800
2012-04-27,44812,9.71,2.22,10229,4.83,4800
2012-04-30,44812,9.57,2.18,10229,4.9,4800
2012-05-02,44812,9.87,2.25,10229,4.75,4800
2012-05-03,44812,9.97,2.28,10229,4.71,4800
2012-05-04,44812,10.02,2.29,10229,4.68,4800
2012-05-07,44812,9.58,2.19,10229,4.9,4800
2012-05-08,44812,9.78,2.23,10229,4.8,4800
2012-05-09,44812,9.5,2.17,10229,4.94,4800
2012-05-10,44812,9.41,2.15,10229,4.98,4800
2012-05-11,44812,9.28,2.12,10229,5.06,4800
2012-05-14,44812,9.22,2.1,10229,5.09,4800
2012-05-15,44812,9.06,2.07,10229,5.18,4800
2012-05-16,44812,9.02,2.06,10229,5.2,4800
