날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,41784,17.88,1.44,3361,1.08,650
2012-01-03,41784,18.33,1.47,3361,1.06,650
2012-01-04,41784,18.45,1.48,3361,1.05,650
2012-01-05,41784,17.94,1.44,3361,1.08,650
2012-01-06,41784,17.94,1.44,3361,1.08,650
2012-01-09,41784,17.97,1.45,3361,1.08,650
2012-01-10,41784,18.3,1.47,3361,1.06,650
2012-01-11,41784,18.15,1.46,3361,1.07,650
2012-01-12,41784,18.6,1.5,3361,1.04,650
2012-01-13,41784,19.25,1.55,3361,1.0,650
2012-01-16,41784,19.01,1.53,3361,1.02,650
2012-01-17,41784,18.89,1.52,3361,1.02,650
2012-01-18,41784,18.48,1.49,3361,1.05,650
2012-01-19,41784,18.74,1.51,3361,1.03,650
2012-01-20,41784,18.74,1.51,3361,1.03,650
2012-01-25,41784,18.3,1.47,3361,1.06,650
2012-01-26,41784,18.39,1.48,3361,1.05,650
2012-01-27,41784,18.92,1.52,3361,1.02,650
2012-01-30,41784,18.42,1.48,3361,1.05,650
2012-01-31,41784,18.33,1.47,3361,1.06,650
2012-02-01,41784,18.42,1.48,3361,1.05,650
2012-02-02,41784,19.58,1.57,3361,0.99,650
2012-02-03,41784,20.08,1.62,3361,0.96,650
2012-02-06,41784,19.79,1.59,3361,0.98,650
2012-02-07,41784,19.61,1.58,3361,0.99,650
2012-02-08,41784,19.55,1.57,3361,0.99,650
2012-02-09,41784,19.85,1.6,3361,0.97,650
2012-02-10,41784,19.46,1.57,3361,0.99,650
2012-02-13,41784,19.25,1.55,3361,1.0,650
2012-02-14,41784,19.25,1.55,3361,1.0,650
2012-02-15,41784,19.16,1.54,3361,1.01,650
2012-02-16,41784,18.39,1.48,3361,1.05,650
2012-02-17,41784,18.45,1.48,3361,1.05,650
2012-02-20,41784,18.71,1.51,3361,1.03,650
2012-02-21,41784,18.48,1.49,3361,1.05,650
2012-02-22,41784,18.48,1.49,3361,1.05,650
2012-02-23,41784,18.6,1.5,3361,1.04,650
2012-02-24,41784,18.57,1.49,3361,1.04,650
2012-02-27,41784,18.09,1.46,3361,1.07,650
2012-02-28,41784,18.03,1.45,3361,1.07,650
2012-02-29,41784,18.27,1.47,3361,1.06,650
2012-03-02,41784,17.97,1.45,3361,1.08,650
2012-03-05,41784,17.35,1.4,3361,1.11,650
2012-03-06,41784,17.02,1.37,3361,1.14,650
2012-03-07,41784,17.7,1.42,3361,1.09,650
2012-03-08,41784,18.15,1.46,3361,1.07,650
2012-03-09,41784,17.85,1.44,3361,1.08,650
2012-03-12,41784,17.41,1.4,3361,1.11,650
2012-03-13,41784,17.47,1.4,3361,1.11,650
2012-03-14,41784,17.49,1.41,3361,1.11,650
2012-03-15,41784,17.55,1.41,3361,1.1,650
2012-03-16,41784,17.61,1.42,3361,1.1,650
2012-03-19,41784,17.73,1.43,3361,1.09,650
2012-03-20,41784,17.7,1.42,3361,1.09,650
2012-03-21,41784,17.41,1.4,3361,1.11,650
2012-03-22,41784,17.47,1.4,3361,1.11,650
2012-03-23,41784,16.93,1.36,3361,1.14,650
2012-03-26,41784,17.02,1.37,3361,1.14,650
2012-03-27,41784,16.57,1.33,3361,1.17,650
2012-03-28,41784,16.27,1.31,3361,1.19,650
2012-03-29,41784,15.95,1.28,3361,1.21,650
2012-03-30,41784,16.22,1.3,3361,1.19,650
2012-04-02,41784,16.27,1.31,3361,1.19,650
2012-04-03,41784,16.36,1.32,3361,1.18,650
2012-04-04,41784,15.89,1.28,3361,1.22,650
2012-04-05,41784,15.68,1.26,3361,1.23,650
2012-04-06,41784,15.8,1.27,3361,1.22,650
2012-04-09,41784,15.32,1.23,3361,1.26,650
2012-04-10,41784,15.14,1.22,3361,1.28,650
2012-04-12,41784,15.17,1.22,3361,1.27,650
2012-04-13,41784,15.68,1.26,3361,1.23,650
2012-04-16,41784,15.44,1.24,3361,1.25,650
2012-04-17,41784,15.56,1.25,3361,1.24,650
2012-04-18,41784,15.65,1.26,3361,1.24,650
2012-04-19,41784,15.74,1.27,3361,1.23,650
2012-04-20,41784,15.29,1.23,3361,1.26,650
2012-04-23,41784,15.47,1.24,3361,1.25,650
2012-04-24,42198,17.93,1.23,2889,1.25,650
2012-04-25,42198,17.69,1.21,2889,1.27,650
2012-04-26,42198,17.51,1.2,2889,1.28,650
2012-04-27,42198,18.31,1.25,2889,1.23,650
2012-04-30,42198,18.8,1.29,2889,1.2,650
2012-05-02,42198,18.66,1.28,2889,1.21,650
2012-05-03,42198,19.0,1.3,2889,1.18,650
2012-05-04,42198,19.18,1.31,2889,1.17,650
2012-05-07,42198,18.24,1.25,2889,1.23,650
2012-05-08,42198,18.48,1.27,2889,1.22,650
2012-05-09,42198,18.8,1.29,2889,1.2,650
2012-05-10,42198,19.73,1.35,2889,1.14,650
2012-05-11,42198,20.08,1.37,2889,1.12,650
2012-05-14,42198,19.83,1.36,2889,1.13,650
2012-05-15,42198,19.76,1.35,2889,1.14,650
2012-05-16,42198,18.76,1.28,2889,1.2,650
2012-05-17,42198,19.04,1.3,2889,1.18,650
2012-05-18,42198,18.28,1.25,2889,1.23,650
2012-05-21,42198,18.14,1.24,2889,1.24,650
2012-05-22,42198,18.45,1.26,2889,1.22,650
2012-05-23,42198,18.07,1.24,2889,1.25,650
2012-05-24,42198,18.62,1.27,2889,1.21,650
2012-05-25,42198,18.97,1.3,2889,1.19,650
2012-05-29,42198,19.07,1.31,2889,1.18,650
2012-05-30,42198,18.9,1.29,2889,1.19,650
2012-05-31,42198,19.04,1.3,2889,1.18,650
2012-06-01,42198,18.97,1.3,2889,1.19,650
2012-06-04,42198,18.62,1.27,2889,1.21,650
2012-06-05,42198,18.73,1.28,2889,1.2,650
2012-06-07,42198,19.11,1.31,2889,1.18,650
2012-06-08,42198,18.62,1.27,2889,1.21,650
2012-06-11,42198,19.07,1.31,2889,1.18,650
2012-06-12,42198,19.52,1.34,2889,1.15,650
2012-06-13,42198,19.66,1.35,2889,1.14,650
2012-06-14,42198,19.49,1.33,2889,1.15,650
2012-06-15,42198,19.66,1.35,2889,1.14,650
2012-06-18,42198,19.9,1.36,2889,1.13,650
2012-06-19,42198,20.08,1.37,2889,1.12,650
2012-06-20,42198,20.21,1.38,2889,1.11,650
2012-06-21,42198,20.35,1.39,2889,1.11,650
2012-06-22,42198,20.21,1.38,2889,1.11,650
2012-06-25,42198,20.53,1.41,2889,1.1,650
2012-06-26,42198,20.11,1.38,2889,1.12,650
2012-06-27,42198,20.84,1.43,2889,1.08,650
2012-06-28,42198,20.49,1.4,2889,1.1,650
2012-06-29,42198,20.7,1.42,2889,1.09,650
2012-07-02,42198,21.29,1.46,2889,1.06,650
2012-07-03,42198,21.15,1.45,2889,1.06,650
2012-07-04,42198,21.32,1.46,2889,1.06,650
2012-07-05,42198,20.98,1.44,2889,1.07,650
2012-07-06,42198,21.18,1.45,2889,1.06,650
2012-07-09,42198,20.94,1.43,2889,1.07,650
2012-07-10,42198,20.46,1.4,2889,1.1,650
2012-07-11,42198,20.35,1.39,2889,1.11,650
2012-07-12,42198,19.87,1.36,2889,1.13,650
2012-07-13,42198,20.18,1.38,2889,1.11,650
2012-07-16,42198,19.97,1.37,2889,1.13,650
2012-07-17,42198,20.28,1.39,2889,1.11,650
2012-07-18,42198,20.01,1.37,2889,1.12,650
2012-07-19,42198,21.11,1.45,2889,1.07,650
2012-07-20,42198,21.29,1.46,2889,1.06,650
2012-07-23,42198,20.35,1.39,2889,1.11,650
2012-07-24,42198,20.94,1.43,2889,1.07,650
2012-07-25,42198,20.7,1.42,2889,1.09,650
2012-07-26,42198,20.63,1.41,2889,1.09,650
2012-07-27,42198,20.42,1.4,2889,1.1,650
2012-07-30,42198,21.29,1.46,2889,1.06,650
2012-07-31,42198,21.5,1.47,2889,1.05,650
2012-08-01,42198,21.6,1.48,2889,1.04,650
2012-08-02,42198,21.43,1.47,2889,1.05,650
2012-08-03,42198,21.11,1.45,2889,1.07,650
2012-08-06,42198,21.15,1.45,2889,1.06,650
